age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,management,single,tertiary,no,1154,no,yes,cellular,25,may,277,4,167,6,failure,1
1,blue-collar,married,secondary,no,677,no,no,cellular,10,jul,220,2,-1,0,unknown,1
1,technician,married,tertiary,no,-3228,yes,no,cellular,19,feb,129,3,270,3,failure,1
1,blue-collar,married,secondary,no,-262,no,yes,cellular,9,jul,186,1,-1,0,unknown,1
1,management,single,tertiary,no,207,no,no,cellular,8,jul,449,1,167,8,failure,2
1,unemployed,married,primary,no,1043,yes,no,unknown,9,may,309,1,-1,0,unknown,1
1,management,married,tertiary,no,573,yes,yes,cellular,30,mar,53,3,-1,0,unknown,1
1,student,married,secondary,no,2939,yes,no,cellular,28,mar,1404,4,153,1,unknown,2
1,blue-collar,married,secondary,no,397,yes,no,unknown,14,mar,132,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,2245,no,no,cellular,31,jul,327,2,-1,0,unknown,1
1,admin.,married,primary,no,194,yes,no,unknown,15,mar,465,2,-1,0,unknown,1
1,management,single,tertiary,no,3050,yes,yes,unknown,23,may,151,1,-1,0,unknown,1
1,management,married,primary,no,6306,no,no,cellular,17,nov,54,1,-1,0,unknown,1
1,student,divorced,secondary,no,4544,no,no,cellular,8,apr,197,1,-1,0,unknown,1
0,management,married,tertiary,no,1854,no,no,cellular,9,aug,97,2,128,3,other,1
1,housemaid,married,secondary,no,43,no,no,cellular,24,jul,59,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,1715,no,no,cellular,11,jul,191,7,-1,0,unknown,1
1,admin.,married,secondary,no,6236,no,no,cellular,23,nov,193,1,-1,0,unknown,1
1,admin.,married,secondary,no,-4568,no,yes,cellular,4,aug,195,1,-1,0,unknown,1
1,services,single,tertiary,no,3912,no,no,cellular,26,apr,91,5,-1,0,unknown,1
1,student,single,tertiary,no,4887,yes,no,cellular,4,mar,115,5,0,1,unknown,1
1,self-employed,married,secondary,no,2711,yes,no,unknown,2,jun,83,8,-1,0,unknown,1
1,retired,married,secondary,no,5881,yes,no,telephone,18,may,127,2,175,2,failure,1
1,self-employed,divorced,secondary,no,156,no,no,cellular,22,dec,326,2,-1,0,unknown,1
1,retired,single,tertiary,no,484,yes,no,cellular,6,feb,114,2,-1,0,unknown,1
1,admin.,married,secondary,no,8956,yes,no,unknown,27,mar,159,1,-1,0,unknown,1
1,management,married,primary,no,912,yes,no,unknown,13,may,262,2,-1,0,unknown,1
1,student,married,secondary,no,-514,yes,no,unknown,26,may,246,3,-1,0,unknown,1
1,management,married,tertiary,no,-539,no,yes,cellular,13,jul,5,1,-1,0,unknown,1
1,blue-collar,single,primary,no,1137,yes,no,unknown,16,jul,682,1,-1,0,unknown,2
1,admin.,divorced,secondary,no,-126,no,yes,unknown,27,jun,585,5,-1,0,unknown,1
1,management,married,secondary,no,5026,no,no,telephone,20,jul,1443,4,-1,0,unknown,2
1,entrepreneur,single,tertiary,no,-537,no,no,cellular,21,jul,162,3,-1,0,unknown,1
1,admin.,married,primary,no,148,no,no,unknown,8,mar,192,1,-1,0,unknown,1
1,admin.,single,primary,no,290,yes,no,cellular,12,may,273,2,358,3,other,1
1,housemaid,married,primary,no,2406,no,yes,cellular,19,nov,73,1,-1,0,unknown,1
1,management,single,secondary,no,-785,no,no,cellular,20,jan,134,5,-1,0,unknown,1
1,retired,married,tertiary,no,4065,no,no,cellular,24,aug,380,8,-1,0,unknown,1
1,technician,single,secondary,no,1509,no,no,unknown,7,jun,125,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,yes,-419,yes,yes,cellular,16,jun,379,1,1,0,unknown,1
1,entrepreneur,single,secondary,no,1151,yes,no,telephone,29,feb,325,1,85,3,failure,1
1,blue-collar,married,secondary,no,-4,yes,yes,cellular,17,jul,91,2,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,429,no,yes,cellular,14,nov,101,1,17,1,unknown,1
1,technician,divorced,secondary,no,1224,no,no,cellular,26,dec,117,2,-1,0,unknown,1
1,housemaid,divorced,secondary,no,174,yes,yes,unknown,2,jun,207,1,-1,0,unknown,1
1,management,married,secondary,no,6156,yes,no,unknown,18,mar,65,1,-1,0,unknown,1
1,blue-collar,single,tertiary,no,1425,no,no,cellular,4,jun,240,1,-1,0,unknown,1
0,retired,married,tertiary,no,11977,no,no,cellular,30,feb,281,1,-1,0,unknown,2
1,services,single,tertiary,no,843,no,no,telephone,9,feb,231,3,-1,0,unknown,1
1,student,married,tertiary,no,3118,yes,no,cellular,22,dec,38,7,-1,0,unknown,1
1,self-employed,married,primary,no,357,yes,no,unknown,13,jul,494,8,-1,0,unknown,2
1,housemaid,married,primary,no,1097,no,yes,cellular,16,jan,1403,5,-1,0,unknown,2
1,admin.,single,secondary,no,1218,yes,no,unknown,13,jun,177,3,-1,0,unknown,1
1,self-employed,married,primary,no,581,yes,no,unknown,3,jun,122,4,-1,0,unknown,1
1,management,married,tertiary,no,319,no,no,cellular,16,nov,702,4,-1,0,unknown,1
1,services,single,secondary,no,85,yes,no,cellular,6,jul,364,1,-1,0,unknown,1
1,services,single,tertiary,no,2513,yes,no,cellular,3,apr,110,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,1479,no,no,cellular,2,may,295,1,-1,0,unknown,2
1,retired,married,secondary,no,14,yes,no,cellular,19,nov,167,3,-1,0,unknown,1
1,self-employed,married,secondary,no,82,yes,yes,cellular,18,feb,113,1,219,7,other,1
1,housemaid,married,secondary,no,1116,no,yes,cellular,17,jul,221,3,-1,0,unknown,1
1,housemaid,married,secondary,no,724,yes,no,unknown,29,jun,362,3,-1,0,unknown,1
1,blue-collar,single,primary,no,413,yes,no,unknown,9,may,129,1,-1,0,unknown,1
1,admin.,single,secondary,no,19851,yes,no,unknown,20,mar,107,2,-1,0,unknown,1
1,admin.,married,secondary,no,13,no,no,unknown,2,jul,91,2,-1,0,unknown,1
1,technician,married,secondary,no,8077,yes,yes,unknown,30,may,151,6,-1,0,unknown,1
1,self-employed,married,secondary,no,129,no,no,telephone,26,may,146,1,-1,0,unknown,1
1,services,married,primary,no,5355,no,no,telephone,11,nov,292,3,120,2,failure,2
1,services,married,secondary,no,1689,no,no,unknown,11,jun,123,4,-1,0,unknown,1
1,retired,divorced,primary,no,370,no,no,cellular,10,jun,162,1,-1,0,unknown,1
1,retired,married,secondary,no,1107,no,no,unknown,18,jun,114,8,-1,0,unknown,1
1,housemaid,married,tertiary,no,12372,no,yes,cellular,4,aug,148,1,-1,0,unknown,1
1,technician,single,secondary,no,71,no,no,cellular,19,aug,84,3,-1,0,unknown,1
1,housemaid,married,secondary,no,1758,no,no,cellular,29,aug,269,1,-1,0,unknown,1
1,admin.,married,primary,no,149,yes,yes,cellular,14,feb,305,8,-1,0,unknown,1
0,entrepreneur,married,secondary,no,741,yes,no,cellular,9,jan,237,3,-1,0,unknown,1
1,services,married,secondary,no,-1115,yes,no,cellular,22,apr,173,2,-1,0,unknown,1
0,retired,single,secondary,no,-2601,yes,no,telephone,6,nov,185,1,-1,0,unknown,1
1,management,single,secondary,no,-112,yes,no,cellular,17,may,601,2,-1,0,unknown,1
1,blue-collar,married,primary,no,2403,yes,no,cellular,8,may,542,2,-1,0,unknown,1
1,self-employed,single,secondary,no,-100,yes,no,cellular,13,mar,147,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,2444,yes,no,cellular,17,apr,221,3,-1,0,unknown,1
1,blue-collar,single,secondary,yes,-365,no,yes,cellular,25,jul,460,7,-1,0,unknown,1
1,management,married,secondary,no,699,no,no,unknown,19,jan,125,4,-1,0,unknown,2
1,retired,single,secondary,no,-10,no,no,cellular,7,may,113,2,111,1,failure,1
1,admin.,married,primary,no,8450,no,no,telephone,20,nov,81,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1721,yes,no,cellular,14,jul,215,3,-1,0,unknown,1
1,admin.,married,primary,no,411,yes,no,cellular,17,nov,217,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,5095,no,no,cellular,20,dec,234,1,83,16,success,1
1,retired,single,secondary,no,3719,yes,no,cellular,17,feb,378,1,125,0,other,1
1,housemaid,married,unknown,no,942,no,no,cellular,25,jul,348,1,-1,0,unknown,2
1,self-employed,married,tertiary,no,238,yes,no,cellular,23,jul,183,7,-1,0,unknown,1
1,unemployed,single,tertiary,no,146,yes,no,cellular,7,may,89,1,-1,0,unknown,1
1,housemaid,single,secondary,no,5161,yes,no,unknown,25,may,212,1,-1,0,unknown,1
1,services,married,secondary,no,376,no,yes,unknown,9,feb,282,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,2814,no,no,cellular,25,aug,111,5,-1,0,unknown,1
1,technician,married,tertiary,no,4003,yes,no,cellular,20,nov,166,1,-1,0,unknown,1
1,student,married,secondary,no,2513,no,no,telephone,24,nov,97,2,-1,0,unknown,1
1,services,single,secondary,no,2279,yes,yes,unknown,26,may,509,6,-1,0,unknown,1
1,self-employed,single,secondary,no,2196,yes,no,unknown,29,may,287,2,-1,0,unknown,1
1,retired,married,primary,no,4322,no,yes,cellular,8,apr,202,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,226,yes,no,unknown,15,may,504,3,-1,0,unknown,1
1,management,single,secondary,no,63,yes,no,unknown,26,may,469,1,-1,0,unknown,1
1,technician,married,tertiary,no,1960,yes,no,cellular,9,may,181,4,120,8,failure,1
1,management,married,secondary,no,-395,yes,yes,cellular,15,jul,347,6,-1,0,unknown,1
1,admin.,married,primary,no,3370,yes,no,unknown,20,mar,214,4,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,1836,no,no,cellular,8,jan,76,1,82,0,success,2
1,management,married,secondary,no,1113,yes,no,cellular,9,apr,133,1,178,1,failure,1
1,housemaid,married,unknown,no,2017,no,no,unknown,8,jun,103,3,-1,0,unknown,1
1,services,single,primary,no,622,no,no,cellular,2,feb,386,1,-1,0,unknown,2
1,retired,married,tertiary,no,1408,no,no,cellular,18,aug,234,10,-1,0,unknown,1
1,services,divorced,primary,no,275,no,no,telephone,26,jul,112,2,-1,0,unknown,1
1,retired,single,secondary,no,9093,no,no,telephone,21,nov,93,4,-1,0,unknown,1
1,management,married,unknown,no,1404,yes,no,cellular,3,feb,333,2,94,41,unknown,1
1,technician,single,secondary,no,526,no,no,cellular,9,aug,158,3,80,3,failure,1
1,admin.,married,secondary,no,1254,yes,no,cellular,15,apr,638,1,223,2,failure,1
1,management,married,secondary,no,7371,no,no,cellular,24,dec,87,14,-1,0,unknown,1
1,unemployed,married,tertiary,no,86,no,no,cellular,23,apr,106,8,-1,0,unknown,1
1,management,married,secondary,no,-646,no,yes,cellular,21,jul,406,4,6,0,unknown,2
1,student,single,secondary,no,4167,no,yes,cellular,13,aug,133,1,-1,0,unknown,1
1,entrepreneur,divorced,tertiary,no,-1147,no,no,cellular,28,may,1923,2,242,4,success,2
1,blue-collar,married,secondary,no,526,yes,no,unknown,7,mar,220,1,-1,0,unknown,1
1,management,single,secondary,no,1111,no,no,cellular,29,apr,226,1,-1,0,unknown,1
1,admin.,single,primary,no,803,no,yes,cellular,21,jan,32,3,313,12,failure,1
1,housemaid,married,primary,no,2596,yes,no,telephone,17,jul,185,5,-1,0,unknown,1
1,self-employed,single,primary,no,-1747,yes,yes,cellular,12,may,113,3,254,5,other,1
1,blue-collar,married,secondary,no,-2663,yes,yes,unknown,14,may,861,3,-1,0,unknown,1
1,management,married,tertiary,no,3528,yes,no,unknown,7,mar,68,3,-1,0,unknown,1
1,blue-collar,married,tertiary,no,57,yes,no,cellular,18,may,126,2,345,2,failure,1
1,self-employed,married,primary,no,40,yes,no,cellular,5,dec,221,1,-1,0,unknown,1
1,housemaid,single,secondary,no,48,yes,yes,cellular,16,jul,314,2,-1,0,unknown,1
1,admin.,single,tertiary,no,459,yes,no,cellular,6,may,318,4,-1,0,unknown,1
1,student,single,tertiary,no,-47,yes,no,cellular,6,may,123,2,192,1,failure,1
1,admin.,married,secondary,no,4637,no,no,cellular,11,aug,287,8,-1,0,unknown,1
1,services,married,secondary,no,782,no,no,cellular,5,feb,224,2,317,3,other,1
0,technician,married,primary,no,151,no,no,telephone,28,may,329,5,45,0,failure,1
1,admin.,married,tertiary,no,1009,yes,no,unknown,28,mar,853,3,-1,0,unknown,2
1,services,married,primary,no,2915,yes,no,cellular,15,may,400,3,51,0,unknown,1
1,management,married,secondary,no,4186,no,no,cellular,5,jun,393,2,307,3,success,2
1,retired,married,tertiary,no,-35,no,yes,unknown,23,jun,59,2,-1,0,unknown,1
1,management,single,unknown,no,4180,no,no,cellular,11,nov,317,3,112,2,failure,2
1,self-employed,married,tertiary,no,5783,yes,no,cellular,21,may,239,1,-1,0,unknown,1
1,admin.,married,secondary,no,1840,yes,no,cellular,7,may,351,3,-1,0,unknown,1
1,admin.,married,primary,no,1766,no,no,cellular,15,aug,724,4,-1,0,unknown,2
1,blue-collar,divorced,secondary,no,3002,no,no,cellular,15,jan,167,3,-1,0,unknown,1
1,admin.,single,secondary,no,1980,no,no,cellular,5,aug,439,1,-1,0,unknown,1
1,blue-collar,single,tertiary,no,2826,yes,no,cellular,2,apr,61,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,492,yes,no,cellular,21,aug,315,4,-1,0,unknown,1
1,self-employed,single,secondary,no,3574,no,no,cellular,25,apr,83,1,-1,0,unknown,1
1,services,married,tertiary,no,4503,no,no,cellular,2,apr,181,1,-1,0,unknown,2
1,services,married,primary,no,1627,yes,no,unknown,19,jul,294,2,-1,0,unknown,1
1,management,married,tertiary,no,4835,yes,no,cellular,20,mar,184,2,319,2,failure,1
1,self-employed,married,secondary,no,127,yes,no,unknown,27,may,159,1,-1,0,unknown,1
1,retired,married,tertiary,no,335,no,no,telephone,10,aug,752,1,-1,0,unknown,2
1,entrepreneur,married,tertiary,no,546,no,no,cellular,21,jan,417,2,-1,0,unknown,1
1,technician,single,secondary,no,11,no,no,cellular,26,apr,34,4,-1,0,unknown,1
1,housemaid,married,secondary,no,1386,yes,yes,unknown,17,may,1210,3,-1,0,unknown,2
1,technician,single,secondary,no,6059,no,no,cellular,27,sep,285,2,6,0,failure,2
1,self-employed,divorced,secondary,no,256,yes,no,cellular,18,nov,343,1,-1,0,unknown,1
1,management,divorced,tertiary,no,101,yes,yes,unknown,1,jun,0,9,-1,0,unknown,1
0,self-employed,divorced,unknown,no,146,no,no,telephone,11,nov,222,1,-1,0,unknown,1
1,management,married,tertiary,no,67,yes,no,cellular,7,aug,427,4,276,6,failure,2
1,admin.,divorced,secondary,no,2458,yes,no,cellular,18,nov,339,1,-1,0,unknown,1
1,entrepreneur,single,secondary,no,-44,yes,no,cellular,24,jul,10,2,-1,0,unknown,1
1,management,married,secondary,no,-38,yes,yes,cellular,5,jul,511,1,288,2,failure,1
1,retired,married,tertiary,no,1635,yes,yes,unknown,9,jun,365,3,-1,0,unknown,1
1,housemaid,married,secondary,no,1232,no,no,cellular,12,jul,129,4,-1,0,unknown,1
1,blue-collar,married,primary,no,-53,yes,no,unknown,11,may,51,1,-1,0,unknown,1
1,retired,married,tertiary,no,10116,no,no,cellular,25,aug,26,11,-1,0,unknown,1
1,admin.,married,tertiary,no,1512,yes,no,unknown,13,mar,389,11,-1,0,unknown,1
1,technician,married,secondary,no,4848,yes,no,unknown,15,may,92,1,-1,0,unknown,1
1,services,single,secondary,no,371,no,yes,cellular,21,dec,107,4,-1,0,unknown,1
1,management,married,unknown,no,-6,no,no,cellular,18,aug,263,3,-1,0,unknown,1
1,technician,married,secondary,no,154,no,no,cellular,4,nov,310,1,-1,0,unknown,1
1,management,married,primary,no,372,no,no,cellular,18,nov,213,3,181,3,failure,1
1,management,single,secondary,no,5928,yes,no,cellular,18,aug,81,5,229,1,failure,1
1,services,single,secondary,no,204,no,no,telephone,20,jul,30,3,-1,0,unknown,1
0,services,single,secondary,no,-510,yes,no,cellular,18,may,355,2,-1,0,unknown,1
1,unknown,single,secondary,no,-1501,no,no,cellular,8,dec,127,1,-1,0,unknown,1
1,management,married,primary,no,253,no,no,unknown,26,jul,484,4,-1,0,unknown,1
1,self-employed,single,tertiary,no,2106,yes,no,unknown,10,nov,173,2,-1,0,unknown,1
1,retired,single,secondary,no,-354,no,yes,unknown,18,jun,396,6,-1,0,unknown,1
1,services,married,secondary,no,1732,no,no,cellular,26,apr,143,4,-1,0,unknown,1
1,self-employed,married,tertiary,no,4480,yes,no,telephone,16,nov,491,1,120,2,failure,1
1,retired,divorced,tertiary,no,7551,no,no,cellular,20,may,131,4,-1,0,unknown,1
1,management,divorced,tertiary,no,5762,yes,no,cellular,17,aug,74,4,-1,0,unknown,1
1,admin.,married,secondary,no,4316,yes,no,cellular,14,may,65,6,270,3,other,1
1,technician,married,secondary,no,-40,no,no,unknown,8,jun,159,1,-1,0,unknown,1
1,housemaid,single,tertiary,no,2761,yes,no,unknown,29,may,115,2,-1,0,unknown,1
1,self-employed,single,secondary,no,728,yes,no,cellular,21,may,23,4,345,3,failure,1
1,technician,married,tertiary,no,4866,yes,no,unknown,12,mar,324,2,-1,0,unknown,1
1,management,divorced,primary,no,-1770,yes,no,cellular,13,apr,316,1,296,0,failure,1
1,blue-collar,married,primary,no,1747,yes,no,cellular,8,feb,161,2,267,2,failure,1
1,management,married,tertiary,no,6955,no,no,cellular,19,may,204,1,-1,0,unknown,1
1,retired,married,secondary,no,6247,yes,no,cellular,18,mar,474,1,348,6,failure,1
1,blue-collar,married,primary,no,1928,no,no,unknown,5,jun,339,2,-1,0,unknown,1
1,retired,married,tertiary,no,3263,no,no,cellular,11,jun,652,1,-1,0,unknown,2
1,management,single,primary,no,-3110,no,no,cellular,13,jun,445,1,132,6,success,2
1,services,married,primary,no,213,yes,no,cellular,30,jul,115,2,-1,0,unknown,1
1,technician,married,secondary,no,1700,no,no,cellular,23,aug,117,3,250,3,unknown,2
1,unemployed,married,primary,no,1229,yes,no,unknown,13,mar,223,5,-1,0,unknown,1
1,admin.,single,primary,no,278,no,yes,telephone,10,feb,435,2,-1,0,unknown,1
1,services,married,tertiary,no,-782,yes,no,unknown,16,may,150,1,-1,0,unknown,1
1,blue-collar,married,primary,no,-412,no,no,cellular,10,aug,157,1,19,0,unknown,1
1,housemaid,married,secondary,no,258,yes,no,cellular,24,jul,174,2,-1,0,unknown,1
1,entrepreneur,divorced,secondary,no,7006,no,no,unknown,8,jun,44,5,-1,0,unknown,1
1,unemployed,married,secondary,no,723,yes,no,cellular,2,feb,820,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,1459,no,yes,unknown,3,jun,215,13,-1,0,unknown,1
1,entrepreneur,divorced,secondary,no,2128,yes,yes,cellular,18,apr,535,3,312,4,other,1
1,admin.,married,secondary,no,807,yes,no,cellular,9,jun,276,1,-1,0,unknown,1
1,unemployed,married,secondary,no,-207,yes,yes,cellular,22,jul,253,4,-1,0,unknown,1
1,admin.,married,secondary,no,-367,yes,no,unknown,24,may,57,1,-1,0,unknown,1
1,admin.,married,unknown,no,281,yes,no,cellular,31,jan,698,2,-1,0,unknown,2
1,retired,married,secondary,no,927,yes,yes,cellular,16,nov,212,1,42,4,failure,1
1,housemaid,married,secondary,no,4478,yes,no,cellular,17,dec,161,7,-1,0,unknown,1
1,management,married,primary,no,3519,no,no,cellular,11,aug,116,10,-1,0,unknown,1
1,services,married,secondary,no,-1985,no,no,telephone,25,jun,161,4,-1,0,unknown,1
1,unemployed,married,secondary,no,2946,no,no,cellular,26,aug,148,4,-1,0,unknown,1
1,housemaid,married,primary,no,-408,yes,no,unknown,23,jan,175,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,8714,no,no,cellular,4,feb,254,4,-1,0,unknown,1
1,admin.,married,primary,no,1731,yes,no,cellular,16,nov,249,2,-1,0,unknown,1
1,management,married,tertiary,no,-48,yes,no,unknown,19,may,79,4,-1,0,unknown,1
0,management,married,primary,no,3305,no,no,cellular,2,jan,399,3,60,0,failure,2
1,retired,married,secondary,no,15294,no,yes,unknown,14,jul,83,1,-1,0,unknown,1
1,management,married,tertiary,no,6605,no,no,cellular,26,apr,140,12,-1,0,unknown,1
1,management,single,tertiary,no,252,no,no,cellular,3,aug,79,1,-1,0,unknown,1
1,management,single,tertiary,no,34,no,no,cellular,8,dec,313,2,-1,0,unknown,1
1,student,married,secondary,no,242,no,no,cellular,7,aug,24,1,-1,0,unknown,1
1,admin.,married,secondary,no,855,yes,no,unknown,21,jun,1106,10,-1,0,unknown,1
1,admin.,single,tertiary,no,4533,no,no,cellular,1,jul,289,3,-1,0,unknown,2
1,management,married,primary,no,4775,no,no,cellular,3,may,561,4,243,2,other,1
1,retired,married,tertiary,no,1554,no,no,unknown,16,jun,286,2,-1,0,unknown,1
1,management,married,tertiary,no,-59,no,no,cellular,20,feb,176,1,-1,0,unknown,1
1,student,married,secondary,no,5724,yes,no,unknown,7,jul,78,2,-1,0,unknown,1
1,admin.,divorced,secondary,no,-96,yes,no,unknown,15,mar,90,8,-1,0,unknown,1
1,admin.,married,tertiary,no,3658,no,no,cellular,30,jul,58,4,-1,0,unknown,1
1,admin.,married,primary,no,909,no,no,cellular,7,aug,259,2,-1,0,unknown,1
0,housemaid,married,tertiary,no,6504,no,no,cellular,20,nov,359,2,-1,0,unknown,1
1,admin.,married,secondary,no,1103,no,no,cellular,6,apr,394,1,-1,0,unknown,2
1,housemaid,divorced,tertiary,no,1470,yes,yes,cellular,17,nov,110,1,-1,0,unknown,1
1,management,married,primary,no,-1594,no,no,cellular,22,apr,88,1,-1,0,unknown,1
1,blue-collar,single,tertiary,no,94,yes,no,cellular,4,apr,89,1,-1,0,unknown,1
1,entrepreneur,single,secondary,no,1760,yes,yes,cellular,16,jan,909,1,-1,0,unknown,2
1,retired,married,secondary,no,489,no,no,telephone,7,feb,811,1,211,0,failure,2
1,blue-collar,married,secondary,no,438,yes,no,cellular,7,feb,47,2,-1,0,unknown,1
0,housemaid,single,tertiary,no,31627,no,no,cellular,7,aug,346,2,-1,0,unknown,1
1,technician,single,secondary,no,827,no,no,cellular,22,may,277,6,-1,0,unknown,1
1,student,married,secondary,no,121,yes,yes,cellular,11,nov,188,1,283,1,failure,1
1,admin.,single,primary,no,1052,yes,no,unknown,11,mar,176,3,-1,0,unknown,1
1,admin.,married,secondary,no,2062,yes,yes,cellular,17,may,220,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,116,no,yes,cellular,10,may,0,7,485,16,failure,1
1,management,single,secondary,no,103,yes,no,telephone,19,jul,49,3,-1,0,unknown,1
1,retired,married,tertiary,no,2505,yes,yes,cellular,31,jul,2,6,-1,0,unknown,1
1,unemployed,married,tertiary,no,5510,no,no,cellular,17,oct,88,1,-1,0,unknown,1
1,self-employed,married,tertiary,no,7,no,no,telephone,9,feb,195,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,123,no,no,unknown,4,jun,698,14,-1,0,unknown,1
1,retired,divorced,tertiary,no,561,no,no,telephone,14,nov,383,8,-1,0,unknown,1
1,retired,married,primary,no,11243,yes,no,cellular,11,apr,146,1,215,0,failure,1
1,management,single,tertiary,no,4154,yes,no,telephone,23,mar,102,3,-1,0,unknown,1
1,blue-collar,single,secondary,no,-277,yes,no,cellular,5,may,174,1,-1,0,unknown,1
1,unknown,married,primary,no,-8,yes,yes,cellular,24,aug,115,18,-1,0,unknown,1
0,technician,single,tertiary,no,4447,yes,no,unknown,11,mar,48,5,-1,0,unknown,1
1,self-employed,married,secondary,no,2620,no,no,cellular,8,jan,69,1,-1,0,unknown,1
1,blue-collar,married,primary,no,3017,no,no,unknown,20,jun,495,1,-1,0,unknown,1
0,student,married,primary,no,2367,no,no,cellular,15,apr,268,1,51,0,unknown,1
1,retired,divorced,primary,no,200,yes,no,telephone,13,dec,608,1,190,4,other,2
1,blue-collar,married,primary,no,140,yes,no,unknown,28,may,302,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,6280,yes,yes,cellular,5,jul,457,1,-1,0,unknown,1
1,management,single,tertiary,no,519,yes,no,telephone,3,feb,1090,1,-1,0,unknown,1
0,entrepreneur,single,secondary,no,338,no,no,cellular,7,feb,573,1,-1,0,unknown,1
1,services,married,secondary,no,-223,yes,no,cellular,10,may,131,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,339,yes,no,unknown,21,mar,451,2,-1,0,unknown,1
1,services,divorced,secondary,no,-52,yes,yes,cellular,23,nov,50,2,184,1,failure,1
1,technician,single,secondary,no,97,no,no,telephone,29,jan,69,15,-1,0,unknown,1
0,self-employed,married,secondary,no,15730,no,no,telephone,31,may,165,2,-1,0,unknown,1
1,admin.,married,primary,no,552,yes,no,unknown,8,jun,127,2,-1,0,unknown,1
1,entrepreneur,single,secondary,no,25,no,no,cellular,5,feb,387,5,-1,0,unknown,1
1,retired,single,secondary,no,2037,no,no,cellular,23,jul,472,4,-1,0,unknown,2
1,admin.,single,tertiary,no,-138,yes,no,cellular,24,jan,423,4,-1,0,unknown,1
1,housemaid,divorced,secondary,no,2479,yes,yes,cellular,14,apr,299,2,-1,0,unknown,1
1,self-employed,married,secondary,no,499,yes,no,telephone,23,nov,133,1,181,6,success,2
1,student,single,tertiary,no,9430,yes,no,telephone,18,nov,83,1,-1,0,unknown,1
1,housemaid,married,unknown,no,1613,yes,no,cellular,13,mar,158,2,173,3,failure,1
0,entrepreneur,married,primary,no,-4940,yes,no,cellular,14,feb,273,2,214,2,success,2
0,student,single,tertiary,no,1199,yes,no,cellular,30,feb,320,1,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,1674,yes,no,cellular,11,dec,77,2,-1,0,unknown,1
1,housemaid,single,secondary,no,221,no,no,telephone,25,jan,18,2,-1,0,unknown,1
1,management,married,tertiary,no,47,no,no,cellular,29,jul,656,3,-1,0,unknown,1
1,services,single,secondary,no,362,yes,no,cellular,29,jul,107,5,-1,0,unknown,1
1,technician,married,secondary,no,297,yes,no,cellular,10,may,270,1,-1,0,unknown,1
1,housemaid,married,primary,no,791,no,yes,telephone,13,feb,73,5,-1,0,unknown,1
1,management,married,tertiary,no,702,no,no,cellular,26,aug,744,4,-1,0,unknown,1
1,admin.,married,secondary,no,-29,yes,no,unknown,12,may,265,6,-1,0,unknown,1
1,student,single,secondary,no,-260,yes,no,cellular,14,apr,77,3,299,3,other,1
1,housemaid,married,primary,no,7,no,no,telephone,5,jun,35,1,-1,0,unknown,1
1,student,single,secondary,no,3965,no,no,cellular,5,aug,189,1,-1,0,unknown,1
1,housemaid,married,secondary,no,498,no,yes,cellular,29,apr,260,2,-1,0,unknown,1
1,services,married,secondary,no,-769,yes,yes,unknown,28,jun,122,1,-1,0,unknown,1
1,services,single,tertiary,no,611,no,yes,cellular,22,may,306,6,-1,0,unknown,2
1,blue-collar,married,secondary,no,-480,no,yes,cellular,14,mar,144,11,-1,0,unknown,1
0,retired,married,secondary,no,199,no,no,cellular,15,aug,266,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,423,no,no,cellular,1,aug,158,1,249,3,failure,1
1,entrepreneur,divorced,secondary,no,3880,yes,no,unknown,18,mar,68,2,-1,0,unknown,1
1,admin.,married,secondary,no,222,no,no,cellular,29,jul,65,3,-1,0,unknown,1
1,admin.,married,unknown,no,2288,no,no,cellular,19,apr,109,12,-1,0,unknown,1
1,self-employed,married,secondary,yes,-275,yes,yes,cellular,13,jan,150,1,-1,0,unknown,1
1,retired,married,secondary,no,-77,yes,no,cellular,1,jun,171,1,-1,0,unknown,1
1,management,married,tertiary,no,1430,yes,no,cellular,18,nov,284,1,-1,0,unknown,1
1,technician,divorced,secondary,no,-308,yes,no,unknown,28,may,137,2,-1,0,unknown,1
1,management,single,tertiary,no,20065,no,no,cellular,14,aug,265,2,-1,0,unknown,1
