age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,services,divorced,primary,no,0,yes,yes,cellular,15,jul,178,5,-1,0,unknown,1
1,technician,single,tertiary,no,1600,no,no,cellular,2,nov,553,1,92,2,success,2
1,housemaid,married,secondary,no,1192,no,no,unknown,17,jun,57,2,-1,0,unknown,1
1,management,married,tertiary,no,532,yes,yes,cellular,3,feb,121,1,214,1,failure,1
1,technician,single,secondary,no,316,no,no,cellular,22,jul,132,1,92,5,success,1
1,admin.,married,secondary,no,7711,no,no,cellular,19,aug,138,3,-1,0,unknown,1
1,admin.,married,secondary,no,398,yes,no,cellular,29,jul,170,3,-1,0,unknown,1
1,admin.,married,secondary,no,394,no,no,cellular,17,aug,45,1,74,4,success,1
1,services,married,unknown,no,10541,no,no,unknown,5,jun,214,2,-1,0,unknown,1
1,technician,married,tertiary,no,1337,yes,yes,cellular,19,nov,258,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,3291,yes,no,unknown,29,may,84,2,-1,0,unknown,1
1,retired,married,primary,no,4708,no,no,unknown,17,jun,160,2,-1,0,unknown,1
0,blue-collar,single,secondary,no,169,yes,no,unknown,23,may,262,1,-1,0,unknown,1
1,management,married,tertiary,no,82,no,no,cellular,17,mar,1117,1,-1,0,unknown,2
1,management,single,secondary,no,5858,yes,no,unknown,21,may,56,2,-1,0,unknown,1
1,housemaid,married,primary,no,-100,yes,no,unknown,20,may,35,2,-1,0,unknown,1
1,technician,divorced,secondary,no,-473,yes,no,unknown,23,jun,482,2,-1,0,unknown,2
1,management,single,tertiary,no,187,no,yes,cellular,4,feb,240,2,-1,0,unknown,1
1,technician,divorced,tertiary,no,1976,no,no,cellular,19,nov,138,2,-1,0,unknown,1
1,housemaid,married,primary,no,202,yes,no,cellular,11,aug,115,2,-1,0,unknown,1
1,retired,married,tertiary,no,4102,no,no,unknown,18,jun,255,1,-1,0,unknown,1
1,admin.,married,secondary,no,3732,yes,no,unknown,12,jun,198,1,-1,0,unknown,1
1,admin.,married,secondary,no,909,no,no,cellular,23,jul,305,5,-1,0,unknown,1
1,management,married,tertiary,no,205,yes,no,cellular,20,apr,11,5,285,5,failure,1
1,blue-collar,married,primary,no,48,yes,no,unknown,14,may,160,2,-1,0,unknown,1
1,services,married,unknown,no,0,no,no,cellular,2,feb,74,2,212,8,failure,1
1,technician,married,secondary,no,19265,no,no,cellular,29,jan,153,2,551,2,other,1
1,technician,divorced,tertiary,no,801,no,no,telephone,18,nov,172,3,-1,0,unknown,1
1,admin.,married,secondary,no,171,yes,no,unknown,20,may,65,4,-1,0,unknown,1
1,unemployed,married,secondary,no,2010,no,no,cellular,11,mar,227,3,-1,0,unknown,2
1,technician,married,secondary,no,0,yes,no,unknown,20,may,57,1,-1,0,unknown,1
1,management,married,tertiary,no,248,no,no,cellular,5,may,163,1,98,2,success,2
1,management,divorced,tertiary,no,1885,no,no,cellular,14,aug,224,2,-1,0,unknown,1
1,technician,married,secondary,no,108,yes,no,cellular,13,may,91,3,321,1,failure,1
1,services,married,secondary,no,884,yes,yes,cellular,3,apr,136,1,-1,0,unknown,1
1,management,divorced,tertiary,no,0,no,no,cellular,19,nov,215,2,-1,0,unknown,1
1,housemaid,married,secondary,no,-283,no,yes,unknown,2,jun,107,1,-1,0,unknown,1
1,unemployed,divorced,secondary,no,0,yes,no,cellular,6,may,1253,3,-1,0,unknown,2
1,technician,married,secondary,no,312,yes,no,cellular,4,may,96,2,-1,0,unknown,1
1,technician,divorced,secondary,no,1424,yes,yes,cellular,14,aug,173,2,-1,0,unknown,1
1,management,married,secondary,no,8350,no,no,telephone,20,nov,1151,4,-1,0,unknown,1
1,admin.,married,secondary,no,14713,yes,no,cellular,29,jul,1017,3,-1,0,unknown,2
1,admin.,single,secondary,no,49,yes,no,cellular,9,feb,18,5,253,6,other,1
1,blue-collar,married,primary,no,1882,yes,no,cellular,29,jul,61,8,-1,0,unknown,1
1,blue-collar,married,primary,no,282,yes,yes,unknown,30,may,189,3,-1,0,unknown,1
1,technician,single,secondary,no,696,yes,no,cellular,21,jul,35,2,-1,0,unknown,1
1,management,single,tertiary,no,0,yes,no,cellular,8,may,426,1,170,1,failure,1
1,management,single,tertiary,no,2615,yes,no,cellular,20,apr,117,1,-1,0,unknown,1
1,housemaid,single,secondary,no,1572,no,yes,cellular,18,nov,519,1,-1,0,unknown,1
1,technician,single,tertiary,no,188,no,no,cellular,28,aug,51,25,-1,0,unknown,1
1,technician,married,secondary,no,15,yes,no,cellular,11,may,177,4,301,1,failure,1
1,retired,married,secondary,no,1245,yes,no,unknown,28,may,43,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,-545,yes,no,cellular,18,jul,460,3,-1,0,unknown,1
1,management,divorced,tertiary,no,147,yes,yes,unknown,16,may,264,2,-1,0,unknown,1
1,retired,married,primary,no,1425,yes,no,unknown,20,may,198,3,-1,0,unknown,1
1,admin.,married,secondary,no,365,yes,no,cellular,16,apr,457,3,343,1,success,1
1,technician,divorced,secondary,no,140,yes,no,unknown,13,may,68,2,-1,0,unknown,1
1,student,single,secondary,no,963,no,no,cellular,12,nov,204,1,92,2,success,2
0,retired,married,tertiary,no,2222,no,no,cellular,6,apr,507,1,208,2,failure,2
1,technician,divorced,secondary,no,3342,yes,no,cellular,23,jul,155,3,-1,0,unknown,1
1,blue-collar,married,primary,no,3622,yes,no,unknown,30,may,538,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,501,yes,yes,unknown,19,jun,261,2,-1,0,unknown,1
1,technician,single,tertiary,no,365,no,no,cellular,21,aug,197,8,-1,0,unknown,1
0,retired,married,primary,no,64,no,no,cellular,4,aug,121,1,-1,0,unknown,1
0,technician,married,tertiary,no,-110,no,yes,cellular,2,feb,131,1,196,3,failure,1
1,entrepreneur,married,secondary,no,650,yes,no,cellular,11,jul,171,4,-1,0,unknown,1
1,admin.,divorced,secondary,no,168,yes,no,cellular,18,may,151,1,332,1,other,1
1,blue-collar,married,secondary,no,570,yes,yes,unknown,9,may,130,3,-1,0,unknown,1
1,management,divorced,tertiary,no,13643,no,no,cellular,28,jul,330,3,-1,0,unknown,1
1,technician,married,secondary,no,15257,yes,no,cellular,30,jul,668,2,-1,0,unknown,1
1,admin.,married,primary,no,293,yes,no,unknown,15,may,160,7,-1,0,unknown,1
1,management,married,secondary,no,182,yes,yes,cellular,12,may,88,1,-1,0,unknown,1
1,technician,married,secondary,no,500,no,no,cellular,15,jun,129,1,82,4,failure,1
1,unemployed,married,tertiary,no,3934,no,no,cellular,6,aug,192,3,183,5,success,2
1,management,married,tertiary,no,127,yes,no,cellular,28,jul,156,4,-1,0,unknown,1
1,technician,divorced,secondary,no,479,no,no,cellular,20,aug,257,4,-1,0,unknown,1
1,admin.,married,secondary,no,67,yes,yes,unknown,30,may,320,3,-1,0,unknown,1
1,unemployed,single,secondary,no,249,no,no,cellular,25,nov,315,1,98,14,failure,2
1,management,single,tertiary,no,150,no,no,cellular,2,mar,96,1,-1,0,unknown,1
1,self-employed,married,tertiary,no,241,no,no,cellular,13,aug,455,4,-1,0,unknown,1
1,admin.,single,secondary,no,300,yes,no,telephone,18,may,25,2,369,2,failure,1
1,technician,single,tertiary,no,7846,no,no,cellular,13,aug,273,2,-1,0,unknown,1
1,management,married,tertiary,no,109,yes,no,unknown,13,may,102,3,-1,0,unknown,1
1,management,married,tertiary,no,-310,yes,no,unknown,19,jun,39,1,-1,0,unknown,1
0,retired,married,secondary,no,1828,no,no,telephone,2,feb,166,1,192,1,success,1
1,services,single,secondary,no,1240,yes,no,cellular,31,jul,66,5,-1,0,unknown,1
1,blue-collar,single,secondary,no,13126,yes,yes,cellular,4,may,497,2,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,820,no,no,cellular,17,nov,191,1,101,2,failure,1
1,technician,divorced,secondary,no,6301,yes,no,unknown,13,may,487,1,-1,0,unknown,1
1,self-employed,married,tertiary,no,69,no,no,cellular,19,aug,258,4,-1,0,unknown,1
0,retired,married,secondary,no,6571,no,no,cellular,6,nov,188,2,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,-25,yes,no,cellular,12,may,92,4,355,1,failure,1
1,management,married,tertiary,no,5366,no,no,cellular,25,nov,120,1,-1,0,unknown,1
1,management,married,tertiary,no,280,yes,yes,cellular,2,jul,171,1,-1,0,unknown,1
1,management,married,tertiary,no,170,yes,no,cellular,5,feb,74,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,213,yes,yes,unknown,14,may,136,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,1037,no,yes,unknown,2,jun,293,2,-1,0,unknown,1
1,technician,married,tertiary,no,0,yes,no,cellular,6,may,108,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,303,yes,yes,cellular,12,may,290,4,304,4,other,1
1,management,single,tertiary,no,1115,no,no,cellular,30,apr,218,1,-1,0,unknown,2
1,admin.,married,tertiary,no,416,yes,no,cellular,18,nov,347,1,-1,0,unknown,1
1,services,married,secondary,no,-374,yes,no,unknown,17,jun,141,4,-1,0,unknown,1
1,management,single,tertiary,no,3806,no,no,cellular,22,apr,360,2,-1,0,unknown,2
1,blue-collar,married,secondary,no,-166,yes,no,unknown,9,may,251,2,-1,0,unknown,1
1,management,married,tertiary,no,0,no,no,cellular,27,aug,103,6,-1,0,unknown,1
1,management,married,tertiary,no,6,no,no,cellular,19,nov,102,1,-1,0,unknown,1
1,technician,divorced,secondary,no,2,yes,yes,cellular,2,feb,120,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,1266,yes,no,unknown,13,may,273,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,-41,no,no,unknown,9,may,245,1,-1,0,unknown,1
1,management,married,tertiary,no,3833,no,no,cellular,10,feb,593,5,187,2,success,2
1,admin.,divorced,secondary,no,670,yes,no,cellular,4,feb,523,2,254,1,failure,1
1,management,single,tertiary,no,268,yes,no,cellular,18,apr,128,2,308,1,failure,1
1,management,divorced,tertiary,no,0,no,no,cellular,19,aug,304,2,-1,0,unknown,1
1,management,single,tertiary,no,0,no,no,cellular,14,aug,98,2,-1,0,unknown,1
1,technician,single,tertiary,no,5149,yes,no,cellular,15,may,15,7,361,4,other,1
1,technician,single,secondary,no,2781,yes,no,unknown,21,may,389,2,-1,0,unknown,1
1,blue-collar,married,primary,no,5439,yes,no,cellular,21,nov,144,1,-1,0,unknown,1
1,technician,married,secondary,no,55,yes,no,cellular,17,apr,157,2,-1,0,unknown,1
1,unknown,married,secondary,no,169,no,yes,cellular,16,jul,1018,15,185,4,success,2
1,services,married,secondary,no,1982,yes,no,cellular,7,aug,172,4,-1,0,unknown,1
1,management,single,tertiary,no,8666,no,no,cellular,17,jul,447,4,-1,0,unknown,1
1,management,married,tertiary,no,16410,no,no,cellular,18,feb,795,1,307,1,failure,2
0,student,single,secondary,no,2106,no,no,cellular,4,mar,97,2,-1,0,unknown,1
1,admin.,single,secondary,no,940,yes,no,cellular,24,jul,88,2,-1,0,unknown,1
1,services,married,secondary,no,1333,yes,no,cellular,24,jul,362,6,-1,0,unknown,1
1,retired,divorced,primary,no,110,no,no,unknown,27,may,193,3,-1,0,unknown,1
1,management,married,tertiary,no,1351,no,no,cellular,29,oct,157,2,92,5,success,2
1,blue-collar,single,secondary,no,6810,yes,no,cellular,18,may,33,7,-1,0,unknown,1
1,blue-collar,single,unknown,no,2249,yes,no,unknown,26,may,52,3,-1,0,unknown,1
1,management,married,tertiary,no,3649,yes,no,cellular,3,feb,119,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,728,yes,no,unknown,19,may,127,1,-1,0,unknown,1
1,management,single,tertiary,no,0,yes,no,cellular,18,may,168,2,-1,0,unknown,1
1,technician,divorced,secondary,no,362,yes,no,cellular,17,nov,378,2,120,3,failure,1
1,unknown,married,primary,no,55,no,no,unknown,18,jun,293,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,1639,yes,no,unknown,4,jun,31,16,-1,0,unknown,1
1,technician,single,secondary,no,1765,yes,no,cellular,18,may,90,1,353,1,failure,1
1,admin.,married,secondary,no,2545,yes,no,unknown,20,jun,42,3,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,2987,yes,no,cellular,7,may,158,1,341,2,failure,1
1,admin.,married,secondary,no,2445,yes,no,unknown,6,jun,417,2,-1,0,unknown,2
1,blue-collar,single,primary,no,3344,no,yes,cellular,23,jul,196,1,-1,0,unknown,1
1,services,single,secondary,no,288,yes,no,unknown,13,may,244,1,-1,0,unknown,1
1,management,married,tertiary,no,613,no,no,cellular,20,aug,359,3,-1,0,unknown,1
1,management,married,primary,no,3254,yes,yes,cellular,18,nov,37,5,-1,0,unknown,1
1,technician,single,secondary,no,182,no,no,cellular,14,aug,1075,2,-1,0,unknown,2
1,management,married,tertiary,no,1186,no,no,cellular,6,feb,28,7,179,5,success,1
1,management,single,primary,no,766,no,no,cellular,19,nov,205,1,-1,0,unknown,1
1,technician,single,secondary,no,-403,yes,no,cellular,11,may,726,2,-1,0,unknown,2
1,retired,married,primary,no,1323,no,yes,cellular,5,feb,230,2,8,1,failure,1
1,technician,married,secondary,no,-125,yes,no,unknown,7,may,372,1,-1,0,unknown,1
1,retired,married,secondary,no,294,yes,no,cellular,11,aug,63,2,-1,0,unknown,1
1,management,single,tertiary,no,210,yes,yes,cellular,19,nov,140,1,-1,0,unknown,1
1,management,married,tertiary,no,1530,no,no,cellular,13,aug,325,1,41,4,failure,1
1,admin.,married,secondary,no,1510,no,no,cellular,2,jun,294,3,-1,0,unknown,2
1,technician,single,secondary,no,17487,yes,no,cellular,25,jul,552,2,92,4,other,2
1,management,married,tertiary,no,145,yes,no,cellular,20,apr,8,5,341,5,other,1
1,management,married,tertiary,no,1394,yes,no,unknown,19,may,522,1,-1,0,unknown,1
1,admin.,single,secondary,no,296,yes,no,cellular,17,apr,140,2,274,3,failure,1
1,technician,married,tertiary,no,1432,no,no,cellular,18,aug,94,11,-1,0,unknown,1
1,admin.,married,secondary,no,244,no,no,cellular,27,feb,334,1,267,1,success,2
1,admin.,married,secondary,no,302,yes,yes,unknown,27,may,572,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,20,yes,no,telephone,28,jul,673,1,-1,0,unknown,1
1,technician,single,secondary,no,-6,yes,no,unknown,12,may,753,5,-1,0,unknown,2
1,technician,married,secondary,no,6956,no,no,cellular,13,aug,132,2,-1,0,unknown,1
1,housemaid,married,secondary,no,0,no,yes,telephone,31,jul,30,22,-1,0,unknown,1
1,technician,married,secondary,no,329,yes,no,cellular,17,apr,47,1,349,3,failure,1
1,technician,married,secondary,no,2158,yes,no,cellular,8,may,265,2,368,2,failure,1
1,services,single,tertiary,no,1186,no,no,unknown,1,jul,121,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,2207,no,no,cellular,12,aug,58,4,-1,0,unknown,1
1,services,single,secondary,no,644,yes,yes,telephone,29,jan,497,1,239,2,other,1
1,entrepreneur,married,secondary,no,0,yes,no,cellular,19,nov,127,2,-1,0,unknown,1
1,unemployed,married,secondary,no,0,no,no,unknown,14,may,63,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,0,yes,no,unknown,28,may,306,2,-1,0,unknown,1
1,admin.,married,tertiary,no,109,yes,yes,cellular,16,nov,140,2,114,2,failure,1
1,self-employed,single,unknown,no,406,yes,no,unknown,13,may,44,1,-1,0,unknown,1
1,management,married,tertiary,no,382,no,no,cellular,5,may,51,1,8,2,failure,1
1,retired,single,secondary,no,298,no,no,cellular,6,sep,231,2,95,3,success,2
1,admin.,married,secondary,no,167,yes,no,cellular,14,may,411,1,-1,0,unknown,2
0,retired,married,primary,no,0,no,no,cellular,5,oct,56,2,-1,0,unknown,1
0,retired,divorced,primary,no,1294,no,no,telephone,30,jul,104,3,-1,0,unknown,1
1,technician,married,tertiary,no,94,yes,yes,unknown,5,jun,287,4,-1,0,unknown,1
1,housemaid,married,tertiary,no,205,no,no,cellular,11,aug,133,2,-1,0,unknown,1
1,unemployed,married,secondary,no,328,yes,no,cellular,21,jul,207,6,-1,0,unknown,1
1,entrepreneur,married,primary,no,957,yes,yes,cellular,5,may,262,1,-1,0,unknown,1
1,services,single,secondary,yes,-319,no,yes,cellular,29,jul,129,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,343,yes,no,telephone,13,may,345,1,364,2,failure,1
1,technician,married,secondary,no,633,yes,no,cellular,17,feb,508,1,371,1,success,1
1,management,married,primary,no,-295,yes,no,cellular,17,apr,111,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,21,yes,no,cellular,25,jul,304,1,-1,0,unknown,1
1,management,married,tertiary,no,85,yes,no,unknown,1,jul,185,3,-1,0,unknown,1
1,retired,divorced,tertiary,no,1442,no,no,cellular,7,aug,243,4,-1,0,unknown,1
1,entrepreneur,married,secondary,no,25,yes,no,cellular,17,nov,660,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,2881,no,no,cellular,21,aug,58,3,-1,0,unknown,1
1,admin.,divorced,secondary,no,90,no,yes,cellular,12,oct,406,1,-1,0,unknown,2
1,technician,single,secondary,no,3416,no,no,telephone,27,aug,50,6,-1,0,unknown,1
1,admin.,single,secondary,no,160,yes,no,unknown,4,jun,152,2,-1,0,unknown,1
1,management,married,tertiary,no,3998,yes,no,unknown,16,apr,256,1,-1,0,unknown,1
1,blue-collar,married,primary,no,1773,yes,no,cellular,24,jul,840,1,-1,0,unknown,2
1,technician,single,secondary,no,-3,yes,no,cellular,5,may,157,1,346,1,failure,1
1,blue-collar,married,secondary,no,115,yes,no,unknown,16,may,170,2,-1,0,unknown,1
1,blue-collar,married,primary,no,45,yes,no,cellular,30,jul,277,4,-1,0,unknown,1
0,retired,divorced,secondary,no,4399,no,no,cellular,19,oct,261,1,-1,0,unknown,1
1,blue-collar,married,primary,no,0,no,yes,unknown,13,may,78,1,-1,0,unknown,1
1,management,divorced,tertiary,no,0,no,no,cellular,28,jan,82,1,-1,0,unknown,1
1,admin.,married,unknown,no,12609,no,no,cellular,29,jan,555,1,-1,0,unknown,1
1,technician,divorced,secondary,no,-1,no,no,cellular,13,aug,1280,2,-1,0,unknown,2
1,management,single,secondary,no,-11,yes,no,cellular,11,jul,418,2,-1,0,unknown,1
1,admin.,married,tertiary,no,199,yes,no,cellular,15,apr,284,1,-1,0,unknown,1
1,management,divorced,tertiary,no,73,no,no,cellular,23,jul,337,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,0,no,no,cellular,23,jul,637,1,-1,0,unknown,1
1,self-employed,married,tertiary,no,0,no,no,cellular,28,aug,19,26,-1,0,unknown,1
1,management,divorced,tertiary,no,0,no,no,cellular,14,apr,64,4,-1,0,unknown,1
1,management,single,tertiary,no,0,no,no,cellular,13,aug,111,2,-1,0,unknown,1
1,admin.,single,secondary,no,625,yes,no,unknown,13,may,698,7,-1,0,unknown,2
1,technician,single,secondary,no,571,yes,no,cellular,18,may,10,7,-1,0,unknown,1
1,admin.,married,secondary,no,292,yes,no,unknown,23,may,189,2,-1,0,unknown,1
1,technician,divorced,secondary,no,135,yes,yes,cellular,11,aug,80,2,-1,0,unknown,1
1,admin.,married,secondary,no,-33,yes,no,unknown,27,may,125,1,-1,0,unknown,1
1,management,married,tertiary,no,11339,no,no,unknown,18,aug,44,1,-1,0,unknown,1
0,retired,married,secondary,no,1151,no,no,cellular,12,apr,385,1,182,2,success,2
1,management,married,tertiary,no,1846,no,no,cellular,7,jul,210,3,-1,0,unknown,1
1,technician,divorced,secondary,no,-282,yes,no,cellular,11,jul,517,2,-1,0,unknown,1
1,management,married,tertiary,no,228,yes,no,unknown,16,may,150,1,-1,0,unknown,1
1,housemaid,married,primary,no,488,no,no,telephone,9,jul,82,1,-1,0,unknown,1
1,technician,single,secondary,no,31,yes,no,cellular,13,may,74,1,274,3,failure,1
0,blue-collar,single,secondary,no,-453,yes,yes,cellular,18,may,402,4,352,4,other,1
1,technician,single,tertiary,no,0,yes,no,cellular,4,aug,111,1,-1,0,unknown,1
1,self-employed,single,tertiary,yes,-71,no,no,cellular,16,jul,1416,3,-1,0,unknown,2
1,management,single,tertiary,no,1145,no,no,cellular,3,sep,129,2,-1,0,unknown,2
1,entrepreneur,married,tertiary,no,13714,no,no,cellular,12,aug,141,4,-1,0,unknown,1
1,management,married,tertiary,no,531,yes,no,cellular,17,nov,60,1,125,2,failure,1
1,technician,married,secondary,no,102,no,no,cellular,26,aug,148,6,-1,0,unknown,1
1,technician,divorced,secondary,no,351,yes,no,cellular,12,may,801,1,355,1,failure,2
1,blue-collar,single,primary,no,311,yes,no,cellular,16,apr,102,2,345,4,other,1
1,admin.,married,secondary,no,494,yes,no,cellular,22,apr,239,1,-1,0,unknown,1
1,management,married,tertiary,no,787,no,yes,cellular,16,apr,357,1,265,4,failure,1
1,management,married,tertiary,no,0,no,no,cellular,18,aug,196,2,-1,0,unknown,1
1,technician,single,tertiary,no,861,no,no,cellular,4,may,88,1,87,1,success,1
1,blue-collar,married,primary,no,497,yes,no,cellular,9,apr,64,2,259,18,failure,1
1,blue-collar,married,primary,no,144,no,no,unknown,5,jun,226,3,-1,0,unknown,1
1,management,married,secondary,no,648,no,no,cellular,5,nov,438,2,90,27,success,2
1,blue-collar,married,primary,no,498,yes,no,unknown,12,jun,160,4,-1,0,unknown,1
1,services,married,secondary,no,-333,yes,yes,cellular,9,jul,256,6,-1,0,unknown,1
0,retired,married,primary,no,748,no,no,cellular,12,aug,96,3,-1,0,unknown,1
1,services,divorced,secondary,no,0,no,no,cellular,5,feb,136,2,211,3,failure,1
1,admin.,single,secondary,no,506,yes,no,unknown,19,may,99,5,-1,0,unknown,1
1,technician,single,secondary,no,502,yes,no,unknown,28,may,252,2,-1,0,unknown,1
1,management,married,tertiary,no,1017,no,no,unknown,12,jun,117,3,-1,0,unknown,1
1,admin.,single,secondary,no,2566,yes,no,unknown,23,may,179,5,-1,0,unknown,1
1,admin.,married,secondary,no,43,yes,no,cellular,25,jul,297,2,-1,0,unknown,1
1,self-employed,single,secondary,no,735,yes,no,unknown,27,may,54,1,-1,0,unknown,1
1,admin.,married,primary,no,56,yes,no,cellular,18,nov,156,2,-1,0,unknown,1
1,retired,divorced,primary,no,1089,no,no,unknown,16,jun,68,1,-1,0,unknown,1
1,admin.,married,tertiary,no,1360,no,no,cellular,19,aug,803,7,-1,0,unknown,1
1,management,divorced,tertiary,no,0,no,no,cellular,2,feb,164,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,264,no,yes,cellular,15,jul,112,4,-1,0,unknown,1
1,management,married,tertiary,no,2741,yes,no,cellular,29,sep,568,2,184,3,success,2
1,blue-collar,single,primary,no,207,yes,no,cellular,20,apr,165,1,325,1,failure,1
1,admin.,divorced,secondary,no,104,yes,no,unknown,19,may,2281,2,-1,0,unknown,1
1,services,single,tertiary,no,1041,yes,no,cellular,18,may,305,5,-1,0,unknown,1
1,self-employed,married,tertiary,no,349,no,no,cellular,29,aug,305,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,-347,yes,no,telephone,18,may,1127,2,-1,0,unknown,2
1,management,single,tertiary,no,97,no,no,cellular,13,aug,361,3,-1,0,unknown,1
1,admin.,single,secondary,no,97,no,no,cellular,8,jul,141,11,-1,0,unknown,1
1,self-employed,married,tertiary,no,196,yes,no,cellular,20,nov,350,2,-1,0,unknown,1
1,self-employed,married,secondary,no,0,yes,no,telephone,18,nov,111,1,-1,0,unknown,1
0,student,single,tertiary,no,1441,no,no,cellular,28,may,519,1,-1,0,unknown,2
1,retired,married,secondary,no,385,yes,yes,cellular,21,nov,17,7,-1,0,unknown,1
1,management,married,tertiary,no,352,no,no,cellular,4,aug,88,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,-190,yes,yes,unknown,27,may,247,2,-1,0,unknown,1
1,self-employed,single,secondary,no,0,no,no,cellular,13,oct,149,1,213,1,success,2
1,blue-collar,married,primary,no,167,yes,yes,cellular,13,may,194,2,-1,0,unknown,1
1,self-employed,divorced,secondary,no,224,yes,no,unknown,15,may,502,1,-1,0,unknown,1
1,management,married,tertiary,no,246,yes,yes,cellular,3,feb,55,2,204,2,failure,1
1,technician,single,tertiary,no,16925,no,no,cellular,28,jul,47,3,-1,0,unknown,1
1,services,married,primary,no,3657,no,no,unknown,5,jun,37,9,-1,0,unknown,1
1,self-employed,married,secondary,no,239,yes,yes,cellular,18,jul,332,3,-1,0,unknown,1
1,management,married,tertiary,no,2100,yes,yes,cellular,16,jul,57,1,-1,0,unknown,1
1,management,single,tertiary,no,1608,yes,no,cellular,16,jul,1155,1,-1,0,unknown,2
1,self-employed,single,secondary,no,0,no,no,cellular,9,feb,31,3,-1,0,unknown,1
1,management,married,tertiary,no,54,yes,no,cellular,21,nov,27,1,168,2,failure,1
1,admin.,married,secondary,no,0,yes,no,cellular,17,dec,667,1,-1,0,unknown,1
1,management,single,tertiary,no,735,no,no,cellular,23,apr,422,5,-1,0,unknown,2
1,blue-collar,married,secondary,no,65,yes,no,cellular,17,apr,127,1,346,1,failure,1
1,blue-collar,single,primary,no,54,yes,no,cellular,29,jul,379,9,-1,0,unknown,1
1,management,married,tertiary,no,4779,no,no,cellular,3,aug,153,1,182,10,success,2
1,blue-collar,divorced,primary,no,1196,yes,no,unknown,19,may,61,1,-1,0,unknown,1
1,management,divorced,tertiary,no,1106,yes,no,cellular,31,jul,172,6,-1,0,unknown,1
1,admin.,married,primary,no,0,yes,yes,unknown,28,may,114,1,-1,0,unknown,1
1,admin.,married,secondary,no,40,no,yes,cellular,17,jul,264,2,-1,0,unknown,1
1,services,married,secondary,no,9073,no,no,cellular,13,may,58,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,551,no,no,unknown,12,jun,419,1,-1,0,unknown,1
1,management,single,tertiary,no,6515,yes,no,cellular,2,feb,142,2,195,7,other,1
1,blue-collar,married,secondary,no,191,yes,no,unknown,21,may,236,2,-1,0,unknown,1
1,management,married,unknown,no,313,yes,no,cellular,17,nov,68,2,-1,0,unknown,1
1,technician,divorced,secondary,no,2,no,no,cellular,28,aug,83,4,-1,0,unknown,1
1,technician,divorced,secondary,no,37,yes,yes,unknown,29,may,163,1,-1,0,unknown,1
0,admin.,married,secondary,no,1502,no,no,telephone,18,may,91,3,-1,0,unknown,1
1,technician,married,tertiary,no,2866,yes,no,cellular,30,jul,322,4,-1,0,unknown,1
1,management,married,tertiary,no,2369,yes,yes,cellular,28,jul,247,3,-1,0,unknown,1
1,self-employed,married,tertiary,no,550,yes,no,cellular,15,may,80,2,368,1,success,1
1,services,married,secondary,no,811,yes,no,cellular,13,may,227,1,-1,0,unknown,1
1,services,married,primary,no,155,yes,no,unknown,16,may,146,6,-1,0,unknown,1
1,admin.,married,secondary,no,48,no,yes,cellular,19,nov,305,7,-1,0,unknown,1
1,management,married,tertiary,no,284,no,no,cellular,29,aug,214,17,-1,0,unknown,1
1,management,single,tertiary,no,44,no,no,cellular,17,apr,109,2,290,4,failure,1
1,management,married,secondary,no,1053,no,no,cellular,14,aug,604,5,-1,0,unknown,2
1,management,married,tertiary,no,515,no,no,cellular,11,aug,224,5,-1,0,unknown,1
1,technician,married,secondary,no,3287,yes,no,cellular,18,nov,185,1,-1,0,unknown,1
1,retired,married,secondary,no,-309,no,yes,cellular,28,jul,330,5,-1,0,unknown,1
1,management,married,tertiary,no,10169,no,no,cellular,20,aug,182,4,-1,0,unknown,1
1,technician,married,secondary,no,117,no,no,cellular,8,aug,527,2,-1,0,unknown,1
1,management,divorced,tertiary,no,1023,no,no,cellular,18,nov,114,2,-1,0,unknown,1
0,retired,married,primary,no,2320,no,no,cellular,14,sep,213,1,182,2,success,1
1,blue-collar,married,secondary,no,82,yes,no,unknown,29,may,171,1,-1,0,unknown,1
