age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,management,single,tertiary,no,331,yes,no,cellular,7,dec,365,1,89,2,success,2
0,retired,divorced,tertiary,no,80,no,yes,cellular,7,dec,105,2,186,13,failure,2
0,student,single,secondary,no,1040,no,no,cellular,14,jul,289,2,432,2,other,2
1,technician,married,unknown,no,90,no,no,cellular,4,feb,94,3,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,5512,yes,no,cellular,12,jan,165,1,130,4,failure,1
1,admin.,single,unknown,no,493,yes,yes,cellular,6,may,611,2,176,1,failure,1
1,management,single,tertiary,no,1286,no,no,cellular,16,apr,831,7,128,6,other,2
1,housemaid,married,unknown,no,1581,no,no,cellular,6,apr,246,2,246,5,failure,1
1,management,single,tertiary,no,1421,yes,no,cellular,22,mar,97,1,419,1,failure,2
1,services,married,tertiary,no,12711,no,no,cellular,14,apr,506,2,123,12,success,1
1,admin.,single,secondary,no,295,yes,no,cellular,11,may,413,2,342,2,failure,1
0,admin.,married,secondary,no,730,no,no,telephone,9,aug,268,1,84,4,success,2
1,management,married,secondary,no,75,no,yes,cellular,17,nov,217,1,189,3,other,1
1,services,single,secondary,no,189,no,yes,cellular,7,may,144,2,358,2,other,2
1,management,single,tertiary,no,3095,no,no,cellular,15,apr,185,2,270,4,success,2
0,retired,divorced,primary,no,338,no,no,telephone,6,feb,131,2,181,6,failure,1
1,unemployed,single,secondary,no,1460,no,no,cellular,12,jun,361,1,93,2,success,2
1,services,single,secondary,no,178,yes,no,cellular,6,may,93,2,181,3,failure,1
1,self-employed,married,tertiary,no,-17,yes,no,cellular,15,may,366,2,182,4,other,2
1,services,married,secondary,no,351,yes,no,cellular,13,may,183,3,359,4,other,1
1,management,married,secondary,no,430,no,no,cellular,20,feb,1400,1,182,4,failure,2
1,blue-collar,married,primary,no,30,yes,yes,cellular,15,may,45,11,361,7,other,1
1,management,married,tertiary,no,46,yes,no,cellular,26,aug,243,3,260,1,failure,1
1,technician,single,tertiary,no,588,yes,no,cellular,12,mar,303,2,194,17,failure,2
1,blue-collar,divorced,secondary,no,579,no,no,cellular,11,dec,440,3,148,1,failure,2
1,technician,single,secondary,no,898,no,no,cellular,14,aug,162,1,364,1,failure,1
1,management,single,tertiary,no,138,no,no,cellular,15,sep,245,1,122,3,success,2
1,management,married,tertiary,no,11613,no,no,cellular,16,nov,1085,5,195,3,success,2
1,technician,married,secondary,no,109,yes,no,cellular,5,may,550,2,366,5,other,2
1,self-employed,married,secondary,no,227,no,yes,cellular,28,jan,550,1,27,1,failure,2
1,technician,divorced,tertiary,no,4176,no,no,cellular,28,jan,281,3,169,3,success,2
1,admin.,married,secondary,no,334,no,no,telephone,1,mar,269,2,85,2,success,2
1,housemaid,married,tertiary,no,652,no,no,cellular,16,nov,230,2,188,1,other,2
1,management,single,tertiary,no,1470,no,no,telephone,12,may,295,2,193,1,failure,1
1,self-employed,married,secondary,no,1489,no,no,telephone,3,jan,251,2,93,2,failure,2
1,admin.,married,secondary,no,286,yes,yes,cellular,5,may,204,2,230,5,other,1
1,admin.,married,tertiary,no,1018,yes,no,cellular,3,feb,128,2,248,2,failure,1
1,admin.,married,secondary,no,572,yes,no,cellular,4,jun,290,1,95,1,success,2
1,management,divorced,tertiary,no,530,no,no,cellular,10,aug,254,1,91,2,success,2
1,technician,single,unknown,no,2436,no,no,cellular,6,feb,128,1,-1,0,unknown,1
1,blue-collar,married,primary,no,146,yes,no,cellular,15,may,717,1,355,1,other,2
1,admin.,married,primary,no,772,no,no,cellular,17,nov,280,1,177,7,failure,1
1,management,divorced,tertiary,no,-159,yes,no,cellular,8,may,90,1,352,9,failure,1
1,management,married,tertiary,no,1702,no,no,cellular,28,sep,160,2,86,3,success,2
1,management,married,tertiary,no,185,yes,no,cellular,18,may,326,4,273,4,failure,2
0,retired,married,secondary,no,4272,no,no,telephone,15,apr,256,7,183,1,success,2
1,management,single,tertiary,no,1685,no,no,cellular,30,dec,362,2,112,3,failure,2
0,management,married,tertiary,no,3526,no,no,cellular,22,sep,245,1,129,4,success,1
1,management,married,tertiary,no,2355,yes,no,cellular,28,jan,195,2,266,1,success,2
1,management,married,tertiary,no,199,no,no,cellular,2,jul,523,2,388,1,success,2
1,blue-collar,divorced,primary,no,961,yes,no,cellular,16,mar,139,1,344,8,failure,2
1,management,married,unknown,no,1120,no,no,cellular,28,dec,241,3,265,1,success,2
0,retired,married,primary,no,280,no,no,telephone,16,dec,354,2,129,1,success,1
1,blue-collar,married,primary,no,1197,yes,no,cellular,4,feb,109,1,102,6,other,2
1,blue-collar,married,secondary,no,347,yes,yes,cellular,22,may,1121,1,350,1,failure,2
1,admin.,single,tertiary,no,4578,yes,yes,cellular,18,may,632,4,358,1,failure,2
1,management,single,tertiary,no,521,no,no,cellular,16,mar,342,2,87,6,success,2
1,services,married,secondary,no,639,no,yes,cellular,8,jun,156,2,185,3,other,1
1,blue-collar,married,secondary,no,261,no,no,cellular,15,may,207,5,-1,1,unknown,1
1,technician,single,tertiary,no,2057,yes,no,cellular,16,apr,74,2,317,2,success,2
0,retired,married,primary,no,63,no,no,cellular,13,aug,93,3,94,3,failure,1
1,services,married,secondary,no,1521,no,no,cellular,4,aug,522,2,93,1,success,2
1,technician,divorced,unknown,no,1110,no,no,cellular,28,feb,122,1,94,3,success,2
1,management,married,tertiary,no,-30,no,no,cellular,26,aug,145,5,175,1,failure,1
1,admin.,divorced,secondary,no,-95,yes,yes,cellular,13,may,99,2,363,2,success,1
1,blue-collar,married,primary,no,8,yes,no,cellular,17,apr,340,2,272,1,failure,2
1,technician,single,primary,no,59,no,yes,cellular,20,aug,53,2,203,4,failure,1
1,technician,single,tertiary,no,3999,no,no,cellular,30,apr,321,1,92,5,failure,2
1,blue-collar,married,secondary,no,1129,yes,no,telephone,15,may,73,3,380,14,failure,1
1,services,divorced,tertiary,no,-164,yes,no,cellular,15,may,115,2,350,3,failure,1
1,management,married,primary,no,744,no,no,telephone,9,jun,164,2,86,6,success,2
1,services,married,secondary,no,-441,yes,no,cellular,13,may,1529,2,373,3,failure,2
1,blue-collar,married,secondary,no,402,yes,no,cellular,8,may,899,1,353,2,failure,2
1,admin.,married,secondary,no,1548,no,no,cellular,25,sep,57,1,95,1,success,2
1,unknown,married,tertiary,no,5739,no,no,cellular,4,feb,258,1,182,4,success,2
0,management,divorced,tertiary,no,771,no,no,cellular,15,jul,138,2,85,6,failure,2
1,technician,married,unknown,no,4745,no,no,cellular,13,nov,82,1,84,6,success,1
1,admin.,single,tertiary,no,1645,yes,no,cellular,5,mar,145,3,257,3,success,2
1,unemployed,married,tertiary,no,14851,no,no,cellular,14,may,314,3,189,2,success,1
1,services,married,secondary,no,4008,yes,no,cellular,20,apr,461,3,353,2,failure,1
1,entrepreneur,married,secondary,no,-333,no,no,cellular,15,may,145,1,391,1,failure,1
1,services,single,secondary,no,600,no,no,cellular,13,may,154,2,374,1,failure,1
0,management,married,tertiary,no,2652,no,no,cellular,11,mar,101,3,187,6,other,2
1,technician,married,tertiary,no,1291,yes,yes,cellular,3,feb,165,5,87,10,failure,1
1,technician,married,tertiary,no,58,yes,no,cellular,8,jul,106,1,414,2,failure,1
1,services,single,secondary,no,150,yes,no,cellular,6,may,1138,1,167,2,failure,2
1,blue-collar,married,unknown,no,33,yes,no,telephone,11,may,47,2,-1,0,failure,1
1,blue-collar,single,secondary,no,124,yes,no,cellular,12,may,96,2,351,4,failure,1
1,management,married,tertiary,no,-15,yes,no,cellular,22,sep,439,1,279,3,success,2
1,technician,married,secondary,no,878,yes,yes,cellular,30,jul,285,6,261,1,other,1
1,management,single,tertiary,no,2755,no,no,cellular,30,oct,681,1,90,1,success,2
1,management,married,tertiary,no,2057,no,no,cellular,1,jun,385,2,114,4,success,2
1,blue-collar,divorced,primary,no,218,yes,no,cellular,7,may,1118,3,370,1,failure,2
1,services,married,secondary,no,488,yes,no,cellular,15,may,68,4,362,5,failure,1
1,admin.,married,secondary,no,2077,yes,no,cellular,15,may,2,7,395,7,failure,1
1,blue-collar,single,secondary,no,-398,no,no,cellular,22,dec,324,2,188,3,success,2
1,management,single,tertiary,no,1209,no,no,cellular,18,sep,696,2,125,2,success,2
1,blue-collar,married,unknown,no,1282,yes,no,cellular,9,sep,1420,2,112,9,success,2
1,management,married,tertiary,no,2730,no,no,cellular,26,jun,175,1,87,6,failure,1
1,management,married,tertiary,no,-22,no,no,cellular,4,feb,288,1,183,8,other,1
1,housemaid,single,unknown,no,2552,no,no,cellular,30,jan,354,1,92,1,other,2
0,management,married,tertiary,no,635,yes,yes,cellular,6,may,95,1,365,3,other,1
1,management,divorced,tertiary,no,435,yes,no,cellular,19,nov,505,1,137,1,other,2
1,admin.,single,secondary,no,4243,yes,no,cellular,18,may,547,4,97,2,success,2
1,management,married,tertiary,no,5046,no,no,cellular,14,jul,167,1,189,7,success,2
1,technician,single,tertiary,no,1331,no,yes,cellular,21,nov,57,2,138,2,failure,1
1,blue-collar,single,secondary,no,-33,yes,yes,cellular,18,may,199,1,364,1,unknown,1
1,management,divorced,tertiary,no,2681,yes,no,cellular,9,feb,189,1,86,3,success,2
1,management,single,secondary,no,956,no,no,cellular,12,aug,402,3,186,2,success,2
0,student,single,tertiary,no,1635,no,no,cellular,28,jan,116,3,93,1,failure,2
1,services,married,secondary,no,175,yes,no,cellular,15,may,53,2,364,2,failure,1
1,retired,divorced,tertiary,no,537,yes,no,cellular,6,may,216,1,347,6,success,2
0,retired,married,secondary,no,74,no,no,cellular,17,sep,101,2,429,1,failure,1
1,management,divorced,tertiary,no,854,yes,no,cellular,1,sep,26,1,139,1,unknown,1
1,unemployed,married,primary,no,4515,yes,no,cellular,17,nov,142,2,132,1,other,2
1,blue-collar,married,secondary,no,444,no,no,cellular,6,may,268,2,171,4,failure,2
1,blue-collar,married,primary,no,9504,no,no,cellular,13,aug,662,2,268,2,success,1
1,technician,married,secondary,no,283,no,no,cellular,11,mar,181,2,403,1,other,2
0,management,single,tertiary,no,3459,no,no,telephone,27,oct,94,1,105,1,failure,2
1,technician,single,tertiary,no,2512,yes,no,cellular,4,dec,144,1,92,2,success,2
1,services,married,secondary,no,-314,yes,no,cellular,12,may,290,1,362,1,failure,1
1,management,married,tertiary,no,393,no,no,cellular,14,sep,329,1,173,2,failure,1
1,technician,single,secondary,no,2002,no,yes,cellular,30,jul,375,2,66,1,other,2
1,management,divorced,tertiary,no,4795,yes,no,cellular,17,nov,838,6,219,2,failure,2
1,services,married,primary,yes,-1208,yes,no,cellular,14,may,60,1,356,1,failure,1
1,technician,married,tertiary,no,-47,yes,no,cellular,6,apr,301,5,249,1,failure,2
1,self-employed,divorced,tertiary,no,141,yes,yes,cellular,17,nov,789,1,130,2,failure,2
1,retired,married,tertiary,no,1107,no,yes,cellular,27,feb,428,5,131,4,other,2
1,technician,single,tertiary,no,505,no,no,cellular,11,aug,327,5,363,4,success,2
1,services,divorced,tertiary,no,193,yes,no,cellular,11,feb,102,4,47,2,other,1
1,services,married,secondary,no,1689,no,no,cellular,3,mar,672,2,92,1,other,2
1,management,married,tertiary,no,178,no,no,cellular,4,feb,114,2,417,1,failure,1
1,admin.,married,secondary,no,1083,no,no,cellular,5,feb,105,2,266,4,other,1
1,unemployed,married,secondary,no,3455,yes,no,cellular,5,feb,515,2,183,1,success,2
1,admin.,married,secondary,no,184,yes,yes,cellular,17,apr,164,1,342,9,failure,1
1,management,married,unknown,no,20,no,no,cellular,6,may,148,2,341,1,other,1
1,management,married,tertiary,no,5402,no,no,cellular,9,jul,446,2,80,2,success,2
1,management,divorced,tertiary,no,2194,no,no,cellular,22,feb,110,1,119,1,other,1
1,admin.,married,secondary,no,4643,yes,no,cellular,15,may,376,1,41,3,failure,1
1,services,divorced,secondary,no,2761,no,yes,cellular,3,feb,410,1,241,2,success,2
1,management,married,tertiary,no,2587,no,no,cellular,9,mar,122,4,174,4,failure,2
1,blue-collar,married,secondary,no,3419,no,yes,cellular,28,jan,226,1,270,1,failure,2
1,technician,single,secondary,no,886,yes,yes,cellular,6,may,349,1,345,1,failure,1
1,admin.,divorced,secondary,no,893,yes,no,cellular,13,may,74,1,353,1,failure,1
1,blue-collar,single,secondary,no,-76,yes,no,cellular,5,apr,705,2,315,1,failure,2
0,management,divorced,unknown,no,2853,no,no,cellular,12,apr,248,1,188,2,success,2
1,admin.,divorced,secondary,no,471,yes,no,cellular,15,may,884,2,183,4,failure,2
1,admin.,married,secondary,no,641,no,no,cellular,8,jan,158,2,-1,0,unknown,1
0,retired,divorced,tertiary,no,2426,no,no,cellular,5,nov,319,1,99,3,other,2
1,student,single,tertiary,no,28151,no,no,cellular,13,feb,343,2,184,1,success,2
1,technician,divorced,secondary,no,9818,yes,no,cellular,20,nov,86,3,183,1,failure,1
1,admin.,single,secondary,no,1185,no,no,cellular,7,oct,266,2,90,2,success,2
1,technician,married,secondary,no,2202,no,no,cellular,28,jan,478,1,86,1,success,2
1,blue-collar,single,primary,no,-28,yes,no,cellular,15,may,76,2,369,1,failure,1
1,management,single,tertiary,no,-44,yes,no,telephone,7,may,80,2,372,1,failure,1
1,blue-collar,single,secondary,no,81,yes,no,cellular,8,may,521,2,336,1,failure,2
1,student,single,tertiary,no,27,yes,yes,unknown,14,may,198,3,361,1,other,1
0,services,married,secondary,no,127,yes,no,cellular,18,may,559,2,354,7,failure,2
1,management,married,tertiary,no,52,yes,no,cellular,26,aug,555,5,98,4,failure,2
0,admin.,divorced,secondary,no,-65,no,no,cellular,18,sep,293,1,293,1,other,1
1,management,married,tertiary,no,-22,no,no,cellular,22,oct,63,1,34,1,success,2
1,blue-collar,married,primary,no,2533,yes,no,cellular,18,may,218,1,377,1,failure,1
1,technician,married,secondary,no,1015,no,yes,cellular,5,jun,245,2,87,5,success,2
1,blue-collar,single,primary,no,7855,yes,no,cellular,17,apr,568,2,357,2,other,2
1,blue-collar,married,secondary,no,59,no,no,cellular,11,aug,30,1,138,1,success,1
1,technician,divorced,tertiary,no,1059,no,no,cellular,29,jan,150,2,184,1,failure,1
1,unemployed,divorced,secondary,no,2404,no,no,cellular,3,feb,367,1,187,8,other,2
1,self-employed,married,secondary,no,156,no,no,cellular,12,jun,227,2,189,1,success,2
1,technician,single,tertiary,no,1256,yes,no,cellular,12,aug,231,2,396,1,success,2
1,admin.,married,secondary,no,874,no,no,cellular,5,mar,395,2,-1,0,unknown,2
0,unknown,single,tertiary,no,8402,no,no,cellular,4,mar,202,4,95,5,success,2
1,blue-collar,married,primary,no,-18,yes,yes,telephone,15,may,202,3,0,4,other,1
0,admin.,married,secondary,no,1881,no,no,cellular,11,sep,68,4,353,1,other,1
1,admin.,married,secondary,no,771,yes,no,telephone,15,may,23,7,-1,1,unknown,1
1,self-employed,married,secondary,no,-33,no,no,cellular,27,oct,907,2,178,1,success,2
1,student,single,secondary,no,819,no,no,cellular,8,oct,315,2,373,1,success,2
1,management,married,tertiary,no,476,no,no,cellular,16,mar,106,3,177,7,success,2
1,blue-collar,married,secondary,no,-184,yes,no,telephone,7,may,89,1,358,2,failure,1
1,admin.,divorced,secondary,no,1112,no,no,cellular,25,oct,336,1,95,2,failure,2
1,management,divorced,unknown,no,1064,yes,no,cellular,29,apr,989,1,323,1,failure,1
1,retired,married,tertiary,no,4869,yes,no,cellular,17,nov,121,2,89,2,success,2
1,technician,married,secondary,no,10391,no,no,telephone,14,may,215,2,363,1,failure,1
1,services,married,primary,no,734,yes,no,cellular,17,aug,83,1,95,5,failure,2
1,retired,married,secondary,no,6140,yes,no,unknown,15,may,73,4,-1,0,unknown,1
1,housemaid,single,primary,no,15,yes,yes,cellular,27,may,96,1,363,1,failure,1
1,management,married,tertiary,no,703,no,no,cellular,29,jan,269,2,83,3,success,2
1,blue-collar,married,primary,no,191,yes,no,cellular,11,may,219,2,358,2,failure,1
0,housemaid,married,primary,no,315,no,no,telephone,13,may,245,3,364,5,other,1
1,self-employed,single,tertiary,no,4294,no,no,cellular,17,oct,1032,1,151,7,other,2
1,technician,single,secondary,no,332,no,no,cellular,28,jan,290,2,191,2,success,1
1,management,divorced,secondary,no,367,yes,no,cellular,1,may,397,1,372,2,failure,1
1,blue-collar,married,secondary,no,4889,yes,no,cellular,14,may,67,1,-1,1,unknown,1
1,management,single,unknown,no,1368,no,no,cellular,27,jul,414,1,344,2,failure,1
1,blue-collar,single,primary,yes,-1130,yes,no,cellular,18,may,72,1,0,1,failure,1
1,retired,married,secondary,no,-112,yes,no,cellular,11,may,78,1,357,1,failure,2
1,technician,single,tertiary,no,3030,yes,no,cellular,6,aug,176,1,141,1,failure,1
1,management,married,tertiary,no,21364,no,no,cellular,1,sep,104,1,84,3,success,2
1,technician,single,secondary,no,399,no,no,cellular,15,jul,713,3,280,2,other,2
1,management,single,tertiary,no,466,yes,no,cellular,7,may,269,3,281,6,failure,1
1,retired,married,secondary,no,1771,no,no,unknown,1,jun,139,2,403,1,other,1
1,admin.,married,secondary,no,6984,yes,yes,cellular,8,may,184,2,360,1,failure,1
1,admin.,married,tertiary,no,585,yes,no,telephone,15,may,122,5,-1,1,failure,1
1,blue-collar,married,unknown,no,4686,no,yes,cellular,7,may,274,1,360,5,failure,1
1,blue-collar,married,secondary,no,2712,yes,no,cellular,18,may,1042,2,270,12,other,2
1,retired,divorced,tertiary,no,306,no,yes,cellular,13,may,270,2,353,3,failure,1
1,technician,divorced,tertiary,no,29,yes,no,cellular,18,may,110,5,321,2,failure,1
1,management,married,tertiary,no,1422,yes,no,cellular,10,mar,85,1,-1,1,other,1
1,services,divorced,secondary,no,877,no,no,cellular,8,jun,319,1,86,5,other,2
0,retired,divorced,tertiary,no,2380,no,no,cellular,15,jun,167,2,90,14,success,2
1,management,married,tertiary,no,-270,no,no,cellular,27,mar,157,2,174,8,success,2
1,admin.,married,tertiary,no,582,yes,no,cellular,3,dec,135,4,128,13,failure,2
1,management,single,tertiary,no,1728,no,no,cellular,15,sep,127,2,95,4,success,2
0,retired,married,secondary,no,564,no,no,telephone,9,mar,248,2,-1,2,unknown,2
1,management,married,tertiary,no,569,yes,no,cellular,8,sep,136,2,334,13,other,1
1,blue-collar,married,secondary,no,248,no,yes,cellular,15,jul,277,2,94,6,other,2
1,retired,married,primary,no,643,yes,no,cellular,25,may,171,1,22,2,other,1
1,management,divorced,tertiary,no,-75,yes,no,cellular,14,may,434,2,370,8,failure,2
0,management,married,tertiary,no,2455,no,no,cellular,30,jan,136,2,96,1,other,2
1,self-employed,single,tertiary,no,1608,no,yes,telephone,3,feb,209,2,39,1,failure,2
1,management,married,tertiary,no,2055,no,no,cellular,19,aug,1420,3,183,1,success,2
1,technician,single,secondary,no,1479,yes,no,cellular,27,oct,361,2,137,4,failure,2
1,management,single,tertiary,no,797,yes,no,cellular,7,may,62,2,356,1,failure,1
1,admin.,married,secondary,no,6928,no,no,cellular,1,sep,177,1,48,1,failure,2
1,blue-collar,single,secondary,no,53,no,yes,cellular,29,jan,227,2,177,8,failure,1
1,self-employed,single,tertiary,no,284,no,no,cellular,2,jun,437,2,184,1,other,2
1,blue-collar,single,primary,no,323,yes,no,telephone,14,may,75,4,358,1,other,1
1,self-employed,married,primary,no,76,yes,yes,cellular,20,apr,201,2,135,1,failure,1
1,self-employed,married,unknown,no,389,no,no,cellular,6,feb,204,2,268,1,other,2
1,blue-collar,divorced,primary,no,321,no,no,cellular,11,sep,382,1,363,2,other,1
1,blue-collar,married,secondary,no,555,no,no,cellular,7,jan,404,2,343,1,failure,1
1,admin.,married,secondary,no,320,yes,no,cellular,18,sep,1780,2,94,2,failure,2
1,management,single,tertiary,no,-77,no,no,cellular,26,aug,193,3,118,2,failure,2
1,technician,married,tertiary,no,121,no,no,cellular,29,aug,126,4,-1,0,unknown,1
1,management,divorced,tertiary,no,1905,yes,no,cellular,17,nov,314,3,96,2,failure,2
1,management,married,tertiary,no,358,no,no,cellular,27,may,188,2,84,4,success,1
1,retired,divorced,secondary,no,-293,yes,no,cellular,16,apr,105,2,-1,1,failure,1
0,retired,married,primary,no,1368,no,no,cellular,23,jul,431,2,89,4,success,2
1,technician,single,tertiary,no,555,no,no,cellular,22,aug,102,4,178,1,success,1
0,management,married,tertiary,no,2576,no,no,cellular,12,may,340,2,173,11,success,2
1,management,single,tertiary,no,-21,yes,no,cellular,30,jan,234,2,175,3,other,1
1,technician,married,secondary,no,4376,yes,yes,cellular,18,nov,226,1,97,1,failure,2
1,management,married,tertiary,no,37,yes,no,cellular,27,aug,88,5,120,2,failure,1
0,blue-collar,married,primary,no,447,no,no,cellular,15,mar,208,3,185,1,success,2
1,management,married,tertiary,no,1754,no,no,cellular,12,aug,184,2,178,1,failure,1
1,management,married,tertiary,no,99,yes,no,cellular,18,nov,109,1,100,3,failure,1
1,entrepreneur,married,tertiary,no,5797,no,no,cellular,15,may,165,1,184,1,failure,1
1,blue-collar,married,secondary,no,143,yes,no,cellular,12,may,803,2,341,1,failure,2
1,self-employed,divorced,tertiary,no,107,no,no,cellular,15,may,95,2,182,1,failure,1
1,entrepreneur,married,secondary,no,48,no,no,cellular,22,oct,710,2,87,6,success,2
1,management,single,tertiary,no,617,no,no,cellular,5,oct,203,1,180,6,success,2
1,technician,married,tertiary,no,312,no,no,cellular,2,mar,115,1,185,4,failure,1
1,management,divorced,unknown,no,1646,no,no,cellular,17,apr,807,7,351,1,other,1
1,services,single,secondary,no,32,no,yes,cellular,27,may,153,2,350,2,other,1
1,management,single,secondary,no,605,no,no,cellular,2,jul,216,2,130,2,failure,2
1,management,divorced,tertiary,no,5550,no,no,cellular,18,may,58,1,130,2,success,2
1,services,single,secondary,no,-468,yes,no,cellular,6,may,79,1,347,2,failure,1
1,management,single,tertiary,no,2884,no,no,cellular,16,apr,239,1,130,7,failure,2
1,management,married,tertiary,no,413,yes,no,cellular,8,apr,433,2,80,1,failure,2
0,management,married,tertiary,no,3526,no,no,cellular,15,oct,109,2,187,2,success,2
1,services,married,secondary,no,558,yes,no,cellular,5,jun,69,4,353,1,failure,1
0,retired,divorced,secondary,no,2396,no,no,cellular,8,aug,812,2,144,3,failure,2
1,services,single,unknown,no,200,yes,no,cellular,5,may,258,2,362,2,failure,1
1,management,single,tertiary,no,-1116,yes,no,cellular,7,may,77,1,278,1,failure,1
1,management,married,tertiary,no,1916,no,no,cellular,8,aug,355,2,187,2,other,1
1,services,married,secondary,no,74,yes,no,cellular,8,sep,206,3,-1,3,unknown,2
1,blue-collar,married,secondary,no,2936,yes,no,cellular,2,jun,147,2,92,2,success,2
1,student,single,tertiary,no,318,no,no,telephone,20,oct,947,5,134,3,other,2
1,admin.,married,secondary,no,246,yes,no,cellular,12,aug,327,2,358,2,failure,1
1,admin.,single,tertiary,no,1256,no,no,cellular,4,may,374,2,275,5,failure,1
1,blue-collar,married,primary,no,14648,no,no,cellular,10,may,78,2,85,4,success,1
1,management,married,tertiary,no,6,no,no,cellular,4,sep,269,2,92,1,success,2
1,blue-collar,divorced,secondary,no,19,no,no,cellular,20,nov,281,5,180,7,other,2
1,management,single,unknown,no,789,no,no,cellular,16,mar,301,7,424,3,other,2
1,self-employed,married,tertiary,no,612,no,no,cellular,9,dec,251,5,203,7,success,2
0,retired,married,tertiary,no,1483,no,no,telephone,28,oct,371,2,170,3,success,2
1,management,divorced,tertiary,no,-498,no,no,cellular,29,may,153,2,349,9,other,1
1,management,married,tertiary,no,2724,no,no,cellular,7,may,196,1,128,2,success,2
1,admin.,married,secondary,no,79,yes,no,cellular,14,may,41,2,375,2,failure,1
1,blue-collar,married,secondary,no,3242,no,no,cellular,16,oct,155,2,196,3,failure,1
1,blue-collar,single,secondary,no,-188,yes,yes,cellular,14,may,66,2,367,1,failure,1
1,management,married,tertiary,no,501,no,no,cellular,2,dec,502,1,183,1,success,2
1,technician,married,secondary,no,24,no,no,unknown,4,jun,254,1,97,1,success,2
1,management,single,tertiary,no,-18,no,no,cellular,17,nov,170,1,97,1,failure,1
1,unemployed,divorced,secondary,no,772,yes,yes,cellular,16,nov,954,1,142,4,other,2
1,admin.,single,tertiary,no,443,yes,yes,cellular,11,may,164,2,353,1,failure,1
1,technician,married,tertiary,no,824,yes,no,cellular,6,may,185,1,356,2,failure,1
1,blue-collar,single,secondary,no,574,yes,no,cellular,10,dec,649,1,183,2,success,2
1,technician,married,secondary,no,436,no,no,cellular,11,nov,222,3,93,2,success,2
1,admin.,married,secondary,no,838,no,no,cellular,2,feb,433,2,37,3,failure,1
1,management,single,tertiary,no,2551,yes,no,cellular,30,apr,282,2,86,13,success,2
1,blue-collar,married,secondary,no,-15,yes,yes,cellular,6,may,256,1,358,1,failure,1
1,retired,married,primary,no,-115,no,no,cellular,26,aug,287,2,366,4,failure,1
1,admin.,single,secondary,no,358,no,no,cellular,30,apr,313,4,90,4,success,2
1,management,married,tertiary,no,2629,no,no,cellular,11,jul,247,1,112,6,success,2
1,management,married,tertiary,no,1493,no,no,cellular,8,oct,185,2,198,5,success,2
0,retired,married,secondary,no,357,yes,no,cellular,5,may,613,3,353,2,failure,2
1,housemaid,single,tertiary,no,892,no,no,cellular,12,jul,312,3,115,16,success,2
1,management,married,secondary,no,407,yes,yes,cellular,7,may,132,2,349,6,other,1
0,student,single,primary,no,94,no,no,cellular,4,oct,199,2,182,2,success,2
1,management,single,tertiary,no,4821,yes,yes,cellular,14,may,245,1,308,1,failure,1
1,entrepreneur,married,secondary,no,188,no,yes,cellular,4,feb,180,2,79,4,success,2
1,management,married,tertiary,no,1043,yes,no,cellular,18,may,89,7,186,2,other,1
1,management,single,tertiary,no,38,no,no,cellular,3,sep,83,2,90,1,success,2
1,technician,divorced,secondary,no,11,yes,no,telephone,17,nov,44,1,-1,0,unknown,1
1,management,single,tertiary,no,-211,yes,no,cellular,15,may,486,2,344,1,failure,2
0,self-employed,married,primary,no,224,no,no,cellular,3,feb,160,2,92,4,success,1
0,retired,married,primary,no,1147,no,no,telephone,29,jan,307,2,275,1,failure,1
1,admin.,married,secondary,no,33,no,no,cellular,18,nov,125,1,96,5,failure,1
1,management,married,tertiary,no,-23,no,no,cellular,15,may,20,7,32,5,failure,1
1,blue-collar,married,unknown,no,1281,no,no,cellular,16,apr,333,4,351,11,success,1
0,management,single,tertiary,no,11732,no,no,cellular,16,mar,142,1,182,9,other,1
1,blue-collar,single,secondary,no,107,no,no,cellular,28,oct,629,2,249,8,success,2
1,blue-collar,married,secondary,no,554,yes,no,cellular,26,jan,210,2,272,4,other,1
1,management,single,tertiary,no,1532,no,no,cellular,9,mar,228,3,-1,1,success,2
1,management,married,tertiary,no,5648,yes,no,cellular,17,nov,105,1,142,6,failure,1
1,management,single,tertiary,no,10903,no,no,cellular,28,jan,269,2,196,1,failure,1
1,admin.,married,tertiary,no,5814,no,no,cellular,18,sep,335,1,138,11,success,2
1,blue-collar,single,unknown,no,2876,yes,no,cellular,15,may,77,1,363,2,failure,1
1,admin.,married,unknown,no,17421,no,no,cellular,1,jul,324,1,371,1,success,1
1,technician,single,secondary,no,131,no,no,cellular,2,mar,264,2,183,3,success,2
1,admin.,married,secondary,no,1121,yes,no,cellular,13,apr,69,2,139,4,other,1
1,services,married,secondary,no,363,no,no,cellular,17,nov,455,1,146,2,failure,1
1,management,married,tertiary,no,231,yes,no,cellular,22,sep,124,1,180,3,success,2
1,management,single,tertiary,no,968,yes,no,cellular,14,may,706,2,353,1,success,2
1,technician,divorced,secondary,no,1494,yes,no,cellular,13,may,1000,1,108,1,success,1
1,management,married,tertiary,no,477,no,no,cellular,8,jun,164,1,95,4,success,2
1,technician,married,tertiary,no,5832,no,no,cellular,29,jul,360,2,90,3,success,2
1,management,divorced,secondary,no,40,yes,no,cellular,2,apr,449,1,359,1,failure,2
