age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,entrepreneur,divorced,primary,no,-21,yes,no,cellular,14,apr,72,6,136,2,failure,1
0,retired,married,primary,no,5126,no,no,cellular,15,jul,267,1,232,3,success,2
1,student,single,secondary,no,44,yes,no,cellular,2,feb,735,1,128,2,unknown,2
1,management,single,secondary,no,57,no,no,cellular,5,feb,249,7,199,3,other,1
1,technician,single,secondary,no,1488,yes,no,cellular,5,apr,777,1,290,3,other,2
1,management,single,tertiary,no,267,yes,no,cellular,7,may,146,1,355,1,other,1
1,unemployed,married,tertiary,no,-76,yes,no,unknown,14,may,68,2,361,10,other,1
1,blue-collar,married,primary,no,5765,yes,no,cellular,30,apr,178,1,95,2,other,2
1,blue-collar,divorced,secondary,no,7627,yes,no,cellular,20,apr,573,2,351,3,other,2
1,management,single,tertiary,no,410,yes,no,cellular,5,feb,223,1,273,2,failure,1
1,blue-collar,married,secondary,no,2574,yes,no,cellular,16,apr,274,2,271,1,other,1
1,management,married,tertiary,no,77,yes,no,cellular,4,feb,84,2,269,2,failure,1
1,unemployed,married,primary,no,9112,yes,no,telephone,14,may,821,7,278,4,failure,2
1,management,single,tertiary,no,577,yes,no,cellular,11,may,679,2,357,4,failure,2
1,entrepreneur,single,tertiary,no,793,no,yes,telephone,28,jan,252,2,-1,0,unknown,1
1,management,married,tertiary,no,36787,yes,yes,cellular,20,sep,234,2,96,3,other,2
1,technician,married,secondary,no,474,no,no,cellular,30,jan,293,2,94,0,unknown,1
1,admin.,single,secondary,no,80,yes,no,cellular,6,feb,92,1,286,18,failure,1
1,admin.,single,secondary,no,760,no,no,cellular,1,jun,362,2,188,10,success,2
1,technician,married,secondary,no,579,yes,no,cellular,12,may,22,4,-1,10,unknown,1
1,student,single,secondary,no,3511,no,no,cellular,15,jun,173,1,122,10,success,1
1,blue-collar,divorced,secondary,no,3982,yes,no,cellular,13,may,156,1,366,2,failure,1
1,unemployed,married,primary,no,-40,no,no,cellular,13,aug,127,1,96,1,failure,2
1,technician,divorced,primary,no,928,no,no,telephone,7,mar,297,1,213,4,success,2
1,management,married,tertiary,no,1876,no,no,cellular,22,nov,595,2,187,4,success,2
1,management,married,tertiary,no,105,yes,no,telephone,13,aug,690,2,255,6,failure,2
1,student,single,unknown,no,1284,no,no,cellular,11,aug,596,1,97,1,success,2
1,management,single,secondary,no,451,no,yes,cellular,28,aug,203,2,-1,0,unknown,1
0,self-employed,married,secondary,no,1094,yes,no,cellular,11,aug,164,2,95,1,other,1
1,admin.,married,secondary,no,41,yes,no,cellular,2,feb,279,1,30,10,other,2
1,technician,single,secondary,yes,45,no,no,cellular,29,jan,561,1,-1,0,unknown,1
1,blue-collar,divorced,primary,no,5542,yes,no,cellular,30,apr,91,14,218,2,other,1
1,admin.,single,tertiary,no,1029,no,no,cellular,28,jun,520,1,96,2,success,2
1,management,single,tertiary,no,4508,yes,no,cellular,9,jan,99,1,277,2,failure,1
1,services,single,tertiary,no,834,yes,no,cellular,4,feb,168,2,112,2,failure,1
1,blue-collar,married,primary,no,2985,no,no,telephone,12,may,503,3,350,3,failure,1
1,self-employed,married,tertiary,no,4140,no,no,cellular,13,aug,152,2,185,1,success,2
1,self-employed,single,tertiary,no,616,no,no,cellular,25,may,318,1,186,3,failure,2
1,management,married,tertiary,no,796,yes,no,cellular,5,may,136,1,194,2,failure,1
1,admin.,married,secondary,no,1023,no,no,telephone,26,sep,172,6,361,5,other,1
1,unemployed,single,tertiary,no,3688,no,no,cellular,3,feb,827,3,264,2,success,2
1,services,married,secondary,no,1642,yes,no,cellular,16,apr,154,1,264,6,failure,1
1,housemaid,single,tertiary,no,14388,no,no,cellular,28,aug,92,5,99,11,failure,1
1,admin.,single,secondary,no,157,yes,no,cellular,5,feb,205,1,260,2,failure,1
1,technician,married,secondary,no,584,yes,no,cellular,16,apr,302,1,307,1,failure,1
1,management,divorced,tertiary,no,1530,yes,no,cellular,15,may,403,4,355,4,failure,2
1,student,single,primary,no,242,yes,no,cellular,15,may,328,2,336,2,failure,1
1,management,single,tertiary,no,1457,yes,yes,cellular,5,may,160,2,223,12,other,1
1,admin.,married,primary,no,1669,yes,no,unknown,20,jun,87,12,-1,0,unknown,1
0,retired,married,secondary,no,52,no,no,cellular,16,apr,407,3,194,6,success,2
1,blue-collar,married,primary,no,769,yes,no,cellular,11,may,169,4,362,16,failure,1
1,services,married,secondary,no,1165,yes,no,cellular,11,may,262,2,364,2,failure,1
1,self-employed,married,tertiary,no,2353,no,no,cellular,29,feb,771,1,106,10,failure,2
1,blue-collar,married,primary,no,309,yes,no,cellular,5,may,30,2,371,4,failure,1
1,blue-collar,single,secondary,no,62,yes,no,telephone,4,may,115,2,292,2,failure,1
1,services,married,secondary,no,682,yes,no,cellular,15,may,60,1,362,3,other,1
1,unemployed,married,primary,no,310,no,no,cellular,2,feb,206,1,203,2,failure,1
1,admin.,single,secondary,no,536,no,no,cellular,20,apr,181,3,329,3,failure,1
1,blue-collar,single,primary,no,277,no,no,cellular,8,jun,202,2,138,2,success,1
1,technician,divorced,secondary,no,200,no,yes,cellular,13,aug,244,1,66,2,failure,2
1,technician,married,tertiary,no,6095,no,no,cellular,13,aug,316,2,96,2,success,2
1,blue-collar,married,primary,no,1396,yes,no,telephone,4,feb,291,3,257,13,other,1
1,admin.,single,secondary,no,209,yes,yes,cellular,7,apr,394,2,289,2,success,2
1,entrepreneur,married,primary,no,52,no,no,cellular,30,apr,57,3,182,2,success,1
1,blue-collar,married,primary,no,54,yes,yes,cellular,22,apr,606,2,266,1,failure,2
0,student,single,unknown,no,317,no,no,cellular,2,jul,171,3,213,3,failure,1
1,admin.,single,secondary,no,530,yes,no,cellular,5,feb,184,1,278,4,failure,1
1,technician,married,tertiary,no,273,no,no,cellular,21,nov,174,5,-1,0,unknown,2
1,management,divorced,secondary,no,897,no,no,cellular,4,feb,379,3,83,4,other,1
1,admin.,single,unknown,no,444,no,no,cellular,29,jan,317,1,-1,2,unknown,1
1,admin.,single,unknown,no,652,yes,no,cellular,19,nov,140,4,43,6,failure,1
1,blue-collar,married,primary,no,77,no,no,cellular,11,aug,795,1,112,4,failure,2
1,technician,married,tertiary,no,3712,yes,no,cellular,23,may,40,2,269,1,success,1
1,retired,married,secondary,no,8727,yes,no,cellular,30,apr,136,1,96,1,failure,2
1,admin.,single,secondary,no,431,no,no,cellular,16,apr,302,5,173,8,other,1
1,blue-collar,married,primary,no,472,yes,no,cellular,20,apr,634,2,237,1,failure,1
1,admin.,married,secondary,no,8554,no,no,cellular,30,oct,164,1,100,4,failure,2
1,entrepreneur,married,tertiary,no,4749,yes,no,cellular,8,may,262,1,185,3,failure,2
1,admin.,single,secondary,no,2795,yes,no,cellular,28,may,140,1,401,2,failure,2
1,student,single,secondary,no,1948,no,no,cellular,12,aug,432,1,97,2,success,2
1,admin.,single,secondary,no,349,yes,no,cellular,8,may,459,1,363,1,failure,1
1,management,single,unknown,no,2525,no,no,cellular,26,may,279,6,182,3,other,1
1,management,divorced,tertiary,no,31,yes,no,cellular,18,feb,408,3,267,3,other,1
1,management,married,tertiary,no,-783,yes,yes,cellular,12,aug,300,2,145,3,failure,1
1,technician,single,tertiary,yes,-263,no,no,cellular,6,feb,478,4,97,10,success,2
1,management,married,tertiary,no,253,yes,yes,cellular,22,oct,108,1,111,3,success,2
0,retired,married,primary,no,2958,no,no,telephone,13,sep,125,3,185,1,success,2
1,admin.,single,secondary,no,874,yes,no,cellular,13,apr,425,1,357,3,failure,1
1,unemployed,single,tertiary,no,6851,no,no,cellular,5,may,146,1,369,2,failure,1
1,technician,divorced,secondary,no,401,yes,no,cellular,15,may,163,3,302,2,other,1
1,management,married,tertiary,no,7900,yes,no,cellular,14,nov,294,3,99,1,success,1
1,management,single,tertiary,no,584,yes,no,cellular,17,nov,385,1,118,19,other,1
1,management,divorced,tertiary,no,161,no,no,cellular,26,apr,248,1,325,2,other,1
1,blue-collar,single,secondary,no,303,yes,yes,cellular,3,feb,351,2,276,4,failure,1
1,admin.,single,secondary,no,3189,yes,no,cellular,15,apr,69,1,364,1,failure,1
1,blue-collar,divorced,secondary,no,4121,yes,yes,cellular,17,apr,373,2,352,1,other,2
1,admin.,single,secondary,no,1184,no,no,cellular,29,jan,614,3,187,6,failure,1
1,admin.,single,secondary,no,3275,yes,no,cellular,18,may,129,3,170,4,other,1
1,retired,divorced,primary,no,81,yes,no,cellular,11,may,243,2,354,6,other,1
1,admin.,single,secondary,no,833,no,no,cellular,4,may,384,1,92,1,success,2
1,housemaid,married,primary,no,70,yes,no,cellular,16,apr,304,2,282,1,failure,1
1,technician,married,secondary,no,1477,yes,no,cellular,18,may,195,1,368,1,other,1
1,unemployed,married,secondary,no,457,yes,no,cellular,7,may,163,1,362,9,failure,1
1,technician,married,unknown,no,1485,no,no,cellular,30,apr,722,1,96,1,failure,2
1,admin.,single,secondary,no,445,yes,no,cellular,16,apr,489,1,361,1,failure,1
1,blue-collar,married,primary,no,61,no,no,cellular,12,may,594,2,359,1,failure,1
1,unemployed,married,primary,no,-2,yes,no,telephone,8,may,55,1,340,2,failure,1
1,management,married,secondary,no,47,yes,no,telephone,27,jul,96,5,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,562,yes,no,cellular,15,apr,221,4,356,4,failure,1
1,blue-collar,married,secondary,no,-582,yes,no,cellular,13,may,178,5,374,3,failure,1
1,management,married,tertiary,no,3683,no,no,cellular,26,apr,253,1,94,6,success,2
1,admin.,single,secondary,no,620,yes,yes,cellular,20,apr,698,1,134,14,other,2
1,housemaid,divorced,primary,yes,105,no,yes,unknown,1,jul,99,3,141,2,other,1
1,blue-collar,married,secondary,no,5592,yes,no,cellular,20,apr,210,2,357,3,failure,1
1,admin.,divorced,secondary,no,790,yes,no,cellular,29,jan,450,1,-1,0,unknown,2
1,unemployed,divorced,secondary,no,3073,yes,no,telephone,15,may,224,6,353,4,other,1
1,blue-collar,married,secondary,no,902,yes,no,cellular,6,feb,109,2,274,1,other,1
1,blue-collar,married,primary,no,3700,yes,no,telephone,20,nov,43,2,155,9,failure,1
1,admin.,single,secondary,no,17,no,no,cellular,29,jul,217,1,193,6,success,2
1,management,divorced,tertiary,no,5128,yes,no,cellular,30,jan,79,12,-1,0,other,1
1,services,divorced,secondary,no,753,yes,no,cellular,20,apr,84,2,363,2,failure,1
1,self-employed,divorced,tertiary,no,137,yes,yes,cellular,30,jan,91,3,273,2,other,1
1,admin.,married,secondary,no,5454,yes,no,cellular,15,mar,111,3,185,9,success,1
1,management,married,tertiary,no,1055,no,no,cellular,13,aug,196,3,103,3,success,1
1,student,single,secondary,no,2092,no,no,cellular,28,may,715,2,277,2,failure,2
1,blue-collar,married,secondary,no,709,yes,no,cellular,8,may,235,2,366,1,failure,1
1,blue-collar,married,secondary,no,169,no,yes,cellular,2,feb,511,4,53,10,other,1
1,admin.,divorced,secondary,no,302,no,no,cellular,30,apr,625,1,344,2,failure,2
0,admin.,single,secondary,no,3691,no,no,cellular,23,sep,392,1,98,2,success,2
1,management,divorced,secondary,no,1851,yes,no,telephone,6,sep,574,1,136,2,success,2
1,blue-collar,married,secondary,no,-190,yes,no,cellular,15,may,25,1,367,2,failure,1
1,management,married,secondary,no,807,yes,no,cellular,10,jul,234,1,99,2,success,2
1,services,married,tertiary,no,-23,no,no,cellular,6,oct,132,1,215,2,failure,2
1,management,single,tertiary,no,272,no,no,cellular,25,oct,155,2,95,3,success,2
1,admin.,single,secondary,no,53,yes,no,cellular,16,apr,105,1,186,2,success,2
1,admin.,divorced,secondary,no,369,no,no,cellular,9,feb,149,3,98,8,success,2
1,technician,married,secondary,no,5084,no,no,cellular,29,jan,235,1,201,2,success,2
1,blue-collar,single,secondary,no,676,no,yes,cellular,4,feb,347,2,37,3,other,1
1,entrepreneur,divorced,secondary,no,-8,yes,no,cellular,11,may,262,2,351,3,failure,1
1,self-employed,single,primary,no,206,yes,no,telephone,30,apr,226,3,146,2,other,1
1,blue-collar,married,secondary,no,2439,yes,no,cellular,13,may,166,2,355,1,success,2
1,blue-collar,married,secondary,no,1764,yes,yes,cellular,8,may,9,6,365,1,failure,1
1,admin.,single,secondary,no,814,no,no,cellular,11,may,62,4,356,2,failure,1
1,technician,divorced,tertiary,no,39,yes,no,cellular,2,feb,199,1,264,3,other,1
1,blue-collar,divorced,primary,no,2137,no,no,cellular,28,oct,475,1,319,4,failure,2
1,admin.,divorced,secondary,no,1346,yes,no,cellular,5,feb,257,1,357,3,other,1
0,retired,married,primary,no,337,yes,no,cellular,4,feb,77,5,208,3,failure,1
1,admin.,married,secondary,no,339,yes,no,cellular,14,may,255,2,357,1,failure,1
1,management,married,tertiary,no,1408,yes,no,cellular,7,may,397,1,125,3,success,2
1,services,married,secondary,no,146,no,no,unknown,2,jun,492,19,-1,0,unknown,1
1,management,married,tertiary,no,6782,no,no,cellular,26,aug,64,2,135,4,other,1
1,services,single,tertiary,no,54,yes,no,cellular,4,jun,116,3,154,2,failure,1
1,self-employed,single,secondary,no,249,yes,no,cellular,29,jan,127,6,369,6,other,1
0,retired,married,primary,no,553,no,no,cellular,27,mar,281,1,96,10,success,2
1,services,single,secondary,no,4170,yes,no,cellular,15,jan,875,2,269,3,other,2
1,blue-collar,single,primary,no,795,no,no,cellular,29,jan,189,1,178,3,other,1
1,services,single,unknown,no,406,no,no,cellular,19,oct,1030,2,187,2,success,2
0,housemaid,married,primary,no,1167,no,no,cellular,14,may,249,3,360,2,other,1
1,admin.,single,unknown,no,392,no,no,cellular,25,oct,388,2,98,2,success,2
1,blue-collar,married,primary,no,1247,yes,no,cellular,17,apr,80,2,306,1,failure,1
1,unemployed,married,secondary,no,200,no,no,telephone,5,feb,263,7,355,6,other,1
1,services,single,secondary,no,3473,yes,no,cellular,9,feb,229,3,100,3,success,2
0,admin.,single,secondary,no,481,yes,yes,cellular,4,feb,56,2,261,10,failure,1
1,technician,single,secondary,no,-99,yes,no,cellular,11,may,146,2,370,5,failure,1
1,admin.,single,secondary,no,111,no,yes,cellular,23,jul,93,6,-1,0,unknown,1
1,management,single,tertiary,no,448,no,no,cellular,2,aug,209,2,74,10,success,2
1,management,married,tertiary,no,21872,no,no,cellular,19,nov,183,1,135,2,success,2
1,technician,married,tertiary,no,3298,yes,no,cellular,14,jul,426,3,273,3,other,1
1,student,single,unknown,no,1374,yes,no,cellular,15,sep,93,3,352,4,other,1
1,management,single,tertiary,no,1371,yes,no,cellular,6,feb,27,1,214,1,other,1
1,admin.,married,secondary,no,653,no,no,cellular,6,aug,516,1,97,6,failure,2
1,management,single,tertiary,no,1135,no,yes,cellular,12,may,544,1,435,1,failure,2
1,self-employed,divorced,tertiary,no,587,no,no,cellular,12,nov,180,2,128,1,failure,1
1,services,divorced,secondary,no,143,no,no,cellular,13,mar,95,1,227,3,success,2
1,management,single,tertiary,no,2358,no,no,cellular,29,oct,259,3,188,2,success,2
1,services,married,secondary,no,9,yes,yes,cellular,5,feb,295,1,309,4,failure,1
1,blue-collar,married,secondary,no,2099,yes,no,telephone,15,may,33,5,366,2,other,1
1,services,married,secondary,no,2510,yes,no,cellular,9,nov,509,4,124,1,other,2
1,blue-collar,married,secondary,no,505,yes,no,cellular,8,may,64,2,360,2,other,1
1,services,single,secondary,no,185,yes,no,cellular,18,sep,400,4,373,2,failure,2
1,technician,married,tertiary,no,912,yes,yes,cellular,11,aug,88,1,101,4,success,1
1,blue-collar,divorced,secondary,no,3353,yes,no,cellular,13,aug,979,2,98,2,success,2
1,technician,single,secondary,no,2677,yes,no,cellular,13,may,399,1,352,1,other,1
1,technician,single,tertiary,no,3995,no,no,cellular,11,oct,85,1,98,6,other,2
1,management,single,tertiary,no,340,yes,no,cellular,26,may,455,1,97,4,failure,2
0,student,divorced,primary,no,927,no,no,telephone,5,mar,880,1,133,3,success,1
1,management,divorced,tertiary,no,591,yes,no,telephone,14,mar,24,1,268,2,success,2
1,technician,single,secondary,no,49,no,no,cellular,28,jan,139,5,183,6,other,1
1,blue-collar,married,secondary,no,29,yes,no,cellular,6,may,43,3,350,1,other,1
1,management,single,tertiary,no,132,yes,no,cellular,3,feb,93,1,272,1,failure,1
1,admin.,divorced,secondary,no,56,yes,no,cellular,2,feb,199,2,266,3,failure,1
1,admin.,divorced,secondary,no,2871,yes,no,cellular,16,apr,898,1,329,2,success,2
1,technician,divorced,tertiary,no,600,no,no,cellular,28,aug,122,3,133,5,failure,1
0,unemployed,divorced,secondary,no,48,yes,no,telephone,18,may,35,6,365,3,other,1
1,services,single,secondary,no,-31,yes,no,cellular,18,may,179,1,355,17,failure,1
1,unemployed,married,secondary,no,1062,yes,no,cellular,11,feb,273,2,42,1,other,1
1,management,married,tertiary,no,13060,no,no,cellular,22,apr,134,1,-1,0,unknown,1
1,technician,single,tertiary,no,1078,no,no,cellular,21,nov,367,1,204,10,other,1
0,retired,married,primary,no,4036,no,no,telephone,13,sep,365,1,98,4,success,2
1,blue-collar,divorced,secondary,no,89,no,no,cellular,7,jun,920,1,351,2,success,2
1,services,married,primary,no,213,yes,no,cellular,13,may,284,2,354,1,failure,1
1,unemployed,single,tertiary,no,-517,no,no,cellular,29,nov,123,2,187,1,failure,1
1,technician,married,unknown,no,-160,yes,yes,cellular,13,may,170,3,359,2,failure,1
1,blue-collar,single,secondary,no,1063,yes,no,cellular,20,apr,89,3,135,10,failure,1
1,technician,single,tertiary,no,658,yes,no,cellular,20,apr,97,2,179,1,failure,1
1,self-employed,single,tertiary,no,301,yes,no,unknown,14,may,115,2,350,3,failure,1
1,unemployed,divorced,primary,no,273,yes,no,cellular,2,feb,306,2,250,3,other,1
1,management,married,tertiary,no,1637,yes,no,cellular,14,may,501,2,141,5,failure,1
1,technician,single,tertiary,no,1449,yes,no,cellular,18,may,150,3,362,2,failure,1
1,admin.,married,secondary,no,2280,yes,no,cellular,11,may,101,1,364,2,failure,1
0,admin.,single,unknown,no,410,no,no,telephone,2,jul,472,2,94,4,success,2
1,management,married,tertiary,no,759,yes,no,cellular,8,may,666,3,188,3,success,2
1,technician,married,secondary,no,2246,yes,no,cellular,11,aug,159,2,96,4,success,2
1,admin.,single,secondary,no,6242,no,no,cellular,22,dec,508,1,127,2,failure,2
1,management,divorced,tertiary,no,1799,yes,yes,cellular,7,may,185,2,352,1,failure,1
1,retired,married,tertiary,no,-785,no,no,cellular,29,jan,109,1,243,1,failure,1
1,technician,married,primary,no,8927,no,no,cellular,26,jan,210,1,274,1,failure,1
1,management,single,tertiary,no,3478,yes,no,unknown,20,jun,1063,18,-1,0,unknown,1
1,management,single,tertiary,no,2248,yes,no,cellular,11,may,187,2,30,3,success,1
1,admin.,married,secondary,no,528,no,no,telephone,29,oct,510,2,96,10,success,1
1,management,married,tertiary,no,191,yes,no,cellular,13,may,134,1,293,2,failure,1
1,technician,married,secondary,no,316,yes,no,cellular,16,apr,348,3,311,1,failure,1
1,unemployed,single,tertiary,no,-33,yes,no,cellular,8,may,81,11,84,6,other,1
1,management,single,tertiary,no,11037,no,no,cellular,2,feb,509,1,97,3,failure,2
1,blue-collar,divorced,primary,no,939,yes,no,cellular,15,may,103,4,305,1,failure,1
1,admin.,single,secondary,no,2556,yes,yes,cellular,14,may,183,2,369,2,failure,1
1,housemaid,married,primary,no,2718,no,no,cellular,12,may,540,1,189,2,failure,2
1,admin.,divorced,unknown,no,1409,yes,no,telephone,18,may,306,1,411,2,success,2
0,retired,married,secondary,no,1564,no,no,cellular,13,may,91,1,95,1,success,2
1,retired,married,tertiary,no,5396,no,no,cellular,22,feb,250,1,98,2,success,2
1,self-employed,single,tertiary,no,1109,no,no,cellular,26,oct,190,1,-1,1,success,2
1,blue-collar,divorced,secondary,no,13549,no,yes,telephone,13,aug,657,1,168,2,failure,2
0,retired,married,secondary,no,28,no,no,cellular,4,sep,89,5,343,6,failure,2
1,blue-collar,single,secondary,no,95,yes,no,cellular,18,may,53,1,356,2,failure,1
1,admin.,single,secondary,no,786,no,no,cellular,13,may,472,1,350,1,failure,1
0,technician,married,secondary,no,495,no,no,cellular,2,aug,146,1,101,2,failure,2
1,admin.,single,secondary,no,1695,yes,no,cellular,13,may,140,3,191,19,failure,1
1,entrepreneur,married,secondary,no,-36,yes,yes,telephone,4,feb,182,1,297,2,failure,1
1,retired,married,primary,no,4528,yes,no,cellular,15,may,246,3,365,4,other,1
1,technician,divorced,secondary,no,450,yes,no,cellular,18,may,123,4,301,3,other,1
1,admin.,single,tertiary,no,317,no,no,cellular,27,jan,228,1,87,2,success,2
1,admin.,divorced,secondary,no,2664,yes,no,cellular,17,nov,554,3,126,1,failure,2
1,blue-collar,married,primary,no,2813,yes,no,cellular,25,may,182,4,224,3,success,2
1,unemployed,married,tertiary,no,1501,yes,no,cellular,28,jan,293,1,97,6,success,2
0,management,divorced,secondary,no,2182,no,no,telephone,18,nov,849,1,74,2,success,2
1,blue-collar,married,secondary,no,867,yes,no,cellular,5,feb,88,2,242,3,failure,1
1,technician,single,tertiary,no,128,yes,no,cellular,29,may,168,1,299,2,failure,1
1,management,divorced,tertiary,no,1585,yes,no,cellular,11,aug,199,1,96,2,failure,2
1,blue-collar,married,secondary,no,199,no,no,cellular,13,aug,261,1,97,3,success,2
1,entrepreneur,married,tertiary,no,141,yes,no,cellular,3,feb,96,2,91,2,success,1
1,technician,single,secondary,no,103,no,no,cellular,28,aug,458,6,-1,0,unknown,1
1,admin.,single,secondary,no,90,yes,no,cellular,16,apr,791,1,348,2,failure,2
1,unemployed,married,secondary,no,563,yes,yes,cellular,7,may,64,1,374,2,failure,1
1,self-employed,single,tertiary,no,189,yes,no,telephone,18,nov,87,1,96,2,failure,1
1,admin.,divorced,secondary,no,16,yes,no,cellular,6,may,332,2,370,3,failure,1
1,management,single,tertiary,no,236,yes,no,cellular,14,may,134,2,359,1,other,1
1,admin.,married,secondary,no,691,yes,no,cellular,20,oct,500,3,158,2,success,2
1,admin.,single,tertiary,no,1644,no,yes,cellular,27,jun,207,1,78,3,success,1
1,admin.,single,tertiary,no,2187,no,no,cellular,6,aug,213,1,100,2,success,2
1,services,married,secondary,no,6464,yes,no,cellular,2,mar,306,2,431,4,success,2
1,entrepreneur,married,tertiary,no,49,yes,no,cellular,3,feb,772,3,95,4,success,2
1,blue-collar,divorced,secondary,no,-60,yes,no,cellular,5,may,253,2,271,9,other,1
1,admin.,divorced,secondary,no,593,yes,no,cellular,28,apr,566,2,324,2,success,2
1,admin.,married,secondary,no,660,yes,no,cellular,20,apr,47,7,348,3,other,1
1,blue-collar,married,secondary,no,2475,yes,no,cellular,12,may,331,2,355,3,failure,1
0,retired,married,primary,no,5895,no,no,telephone,11,oct,282,1,74,3,failure,1
1,services,single,secondary,no,1674,no,no,cellular,26,may,174,5,-1,0,unknown,1
1,technician,divorced,tertiary,no,504,yes,no,cellular,24,feb,71,5,286,2,success,1
1,management,single,tertiary,no,4835,yes,no,cellular,29,jul,850,2,268,0,unknown,2
1,admin.,single,tertiary,no,2175,yes,no,unknown,28,may,236,2,343,2,other,1
1,blue-collar,married,primary,no,1172,yes,no,cellular,17,apr,99,1,276,3,failure,1
1,admin.,married,secondary,no,2052,no,no,cellular,26,may,269,2,-1,2,unknown,1
1,admin.,divorced,primary,no,209,yes,no,cellular,15,may,724,1,361,1,other,2
1,blue-collar,single,secondary,no,206,yes,no,cellular,18,may,722,1,391,4,failure,2
1,technician,single,secondary,no,3798,no,no,cellular,25,oct,217,1,79,2,success,2
1,unemployed,divorced,primary,no,210,yes,no,telephone,12,may,271,4,360,2,failure,1
1,management,married,tertiary,no,403,yes,no,cellular,2,feb,105,2,292,2,failure,1
1,blue-collar,married,primary,no,1166,yes,no,cellular,14,may,303,1,358,2,failure,1
1,self-employed,married,primary,no,925,yes,no,cellular,29,jan,87,4,272,3,success,2
0,admin.,married,primary,no,1582,no,no,cellular,29,jun,343,2,149,2,success,2
1,management,divorced,tertiary,no,1022,yes,no,cellular,15,may,431,5,96,3,success,2
1,services,single,secondary,no,129,yes,yes,cellular,29,jan,135,1,188,2,failure,1
1,technician,married,tertiary,no,937,no,no,cellular,8,feb,107,4,198,1,other,1
1,technician,single,secondary,no,-7,yes,no,cellular,29,jan,374,1,182,2,other,1
0,student,single,secondary,no,652,no,no,cellular,24,aug,167,2,113,4,failure,2
1,blue-collar,single,primary,no,1,yes,no,cellular,13,may,89,1,-1,0,unknown,1
0,student,single,unknown,no,2535,no,no,cellular,30,apr,214,1,128,1,success,1
1,management,married,tertiary,no,4123,no,no,cellular,27,may,137,1,115,3,unknown,1
1,blue-collar,married,secondary,no,-146,yes,yes,cellular,5,feb,437,2,254,1,other,1
1,self-employed,married,secondary,no,68,yes,yes,cellular,29,jan,89,1,-1,0,unknown,1
0,admin.,single,secondary,no,-221,yes,no,cellular,13,may,496,2,365,2,failure,1
1,unemployed,married,tertiary,no,534,no,no,cellular,12,aug,235,2,97,2,success,2
0,retired,married,primary,no,1917,yes,no,telephone,12,apr,250,3,185,2,success,2
1,technician,single,secondary,no,11,yes,no,cellular,18,may,64,5,353,4,other,1
1,blue-collar,married,primary,no,-49,yes,yes,cellular,14,may,145,4,358,3,failure,1
1,blue-collar,married,primary,no,306,yes,no,cellular,9,jul,364,3,354,1,other,1
1,services,single,tertiary,no,623,yes,no,cellular,22,may,175,1,147,4,failure,1
1,management,single,tertiary,no,6255,yes,no,telephone,21,nov,76,5,179,2,other,1
1,blue-collar,single,primary,no,811,yes,no,cellular,6,may,307,2,285,5,failure,1
1,management,single,tertiary,no,963,yes,no,telephone,4,feb,407,3,30,3,other,1
1,management,single,tertiary,no,584,no,no,cellular,4,sep,419,2,100,1,success,2
1,entrepreneur,married,tertiary,no,440,no,no,telephone,11,jun,554,1,99,4,failure,2
1,management,married,tertiary,no,1036,no,no,cellular,30,apr,718,1,186,1,success,2
1,blue-collar,married,secondary,no,399,yes,no,telephone,11,may,217,15,361,6,other,1
1,management,single,tertiary,no,18626,yes,no,cellular,6,feb,187,3,178,4,other,1
1,housemaid,divorced,primary,no,221,no,no,cellular,4,feb,242,3,290,1,other,1
1,technician,married,primary,no,401,no,no,cellular,8,may,244,1,358,2,success,2
1,unemployed,divorced,tertiary,no,252,yes,no,cellular,29,jan,227,2,286,1,failure,1
1,management,single,tertiary,no,188,yes,no,cellular,3,apr,310,3,309,2,failure,1
1,blue-collar,married,secondary,no,2054,yes,no,cellular,8,apr,215,1,343,2,success,1
1,admin.,single,secondary,no,-7,no,no,cellular,2,feb,83,2,88,2,other,1
1,student,single,secondary,no,572,no,no,telephone,21,aug,76,3,100,2,other,1
1,blue-collar,married,secondary,no,972,yes,no,cellular,14,may,513,3,357,2,failure,1
1,management,divorced,tertiary,no,186,yes,no,cellular,6,feb,79,3,313,3,failure,1
1,admin.,divorced,secondary,no,3196,yes,yes,cellular,18,may,193,3,359,2,failure,1
1,technician,married,tertiary,no,1576,yes,yes,telephone,16,apr,225,2,346,3,failure,1
1,technician,married,tertiary,no,156,no,no,cellular,15,feb,62,5,99,2,other,1
1,admin.,single,secondary,no,1571,no,no,cellular,21,dec,462,1,138,2,success,2
1,technician,married,secondary,no,4782,yes,no,cellular,3,feb,729,4,269,6,failure,2
1,management,married,tertiary,no,5082,no,no,cellular,12,oct,230,3,191,2,failure,2
1,housemaid,married,primary,no,2297,yes,no,cellular,30,jul,99,1,183,1,success,2
1,management,divorced,secondary,no,965,yes,no,cellular,2,feb,85,4,267,1,other,1
0,retired,married,tertiary,no,943,no,no,cellular,2,sep,305,3,428,2,failure,2
1,blue-collar,married,primary,no,41,yes,no,cellular,13,may,243,1,360,1,failure,1
1,admin.,married,secondary,no,552,yes,no,cellular,12,may,159,2,361,5,failure,1
