age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,technician,single,secondary,no,230,no,no,cellular,19,aug,41,5,-1,0,unknown,1
0,student,married,tertiary,no,794,no,no,cellular,24,dec,163,1,-1,0,unknown,1
1,entrepreneur,divorced,primary,no,796,yes,no,cellular,8,jun,824,7,69,0,unknown,1
1,blue-collar,married,secondary,no,3346,yes,no,unknown,20,jun,465,1,-1,0,unknown,1
1,housemaid,single,primary,no,347,no,no,cellular,13,aug,123,2,46,0,unknown,1
1,blue-collar,divorced,secondary,no,316,no,no,cellular,28,jul,346,2,137,0,unknown,1
1,student,married,secondary,no,3289,no,yes,cellular,8,jul,188,1,-1,0,unknown,1
1,management,single,secondary,no,-155,no,no,cellular,30,mar,520,3,-1,0,unknown,2
1,student,married,secondary,no,251,no,no,unknown,19,aug,54,3,-1,0,unknown,1
1,management,single,tertiary,no,412,yes,no,unknown,6,mar,142,1,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,-197,no,no,cellular,3,may,410,3,74,1,unknown,1
1,entrepreneur,married,secondary,no,447,no,no,cellular,27,aug,157,4,-1,0,unknown,1
1,unemployed,married,primary,no,4248,no,no,unknown,15,jun,60,4,-1,0,unknown,1
0,student,single,secondary,no,-325,yes,no,unknown,28,mar,338,1,-1,0,unknown,1
1,retired,divorced,unknown,no,-121,yes,no,unknown,15,mar,234,1,20,0,unknown,1
1,student,single,tertiary,no,3453,no,no,cellular,12,feb,16,4,80,3,failure,1
1,technician,single,secondary,no,9944,yes,no,cellular,8,jun,280,1,14,0,success,1
1,management,married,primary,no,317,no,yes,cellular,14,jul,136,1,-1,0,unknown,1
1,services,married,secondary,no,-150,no,no,cellular,22,aug,160,5,-1,0,unknown,1
1,services,single,secondary,no,182,no,yes,cellular,21,nov,122,2,-1,0,unknown,1
1,technician,married,secondary,no,115,no,yes,cellular,20,aug,113,1,125,0,unknown,1
1,entrepreneur,single,tertiary,no,1443,yes,no,unknown,13,nov,190,4,-1,0,unknown,1
1,management,married,secondary,no,292,no,no,cellular,12,aug,90,5,-1,0,unknown,1
1,housemaid,married,secondary,no,3322,no,no,cellular,15,jul,767,4,52,2,unknown,1
1,admin.,married,primary,no,-143,yes,no,unknown,11,may,179,1,-1,0,unknown,1
1,services,married,tertiary,no,1360,yes,yes,cellular,21,jul,209,1,-1,0,unknown,1
1,technician,married,primary,no,201,yes,yes,cellular,29,jan,169,1,-1,0,unknown,1
1,technician,divorced,secondary,no,318,no,no,cellular,25,aug,31,4,-1,0,unknown,1
1,student,divorced,secondary,no,236,no,no,cellular,11,jul,613,3,362,1,unknown,2
1,services,single,secondary,no,1190,no,yes,cellular,28,jul,646,3,-1,0,unknown,1
1,technician,single,secondary,no,644,no,yes,cellular,13,aug,881,1,-1,0,unknown,2
1,blue-collar,married,primary,no,281,yes,no,cellular,14,jan,136,2,355,1,failure,1
1,student,married,tertiary,no,-1882,yes,no,unknown,26,mar,83,5,-1,0,unknown,1
1,blue-collar,married,tertiary,no,-649,yes,no,cellular,11,mar,325,2,467,1,failure,2
1,blue-collar,single,secondary,no,920,yes,no,unknown,26,may,98,4,-1,0,unknown,1
1,services,married,secondary,no,1674,yes,no,cellular,30,jan,172,1,82,1,unknown,1
1,blue-collar,married,secondary,no,-504,yes,yes,cellular,6,jul,319,1,275,7,success,1
1,housemaid,married,primary,no,-210,yes,no,telephone,14,jun,37,7,-1,0,unknown,1
1,admin.,married,secondary,no,1146,yes,no,cellular,14,may,419,6,369,1,failure,1
1,admin.,married,secondary,no,3,yes,no,cellular,17,jun,27,4,-1,0,unknown,1
1,housemaid,married,secondary,no,-68,no,no,telephone,18,jan,129,1,46,0,unknown,1
1,technician,married,tertiary,no,-649,yes,no,unknown,27,mar,256,2,-1,0,unknown,1
1,housemaid,single,primary,no,1327,yes,yes,cellular,7,dec,754,5,105,2,unknown,1
1,blue-collar,married,secondary,no,457,yes,no,cellular,15,may,117,1,-1,0,unknown,1
1,technician,married,secondary,no,116,no,no,cellular,22,jan,915,1,-1,0,unknown,1
1,blue-collar,married,unknown,no,-52,no,no,cellular,23,jul,151,4,-1,0,unknown,1
1,services,divorced,secondary,no,149,no,no,cellular,18,aug,105,2,-1,0,unknown,1
1,retired,married,tertiary,no,402,yes,no,cellular,10,dec,117,2,46,7,unknown,1
1,retired,single,unknown,no,-902,no,no,cellular,3,jan,273,1,50,3,failure,1
1,admin.,single,secondary,no,768,yes,no,cellular,22,jul,92,1,226,0,failure,1
1,student,single,secondary,no,976,no,no,cellular,1,dec,154,1,-1,0,unknown,1
1,admin.,married,secondary,no,1202,yes,no,cellular,20,jun,110,2,-1,0,unknown,1
1,admin.,single,secondary,no,1566,yes,no,cellular,24,jan,73,4,-1,0,unknown,1
1,student,divorced,secondary,no,-1460,no,no,cellular,10,aug,451,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,5093,yes,no,unknown,14,jul,298,4,-1,0,unknown,1
1,housemaid,single,tertiary,no,-66,no,no,cellular,12,dec,34,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,818,yes,no,unknown,27,mar,130,1,-1,0,unknown,1
1,student,single,secondary,no,359,yes,yes,cellular,28,jul,178,1,-1,0,unknown,1
1,services,married,secondary,no,-424,no,yes,unknown,3,jun,397,1,6,2,unknown,1
1,entrepreneur,married,secondary,no,281,yes,no,unknown,6,jun,775,1,-1,0,unknown,1
0,management,married,primary,no,46,no,no,unknown,2,jun,124,1,-1,0,unknown,1
1,retired,single,secondary,no,339,yes,no,unknown,21,nov,66,1,-1,0,unknown,1
1,blue-collar,divorced,primary,no,3430,no,no,cellular,17,nov,91,1,101,1,failure,1
1,blue-collar,married,secondary,no,175,yes,no,unknown,23,may,134,2,-1,0,unknown,1
1,management,married,secondary,no,-161,yes,yes,unknown,13,jun,178,5,-1,0,unknown,1
1,retired,single,tertiary,no,1310,yes,no,unknown,2,jan,47,3,-1,0,unknown,1
1,student,divorced,secondary,no,2836,yes,yes,cellular,19,nov,53,3,169,2,failure,1
1,blue-collar,married,secondary,no,384,yes,no,cellular,9,may,295,1,-1,0,unknown,1
1,self-employed,single,tertiary,no,6027,yes,no,telephone,20,nov,194,3,-1,0,unknown,1
1,housemaid,married,tertiary,no,754,yes,no,cellular,11,may,400,1,-1,0,unknown,1
1,student,married,secondary,no,420,yes,no,cellular,6,may,89,1,239,3,other,1
1,management,married,tertiary,no,601,no,no,cellular,20,aug,496,2,-1,0,unknown,1
1,admin.,married,tertiary,no,-68,yes,no,cellular,25,jun,413,2,-1,0,unknown,1
1,services,single,tertiary,no,7668,yes,no,unknown,16,may,176,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,2643,yes,no,cellular,18,jul,705,6,-1,0,unknown,1
1,student,married,tertiary,no,14908,yes,no,telephone,13,oct,1328,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,555,yes,no,cellular,5,feb,163,3,-1,0,unknown,1
1,retired,married,secondary,no,1390,no,no,cellular,2,feb,595,1,-1,0,unknown,1
0,blue-collar,single,tertiary,no,10419,no,no,cellular,25,jul,368,1,-1,0,unknown,2
1,retired,single,secondary,no,-160,yes,no,cellular,24,jul,927,3,431,12,success,2
1,admin.,single,secondary,no,52,yes,no,cellular,9,jul,555,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,565,yes,no,cellular,14,may,309,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,2128,yes,no,cellular,7,nov,327,2,34,1,unknown,1
1,blue-collar,single,secondary,no,103,yes,no,cellular,23,apr,119,2,361,10,failure,1
1,services,single,secondary,no,331,no,yes,cellular,28,jan,433,6,0,0,unknown,1
1,entrepreneur,married,secondary,no,1109,no,no,unknown,20,jun,203,1,-1,0,unknown,1
1,management,married,tertiary,no,25,yes,no,cellular,31,aug,312,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,616,no,no,unknown,13,may,294,5,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,1488,no,no,cellular,3,feb,276,2,10,4,other,2
1,blue-collar,divorced,secondary,no,800,yes,no,unknown,9,nov,95,2,232,0,unknown,1
1,management,single,tertiary,no,53,yes,no,cellular,20,may,389,1,-1,0,unknown,1
1,management,single,tertiary,no,406,yes,no,telephone,24,mar,168,1,-1,0,unknown,1
0,student,single,secondary,no,628,no,no,cellular,26,may,98,1,-1,0,unknown,1
1,blue-collar,married,secondary,yes,699,no,yes,cellular,10,may,170,2,68,2,other,1
1,admin.,married,secondary,no,774,yes,no,unknown,25,may,153,3,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,-185,yes,no,cellular,23,apr,81,5,37,0,unknown,1
1,management,married,secondary,no,1020,no,yes,cellular,1,jun,260,1,-1,0,unknown,2
1,management,married,tertiary,no,2786,no,no,telephone,30,jul,49,5,-1,0,unknown,1
1,student,single,tertiary,no,1567,yes,no,cellular,17,apr,117,2,-1,0,unknown,1
1,services,married,secondary,no,-630,yes,yes,cellular,20,jun,224,2,-1,0,unknown,1
1,blue-collar,married,primary,no,485,yes,no,cellular,11,may,94,1,-1,0,unknown,1
1,blue-collar,married,tertiary,no,4311,yes,no,telephone,12,mar,449,2,-1,0,unknown,1
1,admin.,married,secondary,no,845,yes,no,cellular,20,mar,1070,1,-1,0,unknown,1
1,unknown,single,secondary,no,4701,no,no,telephone,8,feb,532,1,210,3,success,2
1,services,married,secondary,no,2420,yes,no,unknown,23,may,61,4,-1,0,unknown,1
1,admin.,single,secondary,yes,-506,no,yes,cellular,8,mar,99,1,38,0,unknown,1
1,technician,married,unknown,no,1028,no,no,cellular,13,jun,71,1,-1,0,unknown,1
1,retired,married,secondary,no,-9,no,no,unknown,8,mar,1108,1,-1,0,unknown,1
1,admin.,married,secondary,no,1094,yes,no,unknown,28,may,499,1,-1,0,unknown,1
1,services,single,unknown,no,2951,no,no,cellular,28,apr,285,3,-1,0,unknown,2
1,management,married,primary,yes,-132,yes,no,telephone,16,jun,32,6,-1,0,unknown,1
1,blue-collar,married,primary,no,418,yes,no,unknown,16,may,127,1,-1,0,unknown,1
1,student,single,secondary,no,162,yes,no,cellular,28,jul,160,1,-1,0,unknown,1
1,admin.,single,tertiary,no,1881,no,no,cellular,18,apr,586,3,57,0,unknown,2
1,technician,single,primary,no,386,yes,no,unknown,13,nov,460,3,-1,0,unknown,1
1,blue-collar,married,primary,no,1660,no,no,unknown,14,feb,117,15,-1,0,unknown,1
1,entrepreneur,married,primary,no,148,yes,no,cellular,14,mar,290,2,457,4,failure,1
1,admin.,married,secondary,no,1741,no,no,cellular,22,may,0,2,6,0,failure,1
1,admin.,single,secondary,no,-1011,yes,no,cellular,20,oct,247,2,96,3,success,2
1,management,married,tertiary,no,5488,no,no,cellular,28,apr,152,1,44,0,unknown,1
1,housemaid,married,secondary,no,3450,yes,no,cellular,18,nov,103,1,82,1,unknown,1
1,housemaid,married,tertiary,no,442,yes,no,cellular,27,jan,7,2,-1,0,unknown,1
1,student,single,secondary,no,-470,no,no,cellular,26,feb,164,9,-1,0,unknown,1
1,services,married,primary,no,2153,no,no,telephone,25,apr,7,9,-1,0,unknown,1
1,blue-collar,single,secondary,no,1146,yes,yes,cellular,14,mar,275,1,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,-867,no,yes,cellular,14,feb,55,5,34,0,unknown,1
1,retired,single,secondary,no,2120,yes,no,cellular,22,jul,272,1,-1,0,unknown,1
1,retired,single,tertiary,no,479,no,no,unknown,29,jan,75,10,-1,0,unknown,1
1,self-employed,single,secondary,no,405,yes,no,unknown,7,may,152,2,-1,0,unknown,1
1,blue-collar,married,primary,no,18,yes,no,cellular,25,jan,295,19,-1,0,unknown,1
1,blue-collar,married,secondary,no,688,no,no,cellular,20,aug,716,2,-1,0,unknown,1
0,management,married,secondary,no,13698,no,no,telephone,5,jun,1141,2,108,0,success,1
0,housemaid,single,secondary,no,1450,yes,no,cellular,16,may,176,1,355,17,failure,1
1,housemaid,single,primary,no,754,yes,no,unknown,4,may,407,1,-1,0,unknown,1
1,retired,married,tertiary,no,-30,yes,no,unknown,4,may,151,2,-1,0,unknown,1
1,housemaid,single,secondary,no,5889,yes,no,unknown,24,mar,407,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,19732,yes,no,cellular,15,jun,87,7,-1,0,unknown,1
0,services,married,primary,no,16137,no,no,cellular,2,jan,441,1,264,3,failure,2
1,retired,married,secondary,no,1277,no,no,telephone,13,jan,417,7,0,0,unknown,2
0,retired,married,secondary,no,4290,no,no,cellular,17,jul,199,1,58,0,unknown,2
1,self-employed,married,unknown,no,523,no,no,unknown,2,jun,303,2,-1,0,unknown,1
1,student,single,tertiary,no,-205,yes,no,cellular,28,jan,416,2,178,0,failure,2
1,housemaid,married,secondary,no,4468,no,no,cellular,18,nov,217,1,55,0,unknown,1
1,management,married,tertiary,no,5397,no,no,unknown,13,nov,161,2,239,1,other,1
1,admin.,married,secondary,no,175,yes,no,unknown,6,jul,239,1,-1,0,unknown,1
1,services,married,tertiary,no,5071,no,yes,cellular,16,jun,135,1,130,0,unknown,2
1,admin.,divorced,secondary,no,0,no,yes,unknown,9,jun,156,3,4,0,unknown,1
1,unemployed,married,primary,no,1007,no,no,telephone,26,jan,124,1,-1,0,unknown,1
1,housemaid,single,secondary,no,974,no,no,cellular,22,dec,48,1,-1,0,unknown,1
1,technician,married,secondary,no,-59,yes,no,unknown,18,may,273,4,-1,0,unknown,1
1,student,divorced,secondary,no,1341,yes,no,cellular,11,aug,343,5,53,0,unknown,1
1,technician,single,secondary,no,45,no,no,cellular,18,apr,223,5,23,0,unknown,1
1,management,married,tertiary,no,949,yes,no,cellular,30,dec,38,1,131,1,failure,1
1,retired,married,tertiary,no,110,yes,no,telephone,20,nov,365,2,-1,0,unknown,1
1,entrepreneur,single,primary,no,661,yes,no,cellular,14,jun,161,2,-1,0,unknown,1
1,services,single,tertiary,no,6,yes,yes,unknown,28,jun,96,1,-1,0,unknown,1
1,management,single,tertiary,no,2329,yes,no,cellular,14,aug,143,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,578,no,no,telephone,12,apr,336,1,-1,0,unknown,1
1,self-employed,single,primary,no,992,no,no,cellular,24,dec,359,3,252,2,failure,2
1,self-employed,married,secondary,no,918,no,no,unknown,28,may,128,9,-1,0,unknown,1
1,admin.,married,tertiary,no,3376,yes,no,cellular,22,mar,458,2,129,1,unknown,1
1,services,single,secondary,no,237,yes,no,cellular,4,jul,140,4,-1,0,unknown,1
1,retired,married,secondary,no,1524,yes,no,cellular,24,may,400,2,115,7,failure,1
1,blue-collar,married,secondary,no,4333,yes,no,cellular,11,nov,460,1,289,1,failure,1
1,technician,divorced,secondary,no,375,yes,no,cellular,23,mar,258,2,-1,0,unknown,1
1,admin.,married,secondary,no,512,no,no,cellular,30,apr,114,4,43,0,unknown,1
1,management,married,tertiary,no,1661,yes,no,cellular,13,mar,343,1,-1,0,unknown,1
1,retired,married,secondary,no,-557,yes,yes,cellular,17,may,45,1,-1,0,unknown,1
1,admin.,married,secondary,no,17394,yes,no,cellular,13,apr,281,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,304,no,no,unknown,9,jun,189,1,-1,0,unknown,1
1,technician,married,secondary,no,3888,no,no,cellular,14,aug,128,1,-1,0,unknown,1
1,self-employed,married,secondary,no,549,no,no,cellular,19,jan,395,1,-1,0,unknown,1
1,retired,single,secondary,no,3279,yes,no,cellular,9,jul,180,1,-1,0,unknown,1
0,housemaid,single,tertiary,no,1729,no,no,cellular,4,dec,297,1,196,9,unknown,1
1,blue-collar,married,secondary,no,594,yes,yes,cellular,17,aug,83,4,-1,0,unknown,1
1,services,single,tertiary,no,252,yes,no,cellular,22,jun,10,18,40,7,unknown,1
0,retired,married,primary,no,-439,no,no,cellular,16,oct,310,3,166,0,success,2
1,services,married,secondary,no,4744,yes,no,cellular,14,dec,387,1,14,2,unknown,1
1,blue-collar,married,secondary,no,182,yes,no,cellular,17,may,353,1,-1,0,unknown,1
1,blue-collar,married,unknown,no,-271,yes,no,cellular,25,aug,78,1,336,2,failure,1
1,management,married,tertiary,no,6329,no,yes,cellular,18,nov,129,2,-1,0,unknown,1
1,technician,married,secondary,no,-239,no,yes,cellular,19,aug,67,8,-1,0,unknown,1
1,retired,married,tertiary,no,2686,yes,yes,cellular,14,jun,98,1,169,1,failure,1
1,student,married,secondary,no,337,yes,yes,cellular,26,apr,61,4,-1,0,unknown,1
1,admin.,married,secondary,no,5876,yes,no,cellular,20,nov,87,2,-1,0,unknown,1
1,retired,single,tertiary,no,986,no,no,cellular,2,jul,227,2,-1,0,unknown,1
1,self-employed,married,tertiary,no,453,yes,no,cellular,6,jan,205,1,202,0,failure,1
1,technician,married,secondary,no,35,yes,no,cellular,4,feb,42,2,-1,0,unknown,1
0,student,single,primary,no,1008,yes,yes,unknown,6,may,58,3,-1,0,unknown,1
1,technician,divorced,secondary,no,-388,yes,no,unknown,25,may,255,5,-1,0,unknown,1
1,retired,married,tertiary,no,799,yes,no,cellular,27,jul,167,2,224,14,failure,1
1,admin.,single,primary,no,391,yes,no,cellular,4,mar,124,2,-1,0,unknown,1
1,retired,married,tertiary,no,2043,no,no,cellular,20,aug,294,1,-1,0,unknown,1
1,blue-collar,married,primary,no,12163,no,no,cellular,13,may,70,4,95,0,unknown,1
1,housemaid,married,tertiary,no,-201,no,no,cellular,18,mar,694,1,-1,0,unknown,2
1,housemaid,married,secondary,no,2124,yes,no,cellular,28,jan,186,4,38,0,unknown,1
0,entrepreneur,single,tertiary,no,559,no,no,cellular,15,may,314,1,-1,0,unknown,2
1,retired,divorced,secondary,no,-355,no,no,cellular,26,apr,132,2,18,0,unknown,1
1,housemaid,divorced,tertiary,no,-416,yes,yes,cellular,12,jun,720,1,110,0,unknown,1
1,entrepreneur,married,primary,no,2158,yes,no,cellular,11,may,383,1,360,3,failure,1
1,admin.,married,primary,no,1379,no,no,unknown,30,jun,80,4,-1,0,unknown,1
1,self-employed,single,unknown,no,-95,no,no,cellular,4,aug,129,2,5,0,unknown,1
1,entrepreneur,married,secondary,no,985,yes,no,telephone,9,jun,138,3,-1,0,unknown,1
1,retired,single,secondary,no,4317,yes,no,cellular,19,apr,400,1,228,1,other,1
1,admin.,single,tertiary,no,9,yes,no,unknown,11,jun,145,2,-1,0,unknown,1
1,retired,married,secondary,no,321,no,no,cellular,22,aug,139,2,-1,0,unknown,1
1,admin.,married,secondary,no,73,yes,no,unknown,5,may,310,1,-1,0,unknown,1
0,self-employed,married,secondary,no,1691,yes,no,cellular,17,may,134,1,-1,0,unknown,1
1,admin.,single,secondary,no,-4,no,no,cellular,23,jul,302,1,-1,0,unknown,1
1,entrepreneur,divorced,primary,no,283,yes,no,cellular,12,mar,695,1,-1,0,unknown,2
1,self-employed,single,tertiary,no,1214,no,no,unknown,12,jul,69,2,57,0,success,1
1,housemaid,married,primary,no,2392,yes,no,telephone,30,jan,86,5,-1,0,unknown,1
0,self-employed,married,secondary,no,227,no,no,unknown,16,feb,577,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,638,no,no,cellular,26,apr,754,6,18,0,unknown,2
1,entrepreneur,married,secondary,no,2,yes,no,cellular,13,jul,375,1,-1,0,unknown,1
1,housemaid,married,primary,no,-1650,yes,no,unknown,20,may,271,2,-1,0,unknown,1
1,services,married,tertiary,no,595,yes,no,unknown,17,may,770,3,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,3874,yes,no,cellular,10,dec,245,1,77,0,failure,1
1,self-employed,married,secondary,no,737,yes,yes,unknown,19,jun,597,8,-1,0,unknown,1
1,self-employed,single,secondary,no,126,yes,no,cellular,12,may,94,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,4712,no,no,unknown,30,mar,378,5,-1,0,unknown,1
1,management,married,tertiary,no,-61,no,no,cellular,6,aug,586,4,73,1,unknown,2
1,student,married,tertiary,no,3803,yes,no,unknown,23,jun,313,1,58,0,unknown,1
1,retired,divorced,primary,no,2600,no,no,unknown,13,jun,352,2,33,11,unknown,1
1,management,married,tertiary,no,904,no,no,cellular,11,dec,90,9,-1,0,unknown,1
1,management,married,secondary,no,21,no,no,telephone,10,jun,530,1,-1,0,unknown,1
1,retired,single,secondary,no,6367,yes,no,cellular,5,feb,143,1,288,6,failure,1
0,retired,married,primary,no,1010,yes,yes,cellular,14,jun,185,4,-1,0,unknown,1
0,student,single,tertiary,no,192,no,yes,telephone,29,aug,398,1,-1,0,unknown,1
1,blue-collar,single,tertiary,no,389,yes,yes,cellular,30,jan,160,11,-1,0,unknown,1
1,management,single,tertiary,no,269,no,no,cellular,24,aug,135,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1450,yes,no,cellular,3,dec,143,1,-1,0,unknown,1
1,management,married,tertiary,no,1836,no,no,cellular,29,aug,70,11,-1,0,unknown,1
1,management,single,tertiary,no,1041,no,no,cellular,19,aug,168,2,-1,0,unknown,1
1,blue-collar,divorced,unknown,no,1241,no,no,unknown,18,mar,14,8,-1,0,unknown,1
1,unemployed,divorced,secondary,no,825,yes,yes,cellular,5,mar,390,2,279,0,failure,1
1,services,single,primary,no,4,yes,yes,unknown,5,may,90,1,-1,0,unknown,1
0,admin.,married,secondary,no,296,yes,no,cellular,29,apr,809,1,98,0,other,2
1,services,divorced,secondary,no,62,yes,yes,unknown,22,may,126,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,4414,no,no,cellular,21,dec,461,2,-1,0,unknown,1
1,services,single,secondary,no,1773,yes,no,cellular,12,feb,119,1,48,2,unknown,1
1,self-employed,single,secondary,no,307,no,no,cellular,25,jan,13,5,-1,0,unknown,1
1,technician,single,tertiary,no,17755,no,no,cellular,20,oct,333,1,-1,0,unknown,2
1,retired,single,tertiary,no,51,no,no,cellular,18,nov,199,1,-1,0,unknown,1
1,entrepreneur,married,secondary,no,-2479,yes,no,cellular,1,nov,556,1,89,6,failure,1
1,blue-collar,married,unknown,no,-550,no,no,unknown,15,may,51,2,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,141,no,no,unknown,7,jul,166,5,-1,0,unknown,1
1,services,married,tertiary,yes,60,no,yes,cellular,28,aug,152,25,-1,0,unknown,1
1,retired,divorced,tertiary,no,12,yes,no,cellular,28,jan,55,3,-1,0,unknown,1
1,admin.,married,tertiary,no,105,yes,no,cellular,6,may,304,3,-1,0,unknown,1
1,housemaid,married,unknown,no,9583,yes,no,cellular,12,dec,225,3,360,1,other,2
1,admin.,married,secondary,no,692,yes,no,unknown,11,jun,1189,4,-1,0,unknown,2
1,housemaid,married,unknown,no,4692,yes,no,cellular,11,jul,19,8,116,1,unknown,1
1,admin.,married,secondary,no,-215,yes,no,cellular,18,nov,680,1,-1,0,unknown,1
1,management,married,tertiary,no,50,yes,no,cellular,22,dec,134,1,-1,0,unknown,1
1,admin.,single,secondary,no,165,no,no,cellular,20,oct,101,1,60,1,success,1
1,entrepreneur,married,primary,no,639,no,no,telephone,6,jan,253,4,-1,0,unknown,1
1,services,single,secondary,no,6378,no,no,cellular,25,jun,424,1,27,6,failure,1
1,self-employed,divorced,secondary,no,-312,no,yes,cellular,15,feb,86,4,-1,0,unknown,1
1,admin.,married,primary,no,197,yes,no,telephone,11,may,378,1,-1,0,unknown,1
1,admin.,single,secondary,no,260,yes,no,cellular,28,jun,637,6,-1,0,unknown,1
1,management,married,secondary,no,-108,no,no,telephone,23,may,45,2,-1,0,unknown,1
1,self-employed,married,primary,no,7575,no,no,cellular,19,nov,192,1,-1,0,unknown,1
1,retired,married,secondary,no,-213,yes,yes,cellular,12,jun,98,1,-1,0,unknown,1
1,entrepreneur,single,primary,no,900,yes,no,cellular,8,may,442,3,-1,0,unknown,1
1,admin.,married,unknown,no,95,no,no,unknown,15,jul,315,1,-1,0,unknown,1
1,housemaid,married,secondary,no,196,yes,no,unknown,6,may,245,4,-1,0,unknown,1
1,technician,married,secondary,no,2588,no,no,telephone,5,jun,225,3,-1,0,unknown,2
1,retired,single,secondary,no,5494,yes,no,cellular,29,jun,105,2,-1,0,unknown,1
1,entrepreneur,married,secondary,no,4579,no,yes,unknown,4,jun,74,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,6214,yes,yes,cellular,26,jul,365,13,-1,0,unknown,1
1,admin.,married,primary,no,667,yes,no,cellular,11,mar,674,3,-1,0,unknown,2
1,housemaid,married,primary,no,1940,yes,no,unknown,24,jun,128,1,33,0,unknown,1
1,management,married,secondary,no,3982,no,no,cellular,14,aug,418,4,-1,0,unknown,1
1,technician,single,tertiary,no,901,yes,no,cellular,6,jul,422,1,-1,0,unknown,1
1,admin.,single,secondary,no,-41,yes,no,cellular,12,may,194,6,360,1,other,1
1,entrepreneur,single,tertiary,no,255,no,no,cellular,11,mar,366,2,-1,0,unknown,1
1,housemaid,single,tertiary,no,867,no,no,unknown,23,nov,655,4,-1,0,unknown,1
1,self-employed,married,primary,no,561,no,yes,cellular,21,aug,220,2,1,0,unknown,1
1,admin.,married,secondary,no,1276,no,no,cellular,7,feb,198,1,-1,0,unknown,1
1,self-employed,single,secondary,no,6026,yes,yes,cellular,9,may,483,1,-1,0,unknown,1
1,entrepreneur,single,primary,no,665,no,no,cellular,19,jun,204,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,5,no,yes,unknown,5,jul,88,1,-1,0,unknown,1
1,management,married,tertiary,no,2589,no,no,cellular,26,aug,314,13,-1,0,unknown,1
1,admin.,single,primary,no,804,yes,no,cellular,25,jun,150,1,-1,0,unknown,1
1,services,married,tertiary,no,2593,no,no,telephone,9,jan,257,2,-1,0,unknown,2
1,admin.,married,tertiary,no,11860,no,no,cellular,22,jul,782,2,63,0,success,2
1,student,single,secondary,no,17204,yes,no,cellular,15,may,1032,2,28,0,unknown,1
1,retired,married,secondary,no,3087,yes,no,cellular,1,dec,113,3,-1,0,unknown,1
1,management,married,tertiary,no,8449,no,no,cellular,5,dec,1431,4,-1,0,unknown,1
1,services,married,secondary,no,1219,no,no,cellular,13,jun,133,1,69,2,failure,1
1,blue-collar,married,unknown,no,2480,yes,no,unknown,19,may,36,1,-1,0,unknown,1
0,services,married,primary,no,1387,no,yes,cellular,3,dec,341,1,251,3,failure,1
1,admin.,married,secondary,no,2316,no,no,unknown,18,dec,21,6,-1,0,unknown,1
1,housemaid,married,primary,no,1202,yes,no,unknown,18,mar,102,4,-1,0,unknown,1
1,services,married,tertiary,no,2908,no,no,unknown,29,may,331,1,-1,0,unknown,1
1,student,married,tertiary,no,1310,no,no,unknown,9,jun,176,2,-1,0,unknown,1
1,services,single,secondary,no,332,no,no,cellular,20,apr,104,1,-1,0,unknown,1
1,retired,married,secondary,no,896,yes,no,unknown,7,may,378,1,-1,0,unknown,1
1,management,married,primary,no,160,no,no,cellular,4,feb,137,1,-1,0,unknown,1
1,management,married,tertiary,no,3343,no,no,cellular,17,apr,135,7,2,0,unknown,1
1,management,married,tertiary,no,6166,no,no,cellular,11,nov,190,2,106,6,success,2
1,blue-collar,married,primary,no,-279,yes,no,telephone,12,feb,423,1,157,1,unknown,2
1,entrepreneur,married,secondary,no,1987,no,no,cellular,12,may,269,1,72,5,failure,1
0,blue-collar,married,primary,no,1043,yes,no,unknown,8,may,152,2,-1,0,unknown,1
1,retired,married,secondary,no,39,no,no,unknown,20,jul,235,2,-1,0,unknown,1
1,admin.,married,secondary,no,120,no,no,cellular,4,dec,604,1,124,1,unknown,1
1,technician,married,unknown,no,9883,no,no,cellular,11,dec,223,1,-1,0,unknown,2
1,blue-collar,married,tertiary,no,204,no,no,cellular,22,jan,118,2,-1,0,unknown,1
1,retired,married,secondary,no,320,yes,no,cellular,16,apr,276,1,-1,0,unknown,1
1,admin.,single,secondary,no,2442,yes,no,unknown,11,may,364,1,-1,0,unknown,1
