age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,retired,married,secondary,no,231,yes,no,unknown,12,may,162,1,0,0,unknown,1
1,student,married,tertiary,no,2076,no,no,unknown,7,jun,515,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,1880,yes,no,cellular,17,apr,506,1,-1,0,unknown,2
1,student,married,secondary,no,597,yes,no,unknown,17,may,157,2,0,0,unknown,1
1,retired,single,tertiary,no,78,yes,no,unknown,29,may,143,1,-1,0,unknown,1
1,admin.,married,primary,no,30,yes,no,unknown,7,may,405,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,115,yes,yes,cellular,4,mar,66,1,0,0,unknown,1
1,self-employed,married,secondary,no,343,no,no,cellular,14,apr,1034,3,-1,0,unknown,2
1,admin.,married,primary,no,5986,yes,no,cellular,18,nov,121,2,0,0,unknown,1
1,self-employed,single,secondary,no,53,no,yes,cellular,4,dec,151,1,190,1,failure,1
1,housemaid,married,tertiary,no,401,no,no,cellular,4,jun,246,4,-1,0,unknown,2
1,management,divorced,tertiary,no,435,yes,no,cellular,18,apr,153,1,0,0,unknown,1
1,retired,single,tertiary,no,8150,yes,no,cellular,18,may,368,1,0,0,unknown,1
1,housemaid,married,tertiary,no,417,yes,no,cellular,7,may,160,1,0,0,unknown,1
1,blue-collar,married,secondary,no,1354,yes,no,cellular,11,mar,256,2,365,2,failure,1
1,self-employed,married,secondary,no,53,yes,yes,cellular,14,may,63,1,0,0,unknown,1
1,admin.,married,secondary,no,278,yes,no,cellular,17,jul,250,4,0,0,unknown,1
1,self-employed,single,secondary,no,34,yes,no,unknown,2,dec,346,1,0,0,unknown,1
1,admin.,married,unknown,no,333,yes,no,cellular,23,jul,382,2,-1,0,unknown,1
1,housemaid,married,secondary,no,401,yes,yes,cellular,29,jan,67,1,275,1,failure,1
1,admin.,married,secondary,no,436,no,no,cellular,4,mar,83,3,-1,0,unknown,1
1,services,single,secondary,no,297,yes,no,cellular,7,apr,516,1,0,0,unknown,1
1,admin.,single,secondary,no,526,yes,no,cellular,12,may,129,2,367,0,failure,1
1,admin.,married,primary,no,829,yes,no,unknown,12,may,365,2,0,0,unknown,1
1,housemaid,married,tertiary,no,91,no,no,cellular,25,mar,251,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,47,yes,no,cellular,18,apr,1010,2,0,0,unknown,2
1,management,single,tertiary,no,73,yes,no,cellular,18,apr,162,1,0,0,unknown,1
1,admin.,married,secondary,no,308,yes,no,unknown,8,may,266,2,0,0,unknown,1
1,retired,married,tertiary,no,1864,yes,no,unknown,28,may,62,4,0,0,unknown,1
1,blue-collar,married,secondary,no,65,no,no,cellular,18,may,144,1,0,0,unknown,1
1,student,single,tertiary,no,303,no,no,cellular,27,aug,148,5,-1,0,unknown,1
1,entrepreneur,married,secondary,no,435,no,no,cellular,11,apr,78,7,-1,0,unknown,1
1,housemaid,married,tertiary,no,118,no,no,unknown,25,mar,161,1,0,0,unknown,1
1,unemployed,married,secondary,no,2087,no,no,unknown,17,jul,149,2,-1,0,unknown,1
1,self-employed,single,secondary,no,262,no,no,unknown,26,mar,376,2,0,0,unknown,1
1,student,single,tertiary,no,380,yes,no,cellular,4,apr,147,2,-1,0,unknown,1
0,admin.,single,secondary,no,34,no,no,cellular,7,apr,73,1,0,0,unknown,1
1,housemaid,married,secondary,no,-26,yes,no,unknown,25,mar,64,3,0,0,unknown,1
1,housemaid,single,tertiary,no,491,no,yes,unknown,4,jun,60,1,-1,0,unknown,1
1,admin.,married,secondary,no,1724,no,yes,telephone,1,dec,75,2,-1,0,unknown,1
1,admin.,married,secondary,no,559,yes,no,unknown,7,may,532,1,0,0,unknown,1
1,unemployed,married,primary,no,61,yes,no,cellular,17,may,135,1,0,0,unknown,1
1,student,married,secondary,no,530,no,no,cellular,7,oct,235,1,96,0,failure,1
1,management,single,tertiary,no,251,yes,no,cellular,25,jul,56,3,0,0,unknown,1
1,student,single,tertiary,no,78,no,no,cellular,21,aug,381,1,0,0,unknown,1
1,management,married,primary,no,1833,no,no,cellular,7,apr,137,7,0,0,unknown,1
1,admin.,divorced,secondary,no,449,no,no,cellular,28,feb,139,2,-1,0,unknown,1
1,blue-collar,married,primary,no,217,yes,no,cellular,23,jul,672,1,0,0,unknown,1
1,student,married,secondary,no,453,yes,no,cellular,11,mar,71,1,0,0,unknown,1
1,admin.,married,primary,no,421,no,no,cellular,12,apr,241,2,0,0,unknown,1
1,student,single,secondary,no,558,no,no,telephone,17,may,69,2,0,0,unknown,1
1,housemaid,divorced,secondary,no,5159,no,no,cellular,18,may,149,2,100,0,failure,1
1,admin.,married,secondary,no,593,no,no,cellular,11,nov,144,1,95,2,other,1
1,admin.,married,secondary,no,3556,no,yes,cellular,1,dec,75,1,-1,0,unknown,1
1,management,married,secondary,no,1338,yes,no,unknown,23,may,267,1,-1,0,unknown,1
1,housemaid,single,tertiary,no,616,yes,no,cellular,1,jun,118,1,-1,0,unknown,1
1,entrepreneur,married,primary,no,29,yes,yes,cellular,20,nov,71,3,0,0,unknown,1
1,student,divorced,secondary,no,55,yes,no,cellular,17,nov,226,2,0,0,unknown,1
1,entrepreneur,married,tertiary,no,964,yes,yes,cellular,18,nov,137,1,0,0,unknown,1
1,retired,married,secondary,no,95,yes,no,cellular,14,jul,241,4,-1,0,unknown,1
1,management,married,tertiary,no,367,no,no,cellular,1,jun,269,2,131,6,failure,1
1,housemaid,married,tertiary,no,62,no,no,unknown,25,mar,534,1,0,0,unknown,1
1,admin.,single,secondary,no,5,no,no,unknown,28,mar,253,2,0,0,unknown,1
1,admin.,married,secondary,no,21,yes,no,cellular,18,jul,163,2,0,0,unknown,1
1,housemaid,single,tertiary,no,406,no,no,cellular,4,jun,1171,5,-1,0,unknown,1
1,housemaid,single,tertiary,no,305,yes,no,cellular,11,mar,59,1,0,0,unknown,1
1,blue-collar,married,secondary,no,525,no,no,cellular,5,dec,238,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,391,yes,no,unknown,12,may,378,1,0,0,unknown,1
1,admin.,married,secondary,no,1804,no,no,cellular,20,nov,126,2,101,2,failure,1
1,management,married,tertiary,no,4977,no,no,cellular,20,nov,247,5,-1,0,unknown,1
1,unemployed,married,secondary,no,53,no,no,unknown,4,jun,540,1,0,0,unknown,1
0,management,married,secondary,no,473,no,no,cellular,5,aug,132,1,100,2,failure,1
1,self-employed,single,secondary,no,54,yes,no,unknown,4,jul,266,5,0,0,unknown,1
1,housemaid,married,tertiary,no,1354,yes,no,cellular,28,jul,141,5,0,0,unknown,1
1,admin.,married,secondary,no,368,yes,no,cellular,5,mar,59,1,349,2,failure,1
1,admin.,married,secondary,no,415,yes,yes,cellular,5,may,380,2,357,5,failure,1
1,management,single,unknown,no,533,no,no,cellular,28,feb,137,4,100,1,failure,1
1,management,single,secondary,no,1798,yes,no,unknown,18,jun,256,2,-1,0,unknown,1
1,student,single,tertiary,no,52,yes,no,cellular,5,mar,363,1,0,0,unknown,1
1,self-employed,single,secondary,no,8384,yes,no,cellular,20,may,375,2,137,2,other,2
1,housemaid,married,tertiary,no,716,yes,yes,cellular,25,jul,158,2,-1,0,unknown,1
1,admin.,single,primary,no,4383,no,no,cellular,18,may,955,4,0,0,unknown,1
1,self-employed,married,secondary,no,461,yes,no,cellular,17,mar,257,1,0,0,unknown,1
1,admin.,married,primary,no,369,yes,yes,unknown,5,jun,77,2,0,0,unknown,1
1,admin.,divorced,secondary,no,33,yes,no,unknown,28,mar,699,1,-1,0,unknown,1
1,management,married,tertiary,no,8073,no,no,cellular,20,oct,368,1,89,1,success,2
1,housemaid,married,tertiary,no,67,no,no,cellular,20,jan,151,1,0,0,unknown,1
1,student,married,secondary,no,419,no,no,cellular,11,apr,364,4,-1,0,unknown,1
1,admin.,married,secondary,no,479,yes,no,unknown,18,mar,724,1,0,0,unknown,1
1,housemaid,single,tertiary,no,3516,yes,no,cellular,1,dec,252,1,-1,2,unknown,1
1,student,single,tertiary,no,99,no,no,cellular,18,may,390,1,0,0,unknown,1
1,retired,married,tertiary,no,430,no,no,cellular,20,aug,67,5,0,0,unknown,1
1,self-employed,divorced,secondary,no,659,no,no,cellular,12,oct,161,1,99,4,other,2
1,self-employed,married,secondary,no,354,yes,no,cellular,29,jul,153,3,0,0,unknown,1
1,housemaid,married,secondary,no,51,no,yes,cellular,20,aug,526,4,0,0,unknown,1
1,student,single,secondary,no,381,no,no,cellular,7,aug,140,1,0,0,unknown,1
1,management,married,primary,no,2917,yes,no,telephone,28,jul,245,3,0,0,unknown,1
1,admin.,married,primary,no,902,no,no,unknown,29,mar,377,1,0,0,unknown,1
1,services,married,secondary,no,391,yes,yes,cellular,7,may,152,1,0,0,unknown,1
1,student,single,tertiary,no,693,yes,no,cellular,14,may,243,1,0,0,unknown,1
1,admin.,married,primary,no,3775,yes,no,unknown,17,jul,47,3,0,0,unknown,1
1,housemaid,single,tertiary,no,104,yes,no,cellular,28,jan,251,1,0,0,unknown,1
1,student,married,tertiary,no,376,yes,no,cellular,28,jul,258,4,-1,0,unknown,1
1,student,single,tertiary,no,263,yes,no,unknown,12,may,230,1,0,0,unknown,1
1,retired,married,tertiary,no,569,no,no,cellular,17,may,62,4,0,0,unknown,1
1,housemaid,divorced,tertiary,no,88,no,no,cellular,28,feb,723,3,182,2,other,2
1,admin.,married,secondary,no,3728,yes,no,cellular,2,jun,75,2,88,1,other,1
1,technician,married,tertiary,no,20,yes,yes,cellular,28,feb,123,1,184,1,failure,1
1,unemployed,single,secondary,no,496,no,no,cellular,2,dec,263,1,-1,0,unknown,1
1,admin.,married,secondary,no,29,no,yes,cellular,7,jul,146,1,0,0,unknown,1
1,management,married,secondary,no,13,yes,no,unknown,17,mar,64,2,0,0,unknown,1
1,services,married,secondary,no,43,yes,no,cellular,14,apr,249,2,275,1,failure,1
1,self-employed,married,secondary,no,60,no,yes,cellular,28,jan,256,4,-1,0,unknown,1
1,student,married,tertiary,no,103,no,no,cellular,7,aug,139,2,0,0,unknown,1
1,admin.,married,secondary,no,2902,yes,no,cellular,14,mar,73,3,0,0,unknown,1
1,admin.,married,primary,no,42,no,no,cellular,7,aug,365,5,0,0,unknown,1
1,admin.,married,secondary,no,67,yes,yes,unknown,14,may,160,1,0,0,unknown,1
1,admin.,married,secondary,no,555,yes,no,cellular,18,may,251,1,185,0,failure,1
1,admin.,divorced,secondary,no,1696,yes,no,cellular,2,jun,367,2,94,2,failure,1
1,self-employed,married,secondary,no,228,no,yes,telephone,26,jul,248,1,0,0,unknown,1
1,admin.,married,primary,no,373,yes,yes,unknown,14,may,260,2,0,0,unknown,1
1,services,divorced,secondary,no,349,yes,no,cellular,2,feb,127,1,193,1,other,1
1,self-employed,married,secondary,no,2895,yes,no,cellular,18,jul,717,1,0,0,unknown,2
1,self-employed,divorced,secondary,no,373,yes,no,cellular,4,dec,127,1,268,2,failure,1
1,admin.,single,secondary,no,37,no,yes,cellular,7,jul,75,1,0,0,unknown,1
1,admin.,divorced,secondary,no,535,yes,no,cellular,29,nov,63,1,268,1,failure,1
1,housemaid,married,tertiary,no,741,no,no,cellular,28,dec,221,2,183,6,success,1
0,management,married,tertiary,no,3209,no,no,cellular,7,apr,239,2,0,0,unknown,2
1,admin.,married,tertiary,no,1862,yes,no,unknown,13,may,148,1,0,0,unknown,1
1,student,single,secondary,no,92,yes,no,unknown,22,may,85,4,-1,0,unknown,1
1,self-employed,single,secondary,no,63,yes,no,unknown,17,may,253,1,0,0,unknown,1
1,retired,single,tertiary,no,67,yes,no,cellular,7,may,147,1,0,0,unknown,1
1,housemaid,single,tertiary,no,959,yes,no,cellular,17,apr,535,1,-1,0,unknown,1
1,retired,married,secondary,no,3344,no,no,cellular,18,nov,143,1,0,0,unknown,2
1,blue-collar,divorced,secondary,no,63,yes,no,cellular,4,may,65,1,0,0,unknown,1
1,student,married,tertiary,no,70,no,no,cellular,21,apr,151,5,-1,0,unknown,1
1,management,married,primary,no,684,no,no,cellular,28,mar,152,1,0,0,unknown,1
1,admin.,divorced,secondary,no,621,yes,no,cellular,4,dec,608,3,279,2,failure,1
1,blue-collar,married,tertiary,no,76,no,no,cellular,17,may,344,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,242,yes,no,unknown,14,may,250,1,-1,0,unknown,1
1,admin.,married,primary,no,46,yes,no,unknown,24,may,63,1,0,0,unknown,1
1,student,married,secondary,no,1916,no,no,unknown,17,jul,151,1,-1,0,unknown,1
1,housemaid,married,tertiary,no,381,yes,no,cellular,4,mar,489,2,0,1,other,1
1,admin.,married,secondary,no,78,yes,no,unknown,4,jun,153,4,0,0,unknown,1
1,management,married,tertiary,no,3499,yes,no,unknown,6,may,244,1,0,0,unknown,1
1,student,single,tertiary,no,68,yes,no,cellular,29,feb,58,10,-1,0,unknown,1
1,admin.,single,secondary,no,3062,no,no,cellular,26,apr,151,3,-1,0,unknown,1
1,student,married,tertiary,no,447,yes,no,cellular,7,jul,246,3,0,0,unknown,1
1,blue-collar,married,secondary,no,263,yes,no,cellular,13,jul,522,3,-1,0,unknown,1
1,management,married,secondary,no,101,no,no,unknown,11,jun,250,3,-1,0,unknown,1
1,entrepreneur,married,primary,no,6426,no,no,telephone,25,mar,76,1,0,0,unknown,1
1,housemaid,married,tertiary,no,9079,no,yes,cellular,18,nov,159,2,0,0,unknown,1
1,housemaid,married,tertiary,no,590,no,no,unknown,10,jun,158,2,-1,0,unknown,1
1,student,married,tertiary,no,1101,yes,no,cellular,6,apr,244,2,255,0,failure,1
1,student,single,tertiary,no,11,yes,no,telephone,1,dec,75,1,-1,0,unknown,1
1,student,single,secondary,no,472,yes,no,cellular,12,mar,515,5,354,2,failure,2
1,housemaid,single,tertiary,no,523,yes,no,unknown,12,may,75,1,0,0,unknown,1
1,housemaid,married,tertiary,no,58,yes,no,unknown,5,mar,342,1,-1,0,unknown,1
1,retired,married,unknown,no,45,no,no,unknown,11,mar,376,2,-1,0,unknown,1
1,entrepreneur,single,primary,no,4442,no,no,unknown,7,dec,543,2,0,0,unknown,2
1,admin.,married,secondary,no,1879,no,no,unknown,17,jun,85,2,0,0,unknown,1
1,student,married,secondary,no,46,no,no,cellular,6,apr,77,2,0,0,unknown,1
1,student,single,secondary,no,382,no,no,cellular,8,apr,238,5,-1,0,unknown,1
1,admin.,single,secondary,no,3684,yes,no,unknown,26,jun,744,2,-1,0,unknown,2
1,housemaid,single,tertiary,no,96,yes,no,unknown,2,dec,474,3,0,0,unknown,1
1,admin.,divorced,secondary,no,48,no,no,unknown,17,mar,54,1,0,0,unknown,1
1,housemaid,married,tertiary,no,32,yes,no,unknown,23,may,531,2,-1,0,unknown,1
1,admin.,married,secondary,no,3480,yes,yes,telephone,20,nov,154,1,0,0,unknown,1
1,student,single,secondary,no,3202,yes,yes,cellular,17,jul,757,3,-1,0,unknown,2
1,housemaid,married,tertiary,no,695,no,no,cellular,20,apr,69,5,0,0,unknown,1
1,retired,single,tertiary,no,1202,yes,no,unknown,4,jun,371,2,-1,0,unknown,1
1,blue-collar,divorced,primary,no,50,yes,no,cellular,18,may,37,4,370,1,failure,1
1,student,married,secondary,no,38,no,yes,unknown,25,mar,159,1,-1,0,unknown,1
1,student,single,tertiary,no,5122,yes,yes,unknown,2,jun,497,2,-1,0,unknown,1
1,admin.,single,primary,no,646,yes,no,unknown,17,jul,536,4,0,0,unknown,1
1,blue-collar,divorced,unknown,no,1364,no,no,unknown,17,jul,717,1,-1,0,unknown,1
1,admin.,married,secondary,no,353,yes,no,unknown,18,mar,151,1,0,0,unknown,1
1,technician,married,secondary,no,531,yes,no,cellular,11,jan,148,1,274,1,failure,1
1,admin.,married,secondary,no,461,no,no,cellular,12,jan,371,1,274,0,failure,2
1,student,single,tertiary,no,963,yes,no,cellular,7,mar,361,1,183,4,success,2
1,retired,single,tertiary,no,97,no,no,unknown,5,jun,706,1,-1,0,unknown,2
1,admin.,single,secondary,no,124,yes,no,unknown,26,may,712,2,0,0,unknown,1
1,housemaid,married,tertiary,no,2804,yes,no,cellular,18,nov,150,2,0,0,unknown,1
1,admin.,married,secondary,no,49,yes,no,unknown,11,may,735,2,-1,0,unknown,2
1,self-employed,single,secondary,no,2616,yes,no,unknown,28,may,391,1,-1,0,unknown,1
1,admin.,married,secondary,no,414,yes,yes,unknown,15,may,249,1,0,0,unknown,1
1,retired,married,secondary,no,13,no,no,cellular,28,jul,253,2,-1,0,unknown,1
1,admin.,married,secondary,no,61,no,yes,cellular,13,jan,53,7,-1,0,unknown,1
1,housemaid,single,tertiary,no,81,yes,no,cellular,5,may,157,1,356,0,failure,1
1,student,single,tertiary,no,588,yes,no,cellular,4,dec,234,1,260,1,other,1
1,blue-collar,married,unknown,no,478,yes,yes,cellular,17,may,140,2,0,0,unknown,1
1,management,married,tertiary,no,524,yes,no,cellular,16,jul,79,1,0,0,unknown,1
1,housemaid,divorced,secondary,no,3412,yes,no,cellular,18,nov,152,1,0,0,unknown,1
1,admin.,single,tertiary,no,83,no,no,cellular,11,nov,159,1,95,1,success,1
1,retired,married,secondary,no,992,no,yes,cellular,20,jan,372,1,0,0,unknown,1
1,student,divorced,secondary,no,73,yes,no,cellular,20,jan,683,1,0,0,unknown,1
1,student,single,secondary,no,429,yes,yes,unknown,28,mar,729,1,0,0,unknown,2
1,housemaid,single,tertiary,no,3622,no,no,cellular,4,mar,364,1,91,3,unknown,2
1,blue-collar,married,secondary,no,82,yes,no,cellular,2,dec,368,2,27,0,other,1
1,blue-collar,married,secondary,no,-3,no,yes,cellular,7,jul,157,1,0,0,unknown,1
1,self-employed,single,secondary,no,370,no,no,cellular,28,apr,141,2,-1,0,unknown,1
0,retired,married,secondary,no,72,no,no,cellular,17,aug,151,4,0,0,unknown,1
1,admin.,married,secondary,no,199,yes,yes,unknown,29,may,399,5,0,0,unknown,1
1,self-employed,single,secondary,no,440,no,no,cellular,28,apr,377,3,-1,0,unknown,1
1,housemaid,married,tertiary,no,468,yes,no,cellular,14,jul,149,2,0,0,unknown,1
1,blue-collar,married,primary,no,568,no,no,cellular,29,jan,373,1,0,0,unknown,1
1,admin.,single,primary,no,1014,yes,no,cellular,5,feb,78,2,26,0,failure,1
1,retired,married,tertiary,no,572,no,no,cellular,18,aug,150,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,68,yes,no,unknown,18,mar,148,1,0,0,unknown,1
0,admin.,single,primary,no,1512,no,no,telephone,26,mar,236,1,96,3,other,1
1,admin.,single,primary,no,368,no,no,cellular,21,jul,363,2,0,0,unknown,1
1,student,married,secondary,no,3597,yes,no,cellular,20,nov,356,3,0,0,unknown,1
1,admin.,divorced,primary,no,1491,no,no,cellular,12,jan,249,7,-1,0,unknown,1
1,student,married,secondary,no,54,no,no,cellular,13,aug,77,5,-1,0,unknown,1
1,entrepreneur,married,tertiary,no,691,yes,yes,cellular,21,jul,75,1,0,0,unknown,1
1,admin.,single,secondary,no,147,yes,yes,unknown,4,jun,163,1,0,0,unknown,1
0,management,married,secondary,no,554,no,no,telephone,14,apr,712,1,0,0,unknown,2
1,retired,married,tertiary,no,77,no,no,cellular,20,apr,142,5,0,0,unknown,1
1,retired,single,tertiary,no,695,no,no,cellular,2,dec,259,1,-1,0,unknown,1
1,housemaid,single,tertiary,no,78,no,no,cellular,28,mar,365,2,-1,0,unknown,1
1,student,single,tertiary,no,408,no,no,cellular,6,jan,84,1,-1,0,unknown,1
1,management,single,secondary,no,114,yes,no,unknown,4,jun,547,1,-1,0,unknown,2
1,admin.,married,unknown,no,3866,yes,no,cellular,20,jul,888,4,0,0,unknown,2
0,student,married,secondary,no,9260,no,no,cellular,25,apr,350,1,183,1,failure,1
1,self-employed,married,secondary,no,102,no,no,telephone,17,may,234,2,-1,0,unknown,1
1,housemaid,married,tertiary,no,95,no,no,cellular,12,jul,75,2,-1,0,unknown,1
1,admin.,married,primary,no,449,yes,no,unknown,24,may,258,1,0,0,unknown,1
1,student,single,secondary,no,66,yes,no,cellular,5,dec,144,1,0,0,unknown,1
1,retired,married,tertiary,no,622,no,no,unknown,4,jun,1172,2,0,0,unknown,1
1,admin.,divorced,primary,no,425,no,no,cellular,20,jul,133,1,0,0,unknown,1
1,blue-collar,married,tertiary,no,2085,yes,no,cellular,7,jun,359,1,-1,0,unknown,2
1,student,single,secondary,no,459,yes,no,cellular,17,jun,383,1,94,3,success,2
1,admin.,single,tertiary,no,8156,yes,no,cellular,2,jun,127,1,263,1,failure,1
1,admin.,married,secondary,no,350,yes,no,unknown,5,mar,272,1,0,0,unknown,1
1,student,single,tertiary,no,5283,no,no,cellular,4,dec,154,3,-1,0,unknown,1
1,self-employed,married,secondary,no,1178,no,no,cellular,18,jul,372,1,-1,0,unknown,1
1,student,single,secondary,no,453,no,no,cellular,19,may,136,1,98,4,failure,1
1,student,single,secondary,no,376,no,no,cellular,13,apr,243,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,495,yes,no,cellular,18,apr,371,1,0,0,unknown,1
1,admin.,married,tertiary,no,497,yes,no,cellular,20,nov,148,1,180,0,failure,1
1,blue-collar,married,secondary,no,3813,yes,no,cellular,18,nov,148,1,0,0,unknown,1
1,management,married,primary,no,70,yes,no,unknown,7,may,148,2,0,0,unknown,1
1,admin.,single,secondary,no,429,yes,no,cellular,4,dec,969,2,0,0,unknown,2
1,blue-collar,married,primary,no,313,yes,no,telephone,2,dec,67,3,0,0,unknown,1
1,housemaid,married,secondary,no,42,no,no,cellular,7,mar,253,1,0,0,unknown,1
1,student,married,secondary,no,3271,no,no,cellular,18,aug,364,2,0,0,unknown,1
1,student,single,secondary,no,83,yes,no,cellular,7,apr,489,1,348,0,unknown,2
1,student,married,tertiary,no,266,yes,no,unknown,12,mar,338,1,0,0,unknown,1
1,self-employed,married,secondary,no,56,no,no,cellular,18,aug,137,2,-1,0,unknown,1
1,admin.,married,primary,no,490,no,no,unknown,17,jul,150,1,0,0,unknown,1
1,housemaid,married,tertiary,no,655,no,no,cellular,16,nov,155,2,0,0,unknown,1
1,student,married,tertiary,no,434,yes,no,unknown,17,mar,65,1,0,0,unknown,1
1,self-employed,single,secondary,no,60,no,no,cellular,18,aug,150,1,0,0,unknown,1
1,services,married,secondary,no,30,yes,no,cellular,5,feb,146,1,287,1,failure,1
1,housemaid,single,tertiary,no,501,yes,no,cellular,6,jul,724,1,0,0,unknown,1
1,housemaid,married,tertiary,no,7655,no,no,telephone,11,jan,153,1,133,1,other,1
1,technician,single,secondary,no,55,yes,no,cellular,18,may,56,4,0,0,unknown,1
1,admin.,divorced,secondary,no,76,yes,no,cellular,14,mar,367,1,187,4,failure,1
1,admin.,married,primary,no,54,yes,no,cellular,29,jan,161,2,287,0,failure,1
1,housemaid,married,tertiary,no,609,yes,no,cellular,1,jun,239,1,-1,0,unknown,2
1,unemployed,married,secondary,no,671,yes,yes,cellular,23,jul,377,2,0,0,unknown,1
1,retired,married,tertiary,no,1748,yes,no,cellular,2,dec,143,1,-1,0,unknown,1
1,admin.,married,secondary,no,368,no,no,cellular,28,apr,254,2,-1,0,unknown,1
1,self-employed,married,tertiary,no,1464,yes,no,cellular,23,jul,150,1,0,0,unknown,1
1,housemaid,single,tertiary,no,720,no,no,cellular,2,jun,659,2,-1,0,unknown,2
1,admin.,single,tertiary,no,94,yes,no,cellular,2,dec,260,1,-1,0,unknown,1
1,admin.,married,secondary,no,448,yes,yes,cellular,7,may,253,1,0,0,unknown,1
1,management,single,tertiary,no,165,yes,yes,cellular,11,may,125,1,0,0,unknown,1
1,student,married,tertiary,no,522,yes,no,cellular,18,may,132,1,273,1,failure,1
1,self-employed,single,secondary,no,91,no,no,unknown,17,jun,51,1,0,0,unknown,1
1,housemaid,married,tertiary,no,549,yes,no,telephone,7,apr,373,1,0,0,unknown,1
1,unemployed,married,secondary,no,392,no,no,cellular,18,may,364,1,0,0,unknown,1
1,management,married,secondary,no,439,yes,no,unknown,18,mar,736,1,0,0,unknown,1
1,entrepreneur,single,tertiary,no,1209,yes,no,unknown,16,jun,126,1,0,0,unknown,1
1,self-employed,married,secondary,no,312,no,no,cellular,18,jan,252,1,0,0,unknown,1
1,admin.,married,secondary,no,76,no,no,cellular,4,jun,249,1,142,1,success,1
1,self-employed,married,secondary,no,60,yes,no,unknown,2,jun,66,2,0,0,unknown,1
1,housemaid,married,secondary,no,56,yes,no,cellular,12,mar,691,1,0,0,unknown,1
1,housemaid,married,tertiary,no,3408,no,no,cellular,17,nov,259,5,-1,0,unknown,1
1,admin.,single,tertiary,no,1889,yes,yes,unknown,1,jun,58,2,0,0,unknown,1
1,self-employed,married,secondary,no,57,no,no,cellular,11,mar,510,1,182,4,failure,2
1,student,single,tertiary,no,54,yes,no,cellular,7,mar,232,1,347,4,failure,1
1,self-employed,divorced,secondary,no,2,no,yes,cellular,23,jul,261,1,0,0,unknown,1
1,student,single,secondary,no,3205,yes,yes,cellular,11,apr,240,4,-1,0,unknown,1
1,management,married,tertiary,no,460,yes,no,cellular,18,nov,138,1,0,0,unknown,1
1,admin.,single,secondary,no,531,yes,no,cellular,5,may,136,3,356,2,failure,1
1,admin.,married,secondary,no,23,no,no,cellular,7,jul,342,1,0,0,unknown,1
1,admin.,divorced,secondary,no,483,no,yes,cellular,20,nov,253,2,0,0,unknown,1
1,admin.,married,secondary,no,387,yes,no,unknown,8,may,147,3,0,0,unknown,1
1,blue-collar,married,tertiary,no,522,no,no,cellular,4,mar,135,1,-1,0,unknown,1
1,student,married,secondary,no,107,no,no,cellular,11,aug,224,3,0,0,unknown,1
1,entrepreneur,single,tertiary,no,543,no,no,cellular,28,aug,249,1,187,2,success,1
1,student,divorced,secondary,no,284,yes,no,unknown,25,mar,245,2,0,0,unknown,1
1,blue-collar,married,primary,no,351,yes,no,cellular,17,apr,147,4,0,0,unknown,1
1,management,married,secondary,no,1023,yes,no,cellular,23,jul,253,2,-1,0,unknown,1
1,admin.,married,primary,no,225,yes,no,cellular,25,jul,156,3,0,0,unknown,1
1,management,married,primary,no,49,no,yes,cellular,4,mar,231,3,0,0,unknown,1
1,admin.,single,secondary,no,976,no,no,cellular,7,apr,162,2,0,0,unknown,2
1,blue-collar,married,secondary,no,277,yes,no,cellular,18,nov,137,1,0,0,unknown,1
1,admin.,divorced,secondary,no,318,yes,yes,cellular,20,jul,235,1,0,0,unknown,1
1,student,married,tertiary,no,50,no,no,cellular,28,aug,229,7,-1,0,unknown,1
1,student,married,tertiary,no,648,no,no,cellular,29,feb,144,1,189,6,failure,1
1,management,divorced,tertiary,no,92,yes,no,cellular,7,mar,76,1,0,0,unknown,1
1,student,married,secondary,no,78,yes,no,unknown,4,jun,157,2,0,0,unknown,1
1,unemployed,single,secondary,no,1891,no,yes,cellular,19,nov,235,1,0,0,unknown,1
1,student,single,secondary,no,291,no,yes,unknown,4,dec,156,1,-1,0,unknown,1
1,admin.,married,secondary,no,71,yes,no,unknown,17,jun,168,1,0,0,unknown,1
1,housemaid,married,tertiary,no,533,no,no,cellular,28,may,148,1,-1,0,unknown,1
0,management,married,secondary,no,615,no,no,cellular,12,nov,360,2,185,2,success,1
1,admin.,divorced,primary,no,523,no,no,unknown,17,jun,253,1,0,0,unknown,1
1,admin.,single,secondary,no,59,no,no,cellular,7,jan,143,3,-1,0,unknown,1
1,admin.,single,secondary,no,1688,yes,no,cellular,17,nov,223,1,0,0,unknown,1
1,housemaid,married,tertiary,no,324,yes,no,unknown,17,may,253,4,0,0,unknown,1
1,admin.,married,secondary,no,52,no,no,unknown,26,jun,515,1,0,0,unknown,1
1,unemployed,single,primary,no,658,no,no,unknown,17,jun,571,2,0,0,unknown,2
1,management,married,tertiary,no,281,yes,no,cellular,7,mar,143,1,0,0,unknown,1
