age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,y
1,technician,married,secondary,no,99,no,no,cellular,29,jul,162,2,-1,0,unknown,1
0,blue-collar,married,secondary,no,1398,no,no,cellular,14,nov,95,2,-1,0,unknown,1
1,unknown,married,secondary,no,574,no,no,cellular,15,aug,129,2,-1,0,unknown,1
0,services,single,secondary,no,1434,yes,no,cellular,18,apr,50,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,98,yes,yes,cellular,21,nov,357,1,346,1,failure,2
1,blue-collar,married,primary,no,-22,yes,no,unknown,9,may,893,1,-1,0,unknown,1
1,management,married,tertiary,no,621,no,no,cellular,16,jul,427,4,-1,0,unknown,1
1,management,married,secondary,no,4681,no,no,cellular,31,jul,152,3,-1,0,unknown,1
1,unemployed,married,secondary,no,827,no,no,unknown,7,jun,190,2,-1,0,unknown,1
1,services,single,secondary,no,1096,no,no,cellular,3,may,101,1,102,5,failure,1
1,blue-collar,single,secondary,no,-535,yes,no,cellular,15,may,142,2,-1,0,unknown,1
1,services,single,tertiary,no,2860,yes,no,cellular,17,nov,947,1,124,2,failure,1
1,blue-collar,single,secondary,no,503,no,no,cellular,9,may,148,4,171,0,other,1
1,blue-collar,married,secondary,no,1795,yes,no,cellular,14,may,321,2,325,1,failure,1
1,blue-collar,married,secondary,no,716,yes,no,cellular,6,may,211,3,326,1,failure,1
1,blue-collar,married,secondary,no,2242,no,no,cellular,17,aug,131,5,-1,0,unknown,1
1,management,married,tertiary,no,545,yes,no,cellular,4,may,15,7,-1,0,unknown,1
1,management,divorced,tertiary,no,191,no,no,cellular,28,aug,92,2,-1,0,unknown,1
1,technician,married,tertiary,no,387,no,no,cellular,13,aug,155,4,-1,0,unknown,1
1,admin.,single,secondary,no,1478,no,no,unknown,11,jun,541,5,-1,0,unknown,1
1,management,married,tertiary,no,198,no,yes,cellular,25,sep,222,1,-1,0,unknown,1
1,management,single,tertiary,no,547,yes,no,cellular,9,may,70,1,364,1,failure,1
1,blue-collar,single,secondary,no,690,yes,no,cellular,14,may,374,1,-1,0,unknown,1
1,unemployed,married,secondary,no,0,yes,no,cellular,28,jul,117,1,-1,0,unknown,1
1,management,divorced,secondary,no,171,yes,no,unknown,28,may,547,2,-1,0,unknown,2
1,management,married,tertiary,no,430,yes,no,cellular,19,jul,435,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,2040,yes,no,cellular,20,nov,51,3,-1,0,unknown,1
1,blue-collar,married,primary,no,1689,yes,no,telephone,20,jul,352,2,-1,0,unknown,1
1,technician,divorced,secondary,no,230,yes,no,cellular,27,jul,64,8,-1,0,unknown,1
1,admin.,single,secondary,no,781,yes,no,cellular,20,nov,113,2,-1,0,unknown,1
1,management,married,tertiary,no,3949,no,no,unknown,19,jun,576,2,-1,0,unknown,2
1,technician,single,secondary,no,556,no,yes,cellular,26,jul,781,9,-1,0,unknown,1
1,blue-collar,married,primary,no,162,yes,no,cellular,20,aug,426,2,-1,0,unknown,1
1,technician,married,secondary,no,-490,yes,yes,cellular,25,jul,122,2,-1,0,unknown,1
1,management,married,tertiary,no,37,no,yes,cellular,2,feb,244,1,-1,0,unknown,1
1,technician,married,secondary,no,2462,no,no,cellular,28,jul,337,1,-1,0,unknown,1
1,admin.,single,secondary,no,5251,yes,no,cellular,20,nov,1858,1,-1,0,unknown,1
1,housemaid,single,primary,no,-28,yes,yes,cellular,14,may,401,1,-1,0,unknown,1
1,entrepreneur,divorced,primary,no,82,yes,no,cellular,12,may,168,4,-1,0,unknown,1
1,blue-collar,married,primary,no,8280,no,no,cellular,24,apr,270,2,-1,0,unknown,1
1,admin.,married,secondary,no,0,yes,yes,telephone,18,nov,139,1,-1,0,unknown,1
1,admin.,married,secondary,no,239,yes,no,cellular,28,jul,69,1,-1,0,unknown,1
1,admin.,married,secondary,no,1143,no,no,telephone,15,aug,510,4,-1,0,unknown,1
1,blue-collar,married,secondary,no,136,no,no,unknown,14,jun,173,1,-1,0,unknown,1
1,admin.,single,secondary,no,1640,yes,no,cellular,6,nov,1102,1,-1,0,unknown,2
1,admin.,married,secondary,no,454,yes,no,unknown,27,may,73,2,-1,0,unknown,1
1,services,married,primary,no,945,no,no,cellular,5,feb,262,2,249,1,other,1
1,management,married,tertiary,no,209,no,no,cellular,11,aug,425,1,-1,0,unknown,2
1,management,single,tertiary,no,61,yes,no,cellular,17,apr,259,2,186,2,other,1
1,technician,married,secondary,no,426,yes,no,unknown,16,may,100,2,-1,0,unknown,1
1,management,married,tertiary,no,1440,no,no,cellular,14,aug,114,2,-1,0,unknown,1
1,management,single,tertiary,no,-256,yes,yes,cellular,26,jul,245,1,-1,0,unknown,1
1,management,single,tertiary,no,1356,no,yes,cellular,9,jul,169,1,-1,0,unknown,1
1,student,married,secondary,no,0,no,yes,cellular,28,jul,434,2,-1,0,unknown,1
1,admin.,married,secondary,no,14987,yes,yes,cellular,19,nov,200,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,88,yes,no,unknown,6,may,152,1,-1,0,unknown,1
1,management,single,tertiary,no,690,yes,no,cellular,20,nov,16,2,-1,0,unknown,1
1,admin.,single,secondary,no,955,yes,no,unknown,8,may,462,1,-1,0,unknown,2
1,admin.,single,secondary,no,163,yes,yes,cellular,17,apr,90,4,344,1,other,1
1,management,married,tertiary,no,11508,no,no,cellular,20,nov,128,2,-1,0,unknown,1
1,management,married,tertiary,no,450,yes,no,cellular,4,may,164,5,-1,0,unknown,1
1,admin.,married,secondary,no,540,no,no,telephone,9,jul,203,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1065,yes,no,cellular,15,may,69,1,367,2,other,1
1,management,divorced,tertiary,no,3,yes,no,cellular,12,may,32,4,186,1,failure,1
1,entrepreneur,married,primary,no,1214,no,no,unknown,17,jun,75,16,-1,0,unknown,1
1,management,single,primary,no,455,no,no,unknown,10,jun,398,1,-1,0,unknown,1
1,services,married,secondary,no,-86,yes,no,unknown,17,may,172,2,-1,0,unknown,1
1,technician,divorced,secondary,no,0,yes,no,cellular,25,jul,424,2,-1,0,unknown,1
0,technician,single,secondary,no,2273,yes,no,cellular,19,may,80,1,-1,0,unknown,1
1,admin.,divorced,secondary,no,67,yes,yes,cellular,19,nov,47,5,347,4,failure,1
1,management,married,tertiary,no,257,no,no,cellular,20,aug,150,5,-1,0,unknown,1
1,blue-collar,divorced,primary,no,240,no,yes,unknown,15,jul,83,1,-1,0,unknown,1
1,services,married,secondary,no,0,no,no,cellular,28,aug,90,6,-1,0,unknown,1
1,management,married,tertiary,no,384,no,no,cellular,8,aug,235,3,-1,0,unknown,1
1,blue-collar,married,primary,no,405,yes,yes,cellular,29,jul,119,2,-1,0,unknown,1
1,services,single,tertiary,no,9056,yes,no,cellular,20,nov,151,1,-1,0,unknown,1
1,services,married,secondary,no,-287,yes,no,cellular,14,jul,171,2,-1,0,unknown,1
1,blue-collar,single,tertiary,no,252,yes,no,cellular,10,may,229,1,281,1,failure,1
1,management,divorced,tertiary,no,8025,yes,no,cellular,9,aug,310,2,-1,0,unknown,1
0,blue-collar,married,secondary,no,271,no,no,cellular,2,may,390,2,-1,0,unknown,1
1,management,married,secondary,no,1985,yes,no,unknown,11,may,349,2,-1,0,unknown,1
1,admin.,married,secondary,no,1248,yes,no,cellular,29,may,226,1,183,1,failure,1
1,blue-collar,single,secondary,no,504,no,yes,cellular,13,jul,170,2,-1,0,unknown,1
1,technician,single,secondary,no,10,yes,yes,cellular,8,may,112,1,-1,0,unknown,1
1,management,married,tertiary,no,287,yes,no,cellular,5,sep,122,1,-1,0,unknown,1
1,technician,single,secondary,no,59,no,no,cellular,3,aug,59,2,-1,0,unknown,1
1,services,married,secondary,no,1226,yes,no,unknown,13,may,323,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,2354,no,no,telephone,28,jul,260,3,-1,0,unknown,1
1,services,divorced,primary,no,7001,yes,no,unknown,18,jun,88,7,-1,0,unknown,1
1,admin.,single,secondary,no,950,no,no,cellular,26,jul,921,5,-1,0,unknown,2
1,technician,single,tertiary,no,-218,yes,no,unknown,7,may,157,6,-1,0,unknown,1
1,services,single,secondary,no,221,no,no,unknown,5,may,79,2,-1,0,unknown,1
1,management,single,primary,yes,0,no,yes,cellular,10,jul,231,1,-1,0,unknown,1
1,technician,single,secondary,no,-150,yes,no,cellular,18,aug,262,3,-1,0,unknown,1
1,management,married,tertiary,no,493,yes,yes,cellular,20,nov,81,2,-1,0,unknown,1
1,admin.,single,secondary,no,196,yes,no,cellular,14,may,23,8,370,2,other,1
1,management,married,tertiary,no,1227,no,no,cellular,6,feb,687,1,-1,0,unknown,2
1,management,single,tertiary,no,7122,no,no,cellular,30,apr,184,1,-1,0,unknown,1
1,management,married,tertiary,no,711,no,no,cellular,18,aug,387,9,-1,0,unknown,1
1,management,married,primary,no,8781,no,no,cellular,22,nov,1350,4,156,3,other,2
1,technician,married,secondary,no,376,yes,no,cellular,28,jul,197,1,-1,0,unknown,1
1,admin.,single,secondary,no,5,no,yes,cellular,29,jul,64,2,-1,0,unknown,1
1,technician,married,secondary,no,549,no,no,cellular,31,jul,82,16,-1,0,unknown,1
1,management,single,tertiary,no,125,no,no,cellular,17,aug,205,4,-1,0,unknown,1
1,admin.,married,primary,no,78,no,no,unknown,25,jun,244,2,-1,0,unknown,1
1,technician,married,secondary,no,0,yes,no,cellular,23,jul,183,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1470,no,no,unknown,20,jun,80,2,-1,0,unknown,1
1,management,married,tertiary,no,219,no,no,cellular,5,aug,150,1,-1,0,unknown,1
1,admin.,married,secondary,no,1496,no,no,unknown,2,jun,55,2,-1,0,unknown,1
1,management,married,tertiary,no,1205,no,no,unknown,21,jun,855,1,-1,0,unknown,2
1,blue-collar,married,secondary,no,1949,no,no,cellular,12,jul,574,2,-1,0,unknown,1
1,admin.,married,secondary,no,960,yes,no,cellular,11,aug,194,1,134,5,failure,1
1,management,married,tertiary,no,131,no,no,cellular,24,aug,82,2,-1,0,unknown,1
1,management,single,tertiary,no,1773,no,no,telephone,15,mar,33,2,-1,0,unknown,1
1,management,divorced,tertiary,no,5167,no,no,unknown,13,may,413,2,-1,0,unknown,1
1,management,single,tertiary,no,106,yes,no,cellular,5,may,141,1,125,1,failure,1
1,technician,married,tertiary,no,-105,yes,yes,unknown,30,may,200,3,-1,0,unknown,1
1,blue-collar,married,primary,no,-18,yes,no,unknown,17,may,877,1,-1,0,unknown,2
1,blue-collar,single,secondary,no,338,yes,no,cellular,19,nov,205,1,-1,0,unknown,1
1,blue-collar,single,secondary,no,288,no,no,cellular,3,feb,53,4,-1,0,unknown,1
1,services,married,secondary,no,1457,yes,no,cellular,7,may,186,3,-1,0,unknown,1
1,technician,divorced,secondary,no,-334,no,no,cellular,9,aug,254,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,286,yes,yes,unknown,8,may,61,1,-1,0,unknown,1
0,retired,married,primary,no,6861,no,no,cellular,9,nov,106,3,141,3,success,1
1,management,married,tertiary,no,5278,no,no,cellular,20,nov,159,2,-1,0,unknown,1
1,technician,divorced,secondary,no,178,yes,yes,cellular,28,jul,2598,2,-1,0,unknown,2
1,blue-collar,married,primary,no,39,no,no,cellular,4,jun,130,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,4365,yes,yes,unknown,18,may,73,2,-1,0,unknown,1
1,technician,divorced,secondary,no,90,yes,no,unknown,2,jun,86,2,-1,0,unknown,1
1,blue-collar,divorced,primary,no,85,yes,no,unknown,7,may,256,2,-1,0,unknown,1
1,self-employed,married,primary,no,0,no,no,cellular,8,aug,111,2,-1,0,unknown,1
1,management,married,secondary,no,47,yes,no,unknown,27,may,73,18,-1,0,unknown,1
1,student,married,primary,no,51,no,no,unknown,20,jun,387,1,-1,0,unknown,1
1,entrepreneur,single,tertiary,no,836,yes,no,cellular,17,apr,128,2,204,1,failure,1
1,unemployed,married,secondary,no,47,yes,no,unknown,12,may,544,1,-1,0,unknown,1
1,technician,single,tertiary,no,1723,no,no,cellular,27,apr,408,2,-1,0,unknown,2
1,technician,single,tertiary,no,299,no,no,cellular,30,apr,260,1,-1,0,success,2
1,unemployed,divorced,secondary,no,332,no,no,cellular,15,jul,170,1,-1,0,unknown,1
1,technician,single,secondary,no,1083,no,no,cellular,26,jun,283,1,148,3,success,2
1,blue-collar,married,tertiary,no,8023,yes,no,cellular,1,apr,484,2,148,0,failure,1
1,management,married,tertiary,no,1252,no,no,cellular,10,jun,85,1,-1,0,unknown,1
1,management,single,tertiary,no,260,yes,yes,cellular,14,aug,609,2,-1,0,unknown,1
0,retired,married,primary,no,130,no,no,cellular,30,apr,316,4,-1,0,unknown,2
1,blue-collar,married,secondary,no,5237,no,no,cellular,19,jun,559,3,180,2,failure,1
1,technician,married,tertiary,no,213,yes,yes,unknown,22,may,13,3,-1,0,unknown,1
1,management,single,tertiary,no,59,no,no,cellular,28,jul,340,2,-1,0,unknown,2
1,blue-collar,married,secondary,no,89,yes,no,cellular,13,may,536,2,367,0,other,1
1,blue-collar,married,primary,no,2661,yes,no,cellular,6,aug,80,3,269,11,other,1
1,technician,married,tertiary,no,437,no,no,cellular,28,aug,105,10,-1,0,unknown,1
1,blue-collar,married,secondary,no,594,no,yes,cellular,8,jul,121,4,-1,0,unknown,1
1,technician,single,tertiary,no,26449,yes,no,cellular,7,feb,125,2,61,3,success,1
1,management,single,tertiary,no,169,yes,no,cellular,2,may,333,2,174,6,success,2
1,services,divorced,primary,no,1350,no,no,cellular,9,aug,114,6,-1,0,unknown,1
1,services,married,primary,no,1250,no,no,cellular,18,apr,470,1,-1,0,unknown,2
1,technician,single,secondary,no,1771,no,no,cellular,28,aug,168,20,-1,0,unknown,1
1,management,married,primary,no,4,no,no,cellular,28,jul,190,2,-1,0,unknown,1
1,unemployed,single,tertiary,no,5405,no,no,cellular,26,jun,82,1,363,2,other,1
1,blue-collar,married,secondary,no,543,yes,no,cellular,19,nov,77,4,-1,0,unknown,1
1,technician,single,tertiary,no,483,no,no,cellular,16,may,234,1,-1,0,unknown,2
0,management,married,primary,no,6634,yes,yes,cellular,8,apr,125,2,99,1,failure,1
1,management,married,tertiary,no,1488,no,no,cellular,27,jul,206,4,-1,0,unknown,1
1,blue-collar,married,primary,no,694,no,no,telephone,22,jul,115,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,172,yes,no,unknown,3,may,395,2,-1,0,unknown,1
1,retired,married,tertiary,no,855,yes,no,cellular,19,jul,423,1,-1,0,unknown,1
1,technician,married,secondary,no,0,yes,no,cellular,8,aug,119,2,-1,0,unknown,1
1,admin.,married,secondary,no,-201,yes,yes,cellular,8,may,301,2,-1,0,unknown,1
1,technician,married,primary,no,1505,yes,no,cellular,20,aug,529,4,-1,0,unknown,1
1,technician,married,tertiary,no,629,yes,no,cellular,13,jul,528,8,-1,0,unknown,1
1,blue-collar,married,secondary,yes,0,no,yes,cellular,12,jul,173,9,-1,0,unknown,1
1,management,married,tertiary,no,1,no,no,unknown,12,jun,69,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,510,yes,yes,cellular,5,may,332,1,221,3,failure,1
1,retired,married,secondary,no,772,yes,no,cellular,3,jun,145,1,184,2,failure,1
0,student,married,tertiary,no,1724,no,no,cellular,19,apr,56,1,-1,0,unknown,1
0,management,married,primary,no,61,no,no,cellular,29,aug,839,3,-1,0,unknown,2
1,admin.,divorced,secondary,no,2594,yes,no,unknown,28,may,389,2,-1,0,unknown,1
1,technician,single,tertiary,no,2712,no,yes,unknown,5,jun,1065,3,-1,0,unknown,1
1,technician,divorced,secondary,no,149,no,yes,unknown,21,jun,52,3,-1,0,unknown,1
1,services,single,secondary,no,3810,yes,no,cellular,6,jul,364,1,-1,0,unknown,1
1,technician,single,secondary,no,346,yes,yes,unknown,29,jun,20,3,-1,0,unknown,1
1,admin.,single,secondary,no,15,yes,no,cellular,17,may,297,2,-1,0,unknown,1
1,technician,single,secondary,no,1481,yes,no,cellular,16,may,213,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,296,yes,no,cellular,11,may,175,1,272,1,other,1
1,self-employed,married,tertiary,no,545,yes,no,telephone,17,may,63,7,-1,0,unknown,1
1,blue-collar,married,secondary,no,155,yes,no,unknown,14,jun,135,4,-1,0,unknown,1
1,retired,single,tertiary,no,217,yes,yes,cellular,6,may,406,1,-1,0,unknown,1
1,technician,divorced,tertiary,no,800,no,no,cellular,2,may,114,1,191,1,success,1
1,admin.,married,secondary,no,462,no,yes,unknown,12,jun,365,2,-1,0,unknown,1
1,management,married,tertiary,no,6,yes,no,cellular,18,apr,2953,1,-1,0,unknown,2
1,management,married,tertiary,no,80,yes,no,unknown,13,may,16,3,-1,0,unknown,1
1,admin.,married,secondary,no,215,yes,no,cellular,3,jan,348,1,248,3,other,1
1,blue-collar,single,secondary,no,-167,yes,no,unknown,19,may,365,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,1092,yes,no,unknown,10,may,202,1,-1,0,unknown,1
1,management,single,tertiary,no,827,no,no,cellular,29,jul,193,1,-1,0,unknown,1
1,technician,married,secondary,no,0,yes,no,unknown,4,jun,315,1,-1,0,unknown,1
1,technician,married,secondary,no,419,yes,yes,unknown,8,jun,63,1,-1,0,unknown,1
1,admin.,single,secondary,no,-1,yes,no,unknown,18,may,160,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,318,no,no,cellular,31,jul,160,3,-1,0,unknown,1
1,management,divorced,tertiary,no,7121,no,no,cellular,20,nov,601,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,4096,yes,no,cellular,18,nov,40,1,-1,0,unknown,1
1,admin.,married,secondary,no,582,yes,no,cellular,17,apr,237,2,-1,0,unknown,1
1,management,married,tertiary,no,3382,yes,no,cellular,6,aug,578,4,-1,0,unknown,1
1,technician,single,unknown,no,1096,yes,no,unknown,16,may,198,5,-1,0,unknown,1
1,blue-collar,married,primary,no,43,yes,no,cellular,4,may,237,2,210,3,failure,1
1,entrepreneur,married,secondary,no,404,no,no,cellular,12,nov,1166,1,-1,0,unknown,1
1,management,married,tertiary,no,0,yes,no,unknown,5,may,228,1,-1,0,unknown,1
1,technician,married,tertiary,no,196,no,no,cellular,12,aug,106,2,-1,0,unknown,1
1,management,single,tertiary,no,4784,no,no,telephone,29,apr,197,2,-1,0,unknown,1
1,student,divorced,secondary,no,696,yes,no,cellular,20,apr,172,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1579,yes,yes,unknown,8,may,122,2,-1,0,unknown,1
1,retired,married,secondary,no,818,no,no,cellular,6,aug,194,3,-1,0,unknown,1
1,services,married,primary,no,1440,yes,no,unknown,7,may,77,1,-1,0,unknown,1
1,blue-collar,single,primary,no,258,yes,no,unknown,23,may,360,2,-1,0,unknown,1
1,technician,divorced,secondary,no,5695,yes,no,unknown,27,nov,313,2,94,7,other,1
0,retired,married,primary,no,1180,no,no,cellular,13,aug,602,1,270,3,failure,2
1,blue-collar,divorced,primary,no,2,yes,no,cellular,15,may,161,3,367,2,failure,1
1,blue-collar,married,primary,no,92,no,no,cellular,12,may,268,3,-1,0,unknown,1
1,blue-collar,married,primary,no,-319,yes,no,unknown,17,may,319,2,-1,0,unknown,1
1,management,married,primary,no,1342,no,yes,cellular,20,nov,201,3,-1,0,unknown,1
1,admin.,married,secondary,no,1224,yes,no,unknown,15,may,276,3,-1,0,unknown,1
1,admin.,single,secondary,no,278,yes,no,unknown,26,may,213,3,-1,0,unknown,1
1,management,single,tertiary,no,209,yes,no,cellular,3,jun,632,1,82,2,success,2
1,technician,single,tertiary,no,3738,yes,no,telephone,21,jul,534,1,193,2,failure,1
1,blue-collar,single,secondary,no,638,yes,no,unknown,17,may,976,1,-1,0,unknown,2
1,management,single,tertiary,no,1269,yes,no,cellular,15,may,329,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,350,yes,no,unknown,6,may,264,4,-1,0,unknown,1
1,admin.,single,unknown,no,0,no,no,unknown,4,jun,94,2,-1,0,unknown,1
1,management,single,tertiary,no,8230,no,no,cellular,25,jul,552,2,370,4,other,2
1,technician,single,tertiary,no,0,yes,yes,unknown,6,jun,151,3,-1,0,unknown,1
1,technician,divorced,secondary,no,-130,yes,no,cellular,14,may,412,6,-1,0,unknown,1
1,admin.,married,secondary,no,1971,yes,no,unknown,5,may,420,1,-1,0,unknown,1
1,blue-collar,married,secondary,no,5,yes,no,telephone,26,jul,246,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,4,no,yes,unknown,27,may,690,1,-1,0,unknown,2
1,blue-collar,divorced,secondary,no,167,yes,no,cellular,25,jul,283,1,-1,0,unknown,1
1,management,married,tertiary,no,1188,yes,no,cellular,11,may,23,2,182,2,failure,1
1,technician,married,secondary,no,-273,yes,yes,unknown,24,may,340,1,-1,0,unknown,1
1,technician,married,tertiary,no,13,no,no,cellular,30,jul,169,2,-1,0,unknown,1
1,admin.,married,secondary,no,1015,yes,no,cellular,7,may,163,1,-1,0,unknown,2
1,management,married,tertiary,no,836,no,no,cellular,9,aug,48,4,-1,0,unknown,1
1,admin.,married,secondary,no,1647,no,no,cellular,9,may,313,1,366,0,failure,1
1,admin.,single,unknown,no,362,no,no,unknown,7,jun,152,4,-1,0,unknown,1
1,management,married,secondary,no,606,yes,yes,cellular,14,nov,268,1,-1,0,unknown,1
1,technician,single,tertiary,no,8248,yes,no,cellular,2,jun,495,1,184,3,failure,2
1,management,single,tertiary,no,49,no,no,telephone,25,aug,134,5,-1,0,unknown,1
1,blue-collar,married,secondary,no,0,yes,yes,unknown,10,may,596,2,-1,0,unknown,1
1,retired,married,secondary,no,1363,yes,no,cellular,15,apr,363,2,250,1,other,1
1,blue-collar,married,secondary,no,0,yes,yes,unknown,7,may,521,2,-1,0,unknown,1
1,technician,single,secondary,no,1400,no,no,cellular,29,aug,168,2,-1,0,unknown,1
1,technician,single,secondary,no,1000,yes,no,cellular,28,apr,153,2,344,1,failure,1
1,technician,single,secondary,no,1041,yes,no,unknown,13,may,92,1,-1,0,unknown,1
1,services,married,secondary,no,26,yes,no,cellular,18,apr,294,4,181,5,failure,1
1,housemaid,married,primary,no,2450,no,no,unknown,8,may,88,1,-1,0,unknown,1
1,technician,married,secondary,no,1958,yes,no,cellular,14,apr,70,1,328,2,failure,1
1,services,married,tertiary,no,4363,yes,no,unknown,12,may,77,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,-2334,yes,no,cellular,16,may,577,1,278,5,failure,1
1,services,single,secondary,no,635,yes,no,cellular,14,may,34,3,-1,0,unknown,1
1,management,single,secondary,no,0,yes,no,unknown,3,jun,123,1,-1,0,unknown,1
1,management,married,tertiary,no,-18,no,no,cellular,15,aug,39,4,-1,0,unknown,1
1,technician,single,secondary,no,0,no,no,unknown,15,jun,110,2,-1,0,unknown,1
1,blue-collar,married,primary,no,138,yes,no,cellular,18,apr,125,1,-1,0,unknown,1
1,management,single,tertiary,no,855,no,no,cellular,13,feb,253,2,-1,0,unknown,1
1,blue-collar,divorced,secondary,no,617,no,no,cellular,2,feb,326,1,260,1,other,1
1,admin.,single,secondary,no,610,no,no,cellular,13,jun,93,1,-1,0,unknown,1
1,unemployed,divorced,primary,no,1787,no,no,cellular,3,feb,73,1,-1,0,unknown,1
1,admin.,married,tertiary,no,169,yes,no,cellular,18,nov,184,1,-1,0,unknown,1
1,technician,married,secondary,no,192,no,no,cellular,24,aug,155,4,-1,0,unknown,1
1,blue-collar,married,primary,no,524,no,no,cellular,6,aug,69,2,-1,0,unknown,1
1,admin.,single,tertiary,no,9426,no,no,cellular,16,aug,176,1,183,2,failure,1
1,technician,single,secondary,no,2666,yes,no,cellular,11,may,374,7,-1,0,unknown,1
1,blue-collar,single,secondary,no,289,yes,yes,unknown,12,may,218,2,-1,0,unknown,1
1,management,married,tertiary,no,1468,no,no,cellular,19,aug,156,7,-1,0,unknown,1
1,management,single,tertiary,no,486,yes,no,unknown,29,may,178,2,-1,0,unknown,1
1,technician,single,primary,no,168,no,no,cellular,1,jul,1097,2,351,13,failure,1
0,self-employed,married,secondary,no,98,no,no,cellular,19,aug,315,2,-1,0,unknown,1
1,management,single,tertiary,no,2398,yes,no,cellular,8,may,303,4,-1,0,unknown,1
1,management,married,tertiary,no,530,yes,no,unknown,27,may,130,1,-1,0,unknown,1
1,management,married,tertiary,no,0,no,no,cellular,27,aug,479,2,-1,0,unknown,2
1,technician,single,secondary,no,472,yes,no,cellular,26,jul,305,2,-1,0,unknown,1
1,blue-collar,single,secondary,no,-256,yes,no,cellular,11,may,339,1,-1,0,unknown,1
1,admin.,married,secondary,no,515,no,yes,cellular,6,aug,545,4,-1,0,unknown,1
1,management,married,tertiary,no,2874,no,no,cellular,28,may,85,2,-1,0,unknown,1
1,blue-collar,single,primary,no,49,no,no,unknown,6,jun,208,1,-1,0,unknown,1
0,services,single,unknown,no,380,no,no,cellular,5,aug,125,1,-1,0,unknown,1
1,blue-collar,married,primary,no,620,no,no,telephone,9,jul,95,1,-1,0,unknown,1
1,management,divorced,secondary,no,-76,yes,no,unknown,5,may,187,1,-1,0,unknown,1
1,management,married,secondary,no,75,no,no,cellular,12,jul,163,2,-1,0,unknown,1
1,housemaid,married,primary,no,205,no,no,unknown,18,jun,345,2,-1,0,unknown,1
1,technician,single,secondary,no,2130,no,no,cellular,6,may,162,1,-1,0,unknown,1
1,management,married,tertiary,no,55,yes,yes,unknown,18,jun,11,6,-1,0,unknown,1
1,admin.,single,secondary,no,1412,yes,no,unknown,19,may,330,2,-1,0,unknown,1
1,management,single,tertiary,no,657,no,yes,cellular,14,may,42,1,-1,0,unknown,1
0,student,divorced,tertiary,no,0,yes,no,cellular,19,apr,88,1,183,4,failure,2
1,blue-collar,married,secondary,no,245,yes,no,cellular,17,nov,278,3,-1,0,unknown,1
1,management,married,tertiary,no,638,no,no,cellular,6,may,194,4,-1,0,unknown,1
1,blue-collar,single,secondary,no,25,yes,yes,cellular,20,jul,175,1,-1,0,unknown,1
1,management,married,tertiary,no,604,no,no,cellular,9,sep,347,1,-1,0,unknown,1
1,management,single,tertiary,no,1990,yes,no,cellular,27,jul,100,4,-1,0,unknown,1
1,services,single,secondary,no,183,yes,no,cellular,17,apr,923,1,-1,0,unknown,1
1,technician,married,secondary,no,-29,yes,no,cellular,10,may,179,3,-1,0,unknown,1
1,blue-collar,married,secondary,no,9,yes,yes,cellular,21,jul,472,2,-1,0,unknown,2
1,blue-collar,married,primary,no,0,no,no,unknown,17,jun,143,1,-1,0,unknown,1
1,blue-collar,married,primary,no,26,yes,no,cellular,21,jul,91,2,-1,0,unknown,1
1,blue-collar,married,secondary,no,1364,yes,no,unknown,5,may,199,5,-1,0,unknown,1
1,blue-collar,married,primary,no,1381,no,no,unknown,11,jun,102,2,-1,0,unknown,1
1,technician,married,tertiary,no,131,no,no,cellular,23,aug,1363,3,-1,1,failure,2
1,blue-collar,single,primary,no,4510,no,no,cellular,18,may,398,1,333,3,other,1
1,services,single,secondary,no,236,yes,yes,unknown,3,jun,93,1,-1,0,unknown,1
1,management,married,tertiary,no,23,no,no,cellular,6,jul,27,1,-1,0,unknown,1
1,management,single,secondary,no,-60,yes,no,unknown,21,may,123,1,-1,0,unknown,1
1,admin.,single,secondary,no,-742,no,no,unknown,31,sep,0,1,854,38,success,1
1,technician,married,secondary,no,15,yes,yes,cellular,9,jul,300,2,-1,0,unknown,1
1,technician,single,secondary,no,35,yes,no,cellular,25,jul,85,7,-1,0,unknown,1
1,admin.,single,secondary,no,20,yes,no,unknown,29,may,1424,4,-1,0,unknown,2
1,blue-collar,single,primary,no,822,yes,no,unknown,7,may,630,2,-1,0,unknown,1
1,technician,single,tertiary,no,347,yes,no,cellular,19,apr,718,1,-1,5,failure,2
