,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
1007,Male,22,Less than 25,African-American,0,1,1,13,F,1
1008,Male,54,Greater than 45,Caucasian,0,0,0,4,M,1
1009,Female,26,25 - 45,African-American,0,0,0,2,F,1
1010,Male,47,25 - 45,Hispanic,0,0,0,2,M,0
1011,Female,22,Less than 25,African-American,0,1,0,7,F,0
1012,Male,39,25 - 45,Caucasian,0,0,0,2,M,1
1013,Male,37,25 - 45,Hispanic,0,0,0,2,F,0
1014,Male,53,Greater than 45,Other,0,0,0,0,M,0
1015,Male,39,25 - 45,Hispanic,0,0,0,4,M,0
1016,Female,22,Less than 25,African-American,0,0,0,4,F,1
1017,Male,45,Greater than 45,Caucasian,0,0,0,1,F,0
1018,Female,50,25 - 45,Caucasian,0,0,0,2,F,0
1019,Male,56,Greater than 45,Caucasian,0,0,0,0,M,0
1020,Male,36,25 - 45,African-American,0,0,1,11,F,1
1021,Male,55,Greater than 45,African-American,0,0,0,2,F,1
1022,Female,30,25 - 45,African-American,0,0,0,2,M,0
1023,Male,46,25 - 45,African-American,0,0,0,10,F,0
1024,Male,38,25 - 45,Hispanic,0,0,0,2,M,0
1025,Male,60,Greater than 45,Other,0,0,0,11,F,1
1026,Male,23,Less than 25,Hispanic,0,1,0,7,F,1
1027,Male,52,25 - 45,Other,0,0,0,1,F,0
1028,Male,47,25 - 45,African-American,0,0,0,21,M,1
1029,Female,49,25 - 45,African-American,0,0,0,0,F,0
1030,Male,37,25 - 45,Caucasian,0,0,0,7,F,1
1031,Female,24,25 - 45,African-American,0,0,0,2,F,0
1032,Male,21,Less than 25,Caucasian,0,0,0,2,M,1
1033,Female,45,25 - 45,African-American,0,0,0,0,F,0
1034,Male,48,Greater than 45,Caucasian,0,0,0,4,M,0
1035,Male,54,Greater than 45,African-American,0,0,0,2,M,0
1036,Male,29,25 - 45,Other,0,0,0,0,M,1
1037,Male,30,25 - 45,Caucasian,0,0,0,21,F,1
1038,Male,28,Less than 25,African-American,2,0,0,4,M,1
1039,Male,23,Less than 25,African-American,0,0,2,2,M,0
1040,Male,46,Less than 25,African-American,0,0,0,2,F,1
1041,Male,37,25 - 45,African-American,0,1,0,25,M,1
1042,Male,49,25 - 45,African-American,0,0,0,2,F,0
1043,Male,29,25 - 45,Caucasian,0,0,0,4,M,0
1044,Female,55,Greater than 45,African-American,0,0,0,2,F,1
1045,Male,51,Greater than 45,Caucasian,0,0,0,0,F,1
1046,Female,48,25 - 45,African-American,0,0,0,4,F,0
1047,Male,31,Greater than 45,Hispanic,0,0,0,0,M,0
1048,Male,52,Greater than 45,Caucasian,0,0,0,6,F,0
1049,Male,30,25 - 45,Hispanic,0,0,1,12,F,1
1050,Male,37,25 - 45,Hispanic,0,0,0,4,F,0
1051,Male,21,Less than 25,African-American,0,0,1,7,F,1
1052,Male,35,25 - 45,African-American,0,0,0,7,F,1
1053,Male,52,Greater than 45,Caucasian,0,0,0,2,F,0
1054,Male,29,25 - 45,African-American,0,0,0,6,F,1
1055,Male,23,Less than 25,Hispanic,0,0,0,2,F,1
1056,Male,20,Less than 25,African-American,0,3,2,2,F,1
1057,Female,29,25 - 45,Caucasian,0,0,0,2,M,0
1058,Male,22,Less than 25,African-American,0,1,0,8,F,0
1059,Male,25,25 - 45,African-American,2,0,0,0,F,0
1060,Male,31,25 - 45,Hispanic,0,0,0,2,F,0
1061,Female,30,25 - 45,Caucasian,0,0,0,0,F,0
1062,Female,22,Less than 25,Caucasian,0,1,0,2,F,1
1063,Male,29,25 - 45,Caucasian,0,0,0,2,M,0
1064,Male,26,25 - 45,African-American,0,0,2,2,F,1
1065,Male,44,25 - 45,African-American,0,0,1,0,M,0
1066,Male,29,25 - 45,Caucasian,0,0,0,4,F,0
1067,Female,29,25 - 45,African-American,0,0,0,6,M,1
1068,Male,24,Less than 25,Caucasian,0,0,0,1,F,0
1069,Male,51,25 - 45,African-American,0,0,1,13,F,1
1070,Female,28,25 - 45,African-American,0,0,0,21,F,1
1071,Male,23,Less than 25,African-American,0,0,1,0,F,1
1072,Male,31,25 - 45,Other,0,0,0,0,M,0
1073,Male,52,Greater than 45,African-American,0,0,0,0,F,0
1074,Female,33,25 - 45,Hispanic,0,0,0,0,M,0
1075,Female,31,25 - 45,Other,0,0,0,2,F,0
1076,Female,23,25 - 45,Caucasian,0,0,0,2,F,0
1077,Male,22,Less than 25,Caucasian,0,0,1,8,M,1
1078,Male,32,Greater than 45,Caucasian,0,0,0,12,F,0
1079,Female,21,Less than 25,African-American,0,0,0,2,M,0
1080,Male,24,Less than 25,African-American,0,0,0,0,F,1
1081,Female,20,Less than 25,Caucasian,0,0,0,0,F,1
1082,Male,25,25 - 45,African-American,0,0,0,6,F,0
1083,Male,45,Greater than 45,African-American,0,0,0,7,F,0
1084,Female,37,25 - 45,Hispanic,0,0,0,2,F,0
1085,Male,42,25 - 45,Caucasian,0,1,0,12,F,0
1086,Male,52,Greater than 45,African-American,0,0,0,4,F,0
1087,Male,23,Less than 25,African-American,0,0,1,4,M,1
1088,Male,32,25 - 45,Other,0,0,0,0,F,1
1089,Male,60,25 - 45,African-American,0,0,0,0,F,1
1090,Male,35,25 - 45,Hispanic,0,0,0,0,M,0
1091,Female,39,25 - 45,African-American,0,0,0,0,F,1
1092,Female,36,25 - 45,Hispanic,0,0,0,1,M,0
1093,Male,47,Greater than 45,African-American,0,0,0,0,F,1
1094,Male,26,25 - 45,Caucasian,0,0,2,7,M,0
1095,Female,21,Less than 25,Hispanic,0,0,0,2,M,0
1096,Male,38,25 - 45,African-American,0,0,0,8,F,1
1097,Female,52,Greater than 45,Caucasian,0,0,0,4,F,1
1098,Male,31,25 - 45,Caucasian,0,0,0,2,M,0
1099,Female,24,Less than 25,Caucasian,0,0,0,1,F,1
1100,Male,52,Greater than 45,Caucasian,0,0,0,1,M,0
1101,Male,22,Less than 25,African-American,0,0,0,7,F,1
1102,Male,43,25 - 45,Caucasian,0,0,0,1,F,0
1103,Female,32,25 - 45,Other,0,0,0,0,F,0
1104,Male,23,25 - 45,African-American,0,0,0,4,F,1
1105,Male,49,25 - 45,African-American,0,0,0,1,M,0
1106,Female,29,25 - 45,Hispanic,0,0,0,1,F,1
1107,Male,22,Less than 25,Caucasian,0,1,0,7,M,1
1108,Male,61,Greater than 45,African-American,0,0,0,0,M,0
1109,Female,24,25 - 45,Caucasian,0,0,0,3,F,1
1110,Male,44,25 - 45,Caucasian,0,0,0,2,F,0
1111,Male,29,25 - 45,African-American,0,0,0,4,F,0
1112,Male,57,Greater than 45,Other,0,0,0,0,F,1
1113,Male,57,Greater than 45,Hispanic,0,0,0,2,M,1
1114,Female,22,25 - 45,Caucasian,0,0,0,4,F,1
1115,Male,62,Greater than 45,Caucasian,0,0,0,1,M,0
1116,Female,29,25 - 45,Caucasian,0,0,0,2,F,0
1117,Male,28,25 - 45,Caucasian,0,0,0,4,F,1
1118,Male,27,25 - 45,Other,0,0,0,0,M,1
1119,Male,23,Less than 25,Hispanic,0,1,1,2,F,1
1120,Female,21,Less than 25,Hispanic,0,0,0,0,F,0
1121,Female,50,25 - 45,Hispanic,0,0,0,0,M,0
1122,Male,26,Less than 25,African-American,0,0,1,4,F,1
1123,Male,48,25 - 45,Hispanic,0,0,0,0,F,0
1124,Male,29,25 - 45,African-American,0,0,0,4,M,1
1125,Female,29,25 - 45,African-American,0,0,0,1,M,0
1126,Male,34,25 - 45,African-American,0,0,0,0,F,1
1127,Male,49,Greater than 45,African-American,0,0,0,4,F,0
1128,Male,37,25 - 45,African-American,0,0,0,7,F,0
1129,Female,50,Greater than 45,Caucasian,0,0,0,4,F,0
1130,Male,35,25 - 45,African-American,0,0,0,12,F,0
1131,Female,45,25 - 45,Hispanic,0,0,0,0,F,1
1132,Female,48,Greater than 45,African-American,0,0,0,0,M,1
1133,Female,45,Greater than 45,Caucasian,0,0,0,0,M,0
1134,Male,29,25 - 45,African-American,0,0,1,10,F,1
1135,Female,52,Greater than 45,Hispanic,0,0,0,1,M,0
1136,Male,61,Greater than 45,African-American,0,0,0,8,F,1
1137,Male,61,25 - 45,Hispanic,0,0,0,2,F,1
1138,Male,59,Greater than 45,Caucasian,0,0,0,8,M,0
1139,Female,59,Greater than 45,Caucasian,0,0,0,2,M,1
1140,Female,22,Less than 25,African-American,1,0,0,2,F,1
1141,Male,54,25 - 45,African-American,0,0,0,20,F,1
1142,Male,58,Greater than 45,African-American,0,0,0,25,F,1
1143,Male,31,25 - 45,Caucasian,0,0,0,0,M,0
1144,Male,41,25 - 45,Hispanic,0,0,0,2,M,1
1145,Male,29,25 - 45,Caucasian,0,0,0,2,M,1
1146,Male,42,Greater than 45,African-American,0,0,0,0,F,1
1147,Male,52,Greater than 45,Hispanic,0,0,0,5,F,0
1148,Male,23,25 - 45,African-American,0,0,0,0,M,0
1149,Female,45,25 - 45,African-American,0,0,0,4,M,1
1150,Male,56,Greater than 45,African-American,0,0,0,11,F,0
1151,Male,36,25 - 45,Hispanic,0,0,0,2,M,0
1152,Male,29,25 - 45,African-American,1,0,0,7,M,1
1153,Male,23,Less than 25,Caucasian,0,0,2,7,F,1
1154,Male,29,25 - 45,African-American,0,0,0,20,M,1
1155,Male,50,Greater than 45,Caucasian,0,0,0,0,M,0
1156,Female,44,Less than 25,African-American,0,0,0,0,M,1
1157,Female,36,25 - 45,African-American,0,0,0,0,M,1
1158,Male,48,Greater than 45,Other,0,0,0,0,F,0
1159,Male,32,25 - 45,African-American,0,0,0,2,F,0
1160,Male,31,25 - 45,African-American,0,0,0,0,M,1
1161,Male,28,25 - 45,Other,0,0,0,0,F,0
1162,Male,58,25 - 45,Caucasian,0,0,0,0,M,0
1163,Male,29,25 - 45,Caucasian,0,0,1,12,M,1
1164,Male,24,25 - 45,Caucasian,0,0,1,11,M,1
1165,Male,30,25 - 45,African-American,0,0,0,2,F,1
1166,Male,63,Greater than 45,Caucasian,0,0,0,0,F,1
1167,Male,49,Greater than 45,Caucasian,0,0,0,1,F,1
1168,Male,22,Less than 25,Hispanic,0,0,2,2,F,1
1169,Male,38,25 - 45,African-American,0,0,0,7,F,0
1170,Female,51,Greater than 45,Caucasian,0,0,0,0,F,1
1171,Female,21,Less than 25,Other,0,0,0,0,F,0
1172,Female,46,25 - 45,Caucasian,0,0,0,6,F,0
1173,Male,32,25 - 45,Hispanic,0,0,0,2,M,0
1174,Male,42,Greater than 45,Caucasian,0,0,0,2,M,0
1175,Male,39,25 - 45,Caucasian,0,0,0,13,F,1
1176,Male,48,25 - 45,African-American,0,0,0,2,M,0
1177,Male,48,Greater than 45,African-American,0,0,0,4,M,1
1178,Female,39,25 - 45,Caucasian,0,0,0,2,M,0
1179,Female,39,25 - 45,African-American,0,0,0,4,M,1
1180,Male,33,Greater than 45,Caucasian,0,0,0,11,F,1
1181,Male,38,25 - 45,African-American,0,0,0,11,F,1
1182,Male,56,Greater than 45,Other,0,0,0,0,M,0
1183,Male,52,Greater than 45,Hispanic,0,0,0,2,F,0
1184,Female,30,25 - 45,Hispanic,0,0,0,0,M,0
1185,Female,36,25 - 45,African-American,0,0,0,6,F,1
1186,Male,28,25 - 45,African-American,0,0,0,6,M,1
1187,Male,46,Less than 25,African-American,0,0,0,2,F,0
1188,Male,36,25 - 45,Caucasian,0,0,0,4,M,1
1189,Male,52,Greater than 45,Caucasian,0,0,0,0,F,1
1190,Male,23,Less than 25,Caucasian,0,0,0,2,M,1
1191,Male,29,25 - 45,Caucasian,0,0,0,6,F,0
1192,Male,26,25 - 45,Hispanic,0,0,0,0,F,0
1193,Male,47,25 - 45,African-American,0,0,0,4,F,1
1194,Female,22,Less than 25,African-American,0,0,0,0,F,0
1195,Male,21,Less than 25,Other,1,0,0,0,M,1
1196,Male,54,Greater than 45,African-American,0,0,0,4,F,1
1197,Male,37,25 - 45,African-American,0,0,0,2,M,1
1198,Male,24,25 - 45,Hispanic,0,0,0,0,M,1
1199,Male,49,25 - 45,Caucasian,0,0,0,11,F,1
1200,Male,38,25 - 45,Caucasian,0,0,0,0,F,0
1201,Female,64,Greater than 45,African-American,0,0,0,5,F,0
1202,Male,54,Greater than 45,Hispanic,0,0,0,0,F,1
1203,Male,22,Less than 25,Other,0,0,0,1,F,1
1204,Male,46,Greater than 45,Caucasian,0,0,0,0,F,1
1205,Male,30,25 - 45,Caucasian,0,0,0,0,F,1
1206,Male,36,25 - 45,African-American,0,0,0,2,M,1
1207,Female,29,25 - 45,African-American,0,0,0,2,F,1
1208,Female,37,25 - 45,African-American,0,0,0,0,F,0
1209,Male,30,25 - 45,African-American,0,0,0,12,M,0
1210,Female,47,Less than 25,Caucasian,0,0,0,4,F,1
1211,Male,22,25 - 45,Caucasian,0,0,0,0,F,0
1212,Male,60,25 - 45,African-American,0,0,0,2,M,0
1213,Female,51,Greater than 45,Caucasian,0,0,0,0,F,0
1214,Male,35,25 - 45,Hispanic,0,0,0,0,F,1
1215,Male,45,Greater than 45,Caucasian,0,0,0,0,F,0
1216,Male,59,Greater than 45,Caucasian,0,0,0,2,M,0
1217,Male,30,25 - 45,Other,0,0,0,6,F,1
1218,Female,58,Greater than 45,Caucasian,0,0,0,0,M,1
1219,Male,37,25 - 45,Caucasian,0,0,0,6,F,1
1220,Male,41,25 - 45,African-American,0,0,0,6,F,1
1221,Female,47,Greater than 45,African-American,0,0,0,4,M,0
1222,Male,52,Greater than 45,Other,1,0,0,7,M,0
1223,Female,31,25 - 45,Caucasian,0,0,0,1,M,0
1224,Male,31,25 - 45,African-American,0,0,0,7,M,1
1225,Female,24,25 - 45,Hispanic,0,0,0,2,F,0
1226,Male,44,25 - 45,Other,0,0,0,0,M,1
1227,Female,22,Less than 25,Caucasian,0,0,0,7,M,1
1228,Female,30,25 - 45,African-American,0,0,0,7,M,1
1229,Female,22,Less than 25,African-American,0,0,0,2,M,0
1230,Male,43,Greater than 45,Caucasian,0,0,0,2,F,1
1231,Female,46,25 - 45,Caucasian,0,0,0,0,M,0
1232,Male,45,25 - 45,Caucasian,0,1,0,2,M,0
1233,Male,22,Less than 25,African-American,0,0,0,1,F,1
1234,Male,52,Greater than 45,African-American,0,0,0,4,M,1
1235,Male,50,Greater than 45,Caucasian,0,0,0,0,M,1
1236,Male,31,25 - 45,African-American,0,0,0,17,M,1
1237,Male,47,25 - 45,Hispanic,0,0,0,4,F,0
1238,Male,29,25 - 45,Other,0,0,0,7,M,0
1239,Male,53,Greater than 45,African-American,0,0,0,7,F,1
1240,Male,22,Less than 25,African-American,0,0,1,4,M,0
1241,Male,23,Less than 25,African-American,0,0,0,4,F,1
1242,Male,39,25 - 45,African-American,0,0,0,4,F,0
1243,Female,22,Less than 25,African-American,0,0,0,0,F,1
1244,Male,30,25 - 45,African-American,0,0,0,7,F,0
1245,Male,49,Greater than 45,African-American,0,0,0,0,F,1
1246,Female,37,25 - 45,Caucasian,0,0,0,0,F,0
1247,Female,50,Greater than 45,African-American,0,0,0,0,M,0
1248,Female,39,25 - 45,Caucasian,0,0,0,1,F,0
1249,Female,27,25 - 45,Caucasian,0,0,0,0,F,0
1250,Male,30,25 - 45,Hispanic,0,0,0,2,M,1
1251,Male,48,Greater than 45,African-American,0,0,0,2,F,0
1252,Male,69,Greater than 45,Caucasian,0,0,0,0,F,0
1253,Male,22,Less than 25,Caucasian,0,0,0,1,M,1
1254,Male,22,Less than 25,Caucasian,0,0,0,3,F,1
1255,Male,57,Greater than 45,Hispanic,0,0,0,0,F,1
1256,Female,30,Greater than 45,Hispanic,0,0,0,1,M,0
1257,Male,29,25 - 45,Caucasian,0,0,0,4,F,1
1258,Male,28,25 - 45,African-American,0,0,1,6,M,1
1259,Male,47,25 - 45,African-American,0,0,0,11,M,1
1260,Male,27,25 - 45,African-American,0,0,0,6,F,1
1261,Male,25,25 - 45,Caucasian,0,0,1,7,F,1
1262,Male,44,Less than 25,Caucasian,0,0,0,2,M,0
1263,Female,29,25 - 45,Caucasian,0,0,0,7,F,0
1264,Male,24,25 - 45,Hispanic,0,0,0,7,F,1
1265,Male,36,25 - 45,African-American,0,0,0,5,M,0
1266,Male,40,Less than 25,Caucasian,0,2,0,6,F,0
1267,Male,24,25 - 45,African-American,0,0,0,0,M,0
1268,Female,45,25 - 45,African-American,0,0,0,8,F,0
1269,Female,47,25 - 45,Caucasian,0,0,0,0,M,0
1270,Female,24,25 - 45,African-American,0,0,0,6,F,1
1271,Male,43,Greater than 45,Caucasian,0,0,0,2,M,0
1272,Female,48,25 - 45,Caucasian,0,0,0,2,F,0
1273,Male,28,25 - 45,Other,0,0,0,0,F,1
1274,Male,35,25 - 45,African-American,0,0,0,6,F,0
1275,Male,21,Less than 25,Hispanic,0,1,2,2,F,1
1276,Male,23,25 - 45,Other,0,0,0,0,F,0
1277,Male,53,Greater than 45,African-American,0,0,0,11,F,1
1278,Male,48,25 - 45,African-American,0,0,0,7,F,0
1279,Male,57,Greater than 45,African-American,0,0,0,22,M,0
1280,Male,54,Greater than 45,African-American,1,0,0,20,F,1
1281,Male,49,Greater than 45,African-American,0,0,0,9,M,0
1282,Male,55,Greater than 45,African-American,0,0,0,2,M,1
1283,Female,55,Greater than 45,Caucasian,0,0,0,0,F,1
1284,Male,59,Greater than 45,Caucasian,0,0,0,2,F,1
1285,Male,50,Greater than 45,African-American,0,0,0,7,F,0
1286,Male,36,25 - 45,African-American,0,0,0,11,F,1
1287,Male,23,Less than 25,Caucasian,1,2,1,7,M,1
1288,Female,45,Greater than 45,Caucasian,0,0,0,7,F,0
1289,Male,22,Less than 25,Hispanic,0,0,0,2,M,1
1290,Male,44,25 - 45,Other,0,0,0,0,F,0
1291,Female,24,25 - 45,African-American,0,0,0,2,M,1
1292,Female,57,Greater than 45,African-American,0,0,0,0,F,0
1293,Male,36,25 - 45,African-American,1,0,0,7,F,1
1294,Female,46,25 - 45,African-American,0,0,0,2,F,0
1295,Male,30,25 - 45,Caucasian,0,0,0,22,F,1
1296,Female,46,Greater than 45,Caucasian,0,0,0,0,M,0
1297,Female,37,25 - 45,African-American,0,0,0,4,F,0
1298,Male,44,25 - 45,Other,0,0,0,0,F,1
1299,Male,30,25 - 45,African-American,0,0,0,1,M,1
1300,Male,59,Greater than 45,African-American,0,0,0,2,M,0
1301,Male,22,Less than 25,Other,0,0,0,0,M,1
1302,Male,54,Greater than 45,Caucasian,0,0,0,6,F,0
1303,Male,45,25 - 45,African-American,0,0,0,19,F,1
1304,Male,46,25 - 45,African-American,0,0,0,11,F,1
1305,Male,36,25 - 45,Caucasian,0,0,0,11,F,0
1306,Male,24,25 - 45,African-American,0,1,1,8,F,1
1307,Male,38,25 - 45,African-American,0,0,0,6,M,0
1308,Male,60,Greater than 45,Caucasian,0,0,0,2,M,0
1309,Male,37,25 - 45,African-American,2,0,0,2,F,0
1310,Male,24,Less than 25,African-American,0,1,0,2,F,1
1311,Male,24,Less than 25,Caucasian,0,0,0,6,M,1
1312,Female,27,25 - 45,African-American,0,0,0,2,M,1
1313,Male,24,25 - 45,African-American,2,0,0,2,F,1
1314,Male,41,Greater than 45,Caucasian,0,0,0,0,F,1
1315,Male,47,25 - 45,Hispanic,0,0,0,2,F,1
1316,Male,23,25 - 45,Hispanic,0,0,0,0,M,1
1317,Female,29,25 - 45,Other,0,0,0,0,F,0
1318,Male,49,Greater than 45,Caucasian,0,0,0,2,F,0
1319,Male,52,Greater than 45,Caucasian,0,0,0,2,M,0
1320,Male,22,Greater than 45,African-American,0,0,0,4,F,0
1321,Male,25,25 - 45,Caucasian,0,0,0,0,F,0
1322,Male,35,25 - 45,African-American,0,0,0,0,F,1
1323,Male,22,25 - 45,African-American,0,0,0,0,F,1
1324,Male,29,25 - 45,African-American,0,0,0,7,M,0
1325,Male,29,25 - 45,African-American,0,0,0,8,F,1
1326,Male,35,25 - 45,Hispanic,0,0,0,2,F,0
1327,Female,28,25 - 45,Hispanic,0,0,0,0,M,0
1328,Male,37,25 - 45,Caucasian,0,0,0,0,M,1
1329,Male,47,25 - 45,African-American,0,0,0,0,F,0
1330,Male,25,25 - 45,African-American,0,0,0,7,F,1
1331,Male,49,Greater than 45,Hispanic,0,0,0,10,F,0
1332,Female,22,Less than 25,Caucasian,0,1,0,2,M,1
1333,Male,22,Less than 25,Hispanic,0,0,0,0,M,1
1334,Male,53,Greater than 45,Caucasian,0,0,0,4,M,1
1335,Male,24,25 - 45,Hispanic,0,0,0,1,M,0
1336,Male,39,25 - 45,African-American,0,0,0,1,F,0
1337,Male,41,25 - 45,Hispanic,0,0,0,0,F,1
1338,Female,28,25 - 45,Caucasian,0,0,0,4,M,0
1339,Male,29,25 - 45,African-American,2,0,0,12,F,1
1340,Female,23,Less than 25,Caucasian,0,0,0,2,F,0
1341,Male,37,25 - 45,Caucasian,0,0,0,7,F,0
1342,Male,20,Less than 25,African-American,0,0,2,2,F,0
1343,Male,39,25 - 45,African-American,0,0,0,10,F,0
1344,Male,37,25 - 45,Caucasian,0,0,0,2,F,0
1345,Female,24,25 - 45,Caucasian,0,0,0,0,M,0
1346,Male,35,25 - 45,Other,0,0,0,0,M,1
1347,Male,54,Less than 25,African-American,0,0,0,7,F,1
1348,Male,29,25 - 45,Caucasian,0,0,0,7,M,0
1349,Male,28,25 - 45,Other,0,0,0,0,M,0
1350,Female,31,25 - 45,Caucasian,0,0,0,0,M,0
1351,Male,38,25 - 45,African-American,0,1,0,2,M,1
1352,Male,31,25 - 45,African-American,0,1,0,8,F,0
1353,Male,50,Greater than 45,Caucasian,0,0,0,0,F,0
1354,Male,23,25 - 45,Hispanic,0,0,0,0,M,0
1355,Male,35,25 - 45,Other,0,0,0,6,F,0
1356,Male,28,25 - 45,African-American,0,0,1,10,M,0
1357,Female,38,25 - 45,Caucasian,0,0,0,2,F,0
1358,Male,36,25 - 45,Other,0,0,0,1,F,1
1359,Male,49,25 - 45,African-American,0,0,0,7,F,0
1360,Male,29,25 - 45,Caucasian,0,0,1,7,F,1
1361,Female,50,Greater than 45,Caucasian,0,0,0,7,F,1
1362,Male,28,25 - 45,African-American,0,0,0,11,F,0
1363,Female,36,25 - 45,Caucasian,0,0,0,4,M,1
1364,Male,27,25 - 45,African-American,0,0,0,1,F,1
1365,Female,46,25 - 45,Caucasian,0,0,0,2,M,0
1366,Male,25,25 - 45,African-American,0,0,1,2,M,0
1367,Male,43,25 - 45,Caucasian,0,0,0,0,F,1
1368,Female,21,Less than 25,African-American,0,0,0,0,M,1
1369,Male,25,25 - 45,African-American,0,0,0,6,M,1
1370,Male,25,25 - 45,African-American,0,0,1,7,M,1
1371,Male,23,Less than 25,African-American,0,0,0,6,M,0
1372,Male,52,Greater than 45,African-American,0,0,0,11,F,0
1373,Male,22,Less than 25,Hispanic,0,0,0,6,F,1
1374,Male,46,25 - 45,African-American,0,0,0,2,F,0
1375,Female,23,Less than 25,African-American,0,0,0,3,F,0
1376,Male,59,Greater than 45,Hispanic,0,0,0,4,F,0
1377,Male,45,25 - 45,Caucasian,0,0,0,0,M,1
1378,Male,29,25 - 45,African-American,0,1,0,9,F,1
1379,Male,36,25 - 45,Caucasian,0,0,0,0,M,1
1380,Female,32,25 - 45,Hispanic,0,0,0,0,M,0
1381,Male,28,25 - 45,Other,1,0,0,0,M,1
1382,Male,60,Greater than 45,African-American,0,0,0,0,F,0
1383,Male,20,Less than 25,Caucasian,0,0,2,0,F,1
1384,Male,50,Greater than 45,Caucasian,0,0,0,11,F,1
1385,Female,64,Greater than 45,Hispanic,0,0,0,2,M,0
1386,Male,47,25 - 45,Caucasian,0,0,0,4,F,0
1387,Male,24,25 - 45,African-American,0,1,0,7,F,0
1388,Male,57,25 - 45,Caucasian,0,0,0,2,F,0
1389,Male,23,Less than 25,Hispanic,0,0,0,0,M,1
1390,Male,30,25 - 45,Caucasian,0,0,0,12,F,1
1391,Male,22,Less than 25,African-American,0,0,1,2,M,1
1392,Male,37,25 - 45,African-American,0,0,0,6,M,0
1393,Male,25,25 - 45,Caucasian,0,0,0,0,M,1
1394,Male,52,Greater than 45,African-American,0,0,0,2,F,0
1395,Male,25,25 - 45,African-American,0,0,0,3,M,0
1396,Male,29,25 - 45,African-American,0,0,0,11,F,1
1397,Male,24,Less than 25,African-American,0,1,0,2,M,1
1398,Male,45,Less than 25,African-American,0,0,0,0,M,0
1399,Female,24,25 - 45,African-American,0,0,0,6,M,1
1400,Female,23,25 - 45,Caucasian,0,0,0,0,F,0
1401,Male,46,Greater than 45,Caucasian,0,0,0,0,F,0
1402,Male,28,25 - 45,Caucasian,0,0,0,7,F,1
1403,Female,23,Less than 25,African-American,0,0,0,2,M,1
1404,Female,63,Greater than 45,Caucasian,0,0,0,2,M,0
1405,Male,45,25 - 45,Other,0,0,0,1,F,0
1406,Male,29,25 - 45,Hispanic,0,0,0,0,F,1
1407,Male,29,25 - 45,African-American,1,0,0,7,F,1
1408,Female,23,25 - 45,Caucasian,0,0,0,2,M,1
1409,Female,30,25 - 45,African-American,0,0,0,2,F,1
1410,Male,36,25 - 45,African-American,0,0,0,2,M,0
1411,Male,20,Less than 25,Caucasian,0,0,2,2,F,1
1412,Male,49,Greater than 45,African-American,0,0,0,12,F,1
1413,Female,57,Greater than 45,Caucasian,0,0,0,1,F,0
1414,Male,38,25 - 45,Hispanic,0,0,0,0,F,0
1415,Female,30,25 - 45,African-American,0,0,0,4,F,1
1416,Male,38,25 - 45,Other,0,0,0,1,M,1
1417,Female,45,25 - 45,Caucasian,0,0,0,0,F,1
1418,Male,38,25 - 45,African-American,2,0,0,10,F,1
1419,Female,30,25 - 45,Caucasian,0,0,0,0,M,0
1420,Male,49,Greater than 45,Hispanic,0,0,0,11,F,0
1421,Male,28,25 - 45,Caucasian,0,0,0,2,F,1
1422,Male,31,Greater than 45,Caucasian,0,0,0,2,F,1
1423,Male,57,Greater than 45,Hispanic,0,0,0,0,M,1
1424,Male,55,Greater than 45,African-American,0,0,0,5,M,0
1425,Male,22,Less than 25,African-American,0,1,0,2,F,1
1426,Male,38,25 - 45,Caucasian,0,0,0,2,M,0
1427,Male,25,25 - 45,African-American,0,0,2,2,F,1
1428,Male,29,25 - 45,Caucasian,0,0,0,5,F,1
1429,Female,32,25 - 45,Caucasian,0,0,0,2,F,0
1430,Male,22,Greater than 45,Caucasian,0,0,0,0,F,1
1431,Male,22,Less than 25,Caucasian,0,3,1,2,M,1
1432,Female,37,25 - 45,African-American,0,0,0,3,F,1
1433,Male,39,Greater than 45,African-American,0,0,0,2,F,1
1434,Male,59,Greater than 45,African-American,0,0,0,21,F,1
1435,Female,45,25 - 45,Hispanic,0,0,0,0,M,1
1436,Female,44,Less than 25,African-American,0,0,0,6,F,0
1437,Female,45,Less than 25,Caucasian,0,0,0,0,M,0
1438,Female,42,Greater than 45,Hispanic,0,0,0,2,F,0
1439,Female,22,Less than 25,African-American,0,0,0,4,F,0
1440,Male,25,25 - 45,Other,0,0,0,0,F,0
1441,Male,24,25 - 45,Hispanic,0,0,0,20,F,1
1442,Male,64,Greater than 45,Hispanic,0,0,0,0,F,0
1443,Female,54,25 - 45,Caucasian,0,0,0,2,M,1
1444,Female,50,Greater than 45,Caucasian,0,0,0,0,F,0
1445,Male,30,25 - 45,Other,0,0,0,7,M,1
1446,Female,24,Less than 25,African-American,0,0,0,0,F,1
1447,Male,23,Less than 25,Caucasian,0,0,1,0,F,1
1448,Male,29,25 - 45,African-American,0,0,0,8,F,0
1449,Male,35,25 - 45,African-American,0,0,0,12,F,1
1450,Male,57,Greater than 45,Hispanic,0,0,0,11,F,1
1451,Male,23,25 - 45,Other,0,0,0,0,M,0
1452,Male,58,Greater than 45,Caucasian,0,0,0,1,M,0
1453,Male,22,Less than 25,African-American,1,0,0,4,F,1
