,sex,age,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,two_year_recid
1043,Female,21,Less than 25,African-American,1,0,0,1,F,0
1044,Female,49,Greater than 45,African-American,0,0,0,21,F,0
1045,Male,35,25 - 45,Caucasian,0,0,0,2,F,0
1046,Male,24,Less than 25,Hispanic,2,3,0,6,M,1
1047,Male,21,Less than 25,African-American,0,0,1,0,F,1
1048,Male,37,25 - 45,Caucasian,0,0,0,7,F,0
1049,Male,48,Greater than 45,Caucasian,0,0,0,2,F,0
1050,Male,30,25 - 45,Hispanic,0,0,0,3,F,0
1051,Male,41,25 - 45,African-American,0,0,0,1,M,0
1052,Male,50,Greater than 45,Caucasian,0,0,0,8,F,0
1053,Female,32,25 - 45,African-American,0,0,0,1,M,0
1054,Male,24,Less than 25,African-American,0,0,0,3,F,0
1055,Male,52,Greater than 45,Hispanic,0,0,0,18,F,1
1056,Male,32,25 - 45,African-American,0,1,0,1,F,0
1057,Male,45,Greater than 45,African-American,0,0,0,7,F,1
1058,Male,60,Greater than 45,Caucasian,0,0,0,0,M,1
1059,Female,26,25 - 45,Caucasian,0,0,0,1,F,0
1060,Male,25,25 - 45,Hispanic,0,0,0,3,F,1
1061,Male,53,Greater than 45,African-American,0,0,0,0,M,0
1062,Male,25,25 - 45,Caucasian,0,0,0,0,M,1
1063,Male,28,25 - 45,African-American,0,2,0,8,F,1
1064,Male,58,Greater than 45,Caucasian,0,0,0,7,F,0
1065,Female,25,25 - 45,African-American,0,0,0,3,F,1
1066,Male,22,Less than 25,African-American,0,0,0,3,M,0
1067,Male,60,Greater than 45,African-American,0,0,0,1,F,0
1068,Male,61,Greater than 45,Hispanic,0,0,0,0,M,0
1069,Male,29,25 - 45,African-American,0,0,0,7,M,1
1070,Male,35,25 - 45,Caucasian,0,0,0,11,F,1
1071,Male,27,25 - 45,Other,0,0,0,3,F,0
1072,Male,22,Less than 25,Asian,0,0,0,0,M,1
1073,Male,39,25 - 45,African-American,0,0,0,4,F,1
1074,Female,49,Greater than 45,African-American,0,0,0,7,F,0
1075,Male,31,25 - 45,African-American,0,0,0,5,F,1
1076,Male,36,25 - 45,Hispanic,0,0,0,0,M,0
1077,Male,30,25 - 45,Caucasian,0,0,0,7,F,0
1078,Male,61,Greater than 45,Caucasian,0,0,0,1,M,0
1079,Male,48,Greater than 45,Caucasian,0,0,0,0,F,0
1080,Male,24,Less than 25,Caucasian,0,0,0,0,F,0
1081,Female,29,25 - 45,African-American,0,0,0,1,F,0
1082,Male,37,25 - 45,Caucasian,0,0,0,0,F,0
1083,Male,27,25 - 45,Caucasian,0,0,1,1,M,0
1084,Male,28,25 - 45,Caucasian,0,0,0,7,F,0
1085,Male,35,25 - 45,African-American,0,0,0,4,F,0
1086,Male,23,Less than 25,Caucasian,0,0,1,0,M,1
1087,Male,29,25 - 45,African-American,0,0,0,3,F,0
1088,Male,51,Greater than 45,Other,0,0,0,7,F,1
1089,Female,55,Greater than 45,Hispanic,0,0,0,9,M,0
1090,Male,23,Less than 25,African-American,0,1,4,5,M,1
1091,Female,51,Greater than 45,African-American,0,0,0,3,F,1
1092,Male,27,25 - 45,Caucasian,0,0,0,5,M,1
1093,Male,33,25 - 45,Caucasian,0,0,0,2,F,0
1094,Female,21,Less than 25,Caucasian,0,0,1,1,F,1
1095,Female,29,25 - 45,Asian,0,0,0,0,F,0
1096,Male,35,25 - 45,African-American,0,0,0,5,F,0
1097,Female,41,25 - 45,Other,0,0,0,0,F,0
1098,Male,34,25 - 45,African-American,2,0,0,29,F,1
1099,Male,37,25 - 45,Hispanic,2,0,0,6,M,0
1100,Male,31,25 - 45,African-American,0,0,1,23,F,1
1101,Female,21,Less than 25,Other,0,0,0,0,F,1
1102,Male,27,25 - 45,African-American,0,0,0,3,M,0
1103,Male,39,25 - 45,Other,0,0,0,3,F,1
1104,Male,38,25 - 45,Caucasian,0,0,0,0,F,0
1105,Male,53,Greater than 45,Caucasian,0,0,0,3,F,0
1106,Male,30,25 - 45,African-American,3,1,0,8,F,0
1107,Male,49,Greater than 45,African-American,0,0,0,0,M,0
1108,Male,29,25 - 45,Caucasian,0,0,0,8,M,1
1109,Male,43,25 - 45,African-American,0,0,0,3,M,1
1110,Male,36,25 - 45,Caucasian,0,0,0,7,M,1
1111,Male,22,Less than 25,Other,1,0,0,2,F,0
1112,Male,59,Greater than 45,African-American,0,0,0,32,M,1
1113,Male,35,25 - 45,African-American,0,0,0,3,M,1
1114,Male,38,25 - 45,Hispanic,0,0,1,13,F,0
1115,Male,43,25 - 45,Caucasian,0,0,0,1,M,0
1116,Male,40,25 - 45,Hispanic,0,0,0,2,M,1
1117,Female,24,Less than 25,Caucasian,0,0,0,0,F,0
1118,Male,21,Less than 25,Caucasian,0,0,0,1,F,1
1119,Male,43,25 - 45,Caucasian,0,0,0,0,M,0
1120,Male,56,Greater than 45,African-American,0,0,0,0,M,0
1121,Male,38,25 - 45,Caucasian,3,0,0,14,F,1
1122,Female,20,Less than 25,African-American,0,0,1,3,F,1
1123,Male,56,Greater than 45,African-American,0,0,0,2,F,0
1124,Male,37,25 - 45,African-American,0,0,0,2,M,0
1125,Male,47,Greater than 45,Caucasian,0,0,0,1,F,0
1126,Male,45,Greater than 45,Caucasian,0,0,0,1,M,1
1127,Male,48,Greater than 45,Caucasian,0,0,0,0,M,0
1128,Male,34,25 - 45,Hispanic,0,0,0,0,F,0
1129,Male,27,25 - 45,Caucasian,0,0,0,5,F,1
1130,Female,27,25 - 45,Hispanic,0,0,0,1,M,1
1131,Female,30,25 - 45,Hispanic,0,0,0,1,F,0
1132,Male,21,Less than 25,African-American,0,0,1,0,F,0
1133,Male,30,25 - 45,African-American,0,0,0,8,F,1
1134,Female,47,Greater than 45,Caucasian,0,0,0,1,M,0
1135,Male,23,Less than 25,Caucasian,0,0,0,0,M,1
1136,Female,27,25 - 45,African-American,0,0,0,9,F,1
1137,Male,45,Greater than 45,African-American,0,0,0,10,F,1
1138,Male,33,25 - 45,African-American,0,0,3,5,M,0
1139,Female,42,25 - 45,Hispanic,0,0,0,2,F,1
1140,Male,38,25 - 45,Caucasian,0,0,0,2,F,0
1141,Male,48,Greater than 45,Hispanic,0,0,0,0,M,0
1142,Male,28,25 - 45,Other,0,0,0,2,M,1
1143,Male,38,25 - 45,African-American,0,0,0,13,F,0
1144,Male,28,25 - 45,Hispanic,0,0,0,0,F,1
1145,Male,54,Greater than 45,Caucasian,0,0,0,3,M,0
1146,Female,44,Greater than 45,Other,0,0,0,0,M,0
1147,Male,50,Greater than 45,Caucasian,0,0,0,0,M,0
1148,Male,52,Greater than 45,African-American,0,0,0,14,F,1
1149,Male,41,25 - 45,Caucasian,0,0,0,0,F,1
1150,Male,46,Greater than 45,African-American,0,0,0,3,F,0
1151,Male,25,25 - 45,African-American,0,1,0,2,F,1
1152,Male,37,25 - 45,African-American,0,0,0,4,M,0
1153,Male,24,Less than 25,African-American,0,0,0,3,F,1
1154,Male,44,Greater than 45,Other,0,0,0,0,M,0
1155,Male,43,25 - 45,African-American,0,0,0,1,M,1
1156,Male,28,25 - 45,Caucasian,0,0,0,1,F,1
1157,Female,42,25 - 45,African-American,0,0,0,0,M,0
1158,Female,33,25 - 45,Other,0,0,0,0,M,0
1159,Female,53,Greater than 45,African-American,0,0,0,1,M,0
1160,Male,35,25 - 45,Caucasian,0,0,0,2,F,1
1161,Male,41,25 - 45,African-American,0,0,0,10,F,0
1162,Male,31,25 - 45,Caucasian,0,0,0,1,M,1
1163,Female,55,Greater than 45,African-American,0,0,0,5,F,1
1164,Male,24,25 - 45,Caucasian,0,0,0,2,F,0
1165,Male,26,25 - 45,African-American,0,0,0,6,F,1
1166,Male,32,25 - 45,African-American,3,0,0,5,F,0
1167,Male,51,Greater than 45,African-American,0,0,0,3,F,1
1168,Male,56,Greater than 45,African-American,0,0,0,3,F,0
1169,Female,57,Greater than 45,Caucasian,0,0,0,15,F,1
1170,Male,28,25 - 45,Caucasian,0,0,0,3,F,1
1171,Female,52,Greater than 45,African-American,0,0,0,3,M,0
1172,Male,38,25 - 45,African-American,0,0,0,1,F,1
1173,Male,37,25 - 45,Caucasian,0,0,0,0,M,0
1174,Male,28,25 - 45,African-American,0,3,0,7,M,1
1175,Male,23,Less than 25,Caucasian,0,0,0,1,F,1
1176,Male,37,25 - 45,African-American,0,0,0,0,M,0
1177,Male,33,25 - 45,African-American,0,0,0,2,M,0
1178,Male,27,25 - 45,African-American,0,0,1,21,M,1
1179,Male,37,25 - 45,African-American,2,1,0,20,F,0
1180,Male,39,25 - 45,African-American,0,0,0,2,M,1
1181,Male,23,Less than 25,Caucasian,0,1,2,1,F,1
1182,Male,32,25 - 45,African-American,0,0,0,2,F,0
1183,Female,39,25 - 45,Caucasian,0,0,0,4,F,0
1184,Male,26,25 - 45,Caucasian,0,0,0,1,F,1
1185,Male,60,Greater than 45,African-American,0,0,0,7,F,1
1186,Female,24,Less than 25,African-American,0,0,0,1,F,0
1187,Female,47,Greater than 45,Hispanic,0,0,0,9,M,1
1188,Male,53,Greater than 45,Caucasian,0,0,0,23,F,1
1189,Male,56,Greater than 45,Caucasian,0,0,0,9,F,1
1190,Female,33,25 - 45,Caucasian,0,0,0,5,M,1
1191,Male,26,25 - 45,Caucasian,0,0,0,0,M,0
1192,Male,25,25 - 45,Hispanic,0,0,0,1,F,0
1193,Male,47,Greater than 45,African-American,0,0,0,0,F,0
1194,Female,52,Greater than 45,African-American,0,0,0,1,M,0
1195,Male,33,25 - 45,African-American,2,0,0,36,F,1
1196,Female,48,Greater than 45,Caucasian,0,0,0,12,F,0
1197,Male,35,25 - 45,African-American,0,0,0,9,F,1
1198,Male,49,Greater than 45,Caucasian,0,0,0,8,M,1
1199,Male,47,Greater than 45,African-American,0,0,0,21,F,1
1200,Male,48,Greater than 45,Caucasian,0,0,0,1,M,0
1201,Male,28,25 - 45,African-American,0,0,0,4,F,0
1202,Male,28,25 - 45,Caucasian,0,0,0,0,F,0
1203,Male,34,25 - 45,Caucasian,0,0,0,1,F,0
1204,Male,34,25 - 45,African-American,0,0,0,6,M,1
1205,Female,48,Greater than 45,African-American,0,0,0,5,F,1
1206,Male,34,25 - 45,African-American,0,0,0,4,F,0
1207,Male,21,Less than 25,Caucasian,0,0,0,0,M,1
1208,Male,41,25 - 45,Caucasian,0,0,0,11,M,1
1209,Male,27,25 - 45,African-American,0,0,0,2,M,1
1210,Male,47,Greater than 45,Caucasian,0,0,0,0,M,0
1211,Male,21,Less than 25,African-American,0,1,1,2,M,1
1212,Male,27,25 - 45,African-American,0,0,0,0,M,1
1213,Male,53,Greater than 45,African-American,0,0,0,6,F,1
1214,Male,35,25 - 45,African-American,0,0,0,1,M,0
1215,Male,24,Less than 25,Hispanic,0,0,0,0,M,1
1216,Male,37,25 - 45,Caucasian,0,0,0,1,M,1
1217,Female,50,Greater than 45,Caucasian,0,0,0,4,F,1
1218,Male,41,25 - 45,African-American,0,0,0,10,F,1
1219,Female,42,25 - 45,African-American,0,0,0,0,F,0
1220,Male,20,Less than 25,African-American,0,0,0,2,F,1
1221,Male,61,Greater than 45,Caucasian,0,0,0,0,M,0
1222,Female,24,Less than 25,African-American,0,0,0,1,M,1
1223,Female,35,25 - 45,African-American,0,0,0,2,F,0
1224,Male,20,Less than 25,African-American,0,0,1,1,F,1
1225,Male,31,25 - 45,Hispanic,0,0,0,4,F,0
1226,Female,24,Less than 25,African-American,0,0,1,1,M,0
1227,Female,31,25 - 45,African-American,0,0,0,7,F,1
1228,Male,30,25 - 45,African-American,0,0,1,16,F,1
1229,Male,22,Less than 25,Asian,0,0,0,0,F,0
1230,Male,47,Greater than 45,African-American,0,0,0,7,M,1
1231,Female,24,25 - 45,Caucasian,0,0,0,2,F,1
1232,Female,20,Less than 25,Caucasian,0,0,0,1,M,1
1233,Male,43,25 - 45,Caucasian,0,0,0,0,F,0
1234,Male,52,Greater than 45,African-American,0,0,0,22,F,1
1235,Male,60,Greater than 45,Caucasian,0,0,0,2,F,0
1236,Male,52,Greater than 45,African-American,0,0,0,5,M,0
1237,Male,26,25 - 45,Caucasian,0,0,0,5,F,0
1238,Male,55,Greater than 45,Caucasian,0,0,0,1,M,1
1239,Male,34,25 - 45,African-American,0,0,0,2,F,1
1240,Male,31,25 - 45,African-American,0,0,0,3,F,0
1241,Female,26,25 - 45,African-American,0,0,0,0,F,0
1242,Female,32,25 - 45,African-American,0,0,0,1,F,0
1243,Male,35,25 - 45,African-American,0,0,0,2,M,1
1244,Male,53,Greater than 45,African-American,0,0,0,33,M,1
1245,Male,34,25 - 45,Other,0,0,0,2,M,1
1246,Male,31,25 - 45,Caucasian,0,0,0,4,F,0
1247,Male,30,25 - 45,Caucasian,0,0,0,8,F,1
1248,Male,37,25 - 45,Hispanic,0,0,0,1,M,0
1249,Female,25,25 - 45,African-American,0,0,0,1,M,1
1250,Male,23,Less than 25,Caucasian,0,0,0,2,F,1
1251,Male,47,Greater than 45,Caucasian,0,0,0,11,F,0
1252,Male,38,25 - 45,Caucasian,0,0,0,6,F,1
1253,Male,31,25 - 45,African-American,0,0,0,1,F,1
1254,Female,55,Greater than 45,African-American,0,0,0,1,M,0
1255,Male,43,25 - 45,African-American,0,0,0,6,F,1
1256,Female,24,Less than 25,Caucasian,1,0,0,8,F,1
1257,Male,41,25 - 45,Hispanic,0,0,0,1,F,1
1258,Female,27,25 - 45,African-American,0,0,0,2,F,1
1259,Female,34,25 - 45,African-American,0,0,0,4,F,1
1260,Male,25,25 - 45,African-American,0,1,0,9,M,1
1261,Male,37,25 - 45,Other,0,0,0,0,F,0
1262,Male,30,25 - 45,African-American,0,0,0,4,F,0
1263,Male,39,25 - 45,Caucasian,0,0,0,2,F,0
1264,Male,25,Less than 25,African-American,0,0,0,0,F,1
1265,Female,33,25 - 45,African-American,0,0,0,0,F,1
1266,Male,25,25 - 45,Caucasian,0,0,0,4,M,0
1267,Male,29,25 - 45,African-American,0,0,0,10,F,0
1268,Female,37,25 - 45,African-American,0,0,0,3,F,0
1269,Male,47,25 - 45,Caucasian,0,0,0,1,M,0
1270,Male,28,25 - 45,African-American,0,0,1,1,F,0
1271,Female,39,25 - 45,African-American,0,0,0,2,F,0
1272,Male,26,25 - 45,Hispanic,0,0,0,1,F,1
1273,Male,28,25 - 45,African-American,0,0,0,5,F,1
1274,Male,31,25 - 45,Hispanic,0,0,0,2,M,0
1275,Male,29,25 - 45,African-American,0,0,0,0,F,0
1276,Female,53,Greater than 45,African-American,0,0,0,1,F,0
1277,Male,39,25 - 45,African-American,0,0,0,35,F,1
1278,Female,42,25 - 45,African-American,0,0,0,15,F,0
1279,Male,24,25 - 45,African-American,0,4,0,15,F,1
1280,Male,23,Less than 25,Caucasian,0,0,0,0,M,0
1281,Male,25,25 - 45,African-American,0,0,0,5,F,0
1282,Male,31,25 - 45,African-American,0,0,1,18,F,1
1283,Male,28,25 - 45,Caucasian,0,0,0,6,M,0
1284,Male,30,25 - 45,Caucasian,0,0,0,4,M,1
1285,Male,44,25 - 45,Caucasian,0,0,0,1,M,0
1286,Male,35,25 - 45,African-American,0,0,0,0,M,0
1287,Male,27,25 - 45,African-American,0,0,0,2,F,1
1288,Male,28,25 - 45,African-American,0,0,0,8,F,0
1289,Male,42,Greater than 45,African-American,0,0,0,14,M,1
1290,Male,45,Greater than 45,African-American,0,0,1,2,M,0
1291,Male,48,Greater than 45,African-American,0,0,0,0,M,0
1292,Female,40,25 - 45,African-American,0,0,0,0,F,0
1293,Male,52,Greater than 45,African-American,0,0,0,0,M,0
1294,Male,22,Less than 25,Hispanic,1,0,1,3,F,0
1295,Male,35,25 - 45,Caucasian,0,0,0,0,F,0
1296,Male,53,Greater than 45,African-American,0,0,0,9,F,0
1297,Male,27,25 - 45,African-American,0,0,0,10,F,1
1298,Male,50,Greater than 45,African-American,0,0,0,4,F,0
1299,Male,22,Less than 25,African-American,1,0,0,1,F,1
1300,Male,24,Less than 25,Other,0,0,0,0,F,0
1301,Male,29,25 - 45,African-American,0,0,0,12,F,1
1302,Male,33,25 - 45,Caucasian,0,0,0,6,F,0
1303,Male,26,25 - 45,Hispanic,0,0,0,0,F,0
1304,Male,51,Greater than 45,Caucasian,0,0,0,5,M,1
1305,Female,23,Less than 25,Caucasian,0,0,0,0,F,0
1306,Male,36,25 - 45,African-American,0,0,0,1,F,0
1307,Male,61,Greater than 45,African-American,0,0,0,9,F,0
1308,Male,55,Greater than 45,African-American,0,0,0,20,F,0
1309,Male,42,25 - 45,African-American,0,0,0,15,F,0
1310,Male,32,25 - 45,Caucasian,0,0,0,1,F,0
1311,Male,37,25 - 45,Caucasian,0,0,0,5,F,1
1312,Male,19,Less than 25,African-American,0,1,0,1,F,1
1313,Female,27,25 - 45,African-American,0,0,0,1,M,0
1314,Male,35,25 - 45,African-American,0,1,1,6,F,0
1315,Male,63,Greater than 45,Caucasian,0,0,0,0,F,1
1316,Male,21,Less than 25,African-American,1,0,0,1,F,1
1317,Male,27,25 - 45,African-American,0,0,0,4,M,1
1318,Male,45,Greater than 45,African-American,0,0,0,1,F,0
1319,Male,39,25 - 45,African-American,0,1,0,3,F,1
1320,Male,37,25 - 45,African-American,0,0,0,28,F,1
1321,Male,34,25 - 45,African-American,0,0,0,3,F,0
1322,Female,27,25 - 45,Caucasian,0,0,0,1,F,0
1323,Male,36,25 - 45,African-American,1,0,0,9,F,1
1324,Male,30,25 - 45,African-American,0,0,0,2,F,0
1325,Male,59,Greater than 45,Hispanic,0,0,0,0,M,0
1326,Male,52,Greater than 45,African-American,0,0,0,8,M,0
1327,Male,27,25 - 45,African-American,0,0,0,7,F,0
1328,Male,22,Less than 25,Other,0,0,0,0,M,0
1329,Male,62,Greater than 45,African-American,0,0,0,22,F,1
1330,Male,35,25 - 45,African-American,0,0,0,10,F,1
1331,Male,32,25 - 45,African-American,0,0,0,1,F,1
1332,Male,40,25 - 45,African-American,0,0,0,1,F,0
1333,Male,63,Greater than 45,Caucasian,0,0,0,2,M,0
1334,Male,32,25 - 45,Caucasian,0,0,0,4,M,1
1335,Male,44,25 - 45,African-American,0,0,0,1,F,0
1336,Male,36,25 - 45,African-American,0,0,2,16,F,1
1337,Female,60,Greater than 45,Caucasian,0,0,0,0,M,0
1338,Female,38,25 - 45,African-American,0,0,0,1,F,0
1339,Male,23,Less than 25,Hispanic,0,0,0,2,M,1
1340,Male,35,25 - 45,African-American,0,0,0,2,F,0
1341,Female,49,Greater than 45,African-American,0,0,0,2,M,0
1342,Male,19,Less than 25,Caucasian,3,0,0,3,F,1
1343,Male,25,25 - 45,African-American,0,1,1,4,M,0
1344,Female,57,Greater than 45,African-American,0,0,0,2,F,0
1345,Male,43,25 - 45,African-American,2,0,0,15,F,1
1346,Male,27,25 - 45,Caucasian,0,0,1,2,F,0
1347,Male,45,Greater than 45,Caucasian,0,0,0,16,M,1
1348,Male,36,25 - 45,African-American,0,0,0,4,F,1
1349,Male,56,Greater than 45,Hispanic,0,0,0,1,F,1
1350,Male,21,Less than 25,Hispanic,0,1,2,2,F,1
1351,Male,42,25 - 45,Caucasian,0,0,0,10,F,0
1352,Male,34,25 - 45,African-American,0,0,0,9,F,1
1353,Male,47,Greater than 45,Caucasian,0,0,0,5,M,1
1354,Male,31,25 - 45,African-American,0,0,0,2,M,1
1355,Female,35,25 - 45,Caucasian,0,0,0,0,F,1
1356,Male,38,25 - 45,African-American,0,0,0,3,M,1
1357,Female,37,25 - 45,African-American,0,0,0,1,F,0
1358,Male,42,25 - 45,Caucasian,0,0,0,6,F,1
1359,Male,42,Greater than 45,Hispanic,0,0,0,2,M,0
1360,Male,46,Greater than 45,African-American,1,0,1,7,M,1
1361,Male,54,Greater than 45,African-American,0,0,0,31,M,1
1362,Female,23,Less than 25,African-American,0,1,0,3,M,1
1363,Male,20,Less than 25,Caucasian,0,0,0,0,M,1
1364,Male,30,25 - 45,Caucasian,0,0,0,1,F,1
1365,Male,53,Greater than 45,Caucasian,0,0,0,4,F,0
1366,Male,46,Greater than 45,African-American,0,0,0,14,F,1
1367,Male,29,25 - 45,Caucasian,0,0,0,17,F,1
1368,Male,22,Less than 25,African-American,0,0,0,4,F,1
1369,Male,29,25 - 45,African-American,0,0,2,14,M,1
1370,Male,37,25 - 45,Hispanic,0,0,0,0,F,1
1371,Male,34,25 - 45,Hispanic,0,0,0,1,M,1
1372,Male,29,25 - 45,African-American,2,1,0,7,F,1
1373,Male,63,Greater than 45,Caucasian,0,0,0,3,M,0
1374,Male,30,25 - 45,Caucasian,0,0,0,2,F,1
1375,Female,22,Less than 25,African-American,0,0,0,2,F,1
1376,Male,27,25 - 45,Other,0,0,0,4,M,0
1377,Male,37,25 - 45,African-American,0,0,0,11,F,0
1378,Male,37,25 - 45,Other,0,0,0,3,F,1
1379,Female,28,25 - 45,African-American,0,0,0,12,F,0
1380,Male,25,Less than 25,Caucasian,0,0,0,5,F,1
1381,Male,40,25 - 45,African-American,1,0,0,17,F,1
1382,Female,47,Greater than 45,Caucasian,0,0,0,1,F,0
1383,Male,47,Greater than 45,Hispanic,0,0,0,0,M,0
1384,Male,41,25 - 45,Caucasian,0,0,0,2,F,0
1385,Male,26,25 - 45,African-American,0,1,0,9,M,1
1386,Female,21,Less than 25,Caucasian,0,0,0,1,F,0
1387,Male,49,Greater than 45,African-American,0,0,0,1,M,0
1388,Female,32,25 - 45,African-American,0,0,0,12,F,1
1389,Male,28,25 - 45,Hispanic,0,0,0,2,F,1
1390,Female,47,Greater than 45,Caucasian,0,0,0,0,F,1
1391,Male,59,Greater than 45,Caucasian,0,0,0,5,M,1
1392,Male,33,25 - 45,African-American,0,0,0,10,F,1
1393,Male,24,Less than 25,Caucasian,0,0,1,0,F,0
1394,Female,44,25 - 45,Hispanic,0,0,0,1,F,0
1395,Male,25,Less than 25,African-American,0,0,0,1,M,0
1396,Male,33,25 - 45,African-American,1,0,0,15,M,0
1397,Male,27,25 - 45,African-American,0,0,0,5,F,1
1398,Male,32,25 - 45,Caucasian,0,0,0,6,F,1
1399,Male,56,Greater than 45,African-American,0,0,0,1,M,0
1400,Male,30,25 - 45,African-American,0,0,0,3,F,1
1401,Female,32,25 - 45,African-American,0,0,0,0,M,1
1402,Male,22,Less than 25,African-American,1,1,0,5,F,1
1403,Male,47,Greater than 45,African-American,0,0,0,2,F,1
1404,Male,30,25 - 45,African-American,0,0,0,6,F,1
1405,Male,48,Greater than 45,African-American,0,0,0,7,F,1
1406,Male,42,25 - 45,African-American,0,0,0,0,F,0
1407,Male,50,Greater than 45,Hispanic,0,0,0,1,F,0
1408,Male,47,Greater than 45,African-American,0,0,0,6,F,0
1409,Male,23,Less than 25,Caucasian,1,0,0,3,F,1
1410,Female,23,Less than 25,African-American,0,0,0,4,F,1
1411,Male,52,Greater than 45,African-American,0,0,0,5,F,1
1412,Male,38,25 - 45,African-American,0,0,0,0,F,0
1413,Male,29,25 - 45,African-American,0,0,0,4,F,0
1414,Male,23,Less than 25,Hispanic,0,0,0,2,F,0
1415,Male,18,Less than 25,African-American,1,0,0,1,F,1
1416,Male,27,25 - 45,African-American,0,0,1,7,F,1
1417,Male,41,25 - 45,African-American,0,0,0,8,M,1
1418,Female,40,25 - 45,Other,0,0,0,0,M,0
1419,Male,30,25 - 45,Caucasian,0,0,0,4,F,0
1420,Male,43,25 - 45,Caucasian,0,0,0,18,M,1
1421,Male,47,Greater than 45,Caucasian,0,0,0,0,F,0
1422,Female,58,Greater than 45,African-American,0,0,0,0,M,0
1423,Male,21,Less than 25,African-American,1,0,0,1,F,0
1424,Male,29,25 - 45,African-American,0,0,0,10,M,1
1425,Male,26,25 - 45,Hispanic,0,0,0,4,F,1
1426,Male,25,25 - 45,Asian,0,0,0,1,F,0
1427,Male,46,Greater than 45,Hispanic,0,0,0,12,F,1
1428,Female,22,Less than 25,African-American,0,0,0,1,M,0
1429,Female,38,25 - 45,African-American,0,0,0,10,F,1
1430,Male,66,Greater than 45,Caucasian,0,0,0,16,F,0
1431,Male,38,25 - 45,Hispanic,0,0,0,0,F,0
1432,Male,28,25 - 45,Caucasian,0,0,0,1,F,0
1433,Female,39,25 - 45,Caucasian,0,0,0,1,F,0
1434,Male,42,25 - 45,African-American,0,0,0,3,M,1
1435,Male,39,25 - 45,African-American,0,0,0,6,F,0
1436,Male,26,25 - 45,Caucasian,0,0,0,5,M,0
1437,Female,24,Less than 25,African-American,0,0,1,0,M,0
1438,Female,37,25 - 45,African-American,0,0,0,1,M,0
1439,Male,65,Greater than 45,African-American,0,0,0,0,M,0
1440,Female,44,25 - 45,Caucasian,0,0,0,0,F,0
1441,Female,42,25 - 45,Hispanic,0,0,0,0,M,0
1442,Male,37,25 - 45,African-American,0,0,0,15,M,1
1443,Female,22,Less than 25,Caucasian,0,0,0,1,M,0
1444,Male,23,Less than 25,Caucasian,0,0,0,5,M,1
1445,Male,37,25 - 45,Caucasian,0,0,0,0,F,1
1446,Male,29,25 - 45,Caucasian,0,0,0,4,F,1
1447,Male,26,25 - 45,Hispanic,0,0,0,2,F,0
1448,Female,31,25 - 45,African-American,0,0,0,0,M,1
1449,Male,66,Greater than 45,Caucasian,0,0,0,1,F,0
1450,Male,43,25 - 45,Caucasian,0,0,0,20,F,0
1451,Female,33,25 - 45,African-American,0,0,0,7,F,1
1452,Female,20,Less than 25,African-American,0,0,2,1,F,1
1453,Male,45,Greater than 45,African-American,1,0,0,8,F,0
1454,Male,22,Less than 25,African-American,0,0,0,1,F,1
1455,Male,38,25 - 45,Hispanic,0,0,0,2,F,1
1456,Male,36,25 - 45,African-American,0,0,0,13,F,0
1457,Male,35,25 - 45,African-American,0,0,0,2,M,0
1458,Female,48,Greater than 45,African-American,0,0,0,5,M,0
1459,Male,51,Greater than 45,African-American,0,0,0,5,M,0
1460,Male,27,25 - 45,African-American,0,1,0,10,F,0
1461,Male,35,25 - 45,Caucasian,0,0,0,0,M,1
1462,Male,29,25 - 45,Caucasian,0,0,0,2,M,1
1463,Male,50,Greater than 45,Caucasian,0,0,0,2,F,0
1464,Male,22,Less than 25,Hispanic,0,1,1,1,F,0
1465,Male,30,25 - 45,African-American,0,0,0,2,M,0
1466,Male,20,Less than 25,Caucasian,0,0,3,0,F,0
1467,Male,49,Greater than 45,Caucasian,0,0,0,0,M,0
1468,Male,21,Less than 25,African-American,0,0,1,1,F,0
1469,Female,30,25 - 45,Caucasian,0,0,0,5,F,1
1470,Male,25,25 - 45,Caucasian,0,0,0,2,M,0
1471,Male,53,Greater than 45,African-American,0,0,0,12,F,1
1472,Male,31,25 - 45,African-American,0,0,0,0,M,1
1473,Female,48,Greater than 45,Caucasian,0,0,0,2,M,1
1474,Male,21,Less than 25,Other,0,0,0,1,M,0
1475,Male,25,25 - 45,African-American,0,0,1,5,F,1
1476,Female,30,25 - 45,Caucasian,0,0,0,4,F,1
1477,Male,31,25 - 45,Caucasian,0,0,0,7,F,1
1478,Male,23,Less than 25,Caucasian,1,0,0,2,F,0
1479,Male,35,25 - 45,Caucasian,0,0,0,6,M,1
1480,Male,32,25 - 45,Caucasian,0,0,0,2,M,1
1481,Male,56,Greater than 45,Hispanic,0,0,0,0,M,0
1482,Male,31,25 - 45,African-American,0,0,0,12,F,1
1483,Male,25,25 - 45,African-American,0,0,0,5,F,1
1484,Male,20,Less than 25,African-American,1,0,0,1,F,1
1485,Female,30,25 - 45,Other,0,0,0,0,M,0
1486,Male,40,25 - 45,African-American,0,0,0,13,M,1
1487,Female,25,25 - 45,Caucasian,0,0,0,7,F,1
1488,Male,56,Greater than 45,African-American,0,0,0,9,F,1
1489,Female,23,Less than 25,African-American,0,0,0,1,F,1
1490,Male,34,25 - 45,Caucasian,0,0,0,2,M,0
