,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
7156,30, State-gov,46185, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
7157,18, Private,100608, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
7158,22, ?,224014, Some-college,10, Never-married, ?, Own-child, White, Female,0,1504,40, United-States, <=50K
7159,34, Private,60694, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
7160,25, Private,185681, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
7161,33, Private,384862, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, United-States, >50K
7162,23, Private,348498, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, United-States, <=50K
7163,31, Private,142675, Some-college,10, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
7164,29, Private,460724, 10th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
7165,49, Private,367781, Bachelors,13, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,0,0,60, United-States, <=50K
7166,25, Private,316767, Some-college,10, Never-married, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
7167,33, Private,194901, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
7168,29, State-gov,240517, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
7169,24, Private,123568, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
7170,57, Private,314446, 5th-6th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,48, Mexico, <=50K
7171,61, Private,140644, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, >50K
7172,38, Private,77820, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
7173,44, Private,184921, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
7174,55, ?,194740, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,20, United-States, <=50K
7175,23, Private,217961, Some-college,10, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0,0,20, United-States, <=50K
7176,45, Self-emp-inc,190790, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
7177,18, Private,182488, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, United-States, <=50K
7178,52, Private,41340, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,1590,40, United-States, <=50K
7179,27, Private,227312, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7180,39, Private,241647, Some-college,10, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,44, United-States, <=50K
7181,45, Federal-gov,156210, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, United-States, >50K
7182,34, Private,128811, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
7183,17, Private,55576, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,26, United-States, <=50K
7184,62, Private,224989, 1st-4th,2, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
7185,21, Private,192568, 11th,7, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
7186,39, Self-emp-inc,37076, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
7187,47, ?,69887, HS-grad,9, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
7188,33, Private,95632, Masters,14, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
7189,39, Private,98389, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
7190,38, Private,173585, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
7191,31, Private,189155, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
7192,38, Private,107612, Bachelors,13, Never-married, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
7193,28, Local-gov,221619, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,55, United-States, >50K
7194,40, Private,145178, HS-grad,9, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, United-States, <=50K
7195,59, Private,123686, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
7196,33, Self-emp-inc,63945, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
7197,31, Private,123430, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Mexico, <=50K
7198,55, Local-gov,325781, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7199,32, Private,300593, 11th,7, Widowed, Other-service, Not-in-family, White, Female,0,0,4, United-States, <=50K
7200,24, Private,187242, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7201,28, Private,346949, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,99, United-States, <=50K
7202,34, Private,174101, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,44, United-States, <=50K
7203,34, Private,133833, 10th,6, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
7204,67, Private,217491, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7205,45, Local-gov,85125, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
7206,41, Private,144908, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,40, United-States, >50K
7207,45, Self-emp-not-inc,207080, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
7208,43, ?,377827, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,20, United-States, <=50K
7209,31, Private,247068, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
7210,25, Private,159187, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, ?, <=50K
7211,36, Private,215389, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
7212,52, Self-emp-not-inc,112657, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,50, United-States, <=50K
7213,37, Private,249551, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
7214,44, Private,125892, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,60, United-States, <=50K
7215,30, Private,93659, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,42, United-States, <=50K
7216,47, Private,148184, HS-grad,9, Separated, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
7217,62, ?,182003, 7th-8th,4, Married-civ-spouse, ?, Husband, Black, Male,0,0,40, United-States, <=50K
7218,39, Private,190964, HS-grad,9, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
7219,28, Local-gov,229223, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
7220,46, Private,243290, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
7221,72, Self-emp-not-inc,182171, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,24, United-States, >50K
7222,25, Private,325426, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7223,41, State-gov,74635, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
7224,48, Private,34189, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,84, United-States, <=50K
7225,36, Private,242743, 12th,8, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,40, Honduras, <=50K
7226,43, Private,36021, Some-college,10, Divorced, Other-service, Not-in-family, White, Male,0,0,22, United-States, <=50K
7227,36, Private,224566, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,43, United-States, <=50K
7228,33, Local-gov,87560, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
7229,45, Private,162287, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
7230,44, Private,182102, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,25, United-States, >50K
7231,42, Private,339643, Some-college,10, Widowed, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
7232,46, State-gov,132625, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
7233,50, Private,130984, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
7234,47, Private,189680, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7235,51, Private,114158, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
7236,33, Private,32528, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
7237,45, Private,77373, Bachelors,13, Widowed, Exec-managerial, Unmarried, White, Female,0,0,46, United-States, <=50K
7238,61, Private,120269, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,13, United-States, <=50K
7239,30, Self-emp-not-inc,118667, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
7240,48, Private,195458, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,43, United-States, <=50K
7241,34, Private,496744, 5th-6th,3, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Male,0,0,40, Mexico, <=50K
7242,32, Private,75627, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
7243,43, Private,233155, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,50, ?, >50K
7244,72, Self-emp-not-inc,102310, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,12, United-States, <=50K
7245,35, Self-emp-not-inc,37966, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
7246,34, Private,171091, Assoc-acdm,12, Divorced, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
7247,34, Private,176183, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5013,0,40, United-States, <=50K
7248,33, Private,35644, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
7249,22, Private,133582, 10th,6, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
7250,66, ?,234350, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,2, United-States, <=50K
7251,17, Private,327793, 12th,8, Never-married, Prof-specialty, Own-child, Black, Male,0,0,8, United-States, <=50K
7252,25, Private,283479, Assoc-voc,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
7253,46, Private,169180, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
7254,64, Private,149616, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
7255,27, Private,191177, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
7256,25, Private,352828, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7257,56, State-gov,147653, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,35, United-States, >50K
7258,44, Self-emp-inc,284278, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
7259,34, Private,42207, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, United-States, <=50K
7260,35, Local-gov,28907, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
7261,48, Private,184329, Bachelors,13, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
7262,63, ?,182539, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
7263,38, Private,187033, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, United-States, <=50K
7264,29, Self-emp-not-inc,148026, Masters,14, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
7265,23, Private,366838, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
7266,59, Private,130017, 11th,7, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,32, United-States, <=50K
7267,55, Private,233793, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7268,25, Private,171400, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
7269,45, State-gov,341617, Some-college,10, Divorced, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
7270,45, Private,125892, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
7271,20, Private,255730, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
7272,37, Private,181721, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50K
7273,41, Local-gov,179883, Assoc-acdm,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,42, United-States, >50K
7274,32, Private,129016, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,55, United-States, >50K
7275,37, Self-emp-inc,215846, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
7276,71, Private,145987, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
7277,66, Self-emp-not-inc,200783, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7278,64, Private,109414, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
7279,52, Private,175652, Bachelors,13, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
7280,60, Self-emp-inc,127359, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,20, United-States, <=50K
7281,58, Private,142897, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
7282,22, Private,197188, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
7283,41, Private,342719, HS-grad,9, Divorced, Farming-fishing, Not-in-family, White, Male,4650,0,50, United-States, <=50K
7284,36, Federal-gov,43278, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
7285,40, Private,102276, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, India, <=50K
7286,38, Private,20308, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,40, United-States, >50K
7287,51, Private,315228, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
7288,18, Private,205978, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,15, United-States, <=50K
7289,42, Federal-gov,353617, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
7290,31, Local-gov,99055, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,15, United-States, >50K
7291,17, Local-gov,198368, 10th,6, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
7292,28, Local-gov,144478, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
7293,45, Private,150768, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,42, United-States, <=50K
7294,47, Private,136018, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,12, United-States, >50K
7295,32, State-gov,117518, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
7296,47, Self-emp-inc,367251, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, ?, >50K
7297,71, ?,65597, HS-grad,9, Widowed, ?, Not-in-family, Black, Male,2009,0,40, United-States, <=50K
7298,65, Self-emp-not-inc,215952, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,10, United-States, <=50K
7299,47, Local-gov,41690, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
7300,34, Private,283253, Some-college,10, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
7301,26, Self-emp-not-inc,263158, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, United-States, <=50K
7302,45, Local-gov,278387, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
7303,22, ?,64272, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
7304,54, Local-gov,92430, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States, >50K
7305,40, Private,153506, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
7306,58, Private,152963, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7307,42, Private,174995, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States, >50K
7308,55, Private,176607, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7309,48, Private,273987, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
7310,20, Private,190968, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
7311,34, Private,231639, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5178,0,40, United-States, >50K
7312,22, Private,188274, HS-grad,9, Never-married, Other-service, Unmarried, White, Female,0,0,37, United-States, <=50K
7313,26, Private,186372, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
7314,50, Private,187750, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7315,48, Self-emp-not-inc,408427, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, <=50K
7316,18, Private,113647, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7317,45, Private,192053, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
7318,37, Local-gov,187329, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
7319,57, Self-emp-not-inc,98861, HS-grad,9, Divorced, Farming-fishing, Unmarried, White, Male,0,0,55, United-States, <=50K
7320,40, Private,152549, HS-grad,9, Separated, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
7321,44, Private,176903, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2907,0,40, United-States, <=50K
7322,52, Federal-gov,185407, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, >50K
7323,46, State-gov,362797, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
7324,27, Local-gov,355654, Some-college,10, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
7325,32, Self-emp-not-inc,37280, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
7326,52, State-gov,161599, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
7327,17, Private,180143, 11th,7, Never-married, Priv-house-serv, Own-child, White, Female,0,0,16, United-States, <=50K
7328,56, Private,136618, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7329,22, ?,228227, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
7330,33, Private,159302, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7331,43, Private,162793, Masters,14, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,45, United-States, >50K
7332,28, Private,261017, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,50, United-States, >50K
7333,34, Private,170276, 12th,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
7334,41, Private,190200, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
7335,37, Private,207685, HS-grad,9, Never-married, Other-service, Unmarried, Black, Female,0,0,34, United-States, <=50K
7336,28, Self-emp-not-inc,107411, HS-grad,9, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
7337,51, Private,220648, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
7338,32, Private,365312, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
7339,66, Self-emp-not-inc,37872, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,2653,0,50, United-States, <=50K
7340,31, Private,179483, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,70, Taiwan, >50K
7341,20, Private,300781, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
7342,28, Private,62698, Masters,14, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,2, Taiwan, <=50K
7343,61, Private,409762, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,23, United-States, <=50K
7344,54, Private,146348, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
7345,44, Local-gov,111252, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
7346,34, Private,219152, Some-college,10, Never-married, Prof-specialty, Other-relative, Black, Female,0,0,30, Jamaica, <=50K
7347,19, Private,139991, 11th,7, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
7348,50, Private,305044, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
7349,48, Private,140882, HS-grad,9, Widowed, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,48, South, <=50K
7350,19, Private,266553, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,60, ?, <=50K
7351,50, Private,221496, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
7352,41, Local-gov,209146, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
7353,35, Federal-gov,112264, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, >50K
7354,24, Private,267095, 9th,5, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
7355,19, Private,89528, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
7356,24, Self-emp-not-inc,134413, HS-grad,9, Separated, Transport-moving, Own-child, White, Male,0,0,25, United-States, <=50K
7357,45, Private,40937, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7358,70, Private,137015, 5th-6th,3, Widowed, Machine-op-inspct, Unmarried, White, Female,2329,0,40, Vietnam, <=50K
7359,22, Private,178517, Assoc-voc,11, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, United-States, <=50K
7360,32, Self-emp-not-inc,314699, 10th,6, Never-married, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
7361,30, Private,183203, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
7362,29, State-gov,119269, Some-college,10, Married-civ-spouse, Tech-support, Wife, White, Female,0,1485,40, United-States, >50K
7363,51, Private,99079, Masters,14, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7298,0,40, India, >50K
7364,27, Private,287578, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,42, United-States, <=50K
7365,40, Private,30024, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,92, United-States, >50K
7366,24, Private,37646, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,25, Germany, <=50K
7367,29, Private,118584, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
7368,54, Private,176410, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,48, United-States, <=50K
7369,46, Private,173581, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, ?, >50K
7370,42, Private,164678, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
7371,22, ?,43133, Some-college,10, Never-married, ?, Own-child, White, Male,0,1602,40, ?, <=50K
7372,46, Self-emp-inc,284247, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
7373,25, Private,171114, Assoc-acdm,12, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
7374,47, ?,164180, Some-college,10, Married-civ-spouse, ?, Wife, Black, Female,7688,0,10, United-States, >50K
7375,66, ?,260181, 11th,7, Widowed, ?, Not-in-family, Black, Male,0,0,40, United-States, <=50K
7376,47, Private,168232, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,43, United-States, >50K
7377,21, ?,241431, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,25, United-States, <=50K
7378,54, Self-emp-inc,136892, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,50, United-States, >50K
7379,23, ?,323019, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
7380,36, Private,290386, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
7381,27, Private,96262, Bachelors,13, Never-married, Tech-support, Not-in-family, White, Male,0,0,55, United-States, <=50K
7382,30, Private,363836, 10th,6, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,30, United-States, <=50K
7383,19, Private,263529, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,20, ?, <=50K
7384,47, Private,233499, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
7385,42, State-gov,191614, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7386,17, Private,134719, 9th,5, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
7387,77, ?,183426, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,32, United-States, <=50K
7388,19, ?,246839, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,20, United-States, <=50K
7389,48, State-gov,110171, Masters,14, Divorced, Exec-managerial, Unmarried, White, Male,4934,0,40, ?, >50K
