,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
844,25, State-gov,66313, Masters,13, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,26, ?, <=50K
845,24, ?,237809, Doctorate,7, Never-married, ?, Own-child, White, Male,0,66,41, Puerto-Rico, <=50K
846,35, Self-emp-inc,229028, Doctorate,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,51, United-States, >50K
847,23, Private,233710, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
848,25, State-gov,261912, Some-college,10, Never-married, Farming-fishing, Unmarried, Black, Male,0,0,39, United-States, <=50K
849,48, Private,138729, Prof-school,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,44, United-States, >50K
850,23, Private,356469, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,26, United-States, <=50K
851,33, Private,67116, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,82,37, United-States, <=50K
852,25, Private,230910, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,2701,0,38, United-States, >50K
853,53, Self-emp-not-inc,221207, Bachelors,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,340,0,39, Trinadad&Tobago, <=50K
854,39, State-gov,114330, Assoc-acdm,12, Married-civ-spouse, Sales, Husband, White, Male,0,0,42, United-States, <=50K
855,24, Private,176379, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,54, Nicaragua, <=50K
856,47, Self-emp-inc,205098, Bachelors,15, Married-civ-spouse, Sales, Husband, White, Male,99999,0,64, Outlying-US(Guam-USVI-etc), >50K
857,47, Local-gov,267576, Masters,15, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1930,40, United-States, >50K
858,75, Private,232331, 7th-8th,4, Married-civ-spouse, Farming-fishing, Unmarried, Black, Male,134,0,14, Trinadad&Tobago, <=50K
859,21, Private,152135, Prof-school,9, Never-married, Craft-repair, Unmarried, Black, Female,48,70,49, United-States, <=50K
860,28, Private,131145, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,31, United-States, <=50K
861,30, Private,112060, HS-grad,9, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,40, United-States, <=50K
862,30, Private,214577, Assoc-acdm,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1849,39, United-States, >50K
863,56, Private,64603, HS-grad,9, Divorced, Armed-Forces, Not-in-family, White, Female,0,0,30, United-States, <=50K
864,23, Private,70106, 1st-4th,5, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
865,29, Private,94511, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,16,0,42, United-States, <=50K
866,31, Private,217191, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1543,0,70, United-States, <=50K
867,46, Private,196817, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2256,0,49, United-States, <=50K
868,30, Private,130297, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,125,0,34, South, <=50K
869,36, Local-gov,204975, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1374,51, Trinadad&Tobago, >50K
870,52, Private,248150, Preschool,8, Widowed, Adm-clerical, Unmarried, Black, Female,0,1077,25, Thailand, <=50K
871,45, Self-emp-inc,229107, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,83739,0,49, Trinadad&Tobago, >50K
872,29, Self-emp-not-inc,370974, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, White, Female,208,0,37, United-States, <=50K
873,47, Private,33723, HS-grad,9, Married-civ-spouse, Sales, Not-in-family, White, Male,0,72,41, Taiwan, >50K
874,29, Private,209662, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,380,0,48, Trinadad&Tobago, >50K
875,40, Private,149785, 5th-6th,3, Divorced, Machine-op-inspct, Unmarried, White, Female,254,1282,39, Yugoslavia, <=50K
876,40, Federal-gov,168845, Some-college,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,7298,0,33, United-States, >50K
877,76, ?,101239, HS-grad,9, Widowed, ?, Husband, White, Male,58,0,9, United-States, <=50K
878,34, Private,197638, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
879,57, Private,385270, 1st-4th,2, Married-civ-spouse, ?, Husband, White, Male,2914,0,55, Peru, <=50K
880,41, Private,80300, Bachelors,13, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,89,622,46, Peru, <=50K
881,66, Private,260526, Preschool,9, Married-civ-spouse, Sales, Husband, White, Male,1572,926,24, United-States, >50K
882,31, Private,240042, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
883,47, Private,308909, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Female,1863,0,41, Yugoslavia, >50K
884,30, Private,148844, HS-grad,9, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,38, United-States, <=50K
885,55, Private,184685, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Female,0,799,40, United-States, <=50K
886,38, Private,315917, HS-grad,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,40631,0,38, United-States, >50K
887,44, Private,218821, Prof-school,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,28, Thailand, >50K
888,28, ?,218509, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,48, United-States, <=50K
889,45, Local-gov,185230, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
890,41, Local-gov,173687, Preschool,10, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,46, Peru, <=50K
891,56, Local-gov,304107, Masters,14, Divorced, Farming-fishing, Husband, White, Female,3768,110,46, United-States, >50K
892,34, Private,248372, Assoc-voc,13, Married-civ-spouse, Protective-serv, Husband, White, Male,244,762,56, United-States, >50K
893,56, Private,61802, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,40, Laos, <=50K
894,20, Private,245179, Some-college,10, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,16, United-States, <=50K
895,52, Private,218179, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,64, United-States, <=50K
896,58, Private,68882, Prof-school,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,37, United-States, <=50K
897,23, Private,254626, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,42, United-States, <=50K
898,29, Private,231469, HS-grad,9, Never-married, ?, Not-in-family, White, Male,0,0,39, United-States, <=50K
899,27, Self-emp-not-inc,160389, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
900,54, Self-emp-not-inc,141969, 10th,6, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,61, United-States, <=50K
901,53, Private,201515, 7th-8th,12, Married-civ-spouse, Craft-repair, Husband, White, Male,11044,0,43, Scotland, >50K
902,30, Private,204256, Doctorate,5, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, India, >50K
903,44, Private,203696, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,32, United-States, >50K
904,43, Self-emp-not-inc,201439, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,574,0,45, United-States, <=50K
905,42, Self-emp-inc,158127, HS-grad,8, Married-civ-spouse, Other-service, Wife, White, Female,1765,0,20, United-States, <=50K
906,39, Private,227203, Masters,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,51, Holand-Netherlands, <=50K
907,37, Self-emp-not-inc,37038, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,55632,0,37, United-States, >50K
908,48, Self-emp-not-inc,141601, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1761,62, United-States, >50K
909,55, Private,352709, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,3263,0,34, China, <=50K
910,20, ?,234921, Doctorate,9, Never-married, ?, Not-in-family, White, Female,0,0,31, United-States, <=50K
911,42, Private,198932, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,590,0,33, Trinadad&Tobago, <=50K
912,47, Private,167247, Preschool,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,60, Thailand, <=50K
913,32, Local-gov,281777, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,39, United-States, <=50K
914,30, Local-gov,106661, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,44, United-States, <=50K
915,23, Private,446970, Assoc-acdm,11, Never-married, Tech-support, Not-in-family, White, Male,0,0,41, United-States, <=50K
916,35, Private,173233, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,259,40, United-States, <=50K
917,40, Private,141322, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,5634,663,54, United-States, >50K
918,41, Self-emp-inc,48174, HS-grad,15, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,29749,0,44, United-States, >50K
919,24, Private,442009, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Male,647,0,41, United-States, <=50K
920,34, Private,106525, Doctorate,16, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,39, Thailand, >50K
921,48, Private,217317, 11th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,41, United-States, <=50K
922,55, State-gov,283134, 7th-8th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Taiwan, <=50K
923,53, Self-emp-not-inc,28042, 11th,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
924,42, ?,191050, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,21, United-States, <=50K
925,19, Private,288534, 1st-4th,3, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,36, Haiti, <=50K
926,48, Private,199492, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,595,583,51, Trinadad&Tobago, <=50K
927,44, State-gov,48106, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,50,0,35, United-States, <=50K
928,36, Private,191235, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,97,40, Trinadad&Tobago, >50K
929,29, ?,141008, HS-grad,9, Divorced, ?, Unmarried, White, Female,0,820,36, United-States, <=50K
930,33, Private,237948, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,328,88, United-States, >50K
931,47, Local-gov,139612, HS-grad,9, Separated, Tech-support, Not-in-family, Black, Female,0,0,35, United-States, <=50K
932,50, Private,46292, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
933,50, State-gov,145363, Some-college,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,42, United-States, <=50K
934,43, Private,125070, 10th,6, Never-married, Tech-support, Husband, White, Male,0,0,43, United-States, <=50K
935,55, Self-emp-not-inc,119145, 12th,6, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, United-States, <=50K
936,31, State-gov,77263, 9th,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
937,68, Private,88505, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,25, United-States, <=50K
938,38, Local-gov,283945, Bachelors,12, Never-married, Protective-serv, Unmarried, White, Male,147,0,40, United-States, <=50K
939,31, Private,104795, Doctorate,11, Never-married, Priv-house-serv, Own-child, White, Male,0,0,34, United-States, <=50K
940,63, Self-emp-inc,230217, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,758,30, United-States, <=50K
941,21, Private,269784, 12th,3, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Poland, <=50K
942,53, Private,25644, Assoc-voc,11, Never-married, Farming-fishing, Not-in-family, White, Male,63,0,39, United-States, <=50K
943,31, Self-emp-not-inc,319948, Assoc-voc,9, Never-married, Transport-moving, Wife, Black, Female,0,0,35, Dominican-Republic, <=50K
944,61, Private,286678, 1st-4th,3, Divorced, Tech-support, Wife, White, Female,0,0,24, Dominican-Republic, <=50K
945,20, Private,183806, Preschool,9, Never-married, Adm-clerical, Own-child, Black, Female,0,0,24, United-States, <=50K
946,41, Private,189810, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,1814,42, United-States, >50K
947,50, Self-emp-not-inc,174167, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,18590,350,43, Yugoslavia, >50K
948,35, Private,345424, Bachelors,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,10946,0,53, United-States, >50K
949,31, Private,55751, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,26, United-States, <=50K
950,44, Self-emp-not-inc,224064, Assoc-voc,13, Divorced, Protective-serv, Not-in-family, White, Male,0,0,38, United-States, <=50K
951,20, State-gov,107722, Some-college,10, Never-married, Other-service, Unmarried, White, Female,0,0,27, United-States, <=50K
952,51, Private,232606, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,42, United-States, >50K
953,42, Private,125733, Masters,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,88, United-States, <=50K
954,48, Private,197611, Assoc-acdm,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,5777,0,50, United-States, >50K
955,26, Private,304363, HS-grad,9, Divorced, Machine-op-inspct, Husband, White, Female,0,0,41, United-States, >50K
956,35, Private,36169, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,149,0,39, United-States, <=50K
957,23, Local-gov,44282, Prof-school,9, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,9756,0,40, United-States, >50K
958,41, Private,178909, 9th,3, Married-civ-spouse, Armed-Forces, Own-child, White, Female,0,0,46, South, <=50K
959,41, Private,171951, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,435,43, United-States, >50K
960,36, Private,454367, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,47, Peru, <=50K
961,39, Private,89876, Masters,8, Widowed, Handlers-cleaners, Unmarried, White, Female,0,73,25, Italy, <=50K
962,42, Self-emp-inc,270555, Some-college,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,67, United-States, >50K
963,52, Self-emp-inc,185370, Bachelors,10, Divorced, Tech-support, Own-child, White, Male,619,0,51, Italy, <=50K
964,27, Private,379594, Assoc-acdm,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,4713,0,43, United-States, <=50K
965,48, Private,140418, 9th,5, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,42, United-States, <=50K
966,56, Self-emp-inc,101331, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
967,24, Private,109198, Some-college,10, Never-married, Adm-clerical, Own-child, Black, Male,0,0,21, United-States, <=50K
968,47, Private,171933, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,45, United-States, <=50K
969,55, Private,131123, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,934,0,40, United-States, >50K
970,38, Federal-gov,111138, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,0,1286,60, United-States, <=50K
971,54, Local-gov,265370, Some-college,10, Divorced, Armed-Forces, Not-in-family, White, Female,0,0,49, Honduras, <=50K
972,57, Private,177205, HS-grad,9, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,4463,198,41, United-States, >50K
973,34, Private,303333, 7th-8th,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,10231,0,40, Puerto-Rico, >50K
974,29, Private,236436, 1st-4th,6, Never-married, Handlers-cleaners, Wife, White, Female,0,0,20, Puerto-Rico, <=50K
975,28, Private,149265, HS-grad,9, Separated, Priv-house-serv, Unmarried, Black, Female,1352,0,28, South, <=50K
976,54, Federal-gov,245948, HS-grad,9, Divorced, Sales, Unmarried, White, Male,0,0,45, United-States, <=50K
977,32, Private,226518, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,61, United-States, <=50K
978,50, Private,203152, Assoc-acdm,12, Never-married, Protective-serv, Husband, White, Male,0,0,21, Taiwan, <=50K
979,45, Private,120980, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,2589,40, Scotland, >50K
980,25, Private,565124, Assoc-voc,12, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
981,47, Private,236647, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
982,19, Private,209052, 1st-4th,3, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,47, Outlying-US(Guam-USVI-etc), <=50K
983,22, Private,195595, Assoc-voc,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,33, United-States, <=50K
984,29, Private,216231, 9th,14, Never-married, Farming-fishing, Unmarried, White, Male,0,0,31, ?, <=50K
985,51, Private,259157, HS-grad,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,44, United-States, >50K
986,23, Private,347663, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
987,34, Private,181730, 1st-4th,7, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,34, South, <=50K
988,36, Private,444213, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, >50K
989,32, Private,251011, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,66,0,39, United-States, <=50K
990,58, Private,97519, HS-grad,10, Married-civ-spouse, Other-service, Husband, Black, Male,834,0,41, United-States, >50K
991,35, Self-emp-not-inc,289980, Assoc-acdm,12, Never-married, Protective-serv, Not-in-family, White, Female,0,443,45, United-States, <=50K
992,43, Private,211033, 5th-6th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,271,63, United-States, <=50K
993,28, Private,91018, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, >50K
994,43, Private,162022, Some-college,10, Widowed, Prof-specialty, Other-relative, White, Female,0,0,39, United-States, <=50K
995,64, Self-emp-inc,240056, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,230,45, Hong, >50K
996,25, Private,270261, Bachelors,13, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
997,51, Private,230420, Assoc-acdm,15, Never-married, Sales, Not-in-family, White, Male,0,301,43, Yugoslavia, >50K
998,31, Private,214077, Some-college,9, Divorced, Craft-repair, Not-in-family, Black, Male,0,1918,52, South, <=50K
999,38, Private,202164, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,37, Ireland, <=50K
1000,39, Private,179572, Bachelors,13, Separated, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
1001,59, Private,284164, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,39, Mexico, <=50K
1002,59, Private,123262, 9th,5, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,42, United-States, <=50K
1003,58, Private,379252, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,683,50, United-States, <=50K
1004,56, Private,169927, HS-grad,9, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,1972,0,34, Puerto-Rico, <=50K
1005,29, Private,159147, HS-grad,9, Never-married, Other-service, Own-child, White, Female,117,308,35, Trinadad&Tobago, <=50K
1006,61, Local-gov,436161, Doctorate,16, Married-civ-spouse, Priv-house-serv, Husband, White, Male,25260,709,45, United-States, >50K
1007,31, Federal-gov,233493, Some-college,10, Never-married, Other-service, Unmarried, Black, Female,1254,0,60, United-States, <=50K
1008,22, Local-gov,171160, Bachelors,8, Never-married, Prof-specialty, Own-child, White, Male,324,0,40, Portugal, <=50K
1009,24, Self-emp-inc,43383, Doctorate,10, Divorced, Protective-serv, Own-child, White, Female,0,0,38, Italy, <=50K
1010,19, Private,138453, 11th,8, Never-married, Armed-Forces, Own-child, White, Male,0,0,7, Vietnam, <=50K
1011,34, ?,84905, HS-grad,9, Divorced, ?, Own-child, Black, Female,0,860,40, United-States, <=50K
1012,28, Private,101572, Assoc-voc,13, Never-married, Protective-serv, Not-in-family, White, Female,0,0,41, United-States, <=50K
1013,25, Private,61697, Bachelors,9, Married-civ-spouse, Sales, Husband, White, Male,3786,0,42, United-States, <=50K
1014,24, Local-gov,135004, Assoc-voc,13, Never-married, Priv-house-serv, Not-in-family, White, Female,0,854,41, United-States, <=50K
1015,27, State-gov,120241, Masters,14, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Thailand, <=50K
1016,28, Private,165788, Some-college,10, Divorced, Craft-repair, Own-child, White, Male,0,0,35, Puerto-Rico, <=50K
1017,47, Private,132088, 5th-6th,5, Divorced, Other-service, Not-in-family, White, Female,7742,0,41, Trinadad&Tobago, >50K
1018,31, Private,208395, 1st-4th,2, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,337,39, Japan, <=50K
1019,43, Private,190958, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,836,40, United-States, >50K
1020,35, Private,142036, 1st-4th,8, Married-civ-spouse, Priv-house-serv, Unmarried, Black, Male,0,0,42, United-States, <=50K
1021,34, Self-emp-inc,265170, HS-grad,14, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
1022,18, Private,276080, Some-college,10, Never-married, Farming-fishing, Own-child, Black, Male,650,0,38, Philippines, <=50K
1023,39, ?,214771, Masters,7, Divorced, ?, Unmarried, Black, Female,0,0,38, United-States, <=50K
1024,44, Private,52545, 10th,6, Never-married, Sales, Not-in-family, White, Male,0,0,31, Taiwan, <=50K
1025,21, Private,223312, Doctorate,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
1026,25, Private,226476, Bachelors,14, Never-married, Prof-specialty, Not-in-family, White, Male,1953,0,30, United-States, <=50K
1027,38, Private,191734, Assoc-acdm,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Taiwan, <=50K
1028,35, Private,92940, Assoc-voc,12, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,2148,36, United-States, <=50K
1029,19, ?,106332, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,30, United-States, <=50K
1030,31, Private,131347, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Haiti, <=50K
1031,19, ?,145251, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,39, United-States, <=50K
1032,28, Private,45180, HS-grad,9, Never-married, Exec-managerial, Husband, Black, Male,0,0,60, United-States, <=50K
1033,52, Private,247619, 9th,2, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1246,0,42, Iran, <=50K
1034,82, Federal-gov,181758, Masters,9, Widowed, Other-service, Not-in-family, White, Female,0,0,12, United-States, <=50K
1035,53, Private,131491, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
1036,47, Local-gov,141340, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1900,42, United-States, >50K
1037,38, Private,68203, HS-grad,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,36, United-States, <=50K
1038,62, State-gov,240203, Doctorate,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,68, United-States, <=50K
1039,27, Private,182799, HS-grad,9, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,38, Taiwan, <=50K
1040,27, Private,148827, HS-grad,9, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1041,45, Private,160711, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,762,0,40, United-States, >50K
1042,33, Private,76838, Prof-school,8, Never-married, Sales, Unmarried, White, Female,16,0,19, South, <=50K
1043,35, Private,619876, Masters,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,51, United-States, >50K
1044,30, Private,148860, Doctorate,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
1045,20, Private,399047, HS-grad,8, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,39, Scotland, <=50K
1046,32, Private,156334, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,378,0,47, United-States, <=50K
1047,35, Private,101836, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,1406,0,45, United-States, >50K
1048,29, Private,405519, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, Philippines, <=50K
1049,51, Private,38064, Prof-school,7, Divorced, Sales, Unmarried, White, Female,0,0,36, United-States, <=50K
1050,50, Self-emp-inc,49730, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,768,0,46, United-States, >50K
1051,37, Private,214680, 1st-4th,3, Never-married, Prof-specialty, Other-relative, White, Female,1511,0,33, Philippines, <=50K
1052,76, Private,278935, HS-grad,9, Widowed, Exec-managerial, Other-relative, White, Male,0,1170,25, United-States, <=50K
1053,61, Self-emp-inc,15095, 7th-8th,6, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,44, Nicaragua, <=50K
1054,47, Private,162163, Some-college,10, Divorced, Tech-support, Unmarried, White, Male,372,506,53, South, <=50K
1055,25, Private,240934, Assoc-voc,11, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,595,39, United-States, <=50K
1056,51, Private,155791, Masters,14, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,50690,0,40, United-States, >50K
1057,25, State-gov,101573, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Male,0,1489,47, United-States, <=50K
1058,42, Private,363380, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,16814,0,50, Vietnam, >50K
1059,51, Private,184727, Doctorate,11, Divorced, Sales, Unmarried, White, Female,0,0,46, United-States, <=50K
1060,21, Private,126464, HS-grad,9, Never-married, Craft-repair, Unmarried, White, Male,0,0,38, United-States, <=50K
1061,39, Federal-gov,224362, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,2243,0,40, United-States, >50K
1062,49, Private,102964, Assoc-acdm,12, Never-married, Craft-repair, Other-relative, White, Female,0,1484,37, United-States, <=50K
1063,43, Self-emp-not-inc,272120, Preschool,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,10694,0,32, Italy, >50K
1064,44, Self-emp-inc,350517, Prof-school,15, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, Scotland, >50K
1065,20, Private,172776, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Female,1007,0,12, United-States, <=50K
1066,41, Private,196211, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, United-States, <=50K
1067,29, Local-gov,180997, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,36, United-States, <=50K
1068,35, Local-gov,72000, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,47, United-States, <=50K
1069,47, Self-emp-not-inc,95858, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,41, United-States, <=50K
1070,45, Private,132001, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Nicaragua, >50K
1071,34, Private,70158, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,41, United-States, >50K
1072,51, Private,218438, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,42, United-States, >50K
