,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
8244,39, Private,181591, Some-college,10, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
8245,31, Private,255290, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, England, <=50K
8246,31, Private,204347, HS-grad,9, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,25, United-States, <=50K
8247,24, State-gov,213157, Some-college,10, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
8248,32, Private,200595, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
8249,33, Private,196128, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
8250,51, Private,191038, Some-college,15, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,15024,0,30, United-States, >50K
8251,55, Private,333295, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,10536,0,48, United-States, >50K
8252,47, Private,245766, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
8253,40, Local-gov,134124, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
8254,56, ?,107143, HS-grad,9, Widowed, ?, Unmarried, White, Female,0,0,40, United-States, <=50K
8255,35, Private,172676, 12th,7, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
8256,24, Private,327205, Bachelors,13, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Haiti, <=50K
8257,40, Private,165596, 11th,7, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,15, United-States, <=50K
8258,35, Private,209047, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
8259,57, Private,182684, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,44, United-States, >50K
8260,47, Self-emp-not-inc,168724, Some-college,1, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
8261,42, Self-emp-inc,171970, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
8262,21, Private,63636, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,30, United-States, <=50K
8263,23, Private,123651, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,30, United-States, <=50K
8264,25, Private,252586, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, >50K
8265,25, Local-gov,27174, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,0,35, United-States, <=50K
8266,37, Private,265031, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
8267,41, Private,110658, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,55, United-States, >50K
8268,29, Local-gov,172179, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
8269,65, Local-gov,130921, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
8270,55, Private,484789, 11th,6, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,29, United-States, <=50K
8271,17, Private,254079, 11th,7, Never-married, Prof-specialty, Own-child, White, Female,0,0,16, United-States, <=50K
8272,69, Private,32422, Bachelors,12, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,3, United-States, >50K
8273,34, Private,62700, HS-grad,9, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,40, United-States, <=50K
8274,31, Private,187727, Assoc-voc,13, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
8275,41, State-gov,320848, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,93, United-States, <=50K
8276,59, Private,46047, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,8171,0,50, United-States, >50K
8277,31, Private,232045, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,56, United-States, >50K
8278,17, Private,150998, 10th,6, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
8279,37, Private,245767, 11th,7, Divorced, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
8280,53, Private,166547, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
8281,49, Self-emp-inc,186611, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
8282,39, Private,192722, Some-college,10, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
8283,56, Private,142659, 12th,8, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
8284,46, State-gov,169396, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8285,33, Private,43752, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
8286,44, Private,161512, Some-college,10, Widowed, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
8287,39, Private,240766, HS-grad,9, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
8288,62, Private,223004, 11th,7, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, United-States, <=50K
8289,40, Private,67955, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
8290,41, Private,306148, Some-college,10, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,40, United-States, <=50K
8291,36, Private,143993, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, Canada, <=50K
8292,41, Local-gov,27111, Bachelors,13, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
8293,29, Federal-gov,338565, Assoc-voc,12, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
8294,53, Private,67048, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,24, United-States, <=50K
8295,23, Private,144073, Bachelors,13, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,5013,0,40, United-States, >50K
8296,22, ?,121827, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,30, United-States, <=50K
8297,33, Private,59060, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8298,30, Private,150817, Assoc-acdm,12, Divorced, Machine-op-inspct, Not-in-family, White, Female,7298,0,50, United-States, >50K
8299,35, Private,230954, HS-grad,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,36, United-States, <=50K
8300,54, Self-emp-not-inc,100028, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8301,32, Private,197757, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
8302,28, Local-gov,93492, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
8303,55, Private,49060, Some-college,10, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, <=50K
8304,42, Private,162322, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,14511,0,45, United-States, >50K
8305,20, Private,33867, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,15, United-States, <=50K
8306,56, Private,144809, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
8307,43, Private,164631, Assoc-acdm,10, Never-married, Adm-clerical, Other-relative, White, Male,0,0,50, United-States, <=50K
8308,24, Private,202220, 1st-4th,1, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, Laos, <=50K
8309,40, Private,121016, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, >50K
8310,42, Local-gov,149432, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
8311,46, Private,257155, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
8312,39, Private,193721, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,1902,40, United-States, <=50K
8313,19, Private,168499, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
8314,54, Private,278885, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
8315,51, Private,253143, HS-grad,9, Separated, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
8316,29, Self-emp-inc,195423, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,0,0,70, United-States, <=50K
8317,58, Private,181120, Prof-school,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
8318,48, Local-gov,155638, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, <=50K
8319,27, Private,154390, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
8320,54, Private,178276, 10th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
8321,47, Private,216695, 7th-8th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Japan, <=50K
8322,37, Self-emp-inc,241346, Prof-school,14, Married-civ-spouse, Sales, Wife, White, Female,0,1977,25, United-States, >50K
8323,43, Private,252116, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,35, United-States, <=50K
8324,45, Private,141618, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
8325,36, Private,67989, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
8326,31, Private,57944, Masters,14, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,2064,50, United-States, >50K
8327,44, Private,90789, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,48, United-States, >50K
8328,32, Federal-gov,188580, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
8329,26, State-gov,144104, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
8330,28, Self-emp-inc,302534, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
8331,61, Private,328703, 9th,5, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
8332,23, Private,40112, Bachelors,13, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
8333,32, Private,379488, 12th,3, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
8334,37, Private,95645, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
8335,40, Local-gov,499038, Bachelors,13, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
8336,81, Private,200342, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,8007,0,1, United-States, <=50K
8337,25, Private,340856, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
8338,21, ?,180932, 12th,7, Married-civ-spouse, ?, Own-child, White, Female,0,0,10, United-States, <=50K
8339,50, Private,187913, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
8340,46, Self-emp-not-inc,241077, Masters,14, Married-civ-spouse, Other-service, Husband, White, Male,0,0,16, United-States, <=50K
8341,28, Private,217546, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
8342,50, Private,60949, Assoc-acdm,5, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,50, United-States, <=50K
8343,31, Private,164727, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
8344,34, Private,263853, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,84, United-States, <=50K
8345,55, Private,219945, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7298,0,40, United-States, >50K
8346,49, Self-emp-inc,45428, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, >50K
8347,17, Private,200989, 10th,6, Never-married, Transport-moving, Own-child, White, Female,0,0,16, United-States, <=50K
8348,63, Private,251874, Bachelors,13, Never-married, Craft-repair, Unmarried, White, Male,0,0,35, United-States, >50K
8349,35, Private,218852, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,5392,0,50, United-States, <=50K
8350,37, Private,198231, 10th,6, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
8351,27, Private,91732, HS-grad,9, Never-married, Protective-serv, Own-child, White, Male,0,0,45, United-States, <=50K
8352,18, Private,343005, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,16, United-States, <=50K
8353,21, Private,252139, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
8354,22, Private,47777, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
8355,49, State-gov,117767, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
8356,24, Private,49993, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
8357,51, State-gov,103541, Bachelors,13, Widowed, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
8358,21, Private,223215, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
8359,22, Federal-gov,182865, Some-college,10, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
8360,58, Private,120933, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
8361,52, Private,535035, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
8362,26, Private,261428, 1st-4th,7, Divorced, Other-service, Unmarried, White, Female,0,0,20, Mexico, <=50K
8363,24, Private,166094, HS-grad,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
8364,21, Private,339679, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,25, United-States, <=50K
8365,36, Private,216301, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, ?, >50K
8366,34, Self-emp-not-inc,54277, Assoc-acdm,11, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
8367,26, Private,268073, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, India, <=50K
8368,42, Private,250996, 10th,6, Married-spouse-absent, Prof-specialty, Not-in-family, White, Male,0,0,40, Laos, <=50K
8369,40, Self-emp-not-inc,304711, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
8370,46, Local-gov,176712, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
8371,44, Private,196681, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, >50K
8372,21, ?,234172, 11th,7, Never-married, ?, Not-in-family, Black, Male,0,0,40, United-States, <=50K
8373,43, Self-emp-not-inc,28981, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,30, United-States, <=50K
8374,24, Private,150085, Some-college,10, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
8375,34, Local-gov,297371, Some-college,10, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
8376,47, Private,203916, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,28, United-States, <=50K
8377,23, Private,47689, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,28, United-States, <=50K
8378,50, Local-gov,108997, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8379,23, Private,125736, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,25, United-States, <=50K
8380,48, Private,268299, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8381,61, Private,201877, HS-grad,9, Widowed, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
8382,75, Private,283261, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
8383,25, Private,174796, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
8384,61, ?,155685, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,5, United-States, <=50K
8385,52, Private,153076, Bachelors,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
8386,19, ?,141465, 11th,7, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
8387,25, Private,237651, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, Peru, <=50K
8388,45, Private,113121, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
8389,35, Private,194876, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,67, United-States, >50K
8390,23, Private,64671, 9th,4, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
8391,24, Self-emp-not-inc,201740, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,48, United-States, <=50K
8392,22, Private,225857, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, Germany, <=50K
8393,34, Private,183036, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
8394,38, Self-emp-not-inc,487546, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
8395,22, Private,37538, Assoc-voc,12, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
8396,40, Private,243635, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,2257,60, United-States, >50K
8397,37, Private,56488, HS-grad,9, Separated, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
8398,40, State-gov,311806, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
8399,20, Private,104207, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,32, United-States, <=50K
8400,68, Private,29144, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,6, United-States, <=50K
8401,57, Private,255356, 10th,6, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
8402,24, Private,118549, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
8403,33, Private,108171, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
8404,24, Private,67142, 11th,7, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
8405,22, Private,39527, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,32, United-States, <=50K
8406,40, Self-emp-not-inc,170416, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
8407,40, ?,332316, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,7677,0,45, United-States, >50K
8408,64, Private,92998, Assoc-voc,10, Married-civ-spouse, Transport-moving, Husband, White, Male,8149,0,40, Mexico, >50K
8409,30, Private,103115, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2542,0,40, United-States, <=50K
8410,58, Private,278538, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
8411,17, Private,264859, 11th,8, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
8412,17, Private,143340, 1st-4th,7, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
8413,36, Federal-gov,470734, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
8414,30, Private,191134, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,43, United-States, <=50K
8415,29, Private,129521, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,80, United-States, <=50K
8416,35, Private,368789, HS-grad,9, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
8417,37, Private,189114, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
8418,58, Private,344297, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8419,19, Self-emp-not-inc,141795, HS-grad,9, Never-married, Exec-managerial, Other-relative, White, Male,0,1902,55, United-States, <=50K
8420,42, Private,242050, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
8421,37, Self-emp-not-inc,164999, Bachelors,13, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, <=50K
8422,41, Private,40858, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,99, United-States, <=50K
8423,30, Private,393640, HS-grad,9, Separated, Adm-clerical, Not-in-family, White, Female,0,0,20, China, <=50K
8424,30, Self-emp-inc,54144, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
8425,49, Private,240174, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,5178,0,40, United-States, >50K
8426,30, Private,224712, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,5131,0,45, United-States, <=50K
8427,30, Private,115759, Some-college,10, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
8428,48, Private,176811, Assoc-voc,11, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
8429,26, Private,315564, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
8430,32, Private,79788, HS-grad,9, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
8431,36, Private,186554, 11th,6, Divorced, Prof-specialty, Unmarried, White, Female,0,0,50, United-States, <=50K
8432,33, Private,433158, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,40, United-States, >50K
8433,56, Self-emp-not-inc,226267, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8434,40, Private,105870, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,3103,0,40, United-States, <=50K
8435,50, Self-emp-not-inc,212627, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,32, United-States, <=50K
8436,29, Private,242253, HS-grad,9, Divorced, Craft-repair, Own-child, White, Male,0,0,55, United-States, <=50K
8437,51, Private,270824, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,72, United-States, <=50K
8438,29, Self-emp-not-inc,278874, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
8439,49, Private,259053, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
8440,61, Private,530344, 7th-8th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8441,33, Private,192257, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,46, United-States, <=50K
8442,37, Local-gov,355718, Bachelors,13, Divorced, Priv-house-serv, Not-in-family, Black, Female,0,0,40, United-States, <=50K
8443,34, Private,100524, Bachelors,16, Married-civ-spouse, Sales, Wife, White, Female,0,2402,52, United-States, >50K
8444,42, Private,115825, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,0,0,40, Philippines, <=50K
8445,46, Private,246706, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
8446,30, Private,148712, 10th,6, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
8447,21, Private,199176, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
8448,25, Private,149617, 9th,5, Never-married, Priv-house-serv, Unmarried, Black, Female,0,0,40, United-States, <=50K
8449,21, Private,320119, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
8450,48, Private,109701, Masters,14, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
8451,56, Private,314671, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
8452,31, Private,233655, Assoc-acdm,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
8453,59, Local-gov,203092, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
8454,37, Private,374605, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, France, <=50K
8455,56, Private,30209, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
8456,42, Private,347665, 5th-6th,3, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, France, <=50K
8457,26, Private,301957, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8458,56, Self-emp-inc,105943, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
8459,29, Private,220281, Assoc-voc,12, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
8460,36, Private,146399, HS-grad,9, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, United-States, <=50K
8461,47, Private,263054, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
8462,57, Private,68742, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
8463,19, ?,179181, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,6, United-States, <=50K
8464,26, Private,21129, Assoc-voc,11, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
8465,45, Local-gov,121171, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
8466,45, Self-emp-not-inc,61983, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
8467,47, Local-gov,259634, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
8468,28, Self-emp-not-inc,193580, HS-grad,14, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
8469,65, Local-gov,30423, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,0,2019,40, United-States, <=50K
8470,35, Self-emp-not-inc,103552, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
8471,45, Private,222704, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
8472,52, Federal-gov,46047, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,3111,0,60, United-States, <=50K
8473,35, Private,106220, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,62, United-States, <=50K
8474,31, Private,92605, Assoc-acdm,12, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
8475,23, Private,34344, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
