,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1135,43, ?,159617, Bachelors,13, Divorced, ?, Not-in-family, White, Female,0,0,48, Trinadad&Tobago, >50K
1136,42, State-gov,197094, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1137,24, Local-gov,186899, 10th,12, Never-married, Machine-op-inspct, Own-child, White, Male,3,0,34, Trinadad&Tobago, <=50K
1138,47, Self-emp-inc,337240, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,32, United-States, <=50K
1139,33, Private,119019, Prof-school,10, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,19, United-States, >50K
1140,26, Self-emp-not-inc,260649, Prof-school,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,49, Trinadad&Tobago, <=50K
1141,49, Private,110813, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,2,0,39, United-States, <=50K
1142,24, Private,209427, Some-college,10, Never-married, Protective-serv, Own-child, White, Male,1,0,20, United-States, <=50K
1143,32, Private,163621, Assoc-acdm,9, Married-spouse-absent, Exec-managerial, Unmarried, White, Female,2,0,36, Trinadad&Tobago, <=50K
1144,37, Private,68123, Prof-school,15, Divorced, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
1145,48, Private,256923, 1st-4th,3, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, Mexico, >50K
1146,24, Local-gov,300227, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,1,0,68, Trinadad&Tobago, <=50K
1147,47, Private,128871, Bachelors,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,74, Trinadad&Tobago, <=50K
1148,21, Private,96882, Bachelors,12, Never-married, Exec-managerial, Other-relative, White, Male,0,0,47, United-States, <=50K
1149,51, Private,98686, Some-college,10, Widowed, Other-service, Unmarried, Black, Female,99506,0,39, ?, >50K
1150,33, Private,210532, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, Trinadad&Tobago, <=50K
1151,53, Self-emp-not-inc,329569, HS-grad,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
1152,43, Private,201377, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,2,0,39, United-States, <=50K
1153,46, Private,53505, Assoc-acdm,6, Divorced, Prof-specialty, Unmarried, White, Female,5,0,38, United-States, <=50K
1154,31, Private,218395, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,45, United-States, >50K
1155,35, Private,313761, Some-college,10, Never-married, Other-service, Own-child, Black, Female,1,0,20, Trinadad&Tobago, <=50K
1156,49, Private,161942, Some-college,10, Divorced, Tech-support, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
1157,33, Private,196659, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1158,25, State-gov,100943, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,37, Trinadad&Tobago, <=50K
1159,25, Private,337263, 10th,11, Never-married, Prof-specialty, Own-child, White, Male,3,0,5, United-States, <=50K
1160,73, Self-emp-not-inc,153651, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,4,0,16, United-States, <=50K
1161,69, ?,104929, Prof-school,10, Never-married, ?, Not-in-family, White, Male,1,0,21, Trinadad&Tobago, <=50K
1162,32, Private,110991, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,62, United-States, <=50K
1163,25, ?,220492, Prof-school,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
1164,42, Private,163179, HS-grad,9, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,40, United-States, <=50K
1165,44, Private,105871, 10th,6, Divorced, Armed-Forces, Own-child, White, Male,0,0,50, Trinadad&Tobago, <=50K
1166,59, ?,260229, Bachelors,13, Widowed, ?, Not-in-family, White, Female,0,0,39, El-Salvador, <=50K
1167,31, Private,124233, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,44, Trinadad&Tobago, <=50K
1168,37, Self-emp-inc,116584, Assoc-acdm,12, Separated, Exec-managerial, Not-in-family, White, Male,3,0,34, Trinadad&Tobago, <=50K
1169,49, Private,158859, Bachelors,15, Married-spouse-absent, Priv-house-serv, Not-in-family, White, Male,7605,0,59, Iran, >50K
1170,44, Private,167795, HS-grad,9, Separated, Protective-serv, Unmarried, White, Male,0,0,39, Poland, >50K
1171,37, Private,209910, Doctorate,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,59, Trinadad&Tobago, >50K
1172,42, Self-emp-inc,127428, HS-grad,8, Married-spouse-absent, Protective-serv, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
1173,43, Private,111571, 10th,7, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
1174,53, Private,173773, 10th,5, Never-married, Exec-managerial, Own-child, White, Male,0,0,35, United-States, <=50K
1175,37, Private,222123, Some-college,10, Married-civ-spouse, Protective-serv, Wife, White, Male,3,0,39, United-States, <=50K
1176,26, Private,49778, 11th,15, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, >50K
1177,38, Self-emp-inc,196988, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
1178,20, Private,370424, Doctorate,8, Never-married, Protective-serv, Not-in-family, White, Female,0,0,37, Trinadad&Tobago, <=50K
1179,48, State-gov,319966, Doctorate,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,49, United-States, >50K
1180,46, Self-emp-not-inc,48567, Prof-school,9, Divorced, Craft-repair, Not-in-family, White, Male,8,0,60, United-States, >50K
1181,72, Private,73696, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
1182,47, Self-emp-inc,141355, Assoc-acdm,9, Divorced, Sales, Not-in-family, White, Male,0,0,58, Trinadad&Tobago, <=50K
1183,19, Private,265662, Prof-school,13, Never-married, Prof-specialty, Not-in-family, White, Female,2,0,33, Trinadad&Tobago, <=50K
1184,60, Private,145731, HS-grad,9, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
1185,32, Private,372674, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
1186,26, Self-emp-not-inc,162018, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, Trinadad&Tobago, <=50K
1187,38, Private,220401, Bachelors,12, Divorced, ?, Not-in-family, White, Male,2,0,49, United-States, <=50K
1188,37, Private,166402, 10th,9, Married-spouse-absent, Prof-specialty, Husband, White, Male,4,0,39, Trinadad&Tobago, <=50K
1189,27, Private,38933, 9th,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,1,0,44, United-States, >50K
1190,48, Private,170758, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1191,49, Private,262814, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,45, United-States, <=50K
1192,25, Private,267719, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,33, Trinadad&Tobago, <=50K
1193,59, Private,192914, 7th-8th,4, Never-married, Protective-serv, Not-in-family, White, Female,0,0,23, United-States, <=50K
1194,47, Private,285856, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1195,20, Private,205246, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
1196,33, ?,72011, Bachelors,12, Married-civ-spouse, ?, Unmarried, White, Female,0,0,49, United-States, <=50K
1197,26, Local-gov,110376, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,5,0,10, United-States, <=50K
1198,32, Self-emp-inc,192520, 7th-8th,4, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,99, United-States, <=50K
1199,32, Private,120719, Bachelors,13, Divorced, Other-service, Not-in-family, Black, Male,0,0,34, Trinadad&Tobago, >50K
1200,61, Local-gov,187289, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1201,25, State-gov,96140, Masters,13, Divorced, Craft-repair, Wife, White, Female,0,0,35, United-States, <=50K
1202,47, Private,449718, Doctorate,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
1203,30, Private,206092, Assoc-voc,11, Never-married, Farming-fishing, Own-child, White, Male,0,0,34, Trinadad&Tobago, <=50K
1204,26, Local-gov,158596, Prof-school,3, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,50, Trinadad&Tobago, <=50K
1205,33, Private,182468, Masters,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
1206,32, Local-gov,104762, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Male,16,0,89, Trinadad&Tobago, <=50K
1207,61, Private,162596, Bachelors,12, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
1208,47, Federal-gov,102147, Assoc-acdm,12, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
1209,48, Private,118098, HS-grad,8, Divorced, Protective-serv, Unmarried, White, Male,0,0,59, United-States, <=50K
1210,39, Private,166061, Assoc-voc,12, Married-civ-spouse, Priv-house-serv, Unmarried, Asian-Pac-Islander, Male,7415,0,49, United-States, >50K
1211,43, ?,310416, HS-grad,9, Married-civ-spouse, ?, Wife, White, Male,8,0,32, Trinadad&Tobago, <=50K
1212,59, Self-emp-not-inc,49670, Some-college,10, Divorced, ?, Not-in-family, White, Male,1,0,40, United-States, <=50K
1213,48, Private,356620, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,1,0,58, United-States, >50K
1214,25, Private,258003, Prof-school,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,29, United-States, <=50K
1215,50, Self-emp-not-inc,82931, Prof-school,9, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,39, Ireland, >50K
1216,55, Private,45720, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
1217,25, Private,249337, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, Trinadad&Tobago, <=50K
1218,48, Private,95572, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,45, United-States, <=50K
1219,37, Local-gov,110549, Prof-school,10, Never-married, ?, Not-in-family, Black, Female,0,0,34, United-States, <=50K
1220,33, Private,94350, 9th,13, Divorced, Sales, Unmarried, White, Male,0,0,44, United-States, <=50K
1221,43, Private,211832, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,8,0,40, Trinadad&Tobago, <=50K
1222,32, Private,303033, Masters,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, Trinadad&Tobago, >50K
1223,19, Private,155407, Some-college,4, Never-married, ?, Not-in-family, White, Female,0,0,36, United-States, <=50K
1224,38, Private,168753, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,59, Trinadad&Tobago, >50K
1225,58, Self-emp-inc,124947, Doctorate,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, Trinadad&Tobago, >50K
1226,19, ?,243626, Masters,14, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,33, Cambodia, <=50K
1227,42, Private,322440, Prof-school,12, Never-married, Protective-serv, Not-in-family, White, Male,0,0,48, United-States, <=50K
1228,32, Private,245587, HS-grad,4, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, ?, <=50K
1229,48, Self-emp-not-inc,108397, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,33, United-States, <=50K
1230,32, Private,330992, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,3737,0,50, United-States, >50K
1231,58, Private,347479, Prof-school,9, Divorced, Craft-repair, Unmarried, White, Female,5,0,39, United-States, <=50K
1232,65, Private,313444, Doctorate,8, Divorced, Exec-managerial, Not-in-family, White, Male,5,0,40, Trinadad&Tobago, >50K
1233,38, Private,190675, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,49, United-States, <=50K
1234,20, Private,166754, HS-grad,4, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
1235,42, Private,37536, Prof-school,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,2134,49, Trinadad&Tobago, >50K
1236,49, Self-emp-not-inc,246021, Assoc-acdm,12, Never-married, Tech-support, Not-in-family, White, Male,1,0,39, United-States, <=50K
1237,26, Private,127291, 9th,12, Never-married, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
1238,36, Private,318610, 1st-4th,3, Never-married, Handlers-cleaners, Unmarried, White, Male,8,0,39, United-States, <=50K
1239,26, Self-emp-not-inc,213791, 10th,6, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
1240,50, Private,47746, 11th,7, Widowed, Other-service, Not-in-family, White, Female,0,0,44, United-States, <=50K
1241,20, Private,184445, HS-grad,8, Never-married, Sales, Not-in-family, White, Male,0,0,74, Trinadad&Tobago, <=50K
1242,48, Private,272767, HS-grad,8, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,39, United-States, <=50K
1243,43, Private,128813, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1244,31, ?,129644, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,19, United-States, <=50K
1245,38, Private,216584, Assoc-acdm,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
1246,57, Private,191123, Bachelors,15, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,39, United-States, >50K
1247,48, Private,43576, Prof-school,15, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,48, Trinadad&Tobago, >50K
1248,21, Private,267324, Bachelors,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,23, ?, <=50K
1249,18, Private,97922, 10th,7, Never-married, Protective-serv, Own-child, White, Female,4,0,11, United-States, <=50K
1250,47, Self-emp-not-inc,38969, Bachelors,13, Divorced, Exec-managerial, Own-child, White, Female,5,0,35, United-States, >50K
1251,34, Private,111977, Assoc-acdm,11, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,44, Trinadad&Tobago, >50K
1252,24, Private,282939, HS-grad,9, Married-civ-spouse, Prof-specialty, Own-child, White, Male,3,0,45, Trinadad&Tobago, <=50K
1253,59, Private,50829, Bachelors,15, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, El-Salvador, >50K
1254,60, Private,326566, Doctorate,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,49, United-States, <=50K
1255,37, Private,130487, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
1256,17, Private,321024, 11th,7, Never-married, Protective-serv, Own-child, White, Female,0,0,20, United-States, <=50K
1257,42, Private,191508, HS-grad,9, Divorced, Protective-serv, Unmarried, White, Female,2,0,39, United-States, <=50K
1258,47, Self-emp-inc,128846, Prof-school,10, Divorced, Protective-serv, Not-in-family, White, Female,3082,0,22, United-States, <=50K
1259,37, Private,322212, Doctorate,9, Never-married, Craft-repair, Not-in-family, White, Female,0,0,51, Trinadad&Tobago, <=50K
1260,43, ?,163915, HS-grad,13, Married-civ-spouse, ?, Husband, White, Male,7,0,49, United-States, <=50K
1261,47, Private,77806, HS-grad,10, Married-civ-spouse, Sales, Husband, White, Male,1,0,58, United-States, <=50K
1262,32, Private,199366, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
1263,38, Private,158617, HS-grad,8, Never-married, Sales, Other-relative, Black, Male,0,0,66, Trinadad&Tobago, <=50K
1264,33, Private,244780, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,2,0,19, ?, <=50K
1265,26, Private,332606, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,36, Trinadad&Tobago, <=50K
1266,26, Private,114146, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,94, United-States, <=50K
1267,20, Private,208975, HS-grad,13, Divorced, Handlers-cleaners, Own-child, White, Female,1,0,34, United-States, <=50K
1268,69, Self-emp-not-inc,148631, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,49, United-States, <=50K
1269,24, Private,87058, Bachelors,7, Never-married, Tech-support, Other-relative, Asian-Pac-Islander, Female,1,0,39, Taiwan, <=50K
1270,38, ?,102665, Doctorate,13, Never-married, ?, Not-in-family, White, Female,0,0,35, Trinadad&Tobago, <=50K
1271,19, Private,90180, 10th,9, Never-married, Protective-serv, Own-child, White, Female,0,0,32, Trinadad&Tobago, <=50K
1272,24, Private,207911, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,49, United-States, <=50K
1273,49, Private,202863, Doctorate,9, Married-civ-spouse, Armed-Forces, Husband, Black, Male,4,0,40, United-States, <=50K
1274,27, Private,106885, Bachelors,13, Divorced, Prof-specialty, Other-relative, White, Female,2,0,40, Trinadad&Tobago, <=50K
1275,40, Private,46325, 7th-8th,4, Never-married, Armed-Forces, Own-child, White, Male,7,0,44, United-States, <=50K
1276,32, Private,42308, Prof-school,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,59, Trinadad&Tobago, >50K
1277,70, Local-gov,34310, Prof-school,4, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,32, Trinadad&Tobago, <=50K
1278,43, Private,85666, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Black, Male,2,0,50, Trinadad&Tobago, >50K
1279,37, Self-emp-not-inc,192446, 12th,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,95, United-States, <=50K
1280,26, Private,119732, Assoc-voc,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3,0,58, United-States, <=50K
1281,26, ?,228754, Assoc-acdm,12, Never-married, ?, Not-in-family, White, Female,2,0,32, United-States, <=50K
1282,41, Private,318896, Prof-school,10, Divorced, Tech-support, Not-in-family, White, Female,0,0,39, United-States, <=50K
1283,43, Private,166144, Assoc-voc,11, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
1284,41, Private,94978, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1860,58, United-States, >50K
1285,25, Private,192803, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,34, United-States, <=50K
1286,42, State-gov,131573, Assoc-voc,13, Divorced, Prof-specialty, Unmarried, White, Female,5,0,36, Trinadad&Tobago, >50K
1287,43, Private,120482, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, >50K
1288,60, Private,198484, Bachelors,13, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
1289,26, Private,165278, Bachelors,12, Never-married, ?, Not-in-family, Asian-Pac-Islander, Female,0,0,39, Trinadad&Tobago, <=50K
1290,69, Private,208287, Prof-school,9, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,49, Trinadad&Tobago, <=50K
1291,37, Self-emp-not-inc,310599, 10th,6, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1292,42, Private,165158, Assoc-acdm,11, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,57, United-States, <=50K
1293,59, Self-emp-not-inc,112667, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
1294,20, Private,52237, Assoc-voc,7, Never-married, Handlers-cleaners, Not-in-family, White, Male,4,1678,40, Trinadad&Tobago, <=50K
1295,25, Private,318906, HS-grad,9, Never-married, Prof-specialty, Not-in-family, Black, Male,8,0,39, Trinadad&Tobago, <=50K
1296,37, Private,126454, Prof-school,10, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,6,0,40, Trinadad&Tobago, <=50K
1297,48, Private,433030, Assoc-voc,11, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,45, Trinadad&Tobago, <=50K
1298,26, Private,251556, Doctorate,9, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,2,0,58, Cambodia, <=50K
1299,43, State-gov,418928, Assoc-acdm,12, Divorced, ?, Not-in-family, White, Female,3854,0,40, Trinadad&Tobago, <=50K
1300,26, Private,204444, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,59, Trinadad&Tobago, <=50K
1301,68, Self-emp-not-inc,161913, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, Trinadad&Tobago, <=50K
1302,37, Private,267706, HS-grad,9, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,39, United-States, <=50K
1303,42, Private,166862, HS-grad,8, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,48, Trinadad&Tobago, <=50K
1304,59, Private,322593, HS-grad,9, Widowed, Protective-serv, Not-in-family, White, Male,0,0,58, United-States, <=50K
1305,32, Self-emp-not-inc,119389, 10th,15, Never-married, Prof-specialty, Own-child, White, Male,0,0,48, Trinadad&Tobago, <=50K
1306,33, Private,31905, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,58, Trinadad&Tobago, <=50K
1307,59, Private,169504, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,74, Trinadad&Tobago, >50K
1308,37, Private,269474, Masters,9, Divorced, Craft-repair, Not-in-family, White, Female,3,0,39, United-States, >50K
1309,37, Private,238305, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1310,37, Private,333461, Assoc-acdm,10, Divorced, Prof-specialty, Unmarried, White, Female,1,0,39, Trinadad&Tobago, <=50K
1311,34, ?,107276, Doctorate,3, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,19, Canada, <=50K
1312,43, Private,167041, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,3182,0,35, United-States, >50K
1313,20, Private,219904, HS-grad,9, Married-civ-spouse, Tech-support, Own-child, White, Male,6,0,58, Trinadad&Tobago, <=50K
1314,50, Private,340175, HS-grad,8, Married-civ-spouse, Tech-support, Husband, White, Male,2,0,58, Trinadad&Tobago, >50K
1315,34, Private,245026, Bachelors,13, Never-married, Machine-op-inspct, Unmarried, Black, Female,1,0,7, United-States, <=50K
1316,44, Private,425742, Prof-school,9, Divorced, Tech-support, Husband, White, Male,0,0,39, United-States, <=50K
1317,32, Private,441457, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,39, United-States, <=50K
1318,60, Private,316894, Prof-school,3, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,57, Trinadad&Tobago, >50K
1319,51, Private,156179, Assoc-acdm,12, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,40, United-States, <=50K
1320,49, Federal-gov,249398, HS-grad,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1321,21, Private,208377, Doctorate,8, Never-married, Sales, Not-in-family, White, Male,9,0,40, Trinadad&Tobago, <=50K
1322,32, Local-gov,240623, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,1,0,35, United-States, <=50K
1323,48, Private,162752, Assoc-acdm,10, Married-civ-spouse, Tech-support, Husband, White, Male,6,0,50, Trinadad&Tobago, >50K
1324,49, Private,167648, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,23, Trinadad&Tobago, <=50K
1325,31, Private,207862, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, Black, Male,2,0,39, Trinadad&Tobago, <=50K
1326,32, Private,89414, Prof-school,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,39, United-States, <=50K
1327,30, Private,353328, Prof-school,10, Never-married, Protective-serv, Unmarried, White, Female,4,0,39, United-States, <=50K
1328,32, ?,165456, Prof-school,5, Divorced, Prof-specialty, Unmarried, White, Female,4,0,33, United-States, <=50K
1329,26, Private,219066, Prof-school,9, Married-civ-spouse, Sales, Husband, White, Male,3,0,39, United-States, >50K
1330,27, Private,417163, HS-grad,14, Never-married, Protective-serv, Not-in-family, White, Male,0,0,38, United-States, >50K
1331,46, Private,127150, Bachelors,15, Divorced, Sales, Not-in-family, White, Female,9,0,40, Trinadad&Tobago, <=50K
1332,25, ?,114519, HS-grad,9, Never-married, ?, Not-in-family, White, Male,3,0,39, Trinadad&Tobago, <=50K
1333,67, Private,90881, 5th-6th,6, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,34, United-States, <=50K
1334,25, Private,46856, Doctorate,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,7,0,55, Trinadad&Tobago, >50K
1335,60, Private,120570, Prof-school,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,68, Cambodia, <=50K
1336,33, Private,200316, Bachelors,15, Never-married, Prof-specialty, Own-child, White, Female,0,0,45, United-States, >50K
1337,20, Private,223500, 10th,12, Separated, Sales, Unmarried, White, Male,0,0,22, United-States, <=50K
1338,38, State-gov,202755, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
1339,31, Private,168002, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
1340,54, Private,127831, Bachelors,13, Never-married, Handlers-cleaners, Not-in-family, White, Female,9,0,40, United-States, <=50K
1341,37, State-gov,160160, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,14720,0,58, Trinadad&Tobago, >50K
1342,53, Private,166389, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
1343,58, Private,325395, Some-college,10, Divorced, Craft-repair, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
1344,39, Private,108509, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,39, South, <=50K
1345,67, State-gov,166845, Bachelors,12, Separated, Exec-managerial, Not-in-family, White, Female,5,0,31, Trinadad&Tobago, <=50K
1346,21, Local-gov,174439, HS-grad,12, Never-married, Prof-specialty, Not-in-family, White, Female,2,0,19, United-States, <=50K
1347,51, Private,129179, 5th-6th,3, Never-married, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
1348,27, Local-gov,90043, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,44, Trinadad&Tobago, <=50K
1349,38, Private,162736, HS-grad,8, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,35, Trinadad&Tobago, <=50K
1350,25, Private,103195, Prof-school,10, Never-married, Protective-serv, Own-child, White, Female,6,0,39, United-States, <=50K
1351,71, Local-gov,165037, Prof-school,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,18, United-States, <=50K
1352,62, Private,327744, Assoc-voc,13, Widowed, Prof-specialty, Not-in-family, White, Female,0,2025,11, United-States, <=50K
1353,38, State-gov,89920, Prof-school,9, Never-married, Tech-support, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
