,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
6463,48, Self-emp-not-inc,182926, 5th-6th,3, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, United-States, >50K
6464,62, ?,123746, Doctorate,8, Married-civ-spouse, ?, Wife, White, Female,1,0,37, United-States, >50K
6465,41, Private,158590, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,9, Trinadad&Tobago, <=50K
6466,43, Private,40852, Assoc-voc,10, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,39, United-States, <=50K
6467,53, Private,76369, 10th,7, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,39, Trinadad&Tobago, <=50K
6468,23, Private,228230, 10th,6, Never-married, Priv-house-serv, Own-child, Black, Female,2,0,46, Poland, <=50K
6469,48, Private,181647, HS-grad,8, Divorced, Craft-repair, Not-in-family, White, Male,0,0,59, Trinadad&Tobago, <=50K
6470,35, Private,239514, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,34, United-States, >50K
6471,38, Private,282622, HS-grad,6, Separated, Transport-moving, Not-in-family, White, Male,3,0,40, United-States, <=50K
6472,58, Self-emp-not-inc,336277, Prof-school,10, Divorced, Priv-house-serv, Not-in-family, White, Male,5,0,69, United-States, <=50K
6473,35, Private,337123, Doctorate,8, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
6474,19, Private,155984, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,3,0,40, United-States, <=50K
6475,52, Private,183304, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,44, Trinadad&Tobago, >50K
6476,61, State-gov,76778, Assoc-voc,13, Never-married, ?, Own-child, Asian-Pac-Islander, Male,1,0,58, United-States, <=50K
6477,30, Private,89622, Assoc-voc,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,7,0,50, United-States, >50K
6478,20, Private,199452, Prof-school,9, Never-married, Sales, Own-child, White, Female,0,0,37, Trinadad&Tobago, <=50K
6479,42, Private,113783, 7th-8th,4, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,39, United-States, <=50K
6480,62, Private,225147, HS-grad,8, Married-civ-spouse, Sales, Husband, Black, Male,0,0,9, Trinadad&Tobago, >50K
6481,25, Private,359814, Masters,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,14935,0,39, United-States, >50K
6482,25, Self-emp-not-inc,97936, HS-grad,9, Divorced, Machine-op-inspct, Own-child, White, Male,5,0,13, Trinadad&Tobago, <=50K
6483,25, Private,95157, Doctorate,8, Widowed, Handlers-cleaners, Unmarried, White, Female,5,0,20, Trinadad&Tobago, <=50K
6484,48, ?,43322, 10th,14, Married-civ-spouse, ?, Husband, White, Male,5,0,71, United-States, >50K
6485,36, Private,129825, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,39, United-States, <=50K
6486,36, Self-emp-not-inc,38810, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,58, United-States, >50K
6487,20, Local-gov,314738, Assoc-acdm,11, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
6488,58, Self-emp-not-inc,219378, Bachelors,12, Divorced, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
6489,49, ?,112783, Doctorate,9, Married-civ-spouse, ?, Husband, White, Male,5,1,60, United-States, >50K
6490,46, Private,282444, Doctorate,8, Never-married, ?, Not-in-family, White, Female,0,0,12, Trinadad&Tobago, <=50K
6491,36, Private,274742, Doctorate,8, Never-married, Priv-house-serv, Not-in-family, White, Female,2,0,55, Trinadad&Tobago, <=50K
6492,30, Private,189753, Bachelors,12, Never-married, Priv-house-serv, Not-in-family, White, Female,1,0,24, Trinadad&Tobago, <=50K
6493,34, Private,182069, HS-grad,8, Divorced, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
6494,41, Private,197110, Doctorate,8, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,40, Trinadad&Tobago, >50K
6495,49, ?,69984, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,6,0,60, United-States, >50K
6496,52, State-gov,88868, HS-grad,8, Married-civ-spouse, Other-service, Husband, White, Male,0,0,56, United-States, >50K
6497,60, Federal-gov,364560, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,1,1874,40, Trinadad&Tobago, <=50K
6498,53, Private,40392, 11th,6, Never-married, Tech-support, Not-in-family, White, Male,4,0,40, Trinadad&Tobago, <=50K
6499,25, Private,226802, Prof-school,10, Married-civ-spouse, Transport-moving, Husband, White, Male,5,0,40, United-States, >50K
6500,24, State-gov,299962, Some-college,10, Married-civ-spouse, Priv-house-serv, Other-relative, White, Male,0,0,49, Trinadad&Tobago, <=50K
6501,36, Private,188778, 10th,6, Divorced, Sales, Not-in-family, White, Male,0,0,58, Trinadad&Tobago, <=50K
6502,36, Private,48368, Doctorate,8, Widowed, Protective-serv, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, >50K
6503,36, Private,84462, Doctorate,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,1,0,20, Trinadad&Tobago, <=50K
6504,33, Private,168674, Bachelors,12, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
6505,36, Private,248809, Bachelors,12, Never-married, Priv-house-serv, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
6506,61, Private,222700, Doctorate,8, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,30, United-States, <=50K
6507,59, Private,187825, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,69, Trinadad&Tobago, >50K
6508,43, Local-gov,29297, Masters,14, Widowed, Other-service, Unmarried, White, Female,3,0,39, United-States, <=50K
6509,59, Private,206556, HS-grad,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,7569,0,50, Trinadad&Tobago, >50K
6510,30, Private,192185, Some-college,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2,0,40, ?, <=50K
6511,60, Local-gov,109189, 10th,8, Divorced, Craft-repair, Unmarried, White, Male,2,0,56, Trinadad&Tobago, <=50K
6512,30, Private,76280, Prof-school,9, Never-married, Other-service, Not-in-family, White, Female,0,0,44, United-States, <=50K
6513,26, State-gov,133744, Doctorate,9, Never-married, Armed-Forces, Own-child, Black, Male,1,0,39, United-States, <=50K
6514,26, Self-emp-not-inc,125693, Doctorate,8, Married-civ-spouse, ?, Not-in-family, White, Male,1,0,58, Trinadad&Tobago, >50K
6515,30, Private,246433, Doctorate,9, Divorced, Adm-clerical, Not-in-family, White, Female,7,0,20, Trinadad&Tobago, <=50K
6516,48, Private,314573, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
6517,24, Private,279795, Some-college,9, Never-married, ?, Not-in-family, White, Male,0,0,50, United-States, <=50K
6518,35, ?,340632, Assoc-voc,12, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,34, Trinadad&Tobago, <=50K
6519,19, State-gov,77675, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Own-child, White, Female,7,0,30, Trinadad&Tobago, <=50K
6520,61, Private,457834, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
6521,29, Private,201984, 9th,11, Divorced, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
6522,31, Private,183682, HS-grad,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,40, Trinadad&Tobago, >50K
6523,48, Private,158243, 9th,5, Never-married, Sales, Not-in-family, White, Female,0,0,46, United-States, <=50K
6524,53, Self-emp-inc,125350, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,39, Trinadad&Tobago, <=50K
6525,30, Private,327655, Prof-school,10, Married-civ-spouse, Sales, Husband, White, Male,6,0,39, United-States, <=50K
6526,41, Federal-gov,119202, 10th,12, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
6527,19, Private,207595, Doctorate,8, Married-civ-spouse, Protective-serv, Husband, White, Male,4,0,30, United-States, <=50K
6528,62, Private,191402, Assoc-acdm,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
6529,23, Self-emp-inc,57273, Doctorate,8, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
6530,47, Private,209276, Assoc-voc,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
6531,47, Private,181307, Assoc-acdm,10, Married-civ-spouse, Armed-Forces, Husband, Black, Male,0,0,50, Trinadad&Tobago, >50K
6532,30, Private,91908, HS-grad,8, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,49, United-States, <=50K
6533,51, Local-gov,319104, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4,0,10, Trinadad&Tobago, >50K
6534,30, Private,95745, Some-college,9, Divorced, Priv-house-serv, Not-in-family, White, Male,2,0,30, United-States, <=50K
6535,51, Self-emp-inc,257980, Doctorate,8, Divorced, Sales, Not-in-family, White, Male,1,0,19, Trinadad&Tobago, <=50K
6536,41, Self-emp-inc,114108, Bachelors,12, Married-civ-spouse, Priv-house-serv, Husband, White, Female,15084,0,39, Trinadad&Tobago, >50K
6537,30, Private,151317, 11th,7, Married-civ-spouse, Other-service, Wife, White, Female,7425,0,44, United-States, >50K
6538,73, ?,186859, Prof-school,9, Married-civ-spouse, ?, Husband, White, Male,0,1688,20, Trinadad&Tobago, <=50K
6539,53, Local-gov,159827, Doctorate,8, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
6540,30, Private,446083, Doctorate,8, Divorced, Sales, Not-in-family, White, Male,0,0,40, Mexico, <=50K
6541,31, Private,291225, Some-college,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,22, Trinadad&Tobago, <=50K
6542,18, Private,340991, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,21, Trinadad&Tobago, <=50K
6543,42, Private,289071, HS-grad,8, Married-civ-spouse, Craft-repair, Own-child, White, Male,1,0,40, Laos, <=50K
6544,43, Self-emp-not-inc,296887, 10th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,74, United-States, <=50K
6545,49, Private,79937, HS-grad,8, Divorced, Machine-op-inspct, Not-in-family, White, Male,3,0,39, Trinadad&Tobago, >50K
6546,42, Private,161584, Doctorate,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,1,0,45, Trinadad&Tobago, >50K
6547,19, Private,202358, Some-college,9, Divorced, Other-service, Own-child, White, Female,0,0,19, Trinadad&Tobago, <=50K
6548,32, Private,158623, Assoc-voc,10, Divorced, Tech-support, Not-in-family, White, Male,3,0,50, United-States, <=50K
6549,42, Self-emp-not-inc,226384, Some-college,9, Married-civ-spouse, Protective-serv, Other-relative, White, Female,1,0,37, Trinadad&Tobago, >50K
6550,25, Self-emp-not-inc,157391, Some-college,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,1824,54, Trinadad&Tobago, <=50K
6551,19, Private,337924, HS-grad,12, Never-married, Tech-support, Own-child, White, Male,3,0,50, United-States, <=50K
6552,25, Private,297147, 10th,6, Married-civ-spouse, Sales, Wife, White, Female,0,0,39, Trinadad&Tobago, >50K
6553,35, Private,275585, Assoc-voc,12, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,3,0,40, United-States, <=50K
6554,60, Private,87876, Bachelors,12, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,1,1820,39, Trinadad&Tobago, >50K
6555,61, Self-emp-not-inc,202415, Some-college,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,39, Trinadad&Tobago, <=50K
6556,43, State-gov,158809, Some-college,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,44, United-States, >50K
6557,48, Private,157894, Bachelors,13, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,39, Trinadad&Tobago, <=50K
6558,42, Private,448414, Assoc-voc,11, Married-civ-spouse, Sales, Husband, Black, Male,0,1939,40, United-States, <=50K
6559,36, Self-emp-not-inc,156891, Assoc-voc,11, Widowed, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
6560,36, Self-emp-inc,190449, Masters,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, >50K
6561,53, Private,129296, Doctorate,8, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,40, Trinadad&Tobago, >50K
6562,36, Self-emp-not-inc,116895, Assoc-voc,12, Married-civ-spouse, Tech-support, Husband, White, Male,2,0,39, United-States, <=50K
6563,42, Private,33048, Bachelors,13, Married-civ-spouse, ?, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
6564,52, Private,196550, Bachelors,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2,0,45, Trinadad&Tobago, <=50K
6565,34, Private,193765, 9th,12, Married-civ-spouse, Exec-managerial, Wife, White, Female,3,0,42, United-States, <=50K
6566,22, Private,46597, Prof-school,10, Never-married, Farming-fishing, Unmarried, White, Female,0,0,69, United-States, <=50K
6567,37, Federal-gov,162470, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,7933,0,49, United-States, >50K
6568,50, Private,56941, Some-college,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,57, Trinadad&Tobago, <=50K
6569,53, Private,284131, HS-grad,13, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
6570,31, Private,103748, Prof-school,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,58, Trinadad&Tobago, <=50K
6571,52, Private,137396, Some-college,10, Separated, Sales, Unmarried, White, Female,0,0,22, United-States, <=50K
6572,19, Private,56232, Doctorate,9, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,30, United-States, <=50K
6573,59, Private,228634, Bachelors,12, Divorced, ?, Husband, White, Male,6,0,40, United-States, >50K
6574,18, ?,292599, 10th,6, Never-married, ?, Own-child, White, Male,1,0,40, United-States, <=50K
6575,24, Private,159621, HS-grad,11, Married-civ-spouse, Transport-moving, Husband, White, Male,6,0,49, Trinadad&Tobago, <=50K
6576,30, Private,194631, Doctorate,8, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,57, United-States, <=50K
6577,43, Private,199194, HS-grad,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,50, Laos, <=50K
6578,30, Private,121411, Assoc-acdm,13, Separated, Farming-fishing, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
6579,48, Private,34265, Prof-school,9, Married-civ-spouse, Protective-serv, Husband, White, Male,14899,0,39, Trinadad&Tobago, >50K
6580,20, Self-emp-not-inc,102070, Doctorate,8, Divorced, Tech-support, Unmarried, White, Male,3,0,40, United-States, <=50K
6581,60, Self-emp-not-inc,187754, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,5,0,50, Trinadad&Tobago, >50K
6582,19, Self-emp-inc,205801, HS-grad,8, Divorced, Protective-serv, Own-child, White, Male,2,0,40, Trinadad&Tobago, <=50K
6583,63, Self-emp-not-inc,116054, Some-college,12, Divorced, Farming-fishing, Unmarried, Other, Male,5,0,22, England, <=50K
6584,43, Private,259743, Assoc-acdm,13, Divorced, Protective-serv, Unmarried, White, Male,1873,0,39, Trinadad&Tobago, <=50K
6585,62, ?,245238, Doctorate,8, Married-civ-spouse, ?, Husband, White, Male,6,0,50, Trinadad&Tobago, <=50K
6586,52, Private,144178, Some-college,6, Divorced, ?, Unmarried, White, Male,3,0,49, Trinadad&Tobago, <=50K
6587,48, Private,105773, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Female,1,0,49, United-States, <=50K
6588,43, Local-gov,233452, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Male,5,0,35, United-States, <=50K
6589,30, Private,237516, Doctorate,8, Never-married, Priv-house-serv, Unmarried, Asian-Pac-Islander, Female,2,0,40, ?, <=50K
6590,24, Local-gov,131735, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,3,0,39, United-States, <=50K
6591,42, Private,186570, Prof-school,9, Divorced, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
6592,30, Private,151185, Assoc-acdm,14, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, >50K
6593,47, Private,338212, Some-college,9, Divorced, Craft-repair, Husband, White, Male,0,0,44, Trinadad&Tobago, >50K
6594,24, Private,192942, Bachelors,12, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
6595,23, ?,273490, 10th,6, Never-married, ?, Not-in-family, White, Female,3,0,39, United-States, <=50K
6596,42, Private,360336, Masters,11, Divorced, Priv-house-serv, Unmarried, White, Male,5,0,30, Trinadad&Tobago, >50K
6597,43, Self-emp-not-inc,204018, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,22, Trinadad&Tobago, <=50K
6598,24, Private,125142, 7th-8th,4, Never-married, Transport-moving, Own-child, White, Male,0,0,21, United-States, <=50K
6599,42, Local-gov,108287, 10th,6, Married-civ-spouse, Armed-Forces, Husband, White, Male,2,0,40, England, >50K
6600,46, Private,334681, Assoc-voc,10, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,40, United-States, >50K
6601,48, Private,39511, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,3,0,40, Trinadad&Tobago, >50K
6602,65, Self-emp-not-inc,121173, Masters,15, Separated, Priv-house-serv, Not-in-family, White, Male,0,0,23, Trinadad&Tobago, <=50K
6603,35, Private,117006, Prof-school,9, Married-civ-spouse, Farming-fishing, Own-child, White, Male,7,0,21, France, <=50K
6604,50, ?,100802, 10th,13, Married-civ-spouse, ?, Wife, White, Female,0,0,16, ?, <=50K
6605,30, Private,286146, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, Trinadad&Tobago, <=50K
6606,25, Private,39734, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,1,0,39, Trinadad&Tobago, >50K
6607,43, Private,54556, 7th-8th,4, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
6608,23, Private,193183, Some-college,9, Never-married, Prof-specialty, Own-child, White, Female,1,0,39, Ecuador, <=50K
6609,58, Private,241814, Doctorate,9, Widowed, Priv-house-serv, Not-in-family, White, Female,1,0,20, Trinadad&Tobago, <=50K
6610,18, Local-gov,188842, 10th,7, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,21, Trinadad&Tobago, <=50K
6611,47, Private,38132, Assoc-acdm,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
6612,30, Self-emp-not-inc,224947, Doctorate,6, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,39, United-States, <=50K
6613,24, Private,290028, Doctorate,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,23, Trinadad&Tobago, <=50K
6614,25, Private,204635, HS-grad,8, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
6615,37, Private,302027, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3249,0,40, Trinadad&Tobago, >50K
6616,19, Local-gov,182293, 10th,10, Never-married, Protective-serv, Own-child, White, Male,0,0,7, United-States, <=50K
6617,30, Self-emp-not-inc,113351, Assoc-voc,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, <=50K
6618,30, State-gov,28391, HS-grad,13, Married-civ-spouse, Protective-serv, Husband, White, Male,14834,0,39, United-States, >50K
6619,36, Self-emp-not-inc,218833, Prof-school,10, Divorced, Craft-repair, Unmarried, White, Female,19,0,90, United-States, >50K
6620,30, Private,136130, Some-college,9, Never-married, ?, Not-in-family, White, Male,1,0,39, United-States, <=50K
6621,42, Self-emp-not-inc,229021, Some-college,9, Divorced, Machine-op-inspct, Unmarried, White, Female,1,0,10, Trinadad&Tobago, <=50K
6622,68, Self-emp-inc,268318, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
6623,23, Private,205968, Doctorate,8, Married-civ-spouse, Priv-house-serv, Own-child, White, Female,2,0,39, United-States, <=50K
6624,26, Private,39791, Doctorate,8, Married-civ-spouse, ?, Husband, White, Female,2,0,39, Trinadad&Tobago, <=50K
6625,30, Private,247337, Assoc-voc,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,1,0,20, Trinadad&Tobago, <=50K
6626,23, Private,42421, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
6627,43, Private,38272, Assoc-voc,11, Married-civ-spouse, Other-service, Wife, White, Male,2,0,99, United-States, >50K
6628,24, Private,247392, Some-college,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
6629,42, Private,241710, Assoc-voc,10, Never-married, Exec-managerial, Own-child, White, Male,2,0,35, United-States, <=50K
6630,49, ?,194963, 1st-4th,2, Married-civ-spouse, ?, Husband, White, Male,2,0,40, Trinadad&Tobago, <=50K
6631,60, Private,127056, Bachelors,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,5,0,50, United-States, >50K
6632,51, Local-gov,43889, Assoc-voc,14, Married-civ-spouse, Protective-serv, Unmarried, White, Female,1,0,39, Trinadad&Tobago, >50K
6633,52, Private,136499, HS-grad,8, Married-civ-spouse, Sales, Wife, White, Male,4,0,40, United-States, <=50K
6634,58, Private,431050, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,49, United-States, <=50K
6635,42, Private,112430, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
6636,36, Private,235341, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1,57, United-States, <=50K
6637,58, Private,132201, Some-college,10, Widowed, Craft-repair, Own-child, White, Female,0,0,39, Peru, <=50K
6638,37, Self-emp-inc,278879, 10th,6, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
6639,36, Private,127383, Doctorate,8, Married-civ-spouse, Craft-repair, Own-child, Black, Male,1,0,40, United-States, <=50K
6640,25, Private,333487, Assoc-voc,12, Divorced, Priv-house-serv, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
6641,60, Private,240471, 10th,7, Divorced, Protective-serv, Unmarried, White, Male,0,0,39, Philippines, >50K
6642,24, Private,40617, Some-college,9, Married-civ-spouse, Transport-moving, Husband, White, Male,2,0,40, Trinadad&Tobago, >50K
6643,31, State-gov,93626, Assoc-voc,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3855,0,57, Trinadad&Tobago, >50K
6644,54, Private,152551, Assoc-acdm,10, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,40, Poland, <=50K
6645,31, Private,161398, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,39, Trinadad&Tobago, >50K
6646,49, Private,187130, Prof-school,10, Separated, Armed-Forces, Unmarried, White, Female,3,0,59, United-States, >50K
6647,59, Private,207825, 7th-8th,3, Never-married, Other-service, Not-in-family, White, Female,0,0,6, Trinadad&Tobago, <=50K
6648,60, State-gov,45951, HS-grad,9, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,30, Trinadad&Tobago, <=50K
6649,25, Self-emp-inc,159509, Doctorate,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,49, United-States, >50K
6650,44, State-gov,325105, HS-grad,9, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,47, Trinadad&Tobago, >50K
6651,25, Private,117442, Some-college,9, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,4,0,87, United-States, <=50K
6652,71, Self-emp-not-inc,193578, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
6653,29, State-gov,95113, HS-grad,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,39, United-States, <=50K
6654,19, Local-gov,247436, Doctorate,8, Never-married, Protective-serv, Own-child, White, Male,1,0,40, United-States, <=50K
6655,30, Private,196137, 10th,6, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
6656,30, Self-emp-not-inc,194954, Doctorate,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
6657,42, Self-emp-inc,327123, 7th-8th,4, Married-civ-spouse, Craft-repair, Unmarried, White, Male,5,0,45, Trinadad&Tobago, >50K
6658,20, Private,197827, Doctorate,8, Never-married, Adm-clerical, Own-child, Black, Female,0,0,39, United-States, <=50K
6659,31, Self-emp-not-inc,231685, 11th,7, Divorced, Other-service, Not-in-family, Black, Male,0,0,30, Trinadad&Tobago, <=50K
6660,20, Self-emp-not-inc,129053, 10th,4, Separated, Sales, Own-child, White, Male,0,0,58, United-States, <=50K
6661,42, State-gov,96077, Doctorate,8, Married-civ-spouse, Other-service, Husband, White, Male,3,0,39, Trinadad&Tobago, >50K
6662,66, State-gov,198959, Some-college,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3233,0,34, United-States, <=50K
6663,36, Private,160471, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2,0,31, Trinadad&Tobago, <=50K
6664,36, Private,95135, Bachelors,12, Never-married, Priv-house-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
6665,28, Private,200526, Assoc-voc,12, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
6666,48, Private,129595, Doctorate,8, Never-married, Armed-Forces, Own-child, White, Male,2,0,39, Trinadad&Tobago, <=50K
6667,53, Private,144637, Doctorate,9, Divorced, Adm-clerical, Not-in-family, White, Male,1,0,30, United-States, <=50K
6668,30, Private,178564, Some-college,10, Divorced, Sales, Not-in-family, White, Male,1,0,40, Trinadad&Tobago, >50K
6669,23, Private,183793, HS-grad,9, Separated, Protective-serv, Not-in-family, White, Male,0,0,45, Trinadad&Tobago, <=50K
6670,60, Private,100781, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,3,0,44, United-States, <=50K
6671,19, Private,186038, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
6672,24, Private,346101, Doctorate,8, Never-married, Other-service, Own-child, Black, Female,2,0,39, Trinadad&Tobago, <=50K
6673,48, Private,135821, HS-grad,9, Married-spouse-absent, ?, Unmarried, White, Female,0,0,30, United-States, <=50K
6674,25, Local-gov,186971, Assoc-voc,12, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
6675,31, Private,104328, Assoc-acdm,11, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
6676,23, Private,183918, HS-grad,8, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
6677,25, ?,74847, Masters,15, Never-married, ?, Not-in-family, White, Male,1,0,39, United-States, <=50K
6678,60, ?,186160, Prof-school,6, Separated, ?, Not-in-family, White, Male,0,0,35, Trinadad&Tobago, <=50K
6679,32, Private,373094, Bachelors,12, Never-married, ?, Not-in-family, White, Male,2,0,49, Trinadad&Tobago, <=50K
6680,42, Private,476283, HS-grad,8, Married-civ-spouse, Craft-repair, Own-child, White, Male,1,0,40, United-States, <=50K
