,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
8408,51, Private,172634, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
8409,31, Private,81056, 11th,7, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
8410,20, Private,279419, Assoc-voc,11, Never-married, Other-service, Own-child, White, Female,0,0,36, United-States, <=50K
8411,44, Private,54580, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
8412,18, Private,410846, 9th,5, Never-married, Farming-fishing, Own-child, White, Male,0,0,36, Mexico, <=50K
8413,38, Self-emp-not-inc,324511, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,80, United-States, <=50K
8414,41, Federal-gov,138903, HS-grad,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
8415,42, Local-gov,250575, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
8416,64, Private,117781, Bachelors,13, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, >50K
8417,24, Private,157336, Assoc-voc,11, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
8418,27, Private,247732, Some-college,10, Never-married, Tech-support, Not-in-family, White, Female,0,0,80, United-States, <=50K
8419,42, Private,27457, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
8420,36, Private,186889, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
8421,17, ?,183114, 11th,7, Never-married, ?, Own-child, White, Male,0,0,20, United-States, <=50K
8422,48, Local-gov,127872, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
8423,62, State-gov,46480, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
8424,32, Private,226066, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
8425,39, Private,212780, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
8426,33, Self-emp-not-inc,203488, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
8427,65, Private,138156, 11th,7, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
8428,71, Private,159651, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,2329,0,40, United-States, <=50K
8429,37, Private,163984, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
8430,41, Private,143906, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
8431,21, Private,71584, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
8432,53, State-gov,275592, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, United-States, >50K
8433,31, Private,230636, 11th,7, Separated, Craft-repair, Own-child, White, Male,0,0,40, Mexico, <=50K
8434,46, Private,197768, HS-grad,9, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
8435,42, ?,182546, 11th,7, Married-civ-spouse, ?, Husband, White, Male,3411,0,4, United-States, <=50K
8436,28, Private,132655, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,38, United-States, <=50K
8437,42, Private,264736, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,45, United-States, >50K
8438,40, State-gov,120538, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
8439,35, Private,117777, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
8440,37, Private,103034, HS-grad,9, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
8441,30, Private,177310, HS-grad,9, Married-civ-spouse, Sales, Wife, Black, Female,3103,0,40, United-States, >50K
8442,45, Private,41484, Assoc-voc,11, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
8443,29, Private,150600, Assoc-voc,11, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
8444,28, Private,116164, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
8445,22, Private,191230, Assoc-voc,11, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
8446,24, Private,58281, HS-grad,9, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,80, United-States, <=50K
8447,18, Private,180323, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
8448,30, ?,287431, Preschool,1, Never-married, ?, Other-relative, White, Female,0,0,20, Mexico, <=50K
8449,44, Private,206189, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
8450,65, ?,199680, HS-grad,9, Widowed, ?, Not-in-family, White, Female,0,0,7, United-States, <=50K
8451,42, Federal-gov,233690, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
8452,40, Private,227386, HS-grad,9, Married-civ-spouse, Sales, Wife, White, Female,0,0,15, United-States, <=50K
8453,25, Private,184677, Some-college,10, Divorced, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
8454,32, Private,302844, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
8455,17, Self-emp-inc,280178, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
8456,28, Private,190630, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
8457,39, Private,147255, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
8458,32, Local-gov,170170, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
8459,46, Private,191915, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
8460,36, Private,107518, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
8461,42, Private,108406, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,5455,0,30, United-States, <=50K
8462,29, Self-emp-inc,167658, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
8463,59, Private,234953, Assoc-voc,11, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
8464,34, Private,156142, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, >50K
8465,41, Private,230898, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
8466,34, Private,236681, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
8467,43, Private,108087, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
8468,49, Private,286570, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
8469,37, Private,242400, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
8470,70, Private,302634, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,17, United-States, <=50K
8471,39, Private,302652, HS-grad,9, Separated, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
8472,31, Private,186175, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
8473,32, Private,116551, Bachelors,13, Divorced, Tech-support, Other-relative, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
8474,31, Private,32539, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8475,31, Private,116158, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,4, United-States, >50K
8476,64, Private,130160, HS-grad,9, Separated, Priv-house-serv, Not-in-family, Black, Female,0,0,20, United-States, <=50K
8477,45, Private,262829, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
8478,50, Private,175137, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
8479,20, Private,228367, HS-grad,9, Divorced, Other-service, Not-in-family, Other, Female,0,0,10, United-States, <=50K
8480,38, Local-gov,36380, 11th,7, Divorced, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
8481,30, Private,219889, HS-grad,9, Separated, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
8482,44, Private,62840, Assoc-voc,11, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
8483,45, Self-emp-inc,185664, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, <=50K
8484,22, ?,81587, 10th,6, Divorced, ?, Unmarried, White, Female,0,0,45, United-States, <=50K
8485,36, Private,137347, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50K
8486,53, Private,105409, Assoc-voc,11, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
8487,31, Private,171139, Assoc-acdm,12, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
8488,21, ?,33087, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
8489,46, State-gov,240582, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
8490,69, ?,168234, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,8, United-States, <=50K
8491,35, Private,188974, Some-college,10, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
8492,43, Federal-gov,89647, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,32, United-States, <=50K
8493,18, Private,190924, 12th,8, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,16, United-States, <=50K
8494,56, Private,129832, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
8495,28, Private,129460, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,55, United-States, <=50K
8496,23, ?,296491, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,50, United-States, <=50K
8497,49, Private,161682, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, Ecuador, >50K
8498,18, Private,198046, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
8499,23, Private,109680, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
8500,39, Private,261320, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
8501,61, Private,180836, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
8502,40, Private,155489, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,38, United-States, <=50K
8503,35, State-gov,115535, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
8504,37, Private,199485, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
8505,22, Private,116062, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
8506,27, Private,190802, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
8507,64, Private,55855, Some-college,10, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,42, ?, <=50K
8508,17, ?,126580, 12th,8, Never-married, ?, Own-child, White, Female,0,0,20, United-States, <=50K
8509,22, Private,97462, Some-college,10, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,44, United-States, <=50K
8510,49, Self-emp-not-inc,176969, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
8511,37, Private,242937, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
8512,26, Private,359234, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,45, United-States, <=50K
8513,62, Self-emp-not-inc,177947, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,30, United-States, <=50K
8514,65, Private,97822, 7th-8th,4, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Canada, <=50K
8515,31, Private,151743, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,30, ?, <=50K
8516,38, Local-gov,189976, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
8517,29, Private,353585, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,56, United-States, <=50K
8518,39, Self-emp-not-inc,108903, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
8519,20, ?,148535, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
8520,54, Private,124138, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Female,8614,0,40, Jamaica, >50K
8521,35, Private,42779, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,44, United-States, <=50K
8522,32, Private,108496, Bachelors,13, Married-spouse-absent, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
8523,20, Private,119126, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
8524,42, Private,359389, 10th,6, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2407,0,70, United-States, <=50K
8525,61, Private,44076, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
8526,23, Private,162671, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,2580,0,40, United-States, <=50K
8527,57, Private,59260, Assoc-voc,11, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,20, England, <=50K
8528,40, Private,46635, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,32, United-States, <=50K
8529,38, Private,178694, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
8530,20, Private,284762, 11th,7, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,52, Guatemala, <=50K
8531,43, Private,131258, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, United-States, <=50K
8532,30, Private,215146, 11th,7, Divorced, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
8533,60, Private,197613, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, Canada, <=50K
8534,42, Private,283470, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, >50K
8535,53, Private,230920, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
8536,40, Private,101852, Some-college,10, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,60, United-States, <=50K
8537,38, Local-gov,95709, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
8538,39, Private,216286, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
8539,47, Self-emp-not-inc,32494, Doctorate,16, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,46, United-States, <=50K
8540,49, Private,102463, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,38, United-States, <=50K
8541,41, Private,183748, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,70, United-States, <=50K
8542,62, Private,227617, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
8543,51, Private,41382, HS-grad,9, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
8544,21, Private,252634, 11th,7, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Mexico, <=50K
8545,21, Private,117225, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
8546,45, Self-emp-not-inc,147237, Some-college,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,60, United-States, <=50K
8547,61, Private,185461, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
8548,33, Private,181477, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, <=50K
8549,45, Self-emp-inc,58273, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
8550,37, Private,119807, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
8551,37, Private,190141, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
8552,51, Private,224045, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,50, United-States, >50K
8553,42, State-gov,182974, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,38, United-States, <=50K
8554,28, Private,19782, HS-grad,9, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, United-States, <=50K
8555,44, Self-emp-not-inc,231111, 11th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
8556,28, Local-gov,81678, Some-college,10, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
8557,61, Private,42286, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
8558,48, Private,310915, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,7, United-States, <=50K
8559,48, Private,197678, Masters,14, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
8560,38, Self-emp-not-inc,139175, 12th,8, Married-civ-spouse, Other-service, Wife, White, Female,0,0,50, United-States, <=50K
8561,17, ?,238662, 10th,6, Never-married, ?, Own-child, White, Female,0,0,25, United-States, <=50K
8562,27, Private,322114, Some-college,10, Married-civ-spouse, Other-service, Wife, White, Female,0,0,6, United-States, <=50K
8563,61, Self-emp-not-inc,90049, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, United-States, <=50K
8564,49, Private,23434, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
8565,39, Private,297153, HS-grad,9, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
8566,65, Self-emp-inc,116132, Some-college,10, Widowed, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
8567,34, Private,175781, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
8568,63, Private,188996, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
8569,46, Local-gov,185480, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,1340,35, United-States, <=50K
8570,25, Local-gov,218285, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
8571,36, Self-emp-not-inc,166878, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
8572,22, Private,171771, Some-college,10, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, ?, <=50K
8573,28, Private,214256, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,52, Mexico, <=50K
8574,34, Local-gov,117746, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
8575,64, Private,134166, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
8576,42, Private,304079, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Japan, >50K
8577,60, Private,177387, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
8578,28, Self-emp-not-inc,50487, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,98, United-States, <=50K
8579,40, Private,132686, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
8580,30, Private,107110, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
8581,27, Private,331359, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, Mexico, <=50K
8582,18, Private,57618, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
8583,46, Private,172942, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
8584,19, Private,264542, 11th,7, Never-married, Sales, Unmarried, White, Female,0,0,25, United-States, <=50K
8585,63, Private,33975, 7th-8th,4, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,48, United-States, <=50K
8586,17, Private,227928, 11th,7, Never-married, Farming-fishing, Own-child, White, Male,0,0,6, United-States, <=50K
8587,35, Private,162532, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
8588,27, Private,168132, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
8589,52, Private,106932, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
8590,45, Local-gov,192768, Doctorate,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,3218,0,75, United-States, <=50K
8591,39, Private,170647, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
8592,38, Private,188570, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
8593,29, Private,216661, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
8594,42, Private,104393, Assoc-voc,11, Divorced, Exec-managerial, Unmarried, White, Female,0,0,60, United-States, <=50K
8595,18, Private,32180, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,10, Japan, <=50K
8596,65, Self-emp-not-inc,330486, Prof-school,15, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
8597,30, Private,26433, Bachelors,13, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
8598,40, Federal-gov,196214, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
8599,36, Private,116358, Assoc-acdm,12, Married-civ-spouse, Other-service, Wife, White, Female,0,0,12, United-States, >50K
8600,34, Self-emp-not-inc,117781, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
8601,29, Private,105883, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,8, United-States, <=50K
8602,45, Private,188565, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
8603,20, Private,253891, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,30, United-States, <=50K
8604,50, Private,115507, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
8605,18, State-gov,212084, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
8606,27, Private,155461, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
8607,32, Private,54788, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
8608,67, Private,223246, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
8609,38, State-gov,114058, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
8610,24, State-gov,197422, Some-college,10, Separated, Tech-support, Unmarried, White, Female,0,0,39, United-States, <=50K
8611,21, Private,194572, Some-college,10, Never-married, Transport-moving, Own-child, White, Female,0,0,50, United-States, <=50K
8612,45, Private,37538, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,72, United-States, <=50K
8613,62, Private,138286, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,32, United-States, <=50K
8614,55, Private,254059, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
8615,32, Private,80945, 11th,7, Separated, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
8616,46, Self-emp-not-inc,265461, Some-college,10, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,50, United-States, <=50K
8617,32, Private,194981, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, United-States, <=50K
8618,46, Private,219849, Masters,14, Widowed, Exec-managerial, Not-in-family, White, Male,6497,0,40, United-States, <=50K
8619,49, Private,215278, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
8620,53, State-gov,167085, Doctorate,16, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
8621,31, Private,44352, HS-grad,9, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, <=50K
8622,33, Private,223212, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,55, Mexico, <=50K
8623,21, Private,157722, HS-grad,9, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
8624,36, Private,30269, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,46, United-States, <=50K
8625,27, Private,194045, HS-grad,9, Married-spouse-absent, Handlers-cleaners, Other-relative, Other, Female,0,0,40, El-Salvador, <=50K
8626,17, ?,159152, 12th,8, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
8627,42, Self-emp-not-inc,195484, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
8628,29, Private,368342, Masters,14, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
8629,30, Private,300684, 11th,7, Never-married, Other-service, Own-child, Black, Male,0,0,15, United-States, <=50K
8630,18, Private,250545, 12th,8, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
8631,28, Self-emp-not-inc,134799, Assoc-voc,11, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
8632,30, State-gov,170752, Some-college,10, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
8633,35, Private,370132, HS-grad,9, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
8634,35, Private,96283, Some-college,10, Separated, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
8635,38, Private,187942, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
8636,39, Private,22784, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
8637,61, Private,220063, HS-grad,9, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
8638,33, Private,105933, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
8639,25, Private,232257, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
8640,47, Private,125488, Assoc-voc,11, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
8641,45, Federal-gov,243877, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
