,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
6851,24, Private,147458, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,15, United-States, <=50K
6852,44, Private,49209, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
6853,34, Private,273374, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
6854,30, Private,72843, Bachelors,13, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
6855,39, Self-emp-not-inc,83524, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, <=50K
6856,20, ?,214800, Some-college,10, Never-married, ?, Own-child, White, Female,0,1887,40, United-States, <=50K
6857,57, Private,154282, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, <=50K
6858,24, Private,192444, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,30, United-States, <=50K
6859,22, Private,105828, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,24, United-States, <=50K
6860,40, Private,99386, 1st-4th,2, Never-married, Other-service, Unmarried, White, Female,0,0,36, India, <=50K
6861,28, Private,230846, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
6862,39, Private,83470, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
6863,40, Private,387184, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
6864,28, Private,544237, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6865,50, Private,99435, Prof-school,15, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
6866,28, Federal-gov,101480, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
6867,64, Private,237419, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
6868,52, Private,202275, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, United-States, >50K
6869,53, State-gov,30515, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Female,0,0,37, United-States, <=50K
6870,20, Private,82440, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
6871,31, Private,116742, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
6872,20, Private,108412, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
6873,38, Private,198655, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
6874,22, Private,212151, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
6875,18, ?,267939, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
6876,30, Private,133405, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,45, United-States, <=50K
6877,22, Private,27640, Some-college,10, Never-married, Sales, Unmarried, White, Female,0,0,30, United-States, <=50K
6878,34, Private,212608, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6879,52, Private,55161, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, United-States, <=50K
6880,29, Private,172203, Assoc-voc,12, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
6881,36, Private,190767, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,7298,0,40, United-States, <=50K
6882,35, Self-emp-not-inc,113329, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,3, United-States, <=50K
6883,59, Self-emp-not-inc,21144, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
6884,62, Local-gov,117624, 11th,7, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
6885,31, Private,126316, 11th,7, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
6886,46, Self-emp-inc,243117, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
6887,19, ?,200556, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
6888,67, Private,201597, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
6889,31, Private,190019, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
6890,35, Private,220795, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
6891,20, ?,73748, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
6892,32, Private,56502, 9th,5, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
6893,31, Self-emp-not-inc,281844, HS-grad,9, Divorced, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
6894,38, Private,58867, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,60, United-States, <=50K
6895,18, Private,129747, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
6896,47, Private,243896, Some-college,10, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, United-States, <=50K
6897,34, Private,168987, HS-grad,9, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
6898,19, Private,245019, 11th,7, Never-married, Craft-repair, Not-in-family, White, Male,0,0,24, United-States, <=50K
6899,81, Self-emp-not-inc,295596, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,15, United-States, <=50K
6900,39, Private,152706, Some-college,10, Divorced, Craft-repair, Unmarried, White, Female,5013,0,40, United-States, >50K
6901,22, Private,244778, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
6902,32, Private,227638, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,7688,0,40, United-States, >50K
6903,28, Private,200109, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
6904,28, Private,211989, HS-grad,9, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
6905,35, Self-emp-not-inc,90729, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
6906,25, Self-emp-not-inc,321419, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6907,32, ?,212780, Assoc-voc,11, Separated, ?, Unmarried, Black, Female,0,0,40, Mexico, <=50K
6908,33, Private,213615, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6909,23, Private,234556, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
6910,61, Private,128208, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
6911,30, Private,234849, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,38, United-States, <=50K
6912,35, Private,217868, Bachelors,13, Never-married, Sales, Not-in-family, Black, Female,2577,0,50, United-States, <=50K
6913,65, Private,136110, 10th,6, Never-married, Other-service, Not-in-family, White, Female,4544,0,35, United-States, <=50K
6914,25, Private,149554, 9th,5, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
6915,42, Private,374269, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
6916,33, Private,211934, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,0,1902,45, United-States, <=50K
6917,33, Self-emp-not-inc,181018, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
6918,36, Federal-gov,396422, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
6919,24, Private,267822, Some-college,10, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, United-States, <=50K
6920,47, Self-emp-inc,32465, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,14970,0,50, United-States, >50K
6921,38, Private,201090, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, ?, <=50K
6922,37, Private,286504, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
6923,50, Self-emp-not-inc,105786, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,6, United-States, <=50K
6924,54, Local-gov,129976, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
6925,32, Private,220790, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
6926,58, Self-emp-inc,174655, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
6927,54, Private,150151, HS-grad,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
6928,46, Private,326211, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
6929,33, Private,167573, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,84, ?, >50K
6930,44, Private,182739, 9th,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
6931,26, Local-gov,243846, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Mexico, <=50K
6932,43, Private,261353, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1267,40, United-States, <=50K
6933,44, Private,129481, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
6934,79, ?,112375, 1st-4th,2, Married-civ-spouse, ?, Husband, Black, Male,0,0,40, United-States, <=50K
6935,45, Private,181324, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
6936,31, Self-emp-not-inc,89396, Assoc-voc,12, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
6937,48, Self-emp-inc,312574, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, >50K
6938,26, Private,282458, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, England, <=50K
6939,57, Self-emp-not-inc,287446, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
6940,20, State-gov,30735, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
6941,22, Private,193917, Some-college,10, Never-married, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
6942,65, ?,34934, Bachelors,13, Divorced, ?, Not-in-family, White, Female,0,0,50, United-States, <=50K
6943,19, Private,77100, Some-college,10, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,15, India, <=50K
6944,38, Private,179832, Prof-school,15, Married-civ-spouse, Other-service, Husband, White, Male,99999,0,50, United-States, >50K
6945,40, Private,126909, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
6946,42, Local-gov,243625, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
6947,27, Private,38813, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
6948,34, Private,97081, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, >50K
6949,19, Private,111371, Some-college,10, Never-married, Tech-support, Not-in-family, White, Male,0,1889,48, United-States, <=50K
6950,55, Private,113868, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
6951,40, Private,199813, Bachelors,13, Separated, Exec-managerial, Not-in-family, White, Male,99999,0,55, Japan, >50K
6952,37, ?,159314, Bachelors,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Mexico, <=50K
6953,21, ?,168162, HS-grad,9, Never-married, ?, Unmarried, Black, Female,0,0,15, United-States, <=50K
6954,55, Private,303585, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1880,40, United-States, >50K
6955,33, Private,101123, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
6956,36, Private,107286, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6957,54, Private,185586, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
6958,55, Private,31881, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
6959,20, Private,226193, 11th,7, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,25, United-States, <=50K
6960,43, Private,204226, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
6961,26, Private,144111, Bachelors,13, Divorced, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
6962,27, ?,183819, Bachelors,13, Married-civ-spouse, ?, Own-child, White, Female,5013,0,40, United-States, >50K
6963,90, Private,19491, 10th,9, Widowed, ?, Not-in-family, White, Male,0,4356,5, United-States, >50K
6964,43, Private,74947, Bachelors,13, Divorced, Tech-support, Own-child, White, Female,0,0,20, United-States, <=50K
6965,28, Private,168504, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
6966,26, Private,204344, HS-grad,9, Separated, Exec-managerial, Not-in-family, White, Male,3127,0,45, United-States, <=50K
6967,19, Private,198250, Some-college,10, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
6968,20, Private,285274, HS-grad,9, Never-married, Other-service, Own-child, Black, Female,0,0,20, United-States, <=50K
6969,37, ?,31510, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,25, United-States, <=50K
6970,22, ?,177931, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,23, United-States, <=50K
6971,27, Private,808238, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6972,29, ?,308920, Bachelors,13, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
6973,42, Private,220580, HS-grad,9, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
6974,60, Private,73466, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
6975,48, Private,181800, Bachelors,13, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
6976,22, ?,170552, HS-grad,9, Married-civ-spouse, ?, Not-in-family, White, Female,0,0,37, United-States, <=50K
6977,23, ?,190507, Bachelors,13, Never-married, ?, Not-in-family, White, Male,0,0,50, United-States, <=50K
6978,48, State-gov,45707, Bachelors,13, Divorced, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
6979,24, Self-emp-not-inc,184797, 11th,7, Married-civ-spouse, Sales, Wife, White, Female,0,0,22, United-States, <=50K
6980,33, Private,443496, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Haiti, >50K
6981,55, Private,65799, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
6982,22, Private,124397, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, ?, <=50K
6983,54, Self-emp-not-inc,44746, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6984,50, Private,426168, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
6985,32, Private,248839, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,1740,40, United-States, <=50K
6986,42, Private,177717, Assoc-acdm,12, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
6987,30, Private,301992, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Germany, <=50K
6988,40, Private,201058, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
6989,47, Private,177377, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
6990,32, Private,141237, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
6991,25, Private,236556, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
6992,27, Private,338838, Some-college,10, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Italy, <=50K
6993,54, Private,150386, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
6994,60, Private,211952, HS-grad,9, Separated, Prof-specialty, Not-in-family, White, Female,3103,0,40, United-States, <=50K
6995,32, Private,197337, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
6996,29, Private,166705, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
6997,65, Private,274856, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Female,1072,0,35, United-States, <=50K
6998,25, Private,236319, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
6999,28, Private,327976, Some-college,10, Never-married, Prof-specialty, Unmarried, White, Female,0,0,24, Mexico, <=50K
7000,17, Private,243081, 11th,7, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
7001,27, Local-gov,120232, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
7002,29, Private,77914, Some-college,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
7003,26, Private,95986, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, <=50K
7004,64, Private,102010, 9th,5, Widowed, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
7005,33, Private,42810, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,56, United-States, <=50K
7006,34, Private,111671, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
7007,55, State-gov,243134, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
7008,39, Private,67830, Bachelors,13, Never-married, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
7009,43, Self-emp-inc,269601, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
7010,28, Private,324322, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,45, United-States, >50K
7011,57, Private,50474, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7012,49, Private,237373, Some-college,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, >50K
7013,50, Private,226842, Assoc-voc,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
7014,40, Private,22190, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
7015,19, Private,209970, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
7016,40, Private,218589, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,72, United-States, >50K
7017,48, Private,147345, Some-college,10, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
7018,26, Private,224544, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, China, >50K
7019,45, Private,133231, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
7020,30, Private,31914, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,60, United-States, <=50K
7021,55, Private,225932, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
7022,33, Private,145495, Some-college,10, Never-married, Other-service, Not-in-family, Black, Male,0,0,45, United-States, <=50K
7023,51, Private,103312, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
7024,21, Private,261576, 7th-8th,4, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7025,63, Private,408763, HS-grad,9, Widowed, Sales, Not-in-family, White, Female,0,0,32, United-States, <=50K
7026,21, Private,70235, Some-college,10, Never-married, Priv-house-serv, Own-child, White, Female,0,0,14, United-States, <=50K
7027,80, Self-emp-inc,164469, HS-grad,9, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
7028,53, Private,112157, 9th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7029,35, Private,115575, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
7030,54, ?,188577, Some-college,10, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male,0,0,50, Mexico, >50K
7031,43, Self-emp-not-inc,30168, Doctorate,16, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,55, United-States, >50K
7032,56, Private,258882, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,32, United-States, <=50K
7033,27, Private,78891, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,55, United-States, <=50K
7034,37, Private,261434, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
7035,27, Private,156435, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
7036,32, Private,118824, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
7037,56, ?,102888, Some-college,10, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, <=50K
7038,32, Self-emp-not-inc,193558, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7039,63, State-gov,118670, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
7040,38, Private,174678, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, United-States, <=50K
7041,60, Private,122404, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
7042,73, Private,305695, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,55, United-States, <=50K
7043,35, Self-emp-not-inc,131336, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
7044,35, Private,93041, Some-college,10, Separated, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
7045,58, Private,138770, Assoc-acdm,12, Never-married, Other-service, Not-in-family, White, Male,0,0,20, ?, <=50K
7046,56, ?,176837, HS-grad,9, Divorced, ?, Not-in-family, White, Female,7013,0,40, United-States, <=50K
7047,19, State-gov,37396, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
7048,49, Private,273820, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
7049,36, Private,119575, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
7050,37, Private,119159, HS-grad,9, Separated, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
7051,33, Private,224710, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
7052,36, Private,250714, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
7053,39, Private,150163, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,5178,0,40, United-States, <=50K
7054,55, Private,51759, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
7055,29, Private,155787, Some-college,10, Divorced, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
7056,29, Private,157591, Some-college,10, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,28, United-States, <=50K
7057,47, Private,56336, HS-grad,9, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,25, United-States, <=50K
7058,35, State-gov,242057, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
7059,38, Private,278073, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
7060,53, Private,83599, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,4042,0,40, United-States, <=50K
7061,30, Private,169900, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
7062,44, Local-gov,234597, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
7063,19, Private,535285, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
7064,26, Private,93207, Masters,14, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
7065,53, Local-gov,162943, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, <=50K
7066,56, Private,164347, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
7067,26, Private,130994, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,3122,0,50, United-States, <=50K
7068,36, Private,392124, Assoc-acdm,12, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
7069,33, State-gov,102617, Bachelors,13, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
7070,61, Private,199672, HS-grad,9, Widowed, Other-service, Unmarried, White, Female,0,0,30, France, <=50K
7071,26, Private,181205, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
7072,45, Private,38100, 5th-6th,3, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
7073,38, Self-emp-not-inc,258611, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1978,45, United-States, >50K
7074,32, Private,214761, Some-college,10, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
7075,30, Private,214729, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,55, United-States, <=50K
7076,44, Private,56061, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
7077,54, Private,183102, 7th-8th,4, Widowed, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
7078,40, Private,302487, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
7079,18, Private,24774, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,22, United-States, <=50K
7080,24, Private,210144, Bachelors,13, Never-married, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
7081,19, Private,166230, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
7082,31, Private,123313, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, India, <=50K
7083,32, Private,404119, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, >50K
7084,52, Private,49835, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
7085,45, Private,223343, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
