,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1327,36, Private,174806, HS-grad,9, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
1328,58, Private,171524, 11th,7, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,40, Canada, <=50K
1329,45, Private,277083, Some-college,10, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
1330,30, Private,210888, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Black, Male,4386,0,55, United-States, >50K
1331,45, Local-gov,222115, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,5013,0,45, United-States, <=50K
1332,44, Local-gov,423200, Some-college,10, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
1333,29, Self-emp-not-inc,184659, 11th,7, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
1334,35, Private,204577, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,47, Puerto-Rico, <=50K
1335,45, Local-gov,101111, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,72, United-States, >50K
1336,53, Self-emp-inc,264529, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
1337,40, Private,165815, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5178,0,45, United-States, >50K
1338,35, Private,334993, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
1339,34, Private,146544, HS-grad,9, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
1340,24, Private,83069, HS-grad,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
1341,32, Private,176285, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,38, United-States, >50K
1342,33, Private,250979, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
1343,42, Private,231686, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
1344,27, Private,211024, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
1345,45, Self-emp-not-inc,122206, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
1346,36, Self-emp-not-inc,221312, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1347,43, Private,65215, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
1348,17, Private,273933, 12th,8, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
1349,41, Private,96001, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
1350,32, Private,327112, Some-college,10, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
1351,29, Private,69815, Bachelors,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,50, United-States, >50K
1352,51, Private,169182, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,2407,0,50, United-States, <=50K
1353,36, Private,288528, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
1354,25, Private,193766, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
1355,43, Private,77272, 12th,8, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
1356,31, Private,76112, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
1357,65, Self-emp-not-inc,184277, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,10605,0,40, United-States, >50K
1358,26, Self-emp-inc,62446, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
1359,21, State-gov,340448, Some-college,10, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
1360,30, Local-gov,43959, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
1361,30, Private,160661, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,35, Taiwan, >50K
1362,30, Private,162041, Masters,14, Never-married, Exec-managerial, Not-in-family, White, Female,3325,0,50, United-States, <=50K
1363,37, Private,129161, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
1364,42, Private,191317, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
1365,28, State-gov,65878, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
1366,17, Private,182194, 10th,6, Never-married, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
1367,38, State-gov,130874, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,7688,0,55, United-States, >50K
1368,43, Private,187322, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
1369,60, Private,164947, HS-grad,9, Widowed, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
1370,47, Private,38129, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1371,26, Private,141358, 10th,6, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
1372,60, Self-emp-not-inc,175236, Masters,14, Divorced, Exec-managerial, Not-in-family, Black, Male,10520,0,50, United-States, >50K
1373,30, Private,109592, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
1374,36, Private,496945, HS-grad,9, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1375,50, Self-emp-not-inc,348876, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
1376,55, Private,243864, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
1377,20, State-gov,116634, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,8, United-States, <=50K
1378,47, Private,208733, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
1379,36, Private,65231, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1380,65, Self-emp-not-inc,244426, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
1381,25, Self-emp-not-inc,177112, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,48, United-States, <=50K
1382,35, Private,35459, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,37, United-States, <=50K
1383,43, Private,268023, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
1384,32, Private,90338, HS-grad,9, Married-spouse-absent, Other-service, Not-in-family, White, Male,0,0,65, United-States, <=50K
1385,19, Private,251579, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,24, United-States, <=50K
1386,21, Private,39603, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
1387,17, Private,239680, 12th,8, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
1388,43, Local-gov,291935, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
1389,63, Self-emp-not-inc,184416, Prof-school,15, Divorced, Prof-specialty, Not-in-family, White, Male,8614,0,32, United-States, >50K
1390,24, Private,230321, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
1391,34, Self-emp-inc,32914, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
1392,47, Self-emp-not-inc,447411, Some-college,10, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
1393,45, Federal-gov,219460, Assoc-acdm,12, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,60, United-States, >50K
1394,45, State-gov,172822, Some-college,10, Divorced, Protective-serv, Not-in-family, White, Male,2907,0,40, United-States, <=50K
1395,40, Private,231265, Some-college,10, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
1396,41, Private,383919, HS-grad,9, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, Yugoslavia, <=50K
1397,41, Private,148998, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
1398,42, Local-gov,62497, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
1399,33, Private,198403, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
1400,35, Private,201562, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
1401,43, Private,252619, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
1402,20, Local-gov,218652, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
1403,30, State-gov,162042, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,3325,0,40, United-States, <=50K
1404,32, Private,261959, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
1405,42, Private,168071, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,44, United-States, >50K
1406,20, Private,176321, Some-college,10, Never-married, Sales, Own-child, White, Female,2597,0,25, United-States, <=50K
1407,18, Private,149024, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
1408,53, Federal-gov,310276, Prof-school,15, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,60, United-States, >50K
1409,44, Self-emp-inc,48014, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
1410,49, Private,349986, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1411,42, Self-emp-inc,50748, Bachelors,13, Divorced, Farming-fishing, Not-in-family, White, Male,99999,0,60, United-States, >50K
1412,20, ?,174426, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,15, United-States, <=50K
1413,25, Local-gov,192753, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
1414,47, Federal-gov,286000, Bachelors,13, Divorced, Adm-clerical, Not-in-family, White, Male,4787,0,45, United-States, >50K
1415,36, Private,138292, Assoc-voc,11, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1416,49, Private,210018, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
1417,70, Private,316211, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,1415,33, United-States, >50K
1418,68, State-gov,139651, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,10, United-States, >50K
1419,23, Private,315376, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1420,26, Private,79768, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,37, United-States, <=50K
1421,29, Private,128572, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, United-States, >50K
1422,41, Private,383923, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
1423,28, Private,393576, Some-college,10, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
1424,40, Self-emp-not-inc,183304, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
1425,24, Private,210678, Some-college,10, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
1426,45, State-gov,302692, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
1427,46, Private,135646, HS-grad,9, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
1428,19, ?,426447, Some-college,10, Divorced, ?, Unmarried, White, Female,0,0,12, United-States, <=50K
1429,46, Private,262638, Masters,14, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
1430,22, Self-emp-inc,171156, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,55, Ireland, <=50K
1431,60, Self-emp-not-inc,196504, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, <=50K
1432,41, Private,198470, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,1876,40, United-States, <=50K
1433,47, Self-emp-inc,327778, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
1434,29, Private,138458, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
1435,39, Private,170997, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,5178,0,65, United-States, >50K
1436,30, Private,119588, Bachelors,13, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
1437,35, Private,229926, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
1438,50, Private,264520, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
1439,36, Self-emp-inc,298490, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
1440,19, Private,110921, Some-college,10, Married-spouse-absent, Adm-clerical, Own-child, Black, Female,0,0,15, United-States, <=50K
1441,30, Self-emp-inc,288668, Some-college,10, Married-civ-spouse, Sales, Husband, Black, Male,0,1977,35, United-States, >50K
1442,59, Self-emp-not-inc,179814, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
1443,17, Private,191575, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
1444,32, State-gov,312317, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Male,0,0,52, United-States, <=50K
1445,61, State-gov,284000, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
1446,45, Private,308291, Bachelors,13, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, >50K
1447,41, Private,27065, Some-college,10, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, United-States, <=50K
1448,46, Private,216513, HS-grad,9, Divorced, Priv-house-serv, Unmarried, White, Female,0,0,35, United-States, <=50K
1449,56, Private,167738, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
1450,30, Private,224235, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
1451,24, Private,294342, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
1452,45, Local-gov,43034, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
1453,61, Private,230338, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
1454,32, Private,159187, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
1455,57, Local-gov,332397, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
1456,24, Private,188662, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,43, United-States, <=50K
1457,36, Private,114597, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
1458,60, Self-emp-not-inc,23970, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
1459,44, Private,248976, Some-college,10, Divorced, Craft-repair, Unmarried, White, Male,0,0,45, United-States, <=50K
1460,41, Private,387270, Bachelors,13, Separated, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, >50K
1461,24, Private,341659, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
1462,40, Self-emp-not-inc,250808, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
1463,45, Private,741650, Some-college,10, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,48, United-States, <=50K
1464,38, Private,115322, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
1465,41, Private,191711, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
1466,39, Private,188844, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,3942,0,40, United-States, <=50K
1467,48, State-gov,202662, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
1468,50, Private,136662, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1579,45, United-States, <=50K
1469,22, Private,179423, Bachelors,13, Never-married, Other-service, Own-child, White, Male,0,0,35, United-States, <=50K
1470,33, Private,226145, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, >50K
1471,29, Private,168479, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
1472,30, Private,188702, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
1473,55, Private,310884, Assoc-acdm,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
1474,34, Private,261733, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
1475,32, Private,230124, HS-grad,9, Separated, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
1476,73, Self-emp-not-inc,264528, 7th-8th,4, Widowed, Farming-fishing, Not-in-family, White, Female,2346,0,40, United-States, <=50K
1477,35, Private,110459, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
1478,43, Self-emp-not-inc,179230, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
1479,34, State-gov,263871, 12th,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
1480,41, Private,99179, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
1481,47, Federal-gov,54651, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
1482,20, ?,503488, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
1483,21, Private,175069, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
1484,35, Private,93235, 10th,6, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
1485,45, Private,159367, 10th,6, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
1486,28, Private,123113, Bachelors,13, Separated, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
1487,35, Private,36279, HS-grad,9, Divorced, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
1488,30, State-gov,131588, Masters,14, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,20, United-States, <=50K
1489,25, Federal-gov,180093, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
1490,31, Private,37284, Some-college,10, Separated, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
1491,35, Private,242650, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
1492,34, Private,136230, HS-grad,9, Divorced, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
1493,18, Private,164112, 12th,8, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
1494,35, Private,226054, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
1495,31, Private,259931, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1496,46, Private,192759, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,7688,0,40, United-States, >50K
1497,45, Private,197659, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,16, United-States, >50K
1498,26, Private,104597, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,45, United-States, <=50K
1499,51, Self-emp-not-inc,104322, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
1500,78, Private,104308, Doctorate,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,20051,0,35, United-States, >50K
1501,43, Private,240644, 11th,7, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, United-States, <=50K
1502,47, Federal-gov,332068, Some-college,10, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
1503,32, Private,241885, Assoc-voc,11, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, ?, <=50K
1504,62, Private,203488, Bachelors,13, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,14084,0,50, United-States, >50K
1505,49, Private,34646, 11th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
1506,24, State-gov,390867, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,10, ?, <=50K
1507,41, Private,74475, Some-college,10, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
1508,40, Private,128378, Some-college,10, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,38, United-States, <=50K
1509,69, Private,114483, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
1510,51, Private,300116, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
1511,22, Private,60668, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1512,31, Private,163303, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
1513,19, Private,118835, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
1514,42, Private,259916, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
1515,36, Private,409629, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
1516,35, Private,226883, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
1517,54, Private,317664, Masters,14, Divorced, Prof-specialty, Unmarried, White, Female,0,1741,40, United-States, <=50K
1518,68, Private,164878, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3471,0,40, United-States, <=50K
1519,32, Private,382277, 9th,5, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
1520,59, Private,274343, HS-grad,9, Widowed, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
1521,44, Private,140626, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
1522,44, Self-emp-not-inc,27202, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,65, United-States, <=50K
1523,24, Private,97802, Some-college,10, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,30, United-States, <=50K
1524,24, Private,164920, 7th-8th,4, Never-married, Machine-op-inspct, Own-child, White, Male,2597,0,40, United-States, <=50K
1525,18, Private,110243, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
1526,35, Private,29874, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,38, United-States, <=50K
1527,36, Private,112079, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,3908,0,40, United-States, <=50K
1528,35, Private,304527, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1848,43, United-States, >50K
1529,51, Private,205102, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States, <=50K
1530,64, Self-emp-not-inc,271799, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,5, United-States, >50K
1531,40, Private,290522, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
1532,24, Private,163890, Some-college,10, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
1533,39, Private,96437, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
1534,51, Private,137848, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
1535,33, Self-emp-not-inc,90044, 11th,7, Separated, Craft-repair, Not-in-family, White, Male,0,2139,40, United-States, <=50K
1536,44, Private,362733, Assoc-voc,11, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
1537,25, Federal-gov,315076, Some-college,10, Never-married, Exec-managerial, Not-in-family, Black, Male,2174,0,40, United-States, <=50K
1538,25, Self-emp-inc,64671, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
1539,30, Private,27856, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
1540,32, Private,31488, Some-college,10, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
1541,51, Self-emp-not-inc,192686, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,95, United-States, <=50K
1542,17, Private,136087, 11th,7, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
1543,36, Private,198765, HS-grad,9, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
1544,24, Private,203223, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
1545,49, Private,225124, HS-grad,9, Widowed, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
1546,19, Private,188545, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
1547,55, State-gov,30746, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
1548,41, Self-emp-not-inc,123119, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, United-States, >50K
1549,45, Private,393315, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
1550,18, ?,87875, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,25, United-States, <=50K
1551,35, Self-emp-inc,99846, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
1552,37, Private,146711, Assoc-voc,11, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
1553,30, Private,173838, Some-college,10, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
1554,25, Local-gov,70261, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, United-States, <=50K
1555,66, Self-emp-not-inc,115892, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, <=50K
1556,37, Private,511490, HS-grad,9, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
1557,56, Self-emp-not-inc,22211, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
1558,38, Local-gov,107160, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, >50K
