,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
9575,51, Private,191539, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
9576,31, Private,37249, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
9577,20, Private,118790, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
9578,34, Private,165461, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
9579,25, Private,216732, 5th-6th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Japan, <=50K
9580,33, Self-emp-not-inc,168412, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
9581,24, Private,134976, Assoc-acdm,12, Married-civ-spouse, Sales, Wife, White, Female,0,0,30, United-States, >50K
9582,19, Private,94812, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
9583,47, Local-gov,171763, Bachelors,13, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,24, United-States, <=50K
9584,25, Private,277526, HS-grad,9, Never-married, Other-service, Other-relative, White, Male,0,0,45, United-States, <=50K
9585,36, Self-emp-not-inc,79869, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
9586,24, Private,141122, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
9587,29, Private,678291, HS-grad,9, Divorced, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
9588,58, Private,104474, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
9589,66, Self-emp-not-inc,177933, HS-grad,9, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
9590,60, Private,132174, 7th-8th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
9591,38, State-gov,114625, Bachelors,13, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
9592,33, Federal-gov,119248, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
9593,39, Private,314386, Masters,14, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, United-States, >50K
9594,45, Private,227323, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
9595,37, Private,43982, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,29, United-States, <=50K
9596,33, Private,175278, Masters,14, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
9597,37, Private,117750, Masters,14, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
9598,57, Self-emp-inc,181003, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
9599,52, Private,33016, 11th,7, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
9600,41, Private,191841, 7th-8th,3, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Mexico, <=50K
9601,38, Private,62565, Some-college,10, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
9602,26, Private,201543, Bachelors,13, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
9603,40, State-gov,32261, Bachelors,16, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, United-States, >50K
9604,58, ?,249238, Some-college,10, Married-civ-spouse, ?, Husband, Other, Male,0,0,40, Italy, <=50K
9605,30, Private,100220, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
9606,50, Self-emp-not-inc,67420, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
9607,56, Private,169057, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,32, United-States, <=50K
9608,20, Private,205002, Assoc-voc,11, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
9609,62, Private,234533, 9th,4, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
9610,28, Private,129032, Some-college,10, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,30, United-States, <=50K
9611,55, Private,252337, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,8, United-States, <=50K
9612,46, Private,233994, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1602,40, ?, <=50K
9613,37, Private,369679, HS-grad,9, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
9614,35, Private,188856, Assoc-voc,11, Married-civ-spouse, Transport-moving, Husband, White, Male,5178,0,60, United-States, >50K
9615,27, Private,32797, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
9616,26, Self-emp-not-inc,273783, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
9617,51, Private,193714, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,59, United-States, >50K
9618,60, Self-emp-inc,180648, Assoc-acdm,12, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
9619,74, Self-emp-not-inc,195979, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,33, United-States, <=50K
9620,28, Private,259135, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
9621,21, Private,122703, HS-grad,9, Never-married, Other-service, Other-relative, White, Female,0,1816,40, United-States, <=50K
9622,40, Private,239244, HS-grad,9, Divorced, Other-service, Not-in-family, White, Male,0,0,60, United-States, <=50K
9623,69, Private,43089, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,7857,0,40, United-States, >50K
9624,48, Private,198957, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,7298,0,40, United-States, >50K
9625,19, Private,175029, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,24, United-States, <=50K
9626,53, Self-emp-not-inc,29913, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
9627,39, Private,67815, Bachelors,11, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
9628,67, State-gov,152991, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
9629,24, Private,332633, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
9630,21, Private,99362, Bachelors,13, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
9631,47, ?,162340, Masters,14, Married-civ-spouse, ?, Husband, White, Male,0,0,30, United-States, <=50K
9632,30, Private,307855, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,1726,40, United-States, <=50K
9633,50, Private,33006, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
9634,33, Private,60721, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
9635,45, Private,171781, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
9636,29, Private,558424, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Japan, <=50K
9637,45, Private,337875, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
9638,41, Self-emp-not-inc,142766, HS-grad,9, Separated, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
9639,17, Private,224456, 11th,7, Never-married, Sales, Own-child, White, Male,3305,0,8, United-States, <=50K
9640,49, Private,151842, 11th,7, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
9641,21, Private,163560, 10th,6, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
9642,22, Private,155474, Some-college,10, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
9643,51, Private,21697, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, United-States, >50K
9644,30, Private,216839, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
9645,24, Private,181146, Some-college,10, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
9646,27, Private,85453, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
9647,29, Private,119101, HS-grad,9, Never-married, Other-service, Not-in-family, White, Male,0,0,24, ?, <=50K
9648,44, Self-emp-inc,47466, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,60, United-States, >50K
9649,42, Self-emp-not-inc,227629, Masters,14, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
9650,29, Private,40761, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
9651,30, Private,162572, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,52, United-States, <=50K
9652,21, Private,113242, Some-college,10, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
9653,44, State-gov,421608, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
9654,36, Private,138362, 11th,7, Never-married, Transport-moving, Not-in-family, White, Male,4098,0,40, United-States, <=50K
9655,38, ?,32635, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
9656,56, Private,163706, 9th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, United-States, <=50K
9657,39, Private,410273, 11th,7, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
9658,47, Local-gov,169312, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
9659,46, Private,228973, Masters,14, Divorced, Other-service, Not-in-family, White, Female,27828,0,45, United-States, >50K
9660,38, Private,188943, HS-grad,9, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
9661,32, ?,194809, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
9662,43, Private,139509, Some-college,10, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
9663,37, Self-emp-not-inc,36424, Assoc-acdm,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
9664,46, Private,53234, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
9665,66, Self-emp-not-inc,241770, Assoc-acdm,11, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
9666,21, State-gov,151260, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,12, United-States, <=50K
9667,42, Private,197478, Assoc-voc,11, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
9668,32, Private,173462, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
9669,37, Self-emp-not-inc,199217, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
9670,56, Private,233031, 9th,5, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
9671,43, ?,199311, 11th,7, Never-married, ?, Not-in-family, White, Male,0,0,30, United-States, <=50K
9672,66, Private,31379, 7th-8th,4, Widowed, Transport-moving, Not-in-family, White, Male,0,0,24, United-States, <=50K
9673,57, Private,83940, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,52, United-States, <=50K
9674,34, Private,96576, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, United-States, >50K
9675,44, Private,246016, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
9676,45, Private,157933, HS-grad,9, Separated, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
9677,20, State-gov,151371, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
9678,49, Private,164336, Assoc-voc,11, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1775,40, United-States, <=50K
9679,19, Private,196592, 11th,8, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,50, United-States, <=50K
9680,17, Private,192108, 10th,6, Never-married, Sales, Unmarried, White, Female,0,0,24, United-States, <=50K
9681,58, Private,180277, 7th-8th,4, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
9682,38, Private,226857, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,50, United-States, <=50K
9683,59, ?,148766, HS-grad,9, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
9684,45, Local-gov,83801, Bachelors,13, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
9685,19, Private,211375, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,10, United-States, <=50K
9686,24, Private,202131, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
9687,43, Private,188717, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
9688,53, Private,226429, Prof-school,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,4, United-States, <=50K
9689,33, Private,122087, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
9690,19, Private,215647, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
9691,26, Private,306961, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,30, United-States, <=50K
9692,44, Private,106855, 7th-8th,4, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
9693,17, Private,91588, 5th-6th,8, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
9694,17, ?,129279, 10th,1, Never-married, ?, Other-relative, White, Male,0,0,1, United-States, <=50K
9695,25, Private,192100, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
9696,25, Private,352989, 11th,9, Never-married, Other-service, Unmarried, White, Male,0,0,40, ?, <=50K
9697,46, Self-emp-inc,31509, Preschool,15, Married-civ-spouse, Other-service, Husband, White, Male,99999,0,40, United-States, >50K
9698,32, Private,175420, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
9699,31, Federal-gov,222472, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
9700,29, Private,194731, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
9701,55, Local-gov,158814, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
9702,46, Private,141720, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
9703,24, Private,155512, HS-grad,9, Never-married, Other-service, Own-child, Black, Male,0,0,24, United-States, <=50K
9704,42, Private,124002, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,28, United-States, >50K
9705,52, Private,107525, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
9706,46, Private,175944, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
9707,45, Private,91069, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,5178,0,40, United-States, >50K
9708,18, ?,143704, 10th,6, Never-married, ?, Own-child, White, Female,0,0,20, United-States, <=50K
9709,41, Self-emp-inc,188530, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
9710,31, Private,207601, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
9711,54, Local-gov,32711, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,70, United-States, <=50K
9712,28, Private,249612, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
9713,27, Private,438289, Some-college,10, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
9714,25, Private,150225, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
9715,27, Local-gov,189836, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
9716,37, State-gov,105345, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,45, United-States, <=50K
9717,32, Private,220172, Masters,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,7688,0,50, United-States, >50K
9718,23, Private,132463, Some-college,10, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
9719,66, Private,158469, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,25, United-States, <=50K
9720,27, Private,158932, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
9721,44, Private,228536, Masters,14, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, Cuba, <=50K
9722,67, Private,133814, Prof-school,14, Never-married, Prof-specialty, Not-in-family, White, Male,10541,0,60, United-States, >50K
9723,38, Private,252508, Bachelors,13, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,2095,50, Mexico, <=50K
9724,37, State-gov,34521, Some-college,10, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
9725,31, Local-gov,45105, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,46, United-States, <=50K
9726,23, Private,180587, HS-grad,9, Never-married, Other-service, Not-in-family, White, Female,0,0,37, United-States, <=50K
9727,38, Federal-gov,258481, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,6780,0,40, United-States, >50K
9728,44, Private,91721, HS-grad,9, Married-spouse-absent, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
9729,28, Private,179858, Masters,14, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,66, United-States, <=50K
9730,48, Private,171654, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
9731,53, Private,151805, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, ?, >50K
9732,37, Private,421402, Prof-school,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
9733,38, Private,259250, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
9734,44, Private,118742, Bachelors,16, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
9735,57, Self-emp-not-inc,27585, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,99, United-States, >50K
9736,22, Private,133327, HS-grad,9, Never-married, Adm-clerical, Unmarried, White, Male,0,0,45, United-States, <=50K
9737,53, Local-gov,101408, Some-college,10, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
9738,21, State-gov,32062, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
9739,58, Self-emp-not-inc,181011, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
9740,39, Private,205926, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
9741,46, Self-emp-inc,213067, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, <=50K
9742,41, Private,201218, Some-college,10, Divorced, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
9743,39, Self-emp-inc,210058, Some-college,10, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
9744,18, Private,125335, 11th,7, Never-married, Sales, Own-child, White, Male,0,0,4, United-States, <=50K
9745,46, Private,193619, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
9746,34, Private,59322, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,3313,0,40, United-States, <=50K
9747,20, Private,295704, Some-college,10, Never-married, Protective-serv, Not-in-family, White, Male,0,0,32, United-States, <=50K
9748,34, Private,52941, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
9749,33, Private,240298, HS-grad,9, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, ?, <=50K
9750,47, Private,197576, 7th-8th,4, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
9751,44, Private,50082, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
9752,70, Self-emp-not-inc,108153, Some-college,10, Widowed, Craft-repair, Not-in-family, White, Male,0,0,25, United-States, <=50K
9753,22, ?,148953, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,25, United-States, <=50K
9754,50, Private,180290, Masters,14, Widowed, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
9755,50, Private,167718, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
9756,24, Private,383056, Some-college,10, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
9757,24, Private,193329, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, ?, <=50K
9758,41, Private,170085, Some-college,10, Never-married, Sales, Unmarried, White, Female,3426,0,50, United-States, <=50K
9759,59, Private,192085, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, >50K
9760,66, ?,343688, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
9761,35, Private,318370, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
9762,41, Private,116303, Assoc-voc,11, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
9763,19, Private,223389, Assoc-acdm,11, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,20, United-States, <=50K
9764,32, Private,63229, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, United-States, <=50K
9765,35, Federal-gov,84606, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, >50K
9766,20, State-gov,132611, Assoc-acdm,11, Never-married, Protective-serv, Own-child, White, Male,0,0,24, United-States, <=50K
9767,71, State-gov,173291, HS-grad,9, Widowed, Adm-clerical, Not-in-family, White, Female,3605,0,40, United-States, <=50K
9768,33, Private,185279, Assoc-voc,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, ?, <=50K
9769,41, Private,145903, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
9770,50, Private,134910, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,0,0,55, Mexico, >50K
9771,27, Private,210667, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
9772,47, Private,159795, HS-grad,9, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
9773,27, Private,102963, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
9774,56, Private,190061, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
9775,47, Private,197028, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1392,40, United-States, >50K
9776,31, Self-emp-not-inc,105206, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
9777,45, Private,210925, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
9778,46, Private,154664, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,99, United-States, <=50K
9779,30, Private,240131, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
9780,34, Self-emp-not-inc,295413, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,48, Mexico, <=50K
9781,54, State-gov,469339, Prof-school,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
9782,40, Private,228367, Bachelors,13, Divorced, Farming-fishing, Unmarried, White, Female,3934,0,50, United-States, <=50K
9783,36, Private,70771, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,99, United-States, >50K
9784,38, Private,183721, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
9785,54, Private,330371, 9th,5, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
9786,68, Self-emp-not-inc,186373, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,1887,60, United-States, <=50K
9787,31, Private,216550, 11th,7, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
9788,20, Private,398483, 10th,6, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,38, United-States, <=50K
9789,52, Private,318952, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
9790,39, Private,170054, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,55, United-States, <=50K
9791,60, ?,175429, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
9792,45, Private,187156, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
9793,63, Private,308830, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
9794,24, Private,102827, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
9795,32, Private,226548, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
9796,46, Private,184890, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, >50K
9797,60, Private,168544, Preschool,1, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
9798,34, Self-emp-inc,317808, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,70, United-States, >50K
9799,19, Private,300360, HS-grad,9, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,24, United-States, <=50K
9800,21, Private,318804, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
9801,19, Private,80712, Some-college,10, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
9802,37, Private,145513, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
9803,44, Private,116460, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
9804,38, Private,144275, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
9805,42, Private,112557, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
9806,53, Self-emp-not-inc,169791, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
9807,38, Private,111445, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,48, United-States, >50K
9808,23, Private,117230, Bachelors,13, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Mexico, <=50K
