,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
5671,27, Private,115191, Bachelors,13, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
5672,60, Private,245744, Assoc-acdm,2, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
5673,50, Private,410883, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
5674,21, Private,172094, Bachelors,13, Never-married, Adm-clerical, Own-child, White, Female,0,0,4, United-States, <=50K
5675,34, Federal-gov,235672, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
5676,29, Private,109297, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
5677,65, Private,170243, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
5678,58, Federal-gov,248196, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
5679,65, ?,204496, 10th,6, Married-civ-spouse, ?, Husband, White, Male,0,0,45, United-States, <=50K
5680,28, Private,385399, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
5681,19, Private,281447, HS-grad,9, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,40, United-States, <=50K
5682,68, Private,160139, HS-grad,9, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
5683,30, Private,104782, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1890,40, United-States, >50K
5684,60, Local-gov,240738, Some-college,10, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,20, United-States, <=50K
5685,35, Private,238893, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
5686,27, Private,361628, Bachelors,13, Married-AF-spouse, Sales, Wife, White, Female,0,0,48, United-States, >50K
5687,42, Private,316097, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
5688,26, Private,248989, 1st-4th,7, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, Guatemala, <=50K
5689,60, Private,30178, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
5690,51, Private,127435, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
5691,69, Self-emp-inc,198269, HS-grad,14, Married-AF-spouse, Tech-support, Husband, White, Male,99999,0,92, Vietnam, >50K
5692,33, Self-emp-not-inc,191299, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
5693,33, Private,147027, Some-college,10, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,32, United-States, >50K
5694,51, Private,158921, HS-grad,9, Married-spouse-absent, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
5695,43, Private,145492, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, <=50K
5696,31, Private,195010, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
5697,41, Private,173664, Some-college,10, Never-married, Craft-repair, Unmarried, Black, Female,0,0,25, United-States, <=50K
5698,53, Private,319028, HS-grad,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
5699,44, Self-emp-inc,132620, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
5700,32, Self-emp-not-inc,54291, Assoc-voc,12, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
5701,56, Private,167390, 5th-6th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,30, England, <=50K
5702,18, Private,135623, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,15, United-States, <=50K
5703,45, Private,172213, HS-grad,14, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, ?, <=50K
5704,44, Private,267023, HS-grad,9, Separated, Prof-specialty, Not-in-family, White, Female,0,0,60, United-States, <=50K
5705,54, Federal-gov,84079, HS-grad,9, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,40, United-States, <=50K
5706,21, Private,111333, HS-grad,9, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
5707,65, Self-emp-not-inc,181676, Preschool,15, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
5708,23, Private,189810, 12th,4, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5709,45, Self-emp-inc,91287, Bachelors,13, Widowed, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
5710,33, Private,147265, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5711,26, Private,161503, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,4358,0,40, United-States, <=50K
5712,21, Private,260887, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
5713,21, Private,338124, Assoc-voc,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
5714,29, Private,60164, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,45, United-States, <=50K
5715,46, Private,73086, HS-grad,9, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
5716,38, Private,114130, Assoc-voc,13, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
5717,31, Local-gov,165923, Bachelors,13, Married-civ-spouse, Protective-serv, Wife, White, Female,0,0,50, United-States, >50K
5718,48, Self-emp-not-inc,201875, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Female,0,0,75, Cuba, <=50K
5719,44, Private,277888, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5720,49, ?,102429, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
5721,26, Private,227046, HS-grad,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
5722,56, State-gov,170117, 11th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
5723,55, Private,69435, HS-grad,9, Divorced, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
5724,39, Private,320798, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Guatemala, <=50K
5725,57, Private,273730, HS-grad,9, Married-spouse-absent, Other-service, Other-relative, White, Male,0,0,60, ?, <=50K
5726,24, Private,351632, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
5727,22, Private,200316, Assoc-voc,12, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
5728,43, Private,137590, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Germany, <=50K
5729,41, Private,334082, Assoc-voc,10, Separated, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5730,30, Private,32705, HS-grad,9, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
5731,22, Private,280730, HS-grad,9, Married-spouse-absent, Sales, Unmarried, Other, Female,0,0,18, Jamaica, <=50K
5732,22, ?,154103, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
5733,37, Federal-gov,217180, Prof-school,14, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,60, United-States, >50K
5734,51, Federal-gov,279534, Bachelors,13, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
5735,22, State-gov,197177, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,38, United-States, <=50K
5736,17, ?,165926, 11th,7, Never-married, ?, Own-child, White, Female,0,0,8, United-States, <=50K
5737,36, Private,124744, Bachelors,13, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, Cuba, <=50K
5738,22, Private,137100, 10th,6, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
5739,59, Private,43869, 11th,7, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
5740,28, Private,51969, Some-college,10, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
5741,34, Private,97266, Some-college,10, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,2174,0,30, Vietnam, <=50K
5742,41, Private,159260, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
5743,34, Private,355211, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
5744,64, Self-emp-not-inc,184204, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, >50K
5745,27, Private,154962, Bachelors,13, Never-married, Other-service, Other-relative, Black, Female,0,0,24, United-States, <=50K
5746,65, Self-emp-not-inc,108920, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
5747,30, Self-emp-not-inc,52973, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,43, United-States, <=50K
5748,20, ?,75876, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
5749,19, ?,193061, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
5750,18, ?,266412, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
5751,20, Private,138614, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
5752,30, Private,356403, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
5753,38, Self-emp-inc,265380, 11th,7, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1978,40, United-States, <=50K
5754,81, Self-emp-not-inc,276664, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
5755,59, State-gov,58046, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
5756,45, Private,335413, Some-college,10, Never-married, Prof-specialty, Not-in-family, White, Male,5509,0,40, United-States, <=50K
5757,34, Private,298496, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1886,60, United-States, >50K
5758,21, Private,279056, 10th,6, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
5759,57, Private,197802, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,1988,40, United-States, >50K
5760,44, Private,30093, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
5761,66, Private,201119, Bachelors,13, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
5762,45, Federal-gov,190146, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
5763,51, Private,202851, Bachelors,13, Married-civ-spouse, Transport-moving, Husband, White, Male,0,2307,52, United-States, >50K
5764,42, Self-emp-not-inc,310900, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
5765,48, Self-emp-inc,296064, Some-college,10, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
5766,59, Private,144300, Bachelors,13, Widowed, Craft-repair, Not-in-family, White, Female,4669,0,29, United-States, <=50K
5767,22, Private,152339, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, United-States, <=50K
5768,36, State-gov,207606, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
5769,35, Private,171448, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, ?, <=50K
5770,28, Private,112981, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
5771,27, Private,137814, Some-college,10, Never-married, Adm-clerical, Unmarried, White, Female,0,0,31, United-States, <=50K
5772,31, Self-emp-not-inc,256049, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, United-States, <=50K
5773,48, Local-gov,144154, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,80, United-States, <=50K
5774,26, Private,61500, Assoc-voc,11, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
5775,19, Private,200819, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
5776,55, Local-gov,73586, Bachelors,13, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
5777,54, ?,328484, Some-college,10, Married-civ-spouse, ?, Husband, White, Male,0,0,30, United-States, <=50K
5778,39, Self-emp-inc,181743, Bachelors,13, Married-civ-spouse, Other-service, Husband, White, Male,0,1875,40, United-States, >50K
5779,33, Private,303623, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,3103,0,40, United-States, <=50K
5780,50, Private,71350, HS-grad,9, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
5781,31, Private,269240, HS-grad,9, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
5782,57, Private,126603, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
5783,33, Private,206441, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,38, United-States, <=50K
5784,46, State-gov,178102, HS-grad,9, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,40, United-States, >50K
5785,51, Private,214250, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
5786,37, Private,185036, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,5164,0,48, United-States, >50K
5787,41, Private,368829, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
5788,30, Local-gov,181276, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
5789,39, Federal-gov,198352, Masters,14, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, >50K
5790,46, Private,241837, 12th,4, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
5791,46, Self-emp-not-inc,126634, Assoc-voc,12, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Female,0,0,60, Mexico, <=50K
5792,27, Private,374262, Some-college,10, Never-married, Sales, Not-in-family, White, Male,0,0,34, United-States, <=50K
5793,28, Private,98780, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,9308,0,42, United-States, >50K
5794,28, State-gov,135172, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
5795,61, Local-gov,245212, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5796,35, Private,160731, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
5797,27, Private,292760, Bachelors,13, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,75, ?, <=50K
5798,26, Private,91715, Assoc-voc,12, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
5799,32, Private,85180, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
5800,59, Private,57551, Assoc-voc,11, Divorced, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
5801,38, Private,138859, Bachelors,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,2046,40, United-States, >50K
5802,33, Private,355095, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, United-States, <=50K
5803,52, Federal-gov,34304, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
5804,26, Private,264832, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
5805,32, Private,332216, HS-grad,9, Never-married, Machine-op-inspct, Other-relative, Black, Male,0,0,40, United-States, <=50K
5806,41, State-gov,402966, Bachelors,13, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
5807,61, Self-emp-not-inc,102202, Bachelors,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,64, United-States, <=50K
5808,54, Private,182552, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
5809,52, State-gov,283574, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
5810,58, Self-emp-not-inc,155653, Masters,15, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,9384,0,40, United-States, >50K
5811,32, Private,220779, HS-grad,14, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
5812,48, Self-emp-not-inc,362171, Masters,14, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
5813,58, Private,194696, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, White, Male,7688,0,50, United-States, >50K
5814,20, Private,215698, Some-college,10, Never-married, Farming-fishing, Own-child, White, Female,0,0,20, United-States, <=50K
5815,39, Local-gov,109268, Bachelors,13, Never-married, Prof-specialty, Own-child, Black, Female,0,0,55, United-States, <=50K
5816,45, Private,259316, Masters,14, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,45, United-States, >50K
5817,38, ?,259374, Some-college,10, Divorced, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
5818,47, Private,188063, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
5819,19, ?,103394, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,40, United-States, <=50K
5820,39, Private,102322, HS-grad,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
5821,39, ?,72365, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
5822,26, Private,232774, Bachelors,13, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
5823,31, Private,91346, Assoc-voc,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1887,40, United-States, <=50K
5824,54, Self-emp-inc,178575, Some-college,10, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
5825,59, ?,63333, HS-grad,9, Divorced, ?, Not-in-family, White, Female,0,0,20, United-States, <=50K
5826,42, Private,425688, HS-grad,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
5827,51, Local-gov,207228, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
5828,21, Private,159017, Some-college,10, Never-married, Sales, Own-child, White, Female,0,0,24, United-States, <=50K
5829,22, Self-emp-not-inc,169315, HS-grad,9, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
5830,51, Federal-gov,208133, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1740,40, England, <=50K
5831,30, Private,188713, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,4387,0,40, United-States, >50K
5832,36, Private,105760, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
5833,43, Private,116842, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
5834,49, Private,203185, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, United-States, >50K
5835,18, ?,70965, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,10, United-States, <=50K
5836,40, State-gov,143755, HS-grad,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
5837,45, Private,63945, Some-college,10, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
5838,46, Private,216481, HS-grad,9, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
5839,45, Private,77832, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
5840,62, Private,159056, HS-grad,14, Married-spouse-absent, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, >50K
5841,18, Private,114429, 11th,7, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
5842,24, Private,108413, 11th,7, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
5843,29, Private,139273, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
5844,41, Private,270984, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5845,53, ?,205627, Some-college,10, Married-civ-spouse, ?, Own-child, White, Female,0,0,40, United-States, <=50K
5846,43, Private,51908, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,42, United-States, >50K
5847,24, Private,203419, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
5848,37, Private,349993, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,55, United-States, <=50K
5849,43, Private,67130, Bachelors,12, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
5850,90, Local-gov,1117718, 10th,1, Never-married, ?, Own-child, Asian-Pac-Islander, Male,0,0,1, United-States, <=50K
5851,52, Private,405566, 7th-8th,4, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
5852,32, Private,168986, Some-college,10, Never-married, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
5853,55, Private,247378, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
5854,32, Private,238511, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
5855,36, Private,126881, Bachelors,13, Divorced, Craft-repair, Unmarried, White, Female,0,0,50, United-States, <=50K
5856,34, Private,165660, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, <=50K
5857,55, Local-gov,219160, Prof-school,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,86, United-States, <=50K
5858,59, Self-emp-inc,133505, Masters,14, Married-civ-spouse, Sales, Husband, White, Male,15024,0,45, United-States, >50K
5859,60, Private,243889, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
5860,41, Private,29325, Some-college,10, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
5861,27, Private,89529, Some-college,10, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,55, United-States, <=50K
5862,49, Private,207050, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
5863,44, Private,287687, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
5864,44, Private,126104, Assoc-voc,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,40, ?, <=50K
5865,65, Private,141716, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
5866,21, Private,178700, Some-college,10, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, <=50K
5867,22, Private,207037, 11th,8, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
5868,46, Private,96845, HS-grad,9, Divorced, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
5869,28, Private,201170, Bachelors,13, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
5870,35, Private,213739, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Mexico, <=50K
5871,33, Private,607459, Some-college,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
5872,33, Federal-gov,187773, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
5873,51, Private,109309, HS-grad,16, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,72, United-States, <=50K
5874,45, Private,321247, Some-college,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Mexico, <=50K
5875,52, Private,341526, Bachelors,13, Never-married, Prof-specialty, Unmarried, White, Male,0,0,10, Greece, <=50K
5876,22, Self-emp-not-inc,266705, Some-college,10, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
5877,40, Private,201310, Assoc-voc,9, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
5878,26, Private,29583, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
5879,24, ?,94371, Some-college,10, Never-married, ?, Not-in-family, White, Male,0,0,40, United-States, <=50K
5880,43, Private,148280, HS-grad,14, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
5881,18, Self-emp-not-inc,217035, 10th,6, Never-married, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
5882,42, Private,45198, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
5883,24, Private,193834, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
5884,54, Private,155704, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
5885,61, Self-emp-not-inc,104081, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,34, United-States, <=50K
5886,23, Private,133799, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
5887,46, Private,106693, Bachelors,13, Never-married, Sales, Not-in-family, Black, Male,10544,0,83, United-States, >50K
5888,65, Self-emp-not-inc,26304, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
5889,25, Private,141139, 5th-6th,3, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,45, India, <=50K
5890,46, Private,26162, HS-grad,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
5891,23, Private,317874, HS-grad,9, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
5892,19, Private,219177, 7th-8th,6, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
5893,50, Local-gov,186216, Assoc-acdm,11, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
5894,56, Private,168109, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
5895,40, Private,210328, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1887,40, United-States, >50K
5896,35, Self-emp-not-inc,17967, Assoc-voc,13, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, <=50K
5897,27, Private,114747, Assoc-voc,12, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
5898,45, Private,213536, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,4064,0,40, United-States, <=50K
5899,30, Private,191524, Some-college,10, Divorced, Adm-clerical, Not-in-family, White, Male,0,1979,40, United-States, <=50K
5900,30, Private,360834, HS-grad,9, Never-married, Protective-serv, Unmarried, White, Female,0,0,25, United-States, <=50K
5901,23, Self-emp-inc,273781, Some-college,10, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
