,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1565,42, Private,99394, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,59, Trinadad&Tobago, <=50K
1566,37, Private,285058, Bachelors,12, Married-civ-spouse, ?, Husband, White, Male,0,0,56, United-States, >50K
1567,28, Private,179544, HS-grad,13, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,0,0,44, United-States, <=50K
1568,42, Private,187467, Masters,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
1569,27, Private,112015, Bachelors,12, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
1570,31, Private,175768, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,43, Trinadad&Tobago, >50K
1571,68, Private,155929, Doctorate,8, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,31, Trinadad&Tobago, <=50K
1572,24, Private,195827, Doctorate,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
1573,49, Private,162021, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
1574,44, Private,194959, 5th-6th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,24, Mexico, <=50K
1575,31, Private,190420, Assoc-voc,12, Never-married, Sales, Own-child, Black, Female,3,0,40, United-States, <=50K
1576,27, ?,120835, HS-grad,13, Married-civ-spouse, ?, Husband, White, Male,0,0,59, Trinadad&Tobago, <=50K
1577,42, Private,86061, HS-grad,9, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,49, Trinadad&Tobago, <=50K
1578,31, Private,116692, 11th,7, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
1579,42, Private,189799, Doctorate,12, Married-civ-spouse, Adm-clerical, Husband, White, Male,3367,0,40, United-States, >50K
1580,59, Private,104851, HS-grad,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
1581,19, Private,290969, Some-college,9, Never-married, Sales, Own-child, White, Male,4,0,39, Trinadad&Tobago, <=50K
1582,51, Private,357726, Bachelors,11, Divorced, Armed-Forces, Not-in-family, White, Male,0,0,39, United-States, <=50K
1583,23, Private,314264, HS-grad,12, Never-married, Priv-house-serv, Own-child, White, Female,0,0,39, United-States, <=50K
1584,41, Federal-gov,358093, HS-grad,8, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
1585,19, Private,43394, Some-college,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,1,0,39, Trinadad&Tobago, <=50K
1586,51, Private,171966, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,14891,0,40, United-States, >50K
1587,49, Private,102304, HS-grad,9, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,1810,37, United-States, >50K
1588,37, Private,307351, Doctorate,8, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
1589,38, Private,232185, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1590,36, Self-emp-inc,184141, Some-college,13, Never-married, Sales, Not-in-family, White, Male,0,0,59, Trinadad&Tobago, <=50K
1591,57, Self-emp-inc,156603, Assoc-voc,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,58, Trinadad&Tobago, >50K
1592,59, Private,246914, Doctorate,8, Separated, Adm-clerical, Unmarried, White, Female,0,0,33, United-States, <=50K
1593,46, Private,198518, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,32, United-States, >50K
1594,18, Private,189916, HS-grad,4, Never-married, Sales, Own-child, White, Male,1,0,10, Trinadad&Tobago, <=50K
1595,20, Private,163657, Some-college,10, Never-married, ?, Own-child, White, Female,0,0,63, Trinadad&Tobago, <=50K
1596,19, Private,184997, Assoc-voc,11, Married-civ-spouse, ?, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
1597,51, ?,104440, Assoc-voc,10, Married-civ-spouse, ?, Husband, White, Male,0,0,12, Trinadad&Tobago, <=50K
1598,42, Private,303356, Bachelors,13, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
1599,30, Private,163147, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1600,31, Private,98621, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, United-States, <=50K
1601,32, Private,105649, Bachelors,12, Married-civ-spouse, Protective-serv, Wife, White, Female,1,0,33, United-States, <=50K
1602,59, Private,235517, 7th-8th,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,59, United-States, <=50K
1603,43, Private,187519, Assoc-voc,13, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
1604,32, Private,363471, Prof-school,11, Never-married, ?, Not-in-family, White, Female,7,0,40, Trinadad&Tobago, <=50K
1605,49, Self-emp-not-inc,250486, Prof-school,9, Married-civ-spouse, Priv-house-serv, Husband, White, Male,1,0,39, United-States, <=50K
1606,49, Private,116463, Bachelors,13, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6,0,40, United-States, >50K
1607,49, Private,189256, HS-grad,8, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
1608,42, Private,173099, Bachelors,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,7462,0,49, United-States, >50K
1609,65, Private,120583, Some-college,4, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,14, Trinadad&Tobago, <=50K
1610,37, Local-gov,115439, HS-grad,12, Never-married, Protective-serv, Wife, White, Female,10,0,40, Trinadad&Tobago, <=50K
1611,58, Private,199618, Doctorate,9, Widowed, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
1612,31, State-gov,211336, Bachelors,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1613,24, Private,189585, Assoc-voc,11, Never-married, ?, Not-in-family, White, Female,0,0,39, United-States, <=50K
1614,58, Private,150584, Bachelors,12, Married-civ-spouse, Sales, Husband, White, Male,14889,0,40, United-States, >50K
1615,66, Private,301331, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
1616,59, Self-emp-not-inc,267767, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,33, United-States, <=50K
1617,51, Private,194871, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
1618,30, Private,188534, 10th,6, Never-married, Protective-serv, Own-child, White, Female,0,0,19, Trinadad&Tobago, <=50K
1619,32, Self-emp-not-inc,43620, Assoc-voc,11, Married-civ-spouse, ?, Wife, White, Female,0,0,20, United-States, >50K
1620,36, Private,248466, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,14,0,12, United-States, <=50K
1621,43, Private,108442, Some-college,9, Never-married, Craft-repair, Unmarried, White, Male,2,0,40, Trinadad&Tobago, >50K
1622,44, Private,161366, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1779,40, United-States, >50K
1623,23, Private,106384, Some-college,9, Never-married, Protective-serv, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
1624,32, Private,158361, Some-college,10, Divorced, Adm-clerical, Wife, White, Female,0,0,58, Trinadad&Tobago, <=50K
1625,57, Self-emp-not-inc,295727, 7th-8th,3, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1626,23, Private,115221, HS-grad,8, Never-married, Machine-op-inspct, Not-in-family, White, Female,1,0,30, Trinadad&Tobago, <=50K
1627,68, Private,120496, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,5,0,54, Trinadad&Tobago, <=50K
1628,43, Private,163374, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,14762,0,58, United-States, >50K
1629,18, Private,195424, 11th,7, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,34, Trinadad&Tobago, <=50K
1630,37, Private,160049, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
1631,56, Private,109645, Assoc-voc,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1632,37, State-gov,37133, 7th-8th,4, Never-married, Handlers-cleaners, Not-in-family, White, Male,1,0,50, United-States, <=50K
1633,42, Private,115986, Some-college,10, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,12, Trinadad&Tobago, <=50K
1634,32, Private,158385, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, United-States, >50K
1635,57, Private,246117, Prof-school,9, Divorced, Machine-op-inspct, Not-in-family, Black, Male,5,0,40, United-States, <=50K
1636,36, Private,200396, Some-college,10, Never-married, Craft-repair, Not-in-family, White, Male,4,0,40, Trinadad&Tobago, <=50K
1637,37, Private,108031, HS-grad,8, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
1638,18, ?,101374, 10th,6, Never-married, ?, Own-child, White, Male,0,0,24, United-States, <=50K
1639,48, Self-emp-not-inc,198905, 5th-6th,3, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, United-States, >50K
1640,59, Private,186344, Bachelors,12, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, <=50K
1641,28, ?,244391, 5th-6th,3, Married-civ-spouse, ?, Wife, White, Female,2,0,40, United-States, <=50K
1642,42, Private,244791, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
1643,36, Private,189706, Bachelors,13, Divorced, Exec-managerial, Not-in-family, Black, Female,3,0,40, Ireland, <=50K
1644,33, Local-gov,247391, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
1645,37, Private,344785, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,57, Trinadad&Tobago, >50K
1646,32, Private,108622, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
1647,23, Private,108143, Bachelors,12, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,49, United-States, <=50K
1648,51, Local-gov,191285, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,9, Trinadad&Tobago, <=50K
1649,32, Local-gov,109795, Masters,13, Married-civ-spouse, Exec-managerial, Wife, White, Female,1,0,50, United-States, >50K
1650,24, Private,114455, Bachelors,13, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1651,43, Self-emp-inc,189044, 7th-8th,4, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,24, Trinadad&Tobago, <=50K
1652,67, Self-emp-not-inc,188394, Doctorate,8, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,58, United-States, <=50K
1653,29, Local-gov,200116, Masters,13, Separated, Priv-house-serv, Unmarried, White, Male,2,0,59, Trinadad&Tobago, <=50K
1654,44, Private,241179, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, Trinadad&Tobago, <=50K
1655,28, Private,187465, Assoc-voc,12, Divorced, Priv-house-serv, Not-in-family, White, Female,3,0,44, United-States, <=50K
1656,37, Private,199302, 7th-8th,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, England, <=50K
1657,43, Private,113964, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,59, United-States, >50K
1658,51, Private,102220, Bachelors,12, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
1659,28, Private,157528, HS-grad,8, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1660,36, Private,122426, Bachelors,13, Divorced, Exec-managerial, Not-in-family, White, Male,3,0,40, Ireland, <=50K
1661,20, Private,111879, Doctorate,3, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
1662,60, Private,117988, 7th-8th,8, Divorced, Other-service, Unmarried, White, Female,0,0,39, Trinadad&Tobago, <=50K
1663,27, Private,116676, Assoc-voc,9, Divorced, Craft-repair, Own-child, White, Male,0,0,39, Mexico, <=50K
1664,37, Federal-gov,371175, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1665,31, Private,112645, Bachelors,12, Never-married, Adm-clerical, Not-in-family, White, Female,2,0,40, Trinadad&Tobago, <=50K
1666,19, Private,199477, 10th,6, Widowed, ?, Unmarried, White, Female,0,0,11, United-States, <=50K
1667,49, Private,99853, Bachelors,12, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,40, Trinadad&Tobago, <=50K
1668,23, Private,302302, Doctorate,8, Never-married, Other-service, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
1669,51, Self-emp-not-inc,197073, Doctorate,8, Married-civ-spouse, ?, Husband, White, Male,0,0,40, United-States, >50K
1670,28, Private,193812, Bachelors,12, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
1671,37, Self-emp-not-inc,127926, Prof-school,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,1,0,7, Trinadad&Tobago, <=50K
1672,43, Local-gov,244938, Assoc-voc,11, Never-married, Sales, Own-child, White, Male,6,0,39, Trinadad&Tobago, <=50K
1673,38, Private,196824, Some-college,9, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
1674,49, Private,110666, Bachelors,12, Married-civ-spouse, Sales, Wife, White, Female,0,1870,11, Trinadad&Tobago, >50K
1675,31, Private,236337, HS-grad,9, Never-married, Transport-moving, Own-child, White, Male,3,0,40, Trinadad&Tobago, <=50K
1676,47, Private,189162, HS-grad,9, Divorced, Handlers-cleaners, Wife, White, Female,1,0,39, United-States, <=50K
1677,43, Self-emp-inc,239553, Doctorate,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,39, United-States, >50K
1678,32, Private,239018, 7th-8th,3, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,58, Mexico, <=50K
1679,49, Private,231261, Some-college,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1680,50, Local-gov,191078, Assoc-voc,13, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
1681,33, Private,104987, Bachelors,13, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,2,0,56, United-States, >50K
1682,49, Private,39820, Bachelors,12, Divorced, Priv-house-serv, Not-in-family, White, Female,23713,0,58, United-States, >50K
1683,32, Private,126748, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,15117,0,40, United-States, >50K
1684,50, Private,182705, Prof-school,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, United-States, <=50K
1685,28, Private,201136, 11th,7, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, Trinadad&Tobago, <=50K
1686,57, State-gov,187138, Doctorate,8, Married-civ-spouse, ?, Wife, White, Female,0,0,40, United-States, >50K
1687,43, Private,188380, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1,40, United-States, <=50K
1688,39, Self-emp-not-inc,42133, 7th-8th,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,58, United-States, <=50K
1689,51, Local-gov,117061, Prof-school,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,44, United-States, <=50K
1690,38, Private,186689, Some-college,10, Divorced, Farming-fishing, Own-child, White, Male,1,0,40, Trinadad&Tobago, <=50K
1691,48, Private,238121, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, Trinadad&Tobago, <=50K
1692,42, Local-gov,190419, HS-grad,8, Divorced, Adm-clerical, Not-in-family, Black, Female,5,0,40, Trinadad&Tobago, <=50K
1693,45, Self-emp-not-inc,128453, Bachelors,9, Divorced, Craft-repair, Own-child, White, Male,1,0,40, United-States, <=50K
1694,43, Private,235949, Assoc-voc,11, Divorced, Exec-managerial, Own-child, White, Male,0,0,58, Trinadad&Tobago, <=50K
1695,32, Private,242400, Assoc-acdm,9, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,2,0,54, Mexico, <=50K
1696,44, Local-gov,200551, Masters,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1697,19, Private,243686, 11th,9, Never-married, Exec-managerial, Own-child, White, Female,0,0,33, United-States, <=50K
1698,24, Private,243904, Doctorate,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,34, United-States, <=50K
1699,27, Private,100124, Some-college,12, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,3,0,58, Philippines, <=50K
1700,24, Private,196505, Some-college,9, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
1701,44, Private,112088, Assoc-acdm,11, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1702,20, Private,175136, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,36, Trinadad&Tobago, <=50K
1703,58, Private,119562, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,2,0,35, United-States, <=50K
1704,38, Self-emp-not-inc,115142, HS-grad,9, Separated, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,3756,0,37, Trinadad&Tobago, >50K
1705,32, Private,237198, HS-grad,8, Widowed, Craft-repair, Not-in-family, White, Male,6,0,44, United-States, >50K
1706,37, Private,192060, HS-grad,8, Divorced, Craft-repair, Other-relative, Black, Male,3,0,40, United-States, <=50K
1707,37, Private,99302, HS-grad,9, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,40, Trinadad&Tobago, <=50K
1708,51, Private,41564, 11th,7, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,36, Trinadad&Tobago, <=50K
1709,54, Self-emp-not-inc,198238, Prof-school,3, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,62, Trinadad&Tobago, <=50K
1710,65, ?,188059, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,0,0,33, Trinadad&Tobago, <=50K
1711,52, Private,240958, HS-grad,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1712,19, Private,454740, Prof-school,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,33, Trinadad&Tobago, <=50K
1713,33, Private,248327, Prof-school,9, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,49, Trinadad&Tobago, <=50K
1714,36, Private,116339, Assoc-voc,12, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,58, United-States, <=50K
1715,32, Private,124320, HS-grad,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,34, United-States, <=50K
1716,61, Private,290612, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,61, Trinadad&Tobago, >50K
1717,27, Private,117920, HS-grad,8, Married-civ-spouse, ?, Husband, Black, Male,2,0,50, Trinadad&Tobago, >50K
1718,24, Private,123440, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,1,0,40, United-States, <=50K
1719,32, Private,45719, HS-grad,9, Never-married, ?, Own-child, White, Female,0,0,34, Trinadad&Tobago, <=50K
1720,67, Private,298269, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Female,2358,0,13, United-States, >50K
1721,58, Private,191146, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1722,19, Private,308672, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,32, Trinadad&Tobago, <=50K
1723,43, Private,105942, Bachelors,13, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
1724,27, Private,163020, Bachelors,13, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
1725,38, Private,96932, Bachelors,12, Never-married, Sales, Not-in-family, White, Male,0,0,54, United-States, <=50K
1726,39, Private,107080, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
1727,49, Self-emp-not-inc,105957, 11th,7, Divorced, Armed-Forces, Not-in-family, White, Male,3,0,50, United-States, <=50K
1728,31, Private,378386, HS-grad,8, Never-married, Protective-serv, Other-relative, Black, Male,10,0,39, United-States, <=50K
1729,36, Private,117910, HS-grad,9, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
1730,39, Private,237193, Assoc-voc,11, Married-civ-spouse, Protective-serv, Wife, Black, Female,1,0,40, United-States, <=50K
1731,50, Local-gov,122751, Doctorate,9, Never-married, Machine-op-inspct, Unmarried, White, Female,1,0,40, United-States, <=50K
1732,33, Private,116332, Some-college,9, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1733,33, Private,149428, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,33, United-States, <=50K
1734,37, Private,35690, Assoc-voc,13, Divorced, Handlers-cleaners, Not-in-family, White, Male,2,0,65, Trinadad&Tobago, <=50K
1735,51, Private,120725, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
1736,42, ?,219466, 10th,7, Married-civ-spouse, ?, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1737,36, Private,126484, Bachelors,12, Widowed, Sales, Not-in-family, White, Male,4043,0,40, United-States, >50K
1738,43, Private,109035, 7th-8th,4, Married-civ-spouse, Other-service, Wife, Black, Female,0,0,49, Trinadad&Tobago, <=50K
1739,37, Private,151478, Some-college,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,1878,50, Trinadad&Tobago, >50K
1740,43, Private,238485, Prof-school,15, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,56, Trinadad&Tobago, >50K
1741,18, Private,184856, Some-college,10, Never-married, Exec-managerial, Own-child, White, Male,0,0,11, Trinadad&Tobago, <=50K
1742,24, Private,291838, HS-grad,9, Never-married, ?, Not-in-family, White, Male,0,0,32, United-States, <=50K
1743,32, Federal-gov,158549, Assoc-acdm,12, Married-civ-spouse, Armed-Forces, Husband, White, Male,2,0,40, Trinadad&Tobago, <=50K
1744,48, Private,107405, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
1745,23, ?,106447, HS-grad,8, Never-married, Protective-serv, Own-child, Black, Male,0,0,24, Trinadad&Tobago, <=50K
1746,19, Private,444657, HS-grad,9, Never-married, Armed-Forces, Own-child, White, Male,0,0,39, Trinadad&Tobago, <=50K
1747,57, Private,193948, Assoc-voc,11, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,45, Cambodia, <=50K
1748,19, Private,99282, HS-grad,8, Never-married, Protective-serv, Own-child, Black, Female,4,0,12, Trinadad&Tobago, <=50K
1749,25, Private,114854, Doctorate,8, Never-married, Adm-clerical, Unmarried, White, Female,0,0,34, United-States, <=50K
1750,37, Private,237790, Some-college,10, Divorced, ?, Unmarried, White, Female,1,0,40, Trinadad&Tobago, <=50K
1751,24, Private,246141, Bachelors,13, Married-civ-spouse, ?, Husband, Black, Male,1,0,40, United-States, <=50K
1752,23, Private,261414, Bachelors,12, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
1753,59, Private,114482, Assoc-voc,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2,0,39, United-States, >50K
1754,42, Private,237312, Masters,14, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,58, Trinadad&Tobago, >50K
1755,28, Private,202882, Assoc-acdm,9, Never-married, Craft-repair, Unmarried, White, Female,0,0,39, Trinadad&Tobago, <=50K
1756,23, Private,160816, HS-grad,9, Divorced, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
1757,49, Self-emp-not-inc,252051, Bachelors,13, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
1758,32, Private,166010, HS-grad,8, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,64, Taiwan, >50K
1759,36, Private,368185, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
1760,36, Private,371515, Bachelors,13, Divorced, Craft-repair, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
1761,50, Private,105739, 10th,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
1762,59, Private,290563, Some-college,9, Divorced, Armed-Forces, Not-in-family, White, Female,0,0,39, Trinadad&Tobago, <=50K
1763,48, Private,186102, Some-college,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,49, United-States, >50K
1764,56, Local-gov,202172, Masters,14, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,49, Trinadad&Tobago, <=50K
1765,49, Private,158196, Bachelors,8, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
1766,41, Local-gov,205653, Some-college,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,65, United-States, >50K
1767,38, Private,96286, HS-grad,9, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,0,1789,40, United-States, <=50K
1768,48, Private,522363, Prof-school,9, Married-civ-spouse, Sales, Wife, Black, Female,4,0,61, United-States, >50K
1769,64, Private,123665, Doctorate,10, Divorced, Armed-Forces, Not-in-family, Black, Female,0,0,19, United-States, <=50K
1770,23, Private,43681, Prof-school,9, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,40, Trinadad&Tobago, <=50K
1771,44, Private,258096, Assoc-voc,10, Married-civ-spouse, ?, Wife, White, Female,0,0,55, United-States, <=50K
1772,36, Private,109121, Some-college,9, Married-civ-spouse, ?, Husband, White, Male,2,0,40, Philippines, <=50K
1773,56, Self-emp-not-inc,108707, HS-grad,8, Married-civ-spouse, ?, Husband, White, Male,0,0,36, United-States, <=50K
1774,50, Private,191791, HS-grad,6, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,39, Trinadad&Tobago, <=50K
1775,32, Private,108079, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
1776,32, Private,200784, Some-college,10, Divorced, Exec-managerial, Husband, White, Male,2,0,39, Trinadad&Tobago, <=50K
1777,32, Private,101304, HS-grad,9, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,55, United-States, <=50K
1778,38, Private,183882, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Male,3,0,39, United-States, <=50K
1779,56, Private,105642, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, Black, Male,0,0,39, Trinadad&Tobago, <=50K
1780,32, Private,108418, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
1781,37, Self-emp-inc,44382, Some-college,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
1782,58, Private,188444, HS-grad,8, Married-civ-spouse, Armed-Forces, Husband, White, Male,3,0,50, Trinadad&Tobago, >50K
1783,50, Private,114489, HS-grad,8, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,63, United-States, >50K
