,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
4035,19, Private,191233, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,10,0,26, Trinadad&Tobago, <=50K
4036,19, Local-gov,202122, Assoc-voc,10, Never-married, Sales, Not-in-family, White, Male,0,0,17, Trinadad&Tobago, <=50K
4037,45, Self-emp-inc,316607, Doctorate,15, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Poland, >50K
4038,56, Self-emp-not-inc,392875, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,66, Trinadad&Tobago, <=50K
4039,18, Private,98449, Some-college,10, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
4040,31, State-gov,134296, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,46, Trinadad&Tobago, <=50K
4041,45, Private,36575, 10th,6, Separated, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
4042,29, Private,90550, HS-grad,9, Separated, Adm-clerical, Unmarried, White, Female,9,0,40, Trinadad&Tobago, <=50K
4043,37, State-gov,362529, Prof-school,9, Never-married, Sales, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
4044,34, Private,381082, HS-grad,10, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,4,0,40, Ireland, <=50K
4045,35, State-gov,167984, Bachelors,13, Divorced, Machine-op-inspct, Wife, White, Female,7470,0,35, Trinadad&Tobago, >50K
4046,48, Private,64059, HS-grad,8, Divorced, Machine-op-inspct, Own-child, White, Female,9,0,40, United-States, <=50K
4047,29, Private,131530, Prof-school,10, Never-married, Machine-op-inspct, Unmarried, White, Male,7,0,39, Trinadad&Tobago, <=50K
4048,63, Self-emp-not-inc,36440, Assoc-acdm,10, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
4049,47, Self-emp-inc,118005, Bachelors,13, Divorced, ?, Own-child, White, Female,0,1832,32, United-States, <=50K
4050,21, Private,285187, Some-college,10, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,39, United-States, <=50K
4051,55, Self-emp-not-inc,178266, Masters,14, Widowed, Prof-specialty, Not-in-family, White, Female,9,0,34, Trinadad&Tobago, <=50K
4052,18, Private,246313, Prof-school,9, Married-civ-spouse, Sales, Husband, Black, Male,0,0,34, Trinadad&Tobago, <=50K
4053,57, Private,126125, HS-grad,9, Separated, Handlers-cleaners, Wife, Black, Female,10,0,39, Trinadad&Tobago, <=50K
4054,35, Private,148570, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, >50K
4055,47, Private,400982, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,5,0,50, Trinadad&Tobago, >50K
4056,45, Federal-gov,170590, HS-grad,12, Never-married, ?, Other-relative, Black, Female,3,0,39, Trinadad&Tobago, <=50K
4057,57, State-gov,202891, HS-grad,8, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,0,39, Iran, <=50K
4058,29, State-gov,317350, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,1,0,36, Trinadad&Tobago, <=50K
4059,27, Private,219383, Some-college,10, Married-civ-spouse, ?, Other-relative, White, Male,0,0,40, Trinadad&Tobago, <=50K
4060,45, Private,166332, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,39, Trinadad&Tobago, <=50K
4061,27, Private,441767, Prof-school,10, Married-civ-spouse, Armed-Forces, Husband, White, Male,2,0,39, United-States, <=50K
4062,37, Private,106316, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,11,0,47, Trinadad&Tobago, <=50K
4063,58, Private,42168, Doctorate,9, Divorced, Adm-clerical, Not-in-family, White, Female,16,0,39, United-States, <=50K
4064,20, Private,424385, Some-college,9, Never-married, ?, Own-child, Black, Female,3,0,13, United-States, <=50K
4065,23, Private,120064, Assoc-voc,10, Divorced, Adm-clerical, Unmarried, White, Female,0,0,42, United-States, <=50K
4066,45, Private,210698, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1830,52, Trinadad&Tobago, >50K
4067,25, ?,117227, 10th,6, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,19, Trinadad&Tobago, <=50K
4068,46, Private,444419, 10th,4, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
4069,27, Private,182132, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,9,0,39, United-States, <=50K
4070,26, Private,23415, Assoc-acdm,10, Divorced, ?, Not-in-family, White, Female,0,0,59, United-States, <=50K
4071,21, Private,129920, Doctorate,8, Never-married, Adm-clerical, Own-child, White, Female,7,0,17, United-States, <=50K
4072,36, Self-emp-not-inc,191056, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3276,0,40, Trinadad&Tobago, >50K
4073,41, Private,116931, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,3,0,39, Trinadad&Tobago, <=50K
4074,39, ?,192911, 7th-8th,4, Married-civ-spouse, Farming-fishing, Husband, White, Male,3,1841,33, Trinadad&Tobago, <=50K
4075,23, Self-emp-not-inc,222954, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,16, United-States, <=50K
4076,25, Private,206950, Prof-school,8, Never-married, Protective-serv, Own-child, Black, Male,0,0,40, United-States, <=50K
4077,36, Private,238871, Prof-school,9, Never-married, Sales, Own-child, Black, Male,0,0,19, Trinadad&Tobago, <=50K
4078,31, Self-emp-not-inc,188799, Doctorate,9, Widowed, Farming-fishing, Not-in-family, White, Male,3536,0,39, El-Salvador, <=50K
4079,63, State-gov,175765, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,59, Trinadad&Tobago, >50K
4080,32, Self-emp-not-inc,166365, Doctorate,9, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,14,0,49, Trinadad&Tobago, <=50K
4081,33, ?,299943, Prof-school,9, Never-married, Craft-repair, Own-child, White, Male,0,0,19, United-States, <=50K
4082,21, Private,308616, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,12,0,39, United-States, <=50K
4083,22, Private,180360, HS-grad,9, Separated, Other-service, Unmarried, White, Male,10,0,39, Trinadad&Tobago, <=50K
4084,35, Private,205914, HS-grad,13, Married-civ-spouse, Prof-specialty, Wife, White, Male,4,0,48, Trinadad&Tobago, >50K
4085,20, Private,251565, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, Black, Male,4,0,40, United-States, <=50K
4086,26, Private,194157, Doctorate,8, Never-married, Protective-serv, Not-in-family, White, Male,7599,0,54, Trinadad&Tobago, >50K
4087,45, Self-emp-inc,94303, 7th-8th,14, Divorced, Prof-specialty, Unmarried, White, Female,0,1824,35, Cambodia, <=50K
4088,56, Private,183694, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Trinadad&Tobago, >50K
4089,41, Self-emp-not-inc,255444, HS-grad,9, Married-spouse-absent, Machine-op-inspct, Not-in-family, Black, Male,3,1863,60, Trinadad&Tobago, >50K
4090,25, Self-emp-not-inc,214507, HS-grad,9, Widowed, Machine-op-inspct, Not-in-family, White, Male,5,0,36, Laos, <=50K
4091,45, Private,149897, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,8,0,46, Trinadad&Tobago, <=50K
4092,35, State-gov,103822, HS-grad,9, Separated, Protective-serv, Not-in-family, White, Male,3,572,40, Trinadad&Tobago, <=50K
4093,37, Private,218687, HS-grad,8, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
4094,33, Private,418464, Some-college,10, Never-married, ?, Not-in-family, White, Female,0,0,40, United-States, <=50K
4095,30, Private,159802, 10th,6, Married-civ-spouse, Sales, Wife, White, Female,0,0,21, Trinadad&Tobago, <=50K
4096,40, Private,224377, Prof-school,3, Married-civ-spouse, Tech-support, Husband, White, Male,2,0,72, Trinadad&Tobago, <=50K
4097,24, Private,186908, Prof-school,9, Never-married, Sales, Not-in-family, Black, Male,0,0,32, Mexico, <=50K
4098,45, Private,328923, Prof-school,14, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,34, United-States, <=50K
4099,60, Private,102625, Doctorate,9, Widowed, Machine-op-inspct, Unmarried, White, Female,7,0,48, Trinadad&Tobago, <=50K
4100,33, Private,110466, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,6,0,39, Trinadad&Tobago, <=50K
4101,29, Private,91563, Doctorate,8, Married-civ-spouse, Tech-support, Husband, White, Male,4,0,46, Trinadad&Tobago, <=50K
4102,42, Federal-gov,315247, Prof-school,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,14677,0,40, Trinadad&Tobago, >50K
4103,33, Private,128978, Masters,13, Never-married, Prof-specialty, Not-in-family, White, Male,5,0,40, Trinadad&Tobago, <=50K
4104,17, ?,182463, 11th,10, Never-married, ?, Own-child, Black, Female,0,0,22, United-States, <=50K
4105,60, Federal-gov,253493, Assoc-acdm,9, Married-civ-spouse, ?, Wife, Black, Female,0,0,39, United-States, <=50K
4106,50, Local-gov,197673, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
4107,18, Private,210517, 5th-6th,6, Never-married, ?, Other-relative, Black, Male,0,0,40, Trinadad&Tobago, <=50K
4108,19, ?,128685, Prof-school,10, Never-married, ?, Own-child, White, Female,0,0,23, United-States, <=50K
4109,62, Private,212766, Doctorate,8, Divorced, Machine-op-inspct, Not-in-family, White, Male,5,0,39, Trinadad&Tobago, <=50K
4110,58, Local-gov,88671, Some-college,9, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,25, Trinadad&Tobago, <=50K
4111,32, Private,179311, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
4112,20, Federal-gov,174856, HS-grad,9, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,22, United-States, <=50K
4113,47, Private,183613, Doctorate,9, Divorced, Craft-repair, Husband, White, Male,13,0,39, Trinadad&Tobago, <=50K
4114,36, Federal-gov,116931, Prof-school,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,45, Trinadad&Tobago, >50K
4115,36, Private,236038, Prof-school,9, Divorced, Prof-specialty, Unmarried, White, Female,0,0,45, United-States, >50K
4116,33, Private,203661, HS-grad,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,16,0,39, Trinadad&Tobago, <=50K
4117,20, Private,195323, Prof-school,10, Divorced, Prof-specialty, Not-in-family, White, Female,3446,1825,40, United-States, <=50K
4118,17, Private,54910, 10th,8, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
4119,49, Private,207509, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5,0,39, Trinadad&Tobago, <=50K
4120,41, Private,148392, Assoc-voc,12, Married-spouse-absent, Craft-repair, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, >50K
4121,43, Private,184705, Prof-school,9, Married-spouse-absent, Prof-specialty, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
4122,36, Private,117257, HS-grad,9, Divorced, Sales, Not-in-family, White, Male,4,0,70, Trinadad&Tobago, <=50K
4123,25, Private,202652, 7th-8th,3, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Laos, <=50K
4124,41, Private,191335, Doctorate,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
4125,36, Private,215569, HS-grad,8, Never-married, Machine-op-inspct, Unmarried, White, Male,10,0,39, Trinadad&Tobago, <=50K
4126,43, Federal-gov,48626, Doctorate,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,10,0,47, Trinadad&Tobago, >50K
4127,53, State-gov,294671, Bachelors,12, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,3,0,34, Trinadad&Tobago, >50K
4128,31, Private,206339, Doctorate,8, Married-civ-spouse, Sales, Husband, White, Male,1,0,47, Trinadad&Tobago, <=50K
4129,20, ?,114927, 7th-8th,7, Never-married, ?, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
4130,61, Private,205477, HS-grad,8, Divorced, Adm-clerical, Unmarried, White, Male,3,0,39, Trinadad&Tobago, <=50K
4131,27, Private,205724, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
4132,25, Private,161803, Assoc-voc,12, Never-married, ?, Husband, White, Male,0,0,35, Trinadad&Tobago, <=50K
4133,37, Self-emp-not-inc,34083, HS-grad,9, Divorced, Exec-managerial, Unmarried, White, Male,4,0,38, Trinadad&Tobago, <=50K
4134,45, Private,172462, Assoc-voc,12, Married-civ-spouse, Sales, Husband, White, Male,0,2040,48, Trinadad&Tobago, >50K
4135,45, Self-emp-not-inc,236418, Assoc-acdm,12, Married-civ-spouse, Armed-Forces, Husband, Black, Male,0,0,40, Trinadad&Tobago, >50K
4136,43, Private,199212, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
4137,32, Self-emp-not-inc,256166, 10th,6, Never-married, Armed-Forces, Own-child, White, Male,0,0,59, United-States, <=50K
4138,59, Private,292749, HS-grad,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,5,0,40, United-States, <=50K
4139,57, State-gov,115548, HS-grad,14, Divorced, Exec-managerial, Not-in-family, White, Male,2,0,67, Trinadad&Tobago, <=50K
4140,59, Local-gov,184002, HS-grad,9, Never-married, ?, Not-in-family, White, Female,9,0,22, United-States, <=50K
4141,47, State-gov,178507, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,13, Trinadad&Tobago, <=50K
4142,43, Private,207803, Bachelors,6, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
4143,19, Private,166196, Assoc-voc,12, Never-married, Adm-clerical, Own-child, White, Female,1,0,34, United-States, <=50K
4144,38, Private,367715, Assoc-acdm,8, Divorced, Protective-serv, Wife, White, Male,0,1813,40, Trinadad&Tobago, >50K
4145,42, Private,279988, Prof-school,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
4146,63, Private,30679, Prof-school,10, Never-married, Exec-managerial, Not-in-family, White, Male,14722,0,49, United-States, >50K
4147,36, Local-gov,251916, Prof-school,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
4148,32, Local-gov,218001, 7th-8th,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
4149,60, Self-emp-not-inc,39217, HS-grad,9, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,16, Trinadad&Tobago, >50K
4150,49, Private,252656, Doctorate,9, Separated, Sales, Not-in-family, White, Male,3,0,39, United-States, <=50K
4151,28, Private,310546, HS-grad,8, Never-married, Sales, Unmarried, White, Female,6,0,17, United-States, <=50K
4152,52, Private,164005, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,5,0,39, Trinadad&Tobago, <=50K
4153,47, Private,415643, 1st-4th,1, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,28, Laos, <=50K
4154,61, Private,118884, Doctorate,8, Widowed, Adm-clerical, Unmarried, White, Female,12,0,47, United-States, <=50K
4155,47, Private,130091, Some-college,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
4156,29, Private,171459, 5th-6th,3, Married-civ-spouse, Sales, Husband, White, Male,0,0,69, Mexico, <=50K
4157,29, Private,198337, 5th-6th,3, Never-married, ?, Not-in-family, White, Female,0,0,34, United-States, <=50K
4158,54, Private,268217, Some-college,9, Divorced, Craft-repair, Own-child, White, Female,8,0,16, United-States, <=50K
4159,57, Local-gov,40273, 9th,12, Married-civ-spouse, Sales, Husband, White, Male,14667,1839,39, Trinadad&Tobago, <=50K
4160,17, State-gov,291481, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,23, United-States, <=50K
4161,55, Self-emp-not-inc,345827, 5th-6th,3, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,33, Trinadad&Tobago, <=50K
4162,45, Private,253703, Assoc-voc,12, Divorced, Priv-house-serv, Not-in-family, White, Male,0,0,52, United-States, <=50K
4163,34, Private,187278, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3,0,40, United-States, <=50K
4164,26, Private,92084, Bachelors,13, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,82, Ireland, <=50K
4165,29, State-gov,49362, HS-grad,8, Never-married, Handlers-cleaners, Other-relative, White, Male,3,0,39, Trinadad&Tobago, <=50K
4166,39, Private,114486, Prof-school,10, Divorced, Craft-repair, Unmarried, White, Female,0,0,48, United-States, <=50K
4167,19, Private,230341, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,33, Trinadad&Tobago, <=50K
4168,47, Self-emp-not-inc,206269, Assoc-voc,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Trinadad&Tobago, >50K
4169,35, Private,209960, Some-college,9, Never-married, Craft-repair, Unmarried, White, Male,1,0,52, United-States, >50K
4170,34, Private,120274, Assoc-voc,12, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
4171,29, Private,213587, Assoc-voc,12, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
4172,40, Private,109485, Masters,14, Married-civ-spouse, Exec-managerial, Husband, White, Male,7,0,48, Trinadad&Tobago, >50K
4173,26, Private,195368, Assoc-voc,13, Never-married, Exec-managerial, Husband, White, Male,14623,0,47, Trinadad&Tobago, <=50K
4174,52, ?,189527, 10th,13, Never-married, ?, Not-in-family, Asian-Pac-Islander, Male,1,0,40, England, <=50K
4175,47, Self-emp-not-inc,164879, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Trinadad&Tobago, >50K
4176,33, Private,199059, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Female,5,0,40, ?, <=50K
4177,18, Private,40772, HS-grad,9, Never-married, Tech-support, Own-child, White, Female,4,0,16, United-States, <=50K
4178,53, Local-gov,49249, HS-grad,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,8,0,39, Trinadad&Tobago, <=50K
4179,39, Private,96615, Doctorate,9, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,8,0,67, Cambodia, >50K
4180,43, Self-emp-inc,196625, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,14862,0,56, Trinadad&Tobago, >50K
4181,22, Private,179568, Some-college,9, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,39, England, <=50K
4182,45, Self-emp-not-inc,162655, Assoc-acdm,12, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
4183,27, Private,32667, Prof-school,10, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,47, Trinadad&Tobago, <=50K
4184,33, Self-emp-not-inc,153261, Assoc-voc,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
4185,56, Self-emp-inc,35307, Doctorate,9, Divorced, Prof-specialty, Not-in-family, White, Male,1,0,49, Trinadad&Tobago, <=50K
4186,41, Private,268182, Some-college,10, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
4187,31, Private,208637, Prof-school,9, Never-married, Protective-serv, Unmarried, White, Female,0,0,60, Trinadad&Tobago, <=50K
4188,24, Private,178592, HS-grad,9, Married-civ-spouse, Other-service, Husband, White, Male,3541,0,39, Iran, <=50K
4189,20, Private,102170, HS-grad,9, Never-married, ?, Own-child, White, Male,0,0,39, United-States, <=50K
4190,34, Private,34226, Prof-school,9, Never-married, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
4191,31, Private,276926, HS-grad,9, Divorced, Craft-repair, Husband, White, Male,9,0,40, Trinadad&Tobago, <=50K
4192,35, Self-emp-inc,35116, HS-grad,8, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Portugal, <=50K
4193,19, Private,31590, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,39, United-States, <=50K
4194,45, Private,187099, Prof-school,9, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,46, Trinadad&Tobago, <=50K
4195,45, Local-gov,48664, Masters,14, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,34, Trinadad&Tobago, <=50K
4196,40, Private,347759, HS-grad,8, Separated, Exec-managerial, Unmarried, White, Female,6,0,36, Trinadad&Tobago, <=50K
4197,64, Private,106915, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Female,7,0,21, United-States, <=50K
4198,37, Private,111494, HS-grad,13, Divorced, Exec-managerial, Not-in-family, White, Male,1,0,39, United-States, >50K
4199,20, ?,36242, Bachelors,13, Never-married, ?, Own-child, White, Female,0,0,40, United-States, <=50K
4200,58, Federal-gov,44063, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6,1838,39, Trinadad&Tobago, >50K
4201,22, Private,178057, HS-grad,9, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,39, United-States, <=50K
4202,62, ?,110066, Doctorate,9, Divorced, ?, Not-in-family, White, Female,3677,0,40, United-States, <=50K
4203,19, Private,180810, Prof-school,8, Never-married, Sales, Own-child, White, Female,3,0,40, United-States, <=50K
4204,32, Self-emp-inc,179925, Bachelors,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,25, ?, <=50K
4205,21, Private,314043, 7th-8th,4, Never-married, Exec-managerial, Other-relative, Black, Female,7,0,30, Mexico, >50K
4206,25, Private,279066, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,14,0,39, Trinadad&Tobago, <=50K
4207,46, Private,97149, Prof-school,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Trinadad&Tobago, >50K
4208,46, Self-emp-not-inc,205842, Doctorate,8, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4,0,64, Trinadad&Tobago, <=50K
4209,48, Local-gov,34935, Prof-school,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
4210,33, Self-emp-inc,189056, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,39, England, <=50K
4211,45, Self-emp-not-inc,261577, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,7565,0,56, Trinadad&Tobago, >50K
4212,56, State-gov,50571, Assoc-acdm,12, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
4213,51, Self-emp-not-inc,220254, Assoc-voc,12, Separated, Exec-managerial, Wife, Black, Male,3,0,35, United-States, >50K
4214,39, Self-emp-not-inc,263922, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, Cambodia, <=50K
4215,20, Private,488595, HS-grad,10, Never-married, Sales, Own-child, White, Male,4,0,42, United-States, <=50K
4216,36, Private,82921, Prof-school,10, Divorced, Exec-managerial, Other-relative, White, Female,7,0,40, United-States, <=50K
4217,24, Self-emp-not-inc,176093, HS-grad,9, Separated, Handlers-cleaners, Not-in-family, White, Male,10,0,40, Trinadad&Tobago, <=50K
4218,30, Local-gov,294272, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,48, Trinadad&Tobago, <=50K
4219,45, Private,455198, Doctorate,9, Never-married, Tech-support, Not-in-family, White, Female,0,0,46, United-States, <=50K
4220,56, Private,267848, Doctorate,8, Widowed, Adm-clerical, Wife, Black, Female,0,2810,39, Cambodia, <=50K
4221,45, Private,211739, Doctorate,8, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
4222,42, Private,194921, Assoc-acdm,12, Separated, Craft-repair, Own-child, White, Female,0,0,39, United-States, <=50K
4223,25, Private,214556, HS-grad,9, Never-married, Sales, Own-child, White, Male,9,0,47, Trinadad&Tobago, <=50K
4224,36, Private,38147, Assoc-voc,12, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,57, Trinadad&Tobago, <=50K
4225,35, Private,116037, Prof-school,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
4226,35, Private,172099, Bachelors,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,45, Trinadad&Tobago, >50K
4227,35, Local-gov,111878, Assoc-voc,12, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
4228,31, Private,223024, Doctorate,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,7,0,32, Trinadad&Tobago, <=50K
4229,25, Private,98498, Some-college,9, Never-married, Sales, Not-in-family, White, Female,1,0,35, United-States, <=50K
4230,24, Private,268788, Bachelors,12, Never-married, Priv-house-serv, Own-child, White, Female,0,0,35, United-States, <=50K
4231,30, ?,167101, 10th,6, Married-civ-spouse, ?, Husband, Other, Male,0,0,6, Portugal, <=50K
4232,19, Private,261303, HS-grad,9, Never-married, Tech-support, Not-in-family, White, Male,16,0,19, United-States, <=50K
4233,30, Self-emp-not-inc,34167, 11th,7, Never-married, Craft-repair, Not-in-family, White, Female,0,0,21, England, <=50K
4234,28, Private,330282, Prof-school,9, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, United-States, <=50K
4235,55, Private,97682, 7th-8th,5, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
4236,28, Self-emp-not-inc,46486, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,50, Trinadad&Tobago, >50K
4237,24, Private,208970, Masters,14, Never-married, Priv-house-serv, Not-in-family, Black, Male,0,0,40, Iran, <=50K
4238,39, State-gov,211757, Bachelors,13, Widowed, Prof-specialty, Not-in-family, White, Female,1,0,60, Trinadad&Tobago, <=50K
4239,23, State-gov,27138, Some-college,9, Never-married, Sales, Not-in-family, White, Female,0,0,21, United-States, <=50K
4240,47, Private,43927, Doctorate,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,39, Trinadad&Tobago, >50K
4241,61, Self-emp-not-inc,183840, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1869,48, Laos, >50K
4242,19, Private,322228, Prof-school,10, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, Trinadad&Tobago, <=50K
4243,24, Private,215911, Prof-school,15, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
4244,34, Self-emp-not-inc,109674, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,51, Trinadad&Tobago, >50K
4245,47, Private,305589, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,9,0,44, Trinadad&Tobago, <=50K
4246,24, Private,115789, 7th-8th,3, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,1,0,35, Portugal, <=50K
4247,18, Private,321541, Prof-school,10, Never-married, Handlers-cleaners, Unmarried, White, Male,1,0,29, Trinadad&Tobago, <=50K
4248,34, Private,183695, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,6,0,49, Trinadad&Tobago, <=50K
4249,46, Private,76736, Doctorate,9, Married-civ-spouse, Armed-Forces, Husband, White, Male,7,0,48, Trinadad&Tobago, <=50K
4250,18, Private,238291, 11th,7, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
