,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1390,35, Local-gov,208243, HS-grad,14, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
1391,31, Private,36931, Prof-school,9, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,48, Trinadad&Tobago, <=50K
1392,41, Private,60287, Doctorate,14, Married-civ-spouse, Tech-support, Husband, Black, Male,7467,0,48, United-States, >50K
1393,36, Private,118030, Doctorate,9, Married-civ-spouse, Armed-Forces, Husband, Black, Male,0,0,68, United-States, <=50K
1394,46, Local-gov,266364, Doctorate,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,3,0,40, United-States, <=50K
1395,29, Local-gov,203405, Prof-school,10, Never-married, Tech-support, Not-in-family, White, Female,2,0,39, United-States, <=50K
1396,19, ?,354156, 11th,10, Never-married, ?, Unmarried, Other, Female,0,0,40, Trinadad&Tobago, <=50K
1397,52, Private,175547, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,4,0,42, United-States, >50K
1398,50, Private,198792, Some-college,10, Never-married, ?, Unmarried, White, Female,4,0,40, United-States, <=50K
1399,61, Private,42460, 5th-6th,3, Never-married, Other-service, Not-in-family, White, Male,2,0,40, Trinadad&Tobago, <=50K
1400,62, Private,113737, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,58, Trinadad&Tobago, >50K
1401,17, Private,170475, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,2,2120,16, South, <=50K
1402,50, Private,292901, Some-college,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,7582,0,39, United-States, <=50K
1403,24, Private,203095, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Female,10,0,18, Trinadad&Tobago, <=50K
1404,38, Private,116942, Prof-school,10, Widowed, ?, Unmarried, White, Female,14799,0,34, United-States, >50K
1405,43, ?,160143, Assoc-acdm,11, Married-civ-spouse, ?, Husband, White, Male,0,0,7, United-States, <=50K
1406,23, ?,468457, Some-college,10, Separated, Adm-clerical, Unmarried, White, Female,0,0,45, Trinadad&Tobago, <=50K
1407,43, Private,210758, Some-college,9, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,39, United-States, <=50K
1408,17, ?,123988, 11th,6, Never-married, ?, Own-child, Amer-Indian-Eskimo, Female,5,0,10, United-States, <=50K
1409,35, Private,129666, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,60, Trinadad&Tobago, >50K
1410,54, Private,156292, Prof-school,9, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,55, United-States, <=50K
1411,62, Self-emp-not-inc,179618, Prof-school,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,51, United-States, >50K
1412,21, Private,207303, 11th,13, Never-married, Exec-managerial, Not-in-family, White, Male,4,0,23, Trinadad&Tobago, <=50K
1413,24, Private,178111, Bachelors,13, Never-married, Sales, Own-child, White, Male,4,0,28, Trinadad&Tobago, <=50K
1414,31, ?,277074, Assoc-voc,11, Married-civ-spouse, ?, Husband, White, Male,0,0,10, Trinadad&Tobago, <=50K
1415,36, Private,114792, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,10,0,39, United-States, <=50K
1416,20, Private,126578, HS-grad,8, Never-married, Craft-repair, Own-child, White, Male,0,0,26, United-States, <=50K
1417,37, Private,143726, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,6,0,39, United-States, <=50K
1418,37, Local-gov,241902, Doctorate,14, Never-married, Sales, Not-in-family, Black, Male,4,0,48, Trinadad&Tobago, <=50K
1419,47, Private,154413, Doctorate,8, Separated, Tech-support, Unmarried, White, Male,2,0,46, Trinadad&Tobago, <=50K
1420,43, Self-emp-not-inc,118543, 11th,6, Married-civ-spouse, ?, Husband, Black, Male,0,0,60, South, <=50K
1421,26, Private,355041, Assoc-acdm,10, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
1422,35, Private,605197, HS-grad,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,7,0,55, Trinadad&Tobago, >50K
1423,50, Private,260998, Some-college,10, Divorced, Armed-Forces, Not-in-family, White, Female,2,0,48, United-States, <=50K
1424,32, Private,159096, Masters,14, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,17, United-States, <=50K
1425,18, Private,26749, Assoc-voc,12, Never-married, Sales, Not-in-family, White, Male,5,0,42, Trinadad&Tobago, <=50K
1426,50, Self-emp-not-inc,58697, Doctorate,9, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,51, United-States, >50K
1427,30, Private,236365, Doctorate,9, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
1428,35, Local-gov,44755, 5th-6th,10, Married-civ-spouse, Adm-clerical, Wife, White, Male,5,0,40, United-States, <=50K
1429,47, Private,185766, 10th,11, Married-civ-spouse, Adm-clerical, Wife, Black, Female,4,0,40, United-States, <=50K
1430,22, Private,181689, 10th,6, Divorced, Adm-clerical, Other-relative, White, Female,7,0,40, Trinadad&Tobago, <=50K
1431,61, Self-emp-not-inc,148317, Masters,14, Married-AF-spouse, Priv-house-serv, Wife, White, Female,0,1836,29, United-States, >50K
1432,19, Private,135801, Doctorate,9, Never-married, Exec-managerial, Own-child, White, Male,7,0,40, Trinadad&Tobago, <=50K
1433,19, Private,187734, Doctorate,6, Never-married, Farming-fishing, Own-child, White, Male,3,0,40, Trinadad&Tobago, <=50K
1434,30, Private,158468, HS-grad,10, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,22, United-States, <=50K
1435,41, Private,207311, Doctorate,9, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,49, United-States, >50K
1436,42, Private,348540, Prof-school,10, Divorced, Adm-clerical, Not-in-family, White, Female,1,0,23, Trinadad&Tobago, <=50K
1437,48, Local-gov,70282, Some-college,10, Never-married, ?, Own-child, White, Male,7468,0,40, Trinadad&Tobago, <=50K
1438,39, Self-emp-not-inc,135596, Assoc-voc,13, Never-married, Craft-repair, Not-in-family, White, Male,5,1832,40, Trinadad&Tobago, <=50K
1439,29, Private,269637, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,10,0,40, Trinadad&Tobago, <=50K
1440,61, Private,202355, Some-college,9, Divorced, Other-service, Not-in-family, White, Female,2,0,22, Trinadad&Tobago, <=50K
1441,29, Private,59088, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, White, Male,6,1807,40, United-States, >50K
1442,54, Self-emp-not-inc,262385, 5th-6th,3, Married-civ-spouse, Armed-Forces, Husband, White, Male,0,2642,47, Trinadad&Tobago, >50K
1443,52, Private,38211, Assoc-acdm,6, Married-civ-spouse, Armed-Forces, Husband, White, Male,4,0,39, United-States, <=50K
1444,54, Private,43035, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,39, Trinadad&Tobago, <=50K
1445,34, Self-emp-inc,246625, HS-grad,14, Separated, Exec-managerial, Not-in-family, White, Male,0,0,60, Trinadad&Tobago, <=50K
1446,32, Private,221470, Doctorate,8, Never-married, ?, Other-relative, Black, Female,4,0,40, Ireland, <=50K
1447,29, Private,321734, Some-college,9, Married-civ-spouse, Other-service, Husband, White, Male,5,0,34, Trinadad&Tobago, <=50K
1448,29, Local-gov,222218, Bachelors,13, Married-civ-spouse, Farming-fishing, Husband, White, Male,2,0,40, Mexico, <=50K
1449,59, Private,186639, Assoc-acdm,11, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, United-States, >50K
1450,56, Self-emp-not-inc,37072, Doctorate,10, Separated, Machine-op-inspct, Own-child, White, Female,3,0,20, United-States, <=50K
1451,31, Federal-gov,104377, Assoc-voc,12, Divorced, Priv-house-serv, Not-in-family, White, Female,8,0,49, Trinadad&Tobago, >50K
1452,25, Private,201045, Assoc-voc,11, Married-civ-spouse, Craft-repair, Wife, White, Male,13,0,40, Trinadad&Tobago, >50K
1453,31, State-gov,121126, Doctorate,9, Married-civ-spouse, ?, Husband, White, Male,0,0,48, United-States, <=50K
1454,33, Self-emp-not-inc,210295, HS-grad,9, Separated, Tech-support, Not-in-family, White, Male,5,0,44, Trinadad&Tobago, <=50K
1455,38, ?,47487, Doctorate,8, Never-married, ?, Not-in-family, White, Female,4,0,40, Trinadad&Tobago, <=50K
1456,36, Private,173420, Some-college,10, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,17, Trinadad&Tobago, >50K
1457,29, Private,279593, Bachelors,11, Never-married, Tech-support, Not-in-family, White, Male,3,0,49, Trinadad&Tobago, <=50K
1458,35, Private,82662, 10th,11, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male,2,0,40, ?, >50K
1459,36, State-gov,42303, Doctorate,9, Married-civ-spouse, ?, Own-child, White, Male,7,0,47, United-States, <=50K
1460,27, Private,182382, Doctorate,9, Never-married, Other-service, Own-child, White, Male,9,0,49, Trinadad&Tobago, <=50K
1461,58, ?,250019, HS-grad,8, Separated, ?, Not-in-family, White, Female,5,0,40, United-States, <=50K
1462,40, Private,224622, Doctorate,9, Divorced, Machine-op-inspct, Not-in-family, White, Male,6,0,40, Trinadad&Tobago, <=50K
1463,20, Self-emp-not-inc,44985, Some-college,10, Never-married, Other-service, Own-child, White, Female,2,0,36, Trinadad&Tobago, <=50K
1464,20, Private,197836, 10th,7, Never-married, Machine-op-inspct, Own-child, Black, Male,2,0,55, Trinadad&Tobago, <=50K
1465,36, Private,200016, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,4,0,49, United-States, >50K
1466,54, Private,193519, HS-grad,13, Divorced, Priv-house-serv, Not-in-family, White, Female,7618,0,39, Ireland, >50K
1467,48, State-gov,176298, Assoc-voc,12, Separated, Priv-house-serv, Not-in-family, Black, Female,14807,0,50, Trinadad&Tobago, >50K
1468,29, Private,274907, 5th-6th,3, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, <=50K
1469,50, Private,256359, Doctorate,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, Trinadad&Tobago, >50K
1470,46, Private,190253, HS-grad,14, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,50, Trinadad&Tobago, >50K
1471,19, Private,144843, Some-college,9, Never-married, Machine-op-inspct, Own-child, White, Female,4,0,10, Trinadad&Tobago, <=50K
1472,41, Private,186698, Doctorate,4, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,1,0,35, Trinadad&Tobago, <=50K
1473,36, Private,257001, Bachelors,13, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,23, Trinadad&Tobago, <=50K
1474,59, Self-emp-inc,160267, Masters,15, Divorced, Priv-house-serv, Wife, White, Female,23757,0,1, United-States, >50K
1475,38, Local-gov,149656, Assoc-voc,12, Never-married, Priv-house-serv, Not-in-family, Black, Male,4,0,30, Trinadad&Tobago, <=50K
1476,40, Private,215021, Assoc-voc,13, Married-civ-spouse, Craft-repair, Husband, White, Male,2,0,46, United-States, <=50K
1477,37, Self-emp-not-inc,231433, Doctorate,9, Married-civ-spouse, Protective-serv, Husband, White, Male,3,0,39, United-States, <=50K
1478,36, Private,187039, Doctorate,9, Never-married, Protective-serv, Husband, White, Male,5,0,40, Trinadad&Tobago, >50K
1479,37, Self-emp-not-inc,52186, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3,0,42, Trinadad&Tobago, >50K
1480,25, State-gov,176443, Prof-school,10, Married-spouse-absent, Protective-serv, Husband, White, Male,0,0,49, Trinadad&Tobago, >50K
1481,38, Self-emp-not-inc,49397, Doctorate,9, Married-civ-spouse, Tech-support, Husband, White, Male,3643,0,49, Trinadad&Tobago, >50K
1482,22, State-gov,37554, Doctorate,9, Never-married, Armed-Forces, Own-child, White, Female,3,0,48, Trinadad&Tobago, <=50K
1483,35, State-gov,288536, Prof-school,10, Never-married, Priv-house-serv, Not-in-family, White, Male,4,0,40, Trinadad&Tobago, <=50K
1484,42, Private,337955, Doctorate,9, Divorced, Adm-clerical, Unmarried, White, Female,8,0,35, Trinadad&Tobago, <=50K
1485,49, Private,206800, Some-college,10, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,39, Taiwan, <=50K
1486,18, Private,151677, HS-grad,9, Never-married, Protective-serv, Not-in-family, White, Female,5,0,34, Trinadad&Tobago, >50K
1487,29, Self-emp-inc,354300, Assoc-voc,13, Never-married, Prof-specialty, Not-in-family, White, Male,4,0,47, United-States, <=50K
1488,29, Private,243351, Prof-school,10, Separated, Protective-serv, Unmarried, White, Female,1,0,40, Trinadad&Tobago, <=50K
1489,36, Private,145045, Assoc-acdm,11, Divorced, Tech-support, Unmarried, White, Male,3519,0,44, Trinadad&Tobago, <=50K
1490,31, Private,347982, Doctorate,8, Married-civ-spouse, Craft-repair, Husband, White, Male,5,0,48, United-States, <=50K
1491,59, Private,186932, Doctorate,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,3,0,48, Trinadad&Tobago, <=50K
1492,53, Private,207105, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,2,0,34, United-States, <=50K
1493,31, Private,51625, Some-college,10, Never-married, Adm-clerical, Not-in-family, White, Male,3,0,39, Trinadad&Tobago, <=50K
1494,23, Private,101409, Prof-school,10, Never-married, Exec-managerial, Own-child, White, Female,0,0,33, United-States, <=50K
1495,23, Private,127701, Doctorate,8, Never-married, Handlers-cleaners, Not-in-family, White, Male,3,0,49, United-States, <=50K
1496,21, Private,182876, Bachelors,13, Never-married, ?, Own-child, White, Female,9,0,18, Trinadad&Tobago, <=50K
1497,50, Private,240107, 10th,6, Never-married, Handlers-cleaners, Not-in-family, White, Male,4,0,22, Trinadad&Tobago, <=50K
1498,64, Private,227026, Prof-school,9, Never-married, Handlers-cleaners, Own-child, White, Male,1,0,42, Trinadad&Tobago, <=50K
1499,39, Self-emp-not-inc,50244, Prof-school,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, United-States, <=50K
1500,25, Private,134739, Doctorate,9, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,2,0,40, United-States, <=50K
1501,32, Self-emp-not-inc,194336, 10th,6, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,24, Trinadad&Tobago, <=50K
1502,32, Federal-gov,164943, HS-grad,12, Married-civ-spouse, ?, Husband, White, Male,0,1857,82, Trinadad&Tobago, >50K
1503,65, ?,259051, Doctorate,14, Married-civ-spouse, Protective-serv, Husband, White, Male,1,0,40, Trinadad&Tobago, <=50K
1504,36, Self-emp-not-inc,108884, Prof-school,9, Never-married, ?, Not-in-family, White, Male,2,0,35, Trinadad&Tobago, <=50K
1505,25, Private,223929, HS-grad,9, Never-married, Adm-clerical, Own-child, White, Male,2,0,39, United-States, <=50K
1506,33, Private,254638, Bachelors,13, Never-married, Priv-house-serv, Own-child, White, Male,5,0,45, Trinadad&Tobago, <=50K
1507,30, Private,217639, Doctorate,9, Married-civ-spouse, Craft-repair, Husband, Black, Female,1,0,40, Trinadad&Tobago, <=50K
1508,30, Private,93490, Doctorate,9, Divorced, Machine-op-inspct, Unmarried, White, Female,2,0,39, Trinadad&Tobago, <=50K
1509,46, Private,197271, HS-grad,9, Never-married, Handlers-cleaners, Own-child, White, Male,7,0,49, Trinadad&Tobago, <=50K
1510,36, Private,183425, 5th-6th,8, Divorced, Protective-serv, Unmarried, White, Female,5,0,40, England, <=50K
1511,22, Private,145934, 10th,6, Never-married, Other-service, Own-child, White, Female,2,0,19, Trinadad&Tobago, <=50K
1512,47, Private,218892, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,14886,0,40, United-States, <=50K
1513,49, Self-emp-not-inc,31571, Bachelors,13, Never-married, Priv-house-serv, Other-relative, White, Male,0,0,42, Trinadad&Tobago, >50K
1514,50, Private,132499, HS-grad,14, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,95,44, United-States, >50K
1515,42, Private,205764, Prof-school,10, Divorced, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
1516,20, Private,372864, Assoc-voc,11, Never-married, Protective-serv, Not-in-family, White, Male,3,0,55, Trinadad&Tobago, <=50K
1517,36, Private,369246, Prof-school,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, England, <=50K
1518,28, Private,293917, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,1,0,40, United-States, <=50K
1519,35, State-gov,256262, Assoc-acdm,11, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,22, United-States, <=50K
1520,37, Private,190500, Prof-school,10, Never-married, Craft-repair, Husband, White, Male,3,0,40, Trinadad&Tobago, <=50K
1521,48, Private,53821, Assoc-acdm,6, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
1522,28, State-gov,119443, HS-grad,9, Never-married, Machine-op-inspct, Own-child, Black, Male,1,0,40, Trinadad&Tobago, <=50K
1523,28, Federal-gov,292969, Some-college,9, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
1524,30, Private,105451, HS-grad,14, Never-married, ?, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
1525,34, Local-gov,44469, Assoc-voc,13, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,5,0,40, Trinadad&Tobago, <=50K
1526,19, Private,433912, Prof-school,10, Married-AF-spouse, Sales, Own-child, Black, Female,0,0,15, El-Salvador, <=50K
1527,41, Self-emp-inc,182597, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,3,1835,40, Trinadad&Tobago, >50K
1528,19, Private,238751, Assoc-voc,12, Never-married, Protective-serv, Husband, White, Male,9,0,23, Trinadad&Tobago, <=50K
1529,48, Private,194088, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,7,0,40, United-States, >50K
1530,41, Without-pay,194467, Assoc-voc,9, Divorced, Exec-managerial, Unmarried, White, Female,4,1861,40, Cambodia, >50K
1531,34, Private,114961, HS-grad,9, Divorced, Adm-clerical, Unmarried, Black, Female,9,0,40, Trinadad&Tobago, <=50K
1532,51, Private,199184, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,3,0,40, Trinadad&Tobago, >50K
1533,46, Self-emp-not-inc,185649, Doctorate,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,47, Laos, <=50K
1534,35, Private,188500, HS-grad,12, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,39, Trinadad&Tobago, >50K
1535,27, Private,42231, Assoc-voc,12, Never-married, Exec-managerial, Other-relative, White, Male,0,126,58, Trinadad&Tobago, <=50K
1536,28, Local-gov,135392, Assoc-acdm,11, Married-civ-spouse, Protective-serv, Husband, White, Male,4,0,22, Trinadad&Tobago, >50K
1537,43, Private,196213, Masters,14, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,1833,43, Trinadad&Tobago, <=50K
1538,29, Self-emp-inc,325292, Prof-school,9, Married-civ-spouse, Armed-Forces, Husband, Other, Male,2,0,40, England, <=50K
1539,43, Private,111883, Doctorate,8, Divorced, Craft-repair, Not-in-family, White, Male,12,0,40, Trinadad&Tobago, <=50K
1540,41, Private,139113, Doctorate,14, Divorced, Craft-repair, Not-in-family, White, Female,1,0,70, Trinadad&Tobago, >50K
1541,27, Private,215626, 10th,7, Married-civ-spouse, Craft-repair, Husband, White, Male,4,1836,40, Laos, <=50K
1542,46, Federal-gov,222334, HS-grad,8, Married-civ-spouse, Prof-specialty, Wife, White, Male,2,0,67, United-States, >50K
1543,58, Federal-gov,163330, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Male,4,1815,40, United-States, <=50K
1544,52, Private,212845, Doctorate,9, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,39, Trinadad&Tobago, <=50K
1545,55, Private,175827, 10th,6, Married-civ-spouse, Exec-managerial, Husband, White, Male,2,0,39, Trinadad&Tobago, <=50K
1546,43, Private,61596, Assoc-voc,13, Married-civ-spouse, Craft-repair, Husband, White, Male,1,0,40, Trinadad&Tobago, <=50K
1547,44, Private,139076, Doctorate,9, Separated, Protective-serv, Not-in-family, White, Female,7,0,40, Trinadad&Tobago, <=50K
1548,30, Private,61273, Assoc-acdm,11, Never-married, Craft-repair, Not-in-family, White, Male,4,0,49, United-States, <=50K
1549,22, Private,112060, Some-college,10, Never-married, Craft-repair, Own-child, White, Female,4,0,9, Trinadad&Tobago, <=50K
1550,25, Private,330883, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Female,5,0,40, Trinadad&Tobago, <=50K
1551,25, Private,194230, Doctorate,9, Never-married, Armed-Forces, Own-child, White, Male,6,0,50, Trinadad&Tobago, <=50K
1552,39, Federal-gov,236180, Assoc-acdm,10, Never-married, Protective-serv, Own-child, White, Male,7,0,23, Trinadad&Tobago, <=50K
1553,47, Private,413064, Prof-school,10, Married-civ-spouse, Craft-repair, Husband, White, Male,3,1832,39, United-States, <=50K
1554,20, Private,131211, Some-college,10, Never-married, Adm-clerical, Own-child, Black, Female,1,0,22, Trinadad&Tobago, <=50K
1555,28, Local-gov,528225, Doctorate,8, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Laos, <=50K
1556,35, Self-emp-inc,110321, HS-grad,11, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,55, Trinadad&Tobago, >50K
1557,42, ?,268972, Prof-school,9, Widowed, Other-service, Own-child, White, Female,0,0,39, Trinadad&Tobago, <=50K
1558,36, Private,202959, Doctorate,9, Married-civ-spouse, Sales, Husband, White, Male,1,0,40, Trinadad&Tobago, <=50K
1559,38, Local-gov,116760, Assoc-voc,12, Never-married, Priv-house-serv, Unmarried, Black, Female,3,0,36, Taiwan, <=50K
1560,61, Private,210301, HS-grad,9, Never-married, Handlers-cleaners, Unmarried, White, Male,8,0,48, Trinadad&Tobago, <=50K
1561,37, Private,229070, Prof-school,10, Never-married, Protective-serv, Husband, White, Male,0,0,55, United-States, <=50K
1562,36, Private,203687, Doctorate,8, Divorced, Adm-clerical, Unmarried, White, Female,4,0,55, Trinadad&Tobago, <=50K
1563,27, Local-gov,238687, Doctorate,9, Married-civ-spouse, Prof-specialty, Husband, White, Male,5,0,55, Trinadad&Tobago, <=50K
1564,54, Federal-gov,206540, Prof-school,10, Married-civ-spouse, ?, Husband, White, Male,3617,1819,40, United-States, >50K
1565,36, Private,352836, 10th,6, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,4, Trinadad&Tobago, <=50K
1566,33, Private,99457, Doctorate,12, Married-civ-spouse, Exec-managerial, Wife, White, Male,2,0,39, Trinadad&Tobago, <=50K
1567,42, Private,207205, Doctorate,9, Married-civ-spouse, Protective-serv, Wife, White, Female,3684,0,21, United-States, <=50K
1568,18, Private,155949, 10th,6, Never-married, Other-service, Own-child, White, Female,12,0,27, Trinadad&Tobago, <=50K
1569,21, Private,215482, Prof-school,10, Never-married, Other-service, Own-child, White, Female,0,0,21, Laos, <=50K
1570,64, Local-gov,143456, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,38, United-States, <=50K
1571,39, Local-gov,208701, Doctorate,9, Never-married, ?, Not-in-family, Black, Female,5,0,40, Trinadad&Tobago, <=50K
1572,42, Private,207622, Prof-school,10, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, ?, <=50K
1573,45, Local-gov,161285, Assoc-voc,12, Divorced, Adm-clerical, Not-in-family, White, Male,5,0,40, United-States, <=50K
1574,28, Self-emp-not-inc,371682, HS-grad,9, Married-civ-spouse, Protective-serv, Husband, White, Male,3,0,40, Trinadad&Tobago, <=50K
1575,63, ?,191865, Doctorate,8, Widowed, ?, Unmarried, White, Female,3410,0,39, Trinadad&Tobago, <=50K
1576,52, Private,320424, HS-grad,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, >50K
1577,51, Local-gov,279843, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,7587,0,40, United-States, >50K
1578,61, Private,175326, Assoc-acdm,10, Separated, Protective-serv, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
1579,22, ?,249542, 10th,5, Never-married, ?, Own-child, Black, Female,0,0,5, Trinadad&Tobago, <=50K
1580,36, Private,183887, Bachelors,13, Married-civ-spouse, Armed-Forces, Husband, White, Male,4,1807,36, United-States, >50K
1581,19, ?,212070, Prof-school,9, Divorced, ?, Own-child, White, Male,3440,0,40, Ireland, <=50K
1582,35, Private,203250, Prof-school,8, Married-spouse-absent, Handlers-cleaners, Unmarried, White, Female,0,0,50, United-States, <=50K
1583,49, Private,124685, Doctorate,9, Divorced, Other-service, Not-in-family, White, Female,7,0,49, Trinadad&Tobago, <=50K
1584,35, Private,229375, Doctorate,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,4,0,40, Trinadad&Tobago, <=50K
1585,31, Private,201990, Bachelors,13, Married-civ-spouse, Exec-managerial, Own-child, White, Male,4,0,15, Trinadad&Tobago, <=50K
1586,60, ?,330055, Prof-school,9, Married-civ-spouse, ?, Husband, White, Male,1,0,40, United-States, <=50K
1587,28, Private,188701, Prof-school,9, Never-married, Protective-serv, Unmarried, White, Female,4,0,40, Trinadad&Tobago, <=50K
1588,57, Private,31566, Prof-school,9, Divorced, Tech-support, Not-in-family, White, Female,4,0,40, Trinadad&Tobago, <=50K
1589,28, Private,280172, Doctorate,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,4,0,36, Trinadad&Tobago, <=50K
1590,36, Self-emp-inc,97160, Doctorate,9, Married-civ-spouse, Farming-fishing, Husband, Black, Male,7,2022,40, Trinadad&Tobago, <=50K
1591,20, Private,189896, Doctorate,9, Never-married, Handlers-cleaners, Own-child, White, Female,10,0,12, Trinadad&Tobago, <=50K
1592,38, Private,201174, Doctorate,13, Never-married, Sales, Not-in-family, White, Male,2,0,51, ?, <=50K
1593,80, Self-emp-not-inc,151945, 5th-6th,10, Married-civ-spouse, ?, Husband, White, Male,0,1818,35, England, <=50K
1594,22, Private,118309, Assoc-voc,9, Never-married, Protective-serv, Own-child, White, Male,10,0,40, Trinadad&Tobago, <=50K
1595,44, Private,218434, Prof-school,10, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
1596,52, Private,204001, Masters,15, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,48, Trinadad&Tobago, <=50K
1597,27, Private,196550, Assoc-voc,13, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,51, Trinadad&Tobago, <=50K
1598,29, Private,179054, Doctorate,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,7,0,39, United-States, <=50K
1599,73, Private,344017, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,89, Trinadad&Tobago, >50K
1600,23, ?,263235, Some-college,10, Never-married, ?, Own-child, Asian-Pac-Islander, Female,0,0,33, Trinadad&Tobago, <=50K
1601,40, Private,311624, Assoc-voc,13, Divorced, Exec-managerial, Not-in-family, Black, Female,2,0,44, Trinadad&Tobago, >50K
1602,25, Local-gov,196599, Assoc-voc,11, Divorced, ?, Unmarried, White, Female,0,0,37, Trinadad&Tobago, <=50K
1603,42, Private,124863, Doctorate,8, Married-civ-spouse, Priv-house-serv, Wife, White, Female,2,0,40, United-States, <=50K
1604,22, Private,106436, Doctorate,8, Never-married, Protective-serv, Own-child, White, Male,7,0,40, United-States, <=50K
1605,57, Private,122434, Assoc-voc,13, Married-civ-spouse, Priv-house-serv, Husband, White, Male,2,0,34, Trinadad&Tobago, <=50K
1606,36, Local-gov,123898, Doctorate,9, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,4,0,39, Trinadad&Tobago, <=50K
