,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
1269,34, Local-gov,374698, Assoc-voc,10, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,25, Mexico, <=50K
1270,60, Local-gov,236615, HS-grad,7, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,17, United-States, <=50K
1271,24, Private,157296, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Male,152,0,40, United-States, <=50K
1272,29, Private,350786, Some-college,14, Married-civ-spouse, Sales, Wife, White, Female,0,0,35, United-States, <=50K
1273,65, ?,202764, HS-grad,9, Married-civ-spouse, ?, Husband, White, Male,0,0,23, United-States, <=50K
1274,34, Local-gov,407768, Bachelors,13, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, United-States, <=50K
1275,58, Private,236626, Preschool,1, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,29, Columbia, <=50K
1276,43, Private,172715, Masters,8, Married-civ-spouse, Transport-moving, Husband, White, Male,4140,0,42, United-States, <=50K
1277,33, Private,255953, Prof-school,14, Never-married, Priv-house-serv, Not-in-family, White, Female,0,1300,41, United-States, <=50K
1278,35, State-gov,94338, Bachelors,7, Never-married, Prof-specialty, Not-in-family, Black, Male,0,1839,65, United-States, <=50K
1279,50, Private,137705, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
1280,47, Private,246751, Assoc-acdm,13, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,2631,0,50, South, <=50K
1281,48, Self-emp-not-inc,94444, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, <=50K
1282,46, Private,46084, Assoc-acdm,12, Divorced, Transport-moving, Unmarried, White, Female,0,0,30, United-States, <=50K
1283,43, Self-emp-not-inc,373113, Bachelors,8, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,43, United-States, <=50K
1284,25, Private,174989, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,1738,0,40, United-States, <=50K
1285,31, Private,191450, HS-grad,13, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,19, United-States, <=50K
1286,41, Private,304347, Bachelors,13, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
1287,27, Private,240677, Bachelors,13, Never-married, Protective-serv, Not-in-family, White, Male,0,0,37, Portugal, <=50K
1288,35, Private,152960, Doctorate,9, Married-civ-spouse, ?, Husband, Black, Male,271,0,53, Trinadad&Tobago, >50K
1289,38, Private,304362, Bachelors,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,257,55, United-States, >50K
1290,38, Private,154815, Some-college,10, Married-civ-spouse, Sales, Husband, White, Male,0,0,44, Nicaragua, >50K
1291,46, Private,193463, Some-college,10, Divorced, Prof-specialty, Own-child, White, Female,0,0,26, United-States, <=50K
1292,37, Local-gov,51037, Assoc-voc,13, Married-spouse-absent, Sales, Husband, White, Male,1321,0,33, United-States, <=50K
1293,54, Private,207622, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
1294,57, Local-gov,358869, 11th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,52, Yugoslavia, >50K
1295,43, Private,261102, Prof-school,9, Never-married, Transport-moving, Not-in-family, Black, Male,628,453,66, United-States, >50K
1296,30, Private,154244, Doctorate,13, Never-married, ?, Not-in-family, White, Female,0,0,42, United-States, <=50K
1297,36, Self-emp-not-inc,45017, Prof-school,15, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1773,50, United-States, >50K
1298,39, Private,17738, Assoc-acdm,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
1299,35, Private,179223, Prof-school,8, Married-civ-spouse, ?, Not-in-family, White, Male,28812,0,47, United-States, >50K
1300,22, Private,169508, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,31, United-States, <=50K
1301,57, Private,279221, 10th,6, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,16, Thailand, <=50K
1302,39, Private,96882, Bachelors,13, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,41, United-States, >50K
1303,33, Private,23396, Doctorate,7, Married-civ-spouse, Other-service, Wife, White, Female,0,0,34, Thailand, <=50K
1304,44, Federal-gov,206990, Assoc-acdm,11, Never-married, ?, Husband, White, Male,5337,0,45, Mexico, >50K
1305,43, Private,172623, Some-college,10, Married-civ-spouse, Craft-repair, Husband, White, Male,4409,0,39, United-States, >50K
1306,24, Private,472017, Bachelors,9, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,34, Jamaica, <=50K
1307,52, Private,327499, Prof-school,10, Married-civ-spouse, Other-service, Husband, White, Male,2955,0,36, Thailand, >50K
1308,38, Private,138490, Some-college,10, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
1309,30, Self-emp-not-inc,149101, HS-grad,9, Never-married, Craft-repair, Not-in-family, White, Male,7214,0,49, United-States, <=50K
1310,31, Private,319487, Prof-school,10, Never-married, Handlers-cleaners, Husband, White, Male,19585,0,54, Poland, >50K
1311,38, Private,109497, Bachelors,13, Never-married, Sales, Not-in-family, Black, Male,0,0,43, United-States, >50K
1312,76, Private,155366, 7th-8th,3, Married-civ-spouse, Exec-managerial, Husband, White, Male,3557,0,28, United-States, <=50K
1313,42, Local-gov,153265, Bachelors,13, Divorced, Prof-specialty, Unmarried, White, Female,60,27,41, United-States, <=50K
1314,45, Private,185059, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
1315,54, Private,287646, Masters,8, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,4239,288,60, Thailand, >50K
1316,26, Private,389004, 10th,6, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,352,0,40, Dominican-Republic, <=50K
1317,19, Private,310120, Some-college,10, Never-married, Armed-Forces, Not-in-family, White, Female,3622,0,41, United-States, <=50K
1318,47, Private,287276, 12th,2, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,37, Cuba, <=50K
1319,36, Private,260969, Bachelors,13, Never-married, Prof-specialty, Own-child, White, Female,0,0,43, United-States, <=50K
1320,18, Private,32607, Assoc-voc,11, Never-married, Adm-clerical, Other-relative, White, Female,0,0,35, United-States, <=50K
1321,54, Private,118742, Prof-school,9, Never-married, Craft-repair, Not-in-family, White, Male,0,0,38, United-States, <=50K
1322,30, Private,544271, Masters,7, Never-married, Tech-support, Not-in-family, Black, Female,0,0,37, United-States, <=50K
1323,19, ?,226480, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,34, United-States, <=50K
1324,19, Private,140410, HS-grad,9, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,33, Thailand, <=50K
1325,35, Private,194711, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, White, Male,1851,114,58, United-States, >50K
1326,22, Private,145544, Some-college,10, Never-married, Armed-Forces, Own-child, White, Male,0,304,33, Thailand, <=50K
1327,30, Private,184552, Assoc-acdm,12, Never-married, Machine-op-inspct, Own-child, White, Female,1436,0,13, Poland, <=50K
1328,32, Private,195688, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,41, Trinadad&Tobago, >50K
1329,41, Self-emp-not-inc,240043, HS-grad,9, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,1487,412,41, Taiwan, <=50K
1330,20, Private,139513, Some-college,10, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,39, United-States, <=50K
1331,54, Private,175757, HS-grad,9, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,41, Dominican-Republic, <=50K
1332,59, Private,150284, HS-grad,9, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,57, United-States, <=50K
1333,29, Private,219007, Assoc-voc,11, Married-civ-spouse, Armed-Forces, Not-in-family, White, Male,0,0,36, Taiwan, <=50K
1334,36, Self-emp-not-inc,91359, Assoc-voc,9, Never-married, Priv-house-serv, Not-in-family, White, Male,2542,0,66, United-States, <=50K
1335,64, Private,216432, HS-grad,9, Widowed, Other-service, Not-in-family, White, Female,0,0,32, United-States, <=50K
1336,39, Self-emp-not-inc,32410, Some-college,10, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Male,0,0,34, United-States, <=50K
1337,29, Private,197718, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Scotland, <=50K
1338,26, Private,353618, Some-college,10, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,43, United-States, <=50K
1339,37, Self-emp-not-inc,92374, HS-grad,14, Divorced, Other-service, Wife, White, Female,1342,0,7, Yugoslavia, >50K
1340,31, Private,23678, Bachelors,13, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,47, United-States, <=50K
1341,47, Local-gov,236117, Doctorate,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,9,0,45, Trinadad&Tobago, <=50K
1342,21, Private,337542, 10th,6, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,36, United-States, <=50K
1343,19, Private,451745, 9th,4, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,54, Peru, <=50K
1344,41, Private,199294, Masters,9, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,39, United-States, <=50K
1345,39, Private,115760, Bachelors,13, Never-married, Priv-house-serv, Not-in-family, White, Female,0,412,26, Cuba, <=50K
1346,29, Private,407950, Doctorate,11, Never-married, Sales, Not-in-family, Black, Male,0,0,39, United-States, <=50K
1347,21, Private,285967, HS-grad,9, Never-married, Protective-serv, Own-child, White, Male,0,0,36, Thailand, <=50K
1348,18, Private,190592, Doctorate,9, Married-civ-spouse, Adm-clerical, Own-child, Black, Female,0,0,41, Puerto-Rico, <=50K
1349,33, Private,206287, Preschool,9, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,38, India, <=50K
1350,33, Private,329613, Some-college,10, Never-married, Adm-clerical, Husband, White, Male,0,0,37, United-States, <=50K
1351,20, Private,176638, Some-college,10, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
1352,24, Private,157947, Assoc-voc,13, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,32, Scotland, <=50K
1353,50, Private,190657, HS-grad,10, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,425,33, United-States, <=50K
1354,70, Private,234946, Bachelors,10, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,455,0,6, United-States, <=50K
1355,63, Private,107990, 5th-6th,4, Married-civ-spouse, Priv-house-serv, Wife, White, Female,0,0,26, United-States, <=50K
1356,43, Private,247576, Assoc-voc,12, Married-civ-spouse, Adm-clerical, Husband, Black, Male,1413,708,40, England, >50K
1357,56, Self-emp-not-inc,365746, Bachelors,13, Married-civ-spouse, Sales, Husband, White, Male,30777,0,41, United-States, >50K
1358,87, Private,273469, Preschool,9, Widowed, ?, Unmarried, White, Female,0,0,18, Jamaica, <=50K
1359,37, Private,350657, HS-grad,9, Divorced, Handlers-cleaners, Own-child, White, Female,0,17,43, Philippines, <=50K
1360,34, Private,178764, Bachelors,13, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,331,49, Puerto-Rico, >50K
1361,46, Private,181689, 10th,7, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
1362,60, Self-emp-not-inc,81329, Masters,8, Separated, Exec-managerial, Unmarried, White, Male,0,0,30, Yugoslavia, <=50K
1363,71, ?,132348, HS-grad,9, Married-civ-spouse, Craft-repair, Husband, White, Female,1680,0,52, United-States, <=50K
1364,60, Private,195920, Doctorate,13, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,34, United-States, <=50K
1365,22, Private,139547, Assoc-voc,13, Never-married, Adm-clerical, Own-child, White, Female,0,573,35, Philippines, <=50K
1366,63, Self-emp-not-inc,119090, Masters,14, Married-civ-spouse, Protective-serv, Husband, White, Male,2033,870,51, Vietnam, <=50K
1367,46, Self-emp-not-inc,258913, Prof-school,8, Married-civ-spouse, Protective-serv, Husband, White, Male,4772,0,46, United-States, >50K
1368,21, Private,220480, HS-grad,9, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
1369,30, Private,218111, Some-college,10, Never-married, Tech-support, Own-child, White, Male,0,0,57, Taiwan, <=50K
1370,30, Private,173356, Assoc-voc,12, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,31, Yugoslavia, <=50K
1371,32, Self-emp-inc,204785, Bachelors,8, Married-civ-spouse, Sales, Husband, White, Male,2664,129,49, United-States, <=50K
1372,63, ?,440456, Bachelors,6, Married-civ-spouse, ?, Husband, White, Male,0,0,35, Trinadad&Tobago, <=50K
1373,47, Self-emp-not-inc,278570, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,74, United-States, <=50K
1374,44, Self-emp-not-inc,30703, Assoc-voc,10, Married-civ-spouse, Sales, Husband, White, Male,1927,0,51, United-States, <=50K
1375,64, Self-emp-not-inc,379281, 10th,7, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,38, United-States, <=50K
1376,52, Private,191164, Masters,13, Married-civ-spouse, Prof-specialty, Husband, White, Male,7708,0,55, Mexico, >50K
1377,50, Private,161889, Masters,9, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1945,37, United-States, >50K
1378,36, Self-emp-not-inc,74476, Assoc-voc,11, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
1379,38, Private,166927, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,49, United-States, <=50K
1380,38, Private,92495, HS-grad,6, Separated, Other-service, Not-in-family, Black, Female,0,0,49, Hungary, <=50K
1381,21, State-gov,220112, Doctorate,12, Never-married, Protective-serv, Not-in-family, White, Male,0,392,19, Portugal, <=50K
1382,26, Self-emp-inc,129423, Bachelors,13, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,41, United-States, >50K
1383,31, Private,137979, Doctorate,8, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, Philippines, <=50K
1384,33, Private,118119, HS-grad,9, Divorced, Craft-repair, Not-in-family, White, Male,0,0,55, United-States, <=50K
1385,33, Private,62813, Some-college,10, Divorced, Prof-specialty, Unmarried, White, Female,0,0,19, United-States, <=50K
1386,32, ?,181062, Bachelors,3, Separated, ?, Unmarried, White, Female,0,0,47, Puerto-Rico, <=50K
1387,43, Private,278204, Some-college,10, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
1388,56, ?,147460, Doctorate,9, Married-civ-spouse, ?, Wife, White, Female,8721,0,42, United-States, >50K
1389,41, Private,165547, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,502,44, United-States, <=50K
1390,32, Self-emp-not-inc,85372, Some-college,10, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
1391,46, Self-emp-not-inc,156763, 7th-8th,4, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Thailand, <=50K
1392,35, Private,406221, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
1393,58, Local-gov,248058, 9th,11, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,52, United-States, <=50K
1394,52, Self-emp-inc,334631, HS-grad,9, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
1395,46, Local-gov,249150, 1st-4th,4, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
1396,58, Private,171307, HS-grad,9, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,42, United-States, <=50K
1397,56, Private,172128, HS-grad,9, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,43, Jamaica, <=50K
1398,45, Private,35378, Bachelors,12, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,228,36, United-States, >50K
1399,19, ?,187161, Some-college,10, Never-married, ?, Own-child, Black, Male,0,0,38, United-States, <=50K
1400,37, State-gov,80555, Doctorate,15, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,928,40, Poland, >50K
1401,26, Private,85293, Assoc-voc,9, Never-married, Protective-serv, Other-relative, Asian-Pac-Islander, Female,0,0,41, United-States, <=50K
1402,58, Private,95835, HS-grad,12, Divorced, Sales, Not-in-family, White, Male,1159,0,33, United-States, >50K
1403,49, Private,216703, Prof-school,15, Never-married, Protective-serv, Husband, White, Female,10033,0,40, United-States, >50K
1404,48, Private,309346, Assoc-voc,13, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,1912,40, United-States, >50K
1405,32, Private,107757, HS-grad,9, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, United-States, <=50K
1406,28, Private,185054, 12th,5, Never-married, Transport-moving, Not-in-family, White, Male,0,0,43, Peru, <=50K
1407,58, Local-gov,54447, Bachelors,8, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,41, United-States, <=50K
1408,47, Self-emp-not-inc,214879, Masters,9, Married-civ-spouse, Other-service, Wife, White, Female,0,0,47, United-States, <=50K
1409,66, Self-emp-not-inc,144940, Assoc-voc,12, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1603,52, United-States, <=50K
1410,19, Private,169006, Some-college,10, Never-married, ?, Unmarried, White, Female,0,0,24, United-States, <=50K
1411,27, Private,153314, Bachelors,13, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Trinadad&Tobago, <=50K
1412,29, Private,300625, HS-grad,9, Never-married, Transport-moving, Not-in-family, White, Male,0,0,77, United-States, <=50K
1413,48, Private,71591, HS-grad,9, Divorced, Other-service, Not-in-family, White, Female,699,182,36, Trinadad&Tobago, <=50K
1414,43, Private,110999, HS-grad,9, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, South, <=50K
1415,48, Self-emp-inc,127766, 1st-4th,4, Never-married, Farming-fishing, Wife, White, Female,0,2103,51, Hungary, >50K
1416,49, Private,93891, Prof-school,13, Married-civ-spouse, Sales, Husband, White, Male,0,0,58, United-States, <=50K
1417,80, ?,176318, Bachelors,14, Divorced, ?, Husband, White, Female,419,0,7, United-States, <=50K
1418,23, Private,160809, Masters,9, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,36, United-States, <=50K
1419,30, Private,187034, Masters,10, Never-married, Priv-house-serv, Not-in-family, White, Male,0,1540,43, United-States, <=50K
1420,21, Private,94201, Some-college,10, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,49, Scotland, <=50K
1421,34, Private,33063, Assoc-voc,11, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,89, United-States, <=50K
1422,46, Private,363106, Doctorate,9, Divorced, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,13302,0,39, United-States, <=50K
1423,26, Private,233744, 10th,7, Separated, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
1424,28, Private,154415, Assoc-voc,11, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
1425,41, Private,87355, Doctorate,8, Married-civ-spouse, Priv-house-serv, Husband, White, Male,777,0,41, China, <=50K
1426,29, Private,98885, Bachelors,13, Never-married, Sales, Not-in-family, White, Male,0,0,34, United-States, <=50K
1427,25, Private,176562, HS-grad,9, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Portugal, <=50K
1428,20, Private,580128, Masters,8, Never-married, Priv-house-serv, Own-child, Black, Male,944,0,34, United-States, <=50K
1429,31, Private,137485, Bachelors,13, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, Peru, >50K
1430,47, Local-gov,232779, 1st-4th,2, Never-married, Handlers-cleaners, Other-relative, White, Male,0,0,45, Trinadad&Tobago, <=50K
1431,26, Private,42304, HS-grad,9, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,735,36, United-States, <=50K
1432,40, State-gov,164387, HS-grad,12, Married-civ-spouse, Other-service, Wife, White, Female,0,0,9, United-States, >50K
1433,22, Private,109998, HS-grad,9, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
1434,67, Private,87655, 5th-6th,4, Widowed, Adm-clerical, Not-in-family, Black, Male,0,0,38, United-States, <=50K
1435,26, Private,135840, Assoc-acdm,12, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
1436,24, Private,220518, Assoc-voc,12, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,34, United-States, <=50K
1437,30, Private,227691, Some-college,10, Never-married, Adm-clerical, Own-child, White, Female,0,0,32, Taiwan, <=50K
1438,36, Local-gov,69803, Bachelors,11, Married-spouse-absent, Armed-Forces, Not-in-family, White, Female,642,7,34, United-States, <=50K
1439,23, Private,95398, Doctorate,9, Separated, Prof-specialty, Not-in-family, White, Male,0,0,63, United-States, >50K
1440,29, Private,179400, 11th,7, Never-married, Craft-repair, Own-child, White, Male,0,0,33, United-States, <=50K
1441,64, Private,62710, Assoc-acdm,6, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,1757,0,41, South, <=50K
1442,41, Private,244307, HS-grad,9, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
1443,49, State-gov,88873, Masters,14, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,58, United-States, >50K
1444,54, Private,55799, 7th-8th,3, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
1445,35, Self-emp-not-inc,142287, Masters,14, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,61, United-States, >50K
1446,42, Private,530889, Assoc-voc,13, Never-married, Sales, Husband, White, Male,0,703,39, Laos, <=50K
1447,31, ?,128449, Assoc-voc,12, Married-civ-spouse, ?, Wife, White, Female,0,0,27, Taiwan, >50K
1448,29, ?,291484, Assoc-voc,12, Never-married, ?, Own-child, White, Male,0,1002,11, Canada, <=50K
1449,29, ?,91311, 7th-8th,11, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,34, United-States, <=50K
1450,63, State-gov,327665, Prof-school,8, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,696,58,44, United-States, >50K
1451,27, ?,45149, Assoc-voc,10, Married-civ-spouse, Armed-Forces, Wife, White, Female,1799,0,17, United-States, >50K
1452,38, Private,181040, HS-grad,8, Divorced, Priv-house-serv, Other-relative, Other, Female,0,0,39, Mexico, <=50K
1453,24, Private,174981, HS-grad,9, Never-married, Machine-op-inspct, Own-child, White, Male,912,0,40, United-States, <=50K
1454,41, Federal-gov,35379, Assoc-acdm,11, Married-civ-spouse, Exec-managerial, Husband, White, Male,1500,928,50, Puerto-Rico, >50K
1455,42, Private,39106, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,52, United-States, <=50K
1456,47, State-gov,29366, Assoc-acdm,13, Married-civ-spouse, Other-service, Husband, White, Male,0,0,41, United-States, >50K
1457,22, State-gov,183487, Bachelors,13, Never-married, Priv-house-serv, Own-child, Black, Male,0,0,21, United-States, <=50K
1458,54, Private,158023, Some-college,10, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,39, South, <=50K
1459,20, ?,113368, Some-college,10, Never-married, ?, Own-child, White, Male,0,0,36, United-States, <=50K
1460,32, Private,62574, HS-grad,9, Never-married, Craft-repair, Own-child, White, Female,0,0,47, United-States, <=50K
1461,29, ?,126760, HS-grad,9, Never-married, ?, Other-relative, White, Female,4147,0,40, United-States, <=50K
1462,27, Private,175075, Some-college,10, Never-married, Farming-fishing, Own-child, White, Male,0,0,22, United-States, <=50K
1463,56, Self-emp-inc,162078, Masters,14, Divorced, Priv-house-serv, Unmarried, White, Male,0,0,47, United-States, <=50K
1464,46, Self-emp-not-inc,363863, HS-grad,13, Married-civ-spouse, Protective-serv, Husband, White, Male,88471,0,37, Trinadad&Tobago, >50K
1465,27, Private,81713, HS-grad,11, Never-married, Protective-serv, Not-in-family, White, Male,0,1702,50, United-States, <=50K
1466,44, Federal-gov,106604, 9th,6, Divorced, Sales, Unmarried, White, Female,0,0,41, Yugoslavia, <=50K
1467,29, Private,290034, HS-grad,9, Separated, Farming-fishing, Own-child, Black, Female,0,0,38, United-States, <=50K
1468,59, Self-emp-not-inc,174119, HS-grad,9, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,33, United-States, <=50K
1469,28, Private,161522, Doctorate,9, Never-married, Protective-serv, Not-in-family, White, Female,635,0,51, United-States, <=50K
1470,39, Self-emp-not-inc,71074, 7th-8th,4, Married-civ-spouse, ?, Husband, White, Male,0,244,80, United-States, <=50K
1471,44, Private,221169, Some-college,10, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,41, Scotland, <=50K
1472,19, Self-emp-not-inc,133997, Doctorate,12, Divorced, Other-service, Not-in-family, White, Female,0,0,33, Trinadad&Tobago, <=50K
1473,33, Private,22684, Some-college,10, Married-civ-spouse, Craft-repair, Unmarried, White, Male,1706,334,28, United-States, <=50K
1474,52, Private,154356, 10th,6, Divorced, Other-service, Unmarried, Black, Female,0,0,27, United-States, <=50K
1475,25, Private,48596, Bachelors,13, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,1324,45, United-States, >50K
1476,43, Local-gov,262593, HS-grad,12, Never-married, Prof-specialty, Not-in-family, White, Female,0,407,38, Taiwan, <=50K
1477,30, Private,149162, Some-college,10, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,39, United-States, <=50K
1478,28, Private,285798, Doctorate,10, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,37, Trinadad&Tobago, <=50K
1479,56, Private,137579, Bachelors,8, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
1480,41, Private,131992, Bachelors,13, Never-married, Exec-managerial, Not-in-family, White, Female,1289,0,49, United-States, >50K
1481,28, Private,156329, HS-grad,8, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
1482,26, Private,196244, HS-grad,8, Never-married, Craft-repair, Not-in-family, White, Female,0,0,32, United-States, <=50K
1483,25, Private,292426, Assoc-voc,11, Never-married, Sales, Not-in-family, Black, Male,174,299,45, United-States, <=50K
1484,36, Private,339362, Some-college,10, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,41, Outlying-US(Guam-USVI-etc), <=50K
1485,38, Self-emp-not-inc,168077, Some-college,10, Married-civ-spouse, Exec-managerial, Husband, White, Male,1209,0,47, United-States, >50K
1486,35, Private,136666, Some-college,10, Widowed, Adm-clerical, Unmarried, White, Female,0,0,25, Poland, <=50K
1487,19, Private,264681, HS-grad,9, Never-married, Tech-support, Own-child, White, Male,0,0,39, Taiwan, <=50K
1488,46, Private,387362, Doctorate,10, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,2374,0,40, Philippines, <=50K
1489,41, Private,216714, Assoc-acdm,7, Separated, Transport-moving, Unmarried, Black, Male,0,0,37, Philippines, <=50K
1490,18, Private,126544, Some-college,10, Never-married, Farming-fishing, Own-child, White, Female,0,0,14, United-States, <=50K
1491,45, Self-emp-not-inc,194812, HS-grad,9, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,71, United-States, <=50K
1492,29, Private,460276, 1st-4th,1, Never-married, Machine-op-inspct, Wife, White, Male,0,33,37, United-States, <=50K
1493,40, Private,132454, HS-grad,9, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
1494,35, Private,128593, Assoc-voc,12, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,32, United-States, <=50K
